# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 22 18:15:05 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-D_ancient_skyride_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates
22500000	2.819044029930502	0.15134784895356745	0.35344970607879717	1.3463265399252222	1.1881910963800002	0.5403663542658409	0.28147094471074	0.18698978771544014	0.7647301255543937	0.1414497128434142	1.0545262884614282	1.6970581162621519	0.47121908757026015	1.0862906603720595	2.080750725104682	1.7640557165740367	0.10792718705363787	1.2406085765941905	0.33895134413828854	0.2416077076249301	1.0217255239253977	1.1064100311758445	0.6383424630569942	0.9144164064481033	1.528112065746554	1.0793751274696195	3.261168299485028	0.6308875187586247	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
22750000	1.6001035073892755	0.17945138767085025	0.3206666207661397	0.3918821077091512	0.5585399038341785	0.327910311072216	0.5792662007990796	1.0704390247248123	2.2632411303323257	0.057897564989386405	1.805159242325664	0.5409979728752797	0.9028220763066094	0.9376920789310949	0.10875031543256415	3.7907913631294012	0.004060670798467168	1.9197534354501404	0.3843832630459778	0.33327370957960323	1.0864496966598485	2.294515623020571	1.8723232542231945	0.6518190208337633	1.8276855896697293	0.5579062905326457	0.07592385517301677	0.23482666585375886	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
23000000	0.6330356630303227	0.03794374812453734	0.2554681851682393	0.23935469229754228	0.2529673935616312	0.1744925388108231	0.7029046682299717	0.9182271691285843	0.5171366145162134	2.1979252093866677	2.36159666410179	0.2621147008280546	2.5101500736185627	0.6814308853830121	0.7465217966935849	0.08158841400418178	0.8574450379350894	1.0610248687089554	0.37439085799467514	0.24583644164290114	0.869395660041373	1.4442960238805307	3.463937722361048	0.11129412664801765	1.5974850102739373	3.6478473704192376	0.2812985624030801	2.8607679930871535	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
23250000	1.1387860270073562	1.1285317609371428	0.8457333200917393	1.0488552716192678	1.3931711246088192	1.3938592947950714	0.31096622416820896	0.812665813595548	1.8950759945061644	1.2678960371584587	1.0577884838993818	0.23913069407399698	0.2729197791977564	1.4600726488560671	1.0849130970891658	0.38452392543263025	0.820129111112278	1.2185444738206006	0.7885539625192021	0.4318623383478428	2.027277894113353	1.534481841553289	0.24803960798072647	0.9593059944994955	2.889171523221195	0.6232665680731765	1.0653433834976493	0.5204238159723616	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	11.0
23500000	3.9219944970291203	1.0797073671019464	0.585072268692694	0.031728606412275366	1.358447776761719	0.04294154492235599	0.9054921652430443	0.9574602026453026	1.496866125154215	0.5203160543012425	1.49668179796251	0.9805455160535886	0.9647294694816363	1.245321467158307	1.2394139934535198	0.9179881640458946	0.13329055029670198	0.8371611559720786	0.5170953721346432	0.10707166357898776	0.9919495541577973	1.5948087297883278	2.2685470200685636	1.5706248757621288	1.6656071049668286	0.13321408237928106	0.09625025690488631	0.15128900100032708	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
23750000	1.3328258039738206	0.548207004996334	0.157748591139426	1.4834867314834337	1.7513204795497976	1.5169366816015792	0.46988617320084947	0.4784673376006969	1.5762621200120146	0.7004448264549384	0.166673113161101	0.4938483765299141	1.6221457635146452	0.8891978914967431	0.8124438302074297	0.9529458285067144	0.5209207387683644	1.526173612749062	0.6436097270310603	0.277221614685444	0.9110996582411759	1.7694659884122614	3.1761494809220467	2.2715566689281794	1.4478197413340332	1.2575898866861774	0.4265738542910074	0.4565343828753787	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
24000000	1.896927085235564	1.7110911404972597	0.46170570164001806	3.4674796529289007	0.025784482370836772	0.08786188402950847	0.3457645100720932	0.4517579025095281	1.4117723855510427	0.8830770016947781	0.4328284709404544	2.7194931310122166	0.32750152898784546	1.4261334705816995	0.5526652149999348	0.5773086747311147	1.0725641649183388	1.9684009978361856	0.5997480306769211	0.7879907300457436	1.7168536866344497	2.1980769376226803	0.4808169274940759	0.7669134410190218	2.4554825626265675	2.0021735403271124	1.487881545406635	0.5782197066079966	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
24250000	0.14083089908840196	0.7457709516468471	0.778481380937677	0.31815793861518665	0.013904811279246818	1.114186284693478	0.4565677574150423	0.010344830306165334	1.004141801943234	0.4409289401727884	0.3433370911512768	0.34764605268699944	0.8927746329710537	0.8413707465808694	0.14172111100316245	0.3369027639285912	0.03325270577491361	0.6922162450381468	0.10676730604898316	0.2273610201586715	0.5011189030771641	0.806652059579718	1.6809206149962157	1.3425583891310806	1.2751633887362492	1.2870316658989749	3.970713406119192	0.5524531567676746	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
24500000	2.5621446785557533	3.676592144393316E-4	0.7668652291073783	0.47171352756517093	3.568975762912486	0.5398016074123826	0.48511790171754143	0.017897891309590467	1.6732996041885642	1.6906681825869425	0.5416758047126268	2.110084958145602	1.0276406304016772	1.0976080939923798	0.12173032214133998	1.797364556975996	0.33156765692603396	0.6463439412619237	0.6431078341221468	0.45712330078602825	1.5313632420837202	1.4727216841601418	0.8802173900597072	0.6970732901244068	1.9421098392805356	3.9841940802906457	0.12232135896311089	0.9152120852858135	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
24750000	0.9620916563244866	4.152277941359986	1.0798780685654619	0.6916173715793024	4.006772539756284	0.6850829040503988	0.5458106502888916	1.3565307665094963	2.115599992154448	0.3034411355428324	4.165436326655386	1.227162812260474	0.5687227564894065	3.3788453580552433	1.4249798706740504	1.466608542409603	0.25672964866236636	2.260248844107525	0.1338448761963953	0.6558101164098077	1.3293090655774666	3.0776351549185548	0.3338677351083081	0.10098498404410798	3.2798873547575838	3.6324752299050673	0.938948195843961	0.3660727810150261	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	10.0
25000000	0.25967469925976133	1.1604834272131397	0.2611522031017358	0.5166674604198992	1.641414001957715	0.013871533515689599	0.21799873165333616	0.07311099087163674	0.8841934343322538	1.4534999848905334	0.3604853314774412	0.48943019059631127	1.3213707652252493	0.39031396549785796	0.7883252924414004	0.512540007621014	0.6100682482914892	0.6044855019019717	0.2179569061759749	0.21556529381236927	0.38287034602699394	1.2643906616307308	0.12365484875992827	0.5391096974152124	0.9773311687370877	1.0448376945749123	0.17393982029615138	0.8235290052423305	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
25250000	2.101476976551672	0.02302508463374636	0.42561387200745315	0.18477395919474057	0.07471555334632225	0.6087455468063917	0.2809922611182911	1.14556691451921	1.1390091363730404	0.0659668668584016	0.42004546508443885	2.7414992575659167	2.2678657766990713	1.8897378923737622	2.719719672854639	0.4134048253058989	1.892729690248015	1.172953302345854	1.628911445851224	0.7586050098974405	1.6363178905836788	1.3928234898225003	2.5589107449283386	2.3849197843316183	2.1501033027650855	0.5364521022693833	0.10352990366790485	1.3772388243087317	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
25500000	1.4791040057531755	1.6450527185159447	0.751619619953145	1.4983592526543292	0.46428127662171964	0.7295576651549454	0.4986925399569656	0.6481752742043786	1.7909729430419092	3.2607979396892497	0.04064222033486084	0.018482437527829815	0.040724394685798776	1.2077383656264868	2.777682725322976	0.05091532699874031	0.0852234746109585	0.8207081344044835	0.042958466738452786	0.6594089524427432	1.779562815787767	2.9675499542589248	2.5569160120205505	0.5542074553823533	3.0986964841397437	1.5184173128433482	0.2036149357283805	0.2387035836211712	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
25750000	0.06922840961651656	0.3364620643424931	0.49050219688196073	1.0358242796522898	2.6743443294877527	2.580238636100467	0.7936979761958259	4.67910057628852	1.4883596217253174	0.7490330139237584	0.27703809794771356	0.4029804702031832	0.7543387868220625	0.8041147402355714	0.9555175289627605	0.012179809818146476	0.14734750101874844	1.3358196814486	0.6019563398502986	0.4594112412199967	1.2861256491643709	1.6141077400907766	1.544797909612923	0.26899291573766637	2.230328562858864	0.8815976884978258	0.5152446519154714	0.38642326812512817	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
26000000	0.3107848486970906	0.8592959217570384	0.8205164343931911	1.9379622065182736	1.849072196598838	3.21643460109409	0.8630198234202271	1.1718771689557408	1.6093292864269324	0.9095496355245167	0.9583464057142406	2.98518056612735	0.03591163091639478	1.3161586011073947	0.6685247359803795	4.419444325327741	0.9984693399621868	1.9688522848091268	1.301508584511686	0.2001367484230587	1.3914104453099738	2.2730832709522724	0.323381248752934	0.3983923399508403	2.2594842930158157	1.252602468799668	0.5656738549594716	2.2883461071112454	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
26250000	0.6738886396618511	0.33023624445297384	0.6784834684395703	0.11748853668177572	1.5534882526050178	0.14026047835364108	0.5056435423074138	0.09938076679594414	1.2984761990475697	1.4714368628480348	1.065390726525368	0.2988072590633239	0.0012151901120343565	1.832054390962353	1.088457200492415	0.22543509258672284	0.6376700892901884	1.131025144301844	1.0580134084152206	0.32035495034433575	0.8320015222696054	1.2257592842471365	1.7194720385308004	0.1616893945124717	1.3144614721604775	0.5164937574875363	0.41589069166879666	1.662576716150919	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
26500000	1.6172528559029167	0.7378312113272754	0.1566118199890338	1.333271527891587	1.6862321043874735	0.7711439556079979	0.5290742742603901	0.04393668126916669	0.9317706259459634	0.5036496695123086	0.43203642707132023	0.16757720015177713	6.050754678831336	0.8556471875760933	0.08454014787438689	0.16405573126787612	0.23617920357330294	0.6980285870380214	0.45120290371093297	0.4263899243516762	0.5078097242303338	0.9040256534600158	0.1858827189710471	0.037629005564303	1.320169207004845	1.7459583329275887	0.5673253102988909	0.31910795496211863	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	11.0
26750000	0.010535250587100788	1.006821402376476	0.7983268066218979	0.051643679945801525	0.3779309623767953	3.9778856902876374	0.7311310302276137	1.2793572417101455	0.8994793582504432	0.532649933217841	0.9584849915939019	0.05703698975824796	2.2801580321483956	1.0475926742889705	0.9721560646421986	0.40496778027173874	0.3723215270114037	1.9994074902399623	0.39546143670578404	0.9588495457567353	0.8875551057272129	1.7027816065585761	0.05297681645026212	1.0420937572170363	2.3739294051719253	0.33200139922925404	0.07443880376971665	3.2433940775790604	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
27000000	0.1522464236079373	6.835324854867555	0.8406293740208512	0.35532101902754804	0.024321871743301988	0.0063758414587684	0.5171835253874673	0.13609727700768132	2.0477793125117847	0.0920396482141985	0.7346961818016747	0.16729995955237237	1.2914848558175225	1.2782841949439023	0.1609523876891518	0.6499042965007097	0.31132169482457284	1.5135114678589745	0.34001407047561927	0.5684660250625158	1.529854672433488	2.276360157610492	2.9218823178557187	0.713453973849888	3.266289663911758	0.18418262983530231	0.0359599679504628	1.8881408706714506	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
27250000	0.05704378259695216	0.544462237790405	0.2232895147986844	0.6868605538706046	1.9232584801680632	3.1252370286226543	0.40825391503522557	0.5097716464326281	1.2267204534591558	0.08182974702402565	1.4355591039002884	1.0043584258693774	2.6853091004680305	0.9527873761341339	0.2400154868860273	0.5000991429573637	0.06714179779438403	0.8328411660667369	0.5411146232682958	0.5302347747133357	0.7654481461215435	1.0160983444412557	0.21360264713027766	0.8540960988919439	1.9814856554593405	1.513147187024856	0.038127773078647204	0.332276914935843	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
27500000	0.5413835045652394	0.11987437098002385	0.6376385138007248	0.14225891734080254	1.6577548065362264	1.9371862971917297	0.5370543062381843	0.7276390584068061	0.791531665722199	0.011018840956324175	0.5452807837847682	1.1400536046299181	1.2774180501985295	0.4920625405260017	2.315868107912266	2.091835091738379	0.02149051264038863	0.6035890745781275	1.579930884484059	0.13032556604712695	0.8520975339246412	1.2389166052235603	1.162002026104496	3.0193279485549662	1.2193894777633203	0.7945897880269116	0.1710397286506704	0.16793996596985836	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
27750000	0.25979568883026566	3.060532154853848	0.6760151701284433	0.7783652534305985	1.3784399048217815	0.06370142646881533	0.4549257744499581	0.5559714184385895	2.519732027684425	0.8021424060369619	0.3287073519985008	0.4146163505096526	0.5303610461255858	1.7492095371315226	2.210042887544254	0.3133482301206459	0.5076983008913336	3.1945334909034697	0.8921116503115736	1.4568810761082696	1.4460559356622256	3.030653564466831	1.1633826819067121	0.34793367794939134	3.19400923350378	0.49988814629112216	0.2604149736594897	0.5876939548232727	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
28000000	0.7172251085002976	0.020068153956019633	0.7309147420656308	0.059366006849596795	0.1869703164249165	0.9508681372702148	0.6711412640295839	1.2057325008676851	1.2185934535757652	0.18092935154572803	0.2647637541165934	2.887847405068914	1.9976746988572276	0.9633866514405841	1.5377778338980788	1.208958630491184	0.40183271404713317	1.243776917971424	1.3074221938438095	0.5366825247889095	0.9298334803969368	1.3981209375725698	0.2960205021129673	0.5880090647179201	2.1470515659557283	1.1254933208775744	0.5514725237054504	2.412028299741887	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
28250000	0.3735888011420291	0.2816631527090049	0.4884022490453168	0.9959633648389943	1.172246212420366	0.45281224426994526	0.21836738738263753	0.9922384330906227	0.735827785036081	0.7330479407347329	1.375432486866931	0.8364960610763184	0.6360219345801322	0.34768228624972536	0.8814055212074057	0.10558584030777456	1.3488374068076094	0.8776896824056084	0.5595268671486637	0.3360940173748615	1.0440342913802994	1.3373684539638684	0.7813661967256119	0.21612376041769954	1.3229648134021743	0.4050772563656069	0.41500017522386545	1.3785567333169015	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
28500000	0.9132927802818437	0.09305947671414723	0.34866221512243745	0.0532718060634032	2.283979562657776	1.2731290001660087	0.375000565299615	0.5028420675513703	0.7617963918200594	0.09748836332410843	0.3889573971112405	0.4521852156188963	0.9726934588042786	0.7280081618967406	2.123032790127536	0.7116803921066148	0.7450652349810506	0.9541989739381527	0.060020872047501624	1.7659617707871207	2.099694456402972	0.9498184714961201	0.841831548406116	0.4520537834291062	2.110676490050219	0.0617413079762516	0.10640778165956383	0.6310838199918257	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	12.0
28750000	1.7454032609756014	2.6672309759702535	0.9803134837116032	0.882742611450726	1.3673324172428218	0.26984983706144955	1.840924698234115	1.4793994450794519	1.9348449609818739	2.139623294829779	0.3432031112837339	1.9414712430509147	2.5571368581443945	0.9000114275406291	1.3338271488458102	0.08054343330559637	0.10703721010359576	3.702405729619888	0.799448768962303	0.589573965990832	5.355057045974669	2.8750512587755144	0.4239938887531915	0.23159956250409935	2.7739914081173245	8.067130983876439	0.35471496951068665	0.6088806807608717	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
29000000	1.0709934319964265	0.16743297571909338	1.0741312626245245	1.0015315862443348	0.13832081842657798	1.1554761636229964	0.3578911929760657	0.674738187887438	1.8871758121336177	2.180536745149595	3.3459410861553445	0.0362109196177479	0.46405256435174363	0.6724595821129858	0.8138709834839475	0.9568734980862817	1.5185002816610325	0.8280239050747508	0.43694358320585824	0.25805515845760374	0.684360860847919	1.196753616208436	0.005884886196646216	0.8698750785367949	1.1231133736451735	0.19253009087274453	1.048849015697185	1.9146016535451937	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
29250000	0.39140476710441663	2.9589092665504046	0.5137066860944112	0.13712209996580157	1.4392457980635993	0.1607438991285533	0.278851302868236	1.3086777942828434	0.6506205483083136	2.5497075128042432	0.4541498398114694	0.7194321811036185	0.11334626560693949	1.1523459217100043	0.03562828561843197	0.8330206645892496	1.2451763648118133	0.901789757942519	0.8747368192248848	0.2837793183739751	0.8509206532045652	1.5405240028516416	0.04145006733873005	2.291848620178111	1.4313523846878404	0.1186590900657041	0.8494106538267056	0.6764294231866572	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
29500000	0.23070413795804987	0.14799732420898307	0.4966037751194282	1.3407871920883088	0.8142645990359394	0.6371092534190951	0.8403336512200459	0.5683579430558043	1.344774547563608	2.3605784825353338	0.5635673168555857	2.283445038587326	2.0938850359528836	0.46899759304776795	0.6332734701149753	0.11783751477108195	0.41207678689821176	1.7629670602200667	0.806620565178533	0.9218001409084609	0.9888445578125048	1.6391469952674833	0.8527225800034487	0.9833536110990938	1.483100793363717	0.2536771889753517	0.47411954157632286	0.343588915212313	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
29750000	3.3042540973525236	0.7393850307207184	0.9984602067828835	0.8292920882776259	2.2483684878434715	0.699689636905909	0.34962747008009654	2.0478253881041466	2.233734542695171	0.5435464316515463	0.07282490790917348	0.21881945610596984	5.42267453003317	0.834842371887953	0.009187121607208824	1.7599559281558483	0.04324754618704104	1.2293583931011889	1.5386771039879068	0.24287202946019817	1.7768855457427273	1.8249941548480695	0.14775243129550417	0.6261768847502223	2.1201590624572475	0.5146768756291797	0.4993037813475175	2.437347609097142	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
30000000	1.936479014524639	0.2616843978520598	0.3494139690609879	0.4320264852627304	0.889451847894621	1.1725298002124753	0.4091749647264064	0.42439685268016925	1.0487139619696015	0.4302048055667743	1.1446121395480455	0.877995878022345	0.2273942124169544	0.6550766934883562	0.11651898546853673	0.06416147392221483	0.4677696945296282	1.4398204312545293	1.6734807081982923	0.37620318882512455	1.6417056726050872	1.4748130494449438	0.778867423917109	1.1275088188043345	1.60783851780556	2.0344227902597627	0.8041557123326925	0.6090271600938499	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
30250000	1.6844499966078108	0.6685436811241819	0.735642736028973	0.49721706600832355	0.7135169486016288	0.055559011359805476	0.3965404947640217	1.2256613926981486	1.0230725198186184	1.9435670434968708	1.5124642000407784	0.7139130674625244	0.2629240643984424	1.0716218243158353	0.026280064613718183	0.17387427896088029	0.39280407395625644	0.8339311310493746	0.29854477562931275	0.10193903390883868	0.8883472678858396	1.089118968299101	1.1787792578865082	0.7154181141446604	1.5754904429344097	0.355930625320302	0.04479962321387185	0.0732326376958215	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
30500000	0.00861959844887014	2.3175394251802683	0.39306466048281175	3.882342096632204	0.22090358606297775	0.6465439767917027	1.0116980245625797	0.07554298450130473	1.508021931189532	0.7104584557020817	0.5589848855148416	2.0560723693910217	0.21878938946806362	0.5622541653006067	0.0061593118640512565	2.1631283956853875	1.158488789094363	1.3265646573915315	0.18172796879215866	0.16410235422298478	1.1017681206793897	1.537883091061525	2.836490926957946	0.06248162304051296	1.9238755154059053	0.24438562876067377	0.27671109437319125	3.0236755421490833	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
30750000	0.14012115555252252	0.1377845462042123	0.479713979226614	0.5646285375114827	0.6804049166150469	0.05338890457849967	0.4407489893367809	2.8836191191036007	1.9814007106119842	0.06563000724410961	0.7538606718473201	0.1200163760388706	4.468015050195776	1.2051067955492603	0.15617084627242667	0.6961025508592176	1.8681767041223454	1.0501099323506922	0.4463236185325914	0.592804488726745	1.1624934823544204	0.7266741727970194	0.5419458602749755	0.22707191065806862	1.6655228067600378	1.8942247340170302	2.8045960329831523	0.594759477150284	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
31000000	1.3461905476561877	0.33446158913935936	0.23731699093157807	1.071653266138675	0.6075741338850353	3.874433369448565	0.550228617570773	0.8177670716732623	1.354041058828289	0.4967440174960001	0.47932909179101735	2.3636109893376154	0.22768196087732337	0.9665141838691622	3.0833575378853704	0.7053194433064556	4.111902127919405	1.1564109853898359	0.2806910333361258	0.45683211178815714	1.0264577167229194	0.7111628695881849	4.230921626927456	0.8491987684967227	1.434109354150957	0.8093199334884031	0.12089214619569737	0.5513860934747264	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
