# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:12 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
11550000	0.2899435087932798	1.4739809450287547	2.3323381485983425	0.739448738644259	1.4913397965801478	1.7782481786369486	0.16470952283971838	1.7579364559254826	0.23068743871421882	0.28781914186313257	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11575000	0.384176053788784	1.5080461444188256	2.1223428446762687	0.2542200827876999	1.8174784724103763	3.0572511144318937	0.14586593331628914	1.2645541110931133	0.10063244149224936	0.16885021228335675	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11600000	0.6815593096564003	0.10480237138258941	0.7823546371304638	0.30816350876293497	0.6791799881202344	0.9094758998962237	0.46679714831441965	1.8281792040417164	0.15336675967997918	0.4050717175844632	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
11625000	0.44037394312939643	0.14508384291454368	0.7360385746020832	0.0639578851710976	1.0959350814818782	1.4871857261645707	2.7136575111888113	0.658184233582125	0.49784711406100984	0.15534266124876578	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11650000	0.777221144176467	0.16341058885195003	1.4889862288958382	0.6268047292195299	0.9271776185062445	1.47251031401927	0.11239778002551207	0.6870995548028871	2.1774108336358284	0.21162897039060005	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11675000	0.2318833300147322	1.0574443531816287	0.4979049033581131	2.0381460125270956	0.8620491654232326	1.0725218595510424	1.3072765235040618	0.9903751237254321	2.2091621929388743	0.1477852521315859	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11700000	0.5160563480821901	0.4169600089438673	1.1420926323981038	3.299318572910211	0.6197928984705993	1.3911627993687112	0.5459184524479666	1.783403170889924	0.22194782617323985	0.15621424970141318	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11725000	0.544405974734614	0.02415749786011159	1.5900001437994575	0.043692911063054604	1.950358491705261	1.94452546990565	2.0380868521656508	1.4434161403535894	0.12045477578196154	0.24538248495219592	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11750000	0.7163918486480427	0.8496988850930657	1.3789230150387997	1.1610699255368282	1.2899049380755108	1.7854449680709739	1.893390238466414	1.2209579425256472	1.822001566791111	0.22421593442849283	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11775000	0.9664621519605084	0.708840597382619	2.87423844059641	0.07780706765878916	1.165088892539225	1.8859770882803473	2.644015190805153	1.6986002869402839	0.5095356815282778	0.15686371260552667	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11800000	0.6991147697315145	0.24132489252379452	1.4210006115512017	0.7752355506843267	2.4027409853626276	1.5134385767184875	1.536401136340486	3.120544885569261	0.45419874381604985	0.4173967858392336	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11825000	0.9027659893894647	0.036943164328259545	1.5341522781831802	0.458231755678296	1.005755759988151	1.6635112190157313	1.2122530461441852	0.8708978147895468	1.9644931699999002	0.3822426917367302	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11850000	0.5330479436189657	0.06021240321553519	1.3164645769197443	0.1626145783539351	1.5900274708029765	0.8889045722862565	0.01583189147368848	1.176266827617768	0.7317728073101217	0.3091674353625411	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11875000	0.2562035458520255	2.9242954755176274	2.4944027543488967	0.33191219949153333	1.4392462507261965	2.24721501826833	0.40874669385250256	1.7109417728991925	0.5601302981083532	0.2897867522694406	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11900000	0.13857636156893124	0.09218550295001957	1.3145988629489824	0.14601384779095936	0.6237526251587032	1.6035145867621683	0.09914962926168812	1.4547114431239188	0.014215553080326302	0.5471865755403518	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
11925000	0.17546180486193805	0.6980461613954708	1.0092764501681213	1.2721802038272771	1.2820934762950749	1.021352441160877	0.09195272081605495	1.6494749345201989	0.22922335348943812	0.24973302759680366	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
11950000	0.6861474520126658	1.1124444964050517	1.128217250192838	0.2329960134670793	1.5258236723586496	0.778088506463704	0.29863449414641835	0.7853183257267617	2.660689347614563	0.38762900219490193	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11975000	1.2502528680103377	0.33874296848954555	1.3564194412373498	0.04674594008226871	1.6770992775829723	1.1788221766942548	1.0995673090840374	1.83063552696736	1.5537791224593624	0.21901709733035143	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12000000	0.4600419617087391	1.5673641700003076	0.8480215732474949	0.3787847735753883	0.5549334680770971	1.0583784798403033	1.9596289009622412	0.7047271992139285	0.10720411736050599	0.29008922156584316	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12025000	0.49953113506007385	0.021533623268451305	0.4579292087703352	0.21964985275661925	0.9574598525917003	0.9444155064337952	1.0760062045869354	0.8854225018051844	0.4039103957251136	0.10048048381708682	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12050000	0.8191177006291694	0.5989824064185282	1.2174055225148637	0.33400631516418233	1.2111108633234056	1.0016770106329929	1.5743467662695738	0.3511663358803812	1.2274296047116409	0.9694320415216522	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12075000	1.0063576582663947	0.014750014743460963	1.8728961464381935	0.5760786491593687	2.162177012144404	4.904286857772415	0.4061835663215701	2.18058388537148	0.1430930245735086	0.2371119319857109	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
12100000	0.3724246825336976	0.04213955757972407	0.9126867527732585	1.0160308539875207	0.5639932406850852	0.7067656300571382	0.8819551426199866	0.8586016966412622	0.22147912514666934	0.28422702642154773	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12125000	0.5548224139897161	0.803699058802368	1.1022158161095517	0.2753963595731574	0.6949704270512426	1.6620244606782333	0.27826113255407425	0.7216019487034798	0.03630029408657177	0.09396485779617847	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12150000	0.3996469882861611	0.032444643629308906	0.9312128272017339	2.0790113850885663	0.7204882870402245	0.90068074219836	0.19063436244019072	0.5401838916509893	2.478804404085747	0.15061403932415915	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12175000	0.597875863027215	0.5938584503052826	1.4693402430770872	1.4026783526581619	1.4592591903626482	1.098956075429874	0.1523791785323667	0.9521735249403933	0.5810642487504596	0.12495793203493553	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12200000	0.4376250386847218	0.10935680459396539	0.8620160875252857	1.1641674094462726	1.2161917082582825	1.0414423066442182	0.12372458701753092	0.7996698405684649	0.8251071474256646	0.09016681087002101	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12225000	0.5767185724014378	1.4271328287740455	1.143142370622421	0.2978147264465061	2.094802769818974	2.941372532479023	1.9515540992174631	1.109496734690803	0.3398993059079186	0.6058517698067314	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12250000	0.27036776693525577	0.7139200077044295	1.2844497879473933	0.06921246061471689	0.5447819573646583	0.6342560313000083	3.778514279371795	0.7979560411010738	0.4959419632155175	0.1756161760023465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12275000	0.716752099323505	1.4187375250897396	1.358624557114586	0.36738535019819596	1.186170252571873	1.2171332610354715	0.7477581975623424	1.0264174799848875	0.37221432159447415	0.03838963616043858	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12300000	0.09924084228145161	0.12420098977833696	1.2056758898312796	0.4146259400375156	1.7001827341078706	1.9894734384855284	1.7300466823300489	1.8094461617699193	0.08730515054039287	0.43295068783831525	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12325000	0.5665531635395323	0.6388424929788511	0.5956328265921278	0.022014212690639384	0.4513609122464235	0.8488812196008861	0.3335134292810853	0.40466952750445784	1.0128125366583982	0.13801089032766078	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12350000	0.28208495688599666	0.06746697924671861	2.3395196892492827	1.384163028195103	1.7560001600202624	2.2104190071176615	1.050690033032599	1.0437269601385195	1.620868911176528	0.5573734622641886	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12375000	0.6461146250657681	0.6588694199508308	1.1151254509588024	0.870639713440163	1.0057156378104533	1.1283309487937219	2.4450053822235374	1.1099891517207228	0.47062028789879445	0.21034805584172042	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12400000	0.6102916841916473	3.4539778112268182	1.3806524895545649	0.10747016900134854	1.858755247044103	2.2884740076389103	0.8191595946791214	2.3461758408336677	0.36271605464911827	0.42211498449467494	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12425000	0.20052216982849197	0.6464293335812931	0.5026205088756501	2.4431925311673224	0.779734206790242	0.8031788973047289	3.29947178319199	0.2819146202544998	1.52113985228285	0.04646175400312192	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12450000	0.2823916704346874	2.7022326952213462	1.9754279551590923	0.04754126532536992	0.8121336766280942	2.1310827996156987	1.5789979292463945	0.6395419520201863	0.03059634859975951	0.5853022117124528	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
12475000	0.8452404371035579	0.18046939705345294	0.8462677861720512	0.25981599925232995	1.7303719105127184	1.3779752231928826	2.5404562957798547	0.998010551332173	1.83966811916197	0.13055908068029645	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12500000	0.6710531986881837	1.2996663241845068	1.781406795870671	1.1629263581885199	1.70823294596197	1.2555453994317183	1.890027470374842	1.076125289601923	1.8420769967275554	0.26342519162205624	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12525000	0.7112074840723064	0.05023971578387929	1.6016002486640308	7.327299750847972	1.8199212654612105	2.7119101705343724	1.438367476493451	1.0977226403901654	0.20660491513926216	0.33035666917027495	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12550000	0.20979306189331873	0.3506359345552319	1.285899766841904	0.09493450560296389	0.5952500804709543	1.6232359674148717	0.9197155533078833	1.2829087343305632	0.09709294377595651	0.28944113898772295	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12575000	0.17399909099098065	0.3608033700452194	0.9738647666131658	2.5043331869815395	0.9996041101412847	0.6249545675439382	0.5750878895980484	0.9955410760008356	0.10727925489252814	0.3986385652795464	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
12600000	0.4711477483459395	0.23329369167932096	0.5731714111339218	0.4996243630655779	1.2461030559151924	1.0177539316700281	0.07722047902900854	0.5759923463688363	0.01245517277435824	1.0568286898728894	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
12625000	0.5143048149067072	1.3731056728649698	1.0712119843804462	0.09358280391629734	1.2122487081909405	0.6784210762248035	0.55905440638021	0.9974650540119204	0.046160503332788205	0.33136997618817055	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12650000	0.8017359849281783	0.5995310826273533	1.4474651925524007	0.4564081481460412	2.3327310680181927	1.3460335392118392	0.11755648893324779	0.5934446628621821	0.08807383642444956	0.6519555009420153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	9.0
12675000	0.37643830156491254	1.6831943318797384	1.6388243534446045	1.3344287039504972	1.217653497767296	1.7370823773951616	1.8099723353584436	0.8993618108435185	0.25275840837647695	0.10325165776893447	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12700000	0.2557742046108291	2.3956644193100383	1.5523229275445296	3.0031753679129367	0.5330788950762869	3.2602005996333245	5.569322261083361	1.2902853200936435	0.7661543246253789	0.8906362210065252	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	5.0
12725000	0.2833265116807621	0.19746465269533636	0.22254359474461974	2.813924783549944	0.24263854490022033	0.44044348292640084	1.4059836733236168	0.3104725449244219	0.46548653046441946	0.17331675544176733	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12750000	0.3303365417634825	0.012443512017643448	1.242198632311525	1.1844617359787077	0.7612961873565337	1.1397443674060441	0.02707380809852606	0.6384650576819063	0.47110457341731676	0.13603122241095392	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12775000	0.14816596807460966	1.2789723615735515	0.4656817884953836	0.998944913453312	0.3545987353189291	0.5074732175689787	0.4355302009686267	0.5180537958725249	1.3170264664566957	0.11871707402705775	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12800000	0.16524311160527494	0.4258982924970581	0.3310277488028561	2.4563327387901746	0.43848316124837494	0.4596227396709381	0.5289855833588859	0.6599574554643025	0.35541134667455515	0.07623331819265312	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12825000	0.05483395340238214	2.06064775710988	0.49713279615534595	0.025668325419178357	0.13978677567778358	0.6636988043257637	0.12241861718313321	0.9864491513409245	1.4265125579685944	0.31392812565880474	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12850000	0.21121861832121547	0.6298670429645434	0.5596571093271009	0.44580581468237235	0.24145516495544067	0.6366541395641242	0.7241759737895846	0.7011557844064825	0.034386032024911854	0.1053410746047589	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12875000	0.1181861139064088	0.29472356809236516	0.553713929142067	1.6477250568294655	0.9462524198768427	1.1176767401441083	0.9099971506661978	0.8641396329690963	1.464009681398305	0.11526678443272555	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12900000	0.6239396373336985	0.36558014860725674	2.491398064677421	0.2516630440811971	1.1939595524765894	1.996173549300368	0.026135900422642386	1.064762194715107	0.39525246765418115	0.226305370787593	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12925000	0.4500450233270472	0.032138455446581934	1.3346047657128703	0.3201326726919946	0.8739659575556806	1.4469736274224438	0.0916429677159364	1.1030957497926468	1.0010680027660763	0.4872303724065358	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12950000	0.26392458451527967	0.20714481794435785	0.8274330691120447	0.6428846038479622	1.71965092948518	0.9036534568239917	0.9779590846159627	1.72492069196827	0.7462096763816877	0.17629410890993938	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12975000	1.9899336097321199	0.2805888794001147	1.8651555984275658	1.177024368073372	1.409496610790707	2.00740866146309	1.5942321310361227	1.7040410076142323	1.2344541434239034	0.5976419546841049	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13000000	1.0102174106534285	0.37356347386422767	2.2131570714052495	0.18105369702081003	1.568844395874776	1.6287084163205157	1.366648148206629	0.7418083940739114	0.24594649043360042	0.16205870254972418	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
13025000	0.24287842621413114	2.3572573072434144	1.978215898752449	1.2126654395519516	0.4421449723195316	0.9062257342651692	0.6808638129308046	0.9475131326180457	0.16598597210861668	0.48945722831740224	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13050000	0.8855776695333368	3.1890711962856444	1.8812813168605156	0.890486932828506	0.9465067432643185	2.175776791142996	0.16361794636056853	2.334452836435678	1.188758324626707	0.13365999285204994	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13075000	0.5126712929158183	0.06006158823390656	1.8364493710825112	0.20572003802177416	0.5972279159284576	2.491267077243844	0.34627220896325817	2.1558703980898994	0.28671176515974006	0.34908945532527724	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13100000	0.07312304438953601	0.1186754710932772	0.5709705899912985	0.05558118867513626	0.31301906530589657	0.9599176342470673	0.82184039657042	0.787286946427998	0.5834531957140009	0.15134431362006717	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13125000	0.13736256842673303	1.2551852335180473	0.5976976068039103	0.0294533361435274	0.49621151593288376	0.7318648947813445	0.0775190492419385	0.8671785314578124	0.05887206320637011	0.21559750513393408	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13150000	1.071038309842807	1.6471048500396994	3.4032944352162957	0.08132499212936518	2.8586952922898847	3.5865482577506405	1.8187332024433045	3.308824105619413	0.9769238608295956	0.42218751568302587	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13175000	0.07101254724129506	0.740957018371835	0.3979219658418446	10.190494214498406	0.428990191486393	0.5723899606618423	0.46988191705944543	0.3114552518811128	1.1829461034039386	0.24235992732948441	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13200000	1.3910120473257714	0.5598586651761399	2.395932990594519	0.6960523226247693	0.8110235147233732	2.2459492665351144	0.3579238000473173	2.265476644189962	0.8116974179651665	0.06038106438176941	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13225000	0.2934541220051463	0.3264951150919235	0.6418591888320888	1.4998385119967796	0.42320981542521136	1.7685488388274375	0.1435543883169596	0.35607983068008237	0.10381360660538166	0.060358263695120935	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13250000	0.7969786486698078	0.28311616532398365	1.4683937504162317	0.11959207037426273	0.744513517990167	1.4231101008335159	0.7551969810153245	0.7852887748530721	0.6444415858098946	0.24038314501663022	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13275000	0.673238898653051	2.599060060002244	2.264509446933479	0.07887446601920256	1.6097224096057474	2.379756701296879	4.413663777318338	2.1483385275378413	0.07695630672738045	0.8977583731266063	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13300000	2.9265657373510394	1.194179141866572	2.2565663156477087	0.4353579717690365	0.6436758968388439	2.266787916180636	0.34908438894675486	1.371785662068665	0.1027116424731036	0.7934625791601461	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	5.0
13325000	0.13362537469466942	0.6763530599208779	1.235796041783238	2.0664418546246157	0.5163626412934659	1.3485477708530391	0.15040960815757098	1.280498075677776	0.0037457745013152913	0.33820525254981637	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13350000	0.41986129079442397	0.7677010857993608	2.069568846246306	0.9482764384891541	1.34135282282731	2.1052911647815495	0.8915538837078886	1.9386918718524275	0.9840055213632829	0.24690984517938064	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13375000	0.1677606149310865	0.041551201218632094	1.4323745473550957	0.2563444482585984	1.3338109623909067	1.6290759456488935	0.25913372177236144	1.2929971743779958	0.34641735401005214	0.21434038618275464	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13400000	0.5598759329366592	1.7859503134977042	1.2292183708994338	3.0910245471424833	0.7423708544803698	1.3903124401456823	0.03603013639795121	2.1265122321092367	0.1204340738725749	0.4718547015421018	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13425000	0.7667234493661683	0.13499664311320408	3.0581066598041375	1.5040076139533405	1.5064965960901515	2.2069305532852255	0.39300846817754687	1.8062694459660682	2.097757635571633	0.2512521398937483	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13450000	0.36966659625868414	0.1893956638095358	1.3379261682229984	2.9667610351649625	1.7279231832038384	1.4297618563031793	0.7137262597632871	1.5371322927470403	0.9932148731852323	0.06686938493669674	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13475000	0.22090241845740843	0.4425483024615204	0.6839149287534859	0.2373476516884029	1.0400851016943318	0.5830790659981828	0.47863582376332287	0.5139614587211137	0.6037817313579172	0.21770501479844678	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13500000	1.1957662545850263	0.5653379232886047	1.3548469137773116	1.025977885787255	1.0569704789060281	2.02051821515571	0.35905857670488683	0.7607297912474181	0.21022567012057672	0.7052981980022741	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
13525000	0.28564784541828114	1.0860869943026383	0.9518827070754757	0.11563869077252426	0.38631086348109983	1.2029803764888618	3.6421811586673947	0.9793319417437047	0.15810315503681457	0.13109096480884422	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13550000	0.1724528985006954	0.15780096203175867	0.8531062739738803	1.529559355105841	0.49348534773238495	1.207429616856312	0.3485885453486441	0.7228890980508826	1.347581713945702	0.3490648670250143	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13575000	0.2442457211562302	1.6103351050497987	0.7740681658051558	0.20522195431510998	0.9403761721170292	0.92709576954703	1.5607345018457086	0.6879073529354381	1.7201226048568383	0.4086839243550057	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13600000	0.0723551402365791	5.804857680471484	0.776694502827495	1.8997822954670005	0.356232963435084	0.7661823679851155	0.36962176979458294	1.093114660867163	0.8738122880237501	0.10858136368887529	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13625000	0.8397858798173993	1.1080391685657258	2.5427544720102797	0.26004783786702906	1.3658194814735922	2.682080246599893	0.9903375915686593	1.9398930614037355	1.3527488089770106	0.36063835133921823	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13650000	0.32457136075596343	0.7268528113729692	1.1011485776951442	0.28971817436020325	0.5905266088753213	1.2305882057372204	0.5696606499352332	0.6854615778911982	1.2726191076501043	0.20549383307240018	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13675000	0.727034002672559	0.8136961468238776	1.0550659980247479	0.3782664240097774	1.9197491018262265	2.5295118120007087	0.02233369318925359	1.1012412471695892	2.167531510263051	0.4342823988995344	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
13700000	0.3366583887918334	1.7584793604665183	0.6737837588631608	0.5808035572487005	1.0002035040713895	0.7875293136174977	0.21973361781500125	1.4159354767460313	0.2948293269618018	0.07725049914048997	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
