# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:46:01 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_gpu HBV-A_phylogeography_markov_jumps.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
5540000	0.1474095171726217	1.8172219493923225	1.2683866925360399	0.0025752717565294203	1.067190351077657	1.2965877705974007	0.10065971417380304	2.3569429340994734	1.3977231802825638	0.8355221935267216	0.4070534141402858	0.035124893829431084	0.26626455644307	0.35209392108014137	0.37549328384174424	2.504469792932594	0.4139015167613967	1.363251036492962	0.42969996924562964	0.16893835729669449	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
5550000	0.17489119422506388	2.412093202060552	1.1380360196018287	1.3779489925585207	0.872036794193409	0.7299508243029393	1.1969188607096932	0.6931455409080735	1.1020349825863933	0.2757259016013395	0.5228264839396096	0.10357039674478709	0.4003252754745908	0.3912227573263637	2.705749458945279	2.6595754032209564	0.21466508009337532	2.3220996126900433	0.30042901041689746	0.7713461891867693	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
5560000	0.27215321546675497	1.4726524948796045	1.6707103571180784	0.38625946884253637	1.111494534497047	0.36454192327106466	0.5765802687311072	0.13146569601117877	0.3778191979576682	0.16824508475763472	1.896020060754082	0.9933197591242542	0.5628112341330853	2.8698543565313583	0.16059578195262542	3.380033434088124	0.7633034357062215	1.8566283009626598	0.2797164766654055	0.37270647548643077	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
5570000	0.41740912621970555	0.5032053106336503	0.658001978502698	0.9478507178179079	0.9468351663542872	1.115903968521796	0.8023604595630518	0.7010958253604671	0.5306490615144251	0.1257934084926004	1.1539761401333188	0.6762732202250764	0.324352342075626	0.889811651614668	0.8242419195054029	2.5017883878878107	0.007902989485680863	0.8325204394443348	0.7309816900430731	2.6684647407288167	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5580000	0.19767986018745196	0.6497390363948057	0.7376535310377988	0.6893927679116056	0.39788518504829695	0.6184673540601529	0.6938623391937851	5.630114832871798	1.3009621530578974	0.09085552439549381	1.5613668203354933	0.2979309362102338	0.7774131924182843	0.055562486117696895	0.2175853750831367	1.3740486787122776	0.48712323651326134	1.0380620548829524	0.5885863890484367	1.5145434802719844	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
5590000	0.7394490209851312	0.3030878878753082	1.8864543918442356	0.41567205765077253	1.3577901170560442	1.6154627290355865	2.40376455380877	1.981993929415714	1.0133890386790223	0.3507894018765059	0.9655013685687932	0.09509921358297525	0.4741963902218378	0.7572739374697821	2.7226027117315796	2.7715745562393637	2.351304798466991	2.3064359301952186	1.705899407624761	2.5375176801030705	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5600000	1.1007966660683814	1.0850075000029125	1.3854893695298218	0.3509857991773169	1.3506494793597452	0.49272826945892384	0.35789569145619365	1.4915272786530156	0.3825830439955934	0.2261420011613941	1.02459702322006	0.3242401637734158	1.2048273065869584	1.3077807269241586	0.5262928807791902	2.1844976278385073	0.6193467205164161	2.1530840102978175	0.8685622926070197	0.10303185095272314	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
5610000	0.587297297134607	0.5276204385517291	1.050975371424084	0.26671738151097174	1.1406162456804534	2.53768937526809	0.4848975958120517	0.0810226403575282	4.314161610581118	0.44730740544513536	0.9899386144189009	0.5489229987706027	0.5808985976736599	0.32965311604923875	1.1121749696321503	1.566897237156803	3.1378270819577945	1.8195776879374266	0.07866475550194943	6.515460615952866	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
5620000	0.4925497900652486	0.6826996604354908	1.603778770418417	1.616128967630563	1.1426586486146564	2.06402079026443	1.1805418244498092	0.8250743359695587	5.06824017443394	0.2759038467637452	0.7417509369347426	0.06577595727082314	0.6655189523717027	0.9349231738201699	0.6131494426051675	5.012759263865459	0.5455791523202226	3.386913455758792	0.21197066147159785	0.1832047362966098	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
5630000	0.11513407809860368	0.1337335727046281	0.4082810355320177	0.49942895938647686	1.3660889168077432	0.36610341381400274	0.24017613311077285	0.09280921060152199	3.418975047597436	0.05038613758340057	0.8195546512990804	2.0446806288349415	0.5379406734674045	0.08956585845928193	0.8729054138920872	0.9511593141943593	10.715637829983237	0.8340466916469527	1.4464086954979745	0.023480176762234586	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0
5640000	0.18703196559196897	1.63393697252227	1.35447472429484	2.268707009608267	0.2329387755439647	0.673855776345942	1.0993905339753538	0.86037433940163	0.08924632366955905	0.16710704124381354	0.5684042157598916	0.7983362339664607	1.0207862416158389	0.15477697715734232	0.8536384639843674	1.7146430489203628	1.4658566665806514	1.5657080576887459	2.0928442720672695	0.4810103104488844	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
5650000	0.5504091335351503	0.3682128506561731	1.352636910705299	0.7163786275009295	0.2767538694451959	1.8183419389119608	0.3273849940879943	0.8088499146310992	0.07509026576663634	0.12901891886405195	0.31457466792272576	0.6683823696588886	0.2656222475054356	1.2282313021856837	1.6607903787100873	1.6321838949735954	1.4150037960391875	3.0407104164123533	0.9206675564768354	0.9048898428763918	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
5660000	1.1360770922030536	0.3733647890732858	0.6319138469634512	0.7595574672635858	0.8380242860952237	0.7565194843287487	1.8670766594361772	0.7598455367069518	0.5993667832415436	0.06991960358540913	0.8902618999213936	0.9445259152488424	0.331218961180598	0.26604641702098974	0.7553690731623487	1.3896637561506378	0.2476585769709163	0.793184439428693	3.091519670402916	0.4512578425230378	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
5670000	0.2361088573915481	0.08655417006136622	1.0062335461898373	0.3496959621245619	0.36000708629761397	0.4972628039673765	1.0984893122505934	0.19244611111610826	0.605604784918556	0.15775938521101454	1.917122597515942	0.07314303928195098	0.7613222385073736	0.18464927357473518	0.8234712413778866	2.751348350556084	0.6240274299200753	2.1765468666168766	0.2083980295489019	0.28884939747821126	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
5680000	0.5226330326226459	1.8597364616716714	1.7215196030074569	0.12276331762877822	0.49629019187580053	1.5409285344076276	1.2721825175982584	0.4367542765165926	1.764760320015658	0.6863384246212086	0.9487687302381943	0.3337924239756366	0.9325015293270932	0.2981554888826046	0.33869752974051887	2.6972357844829995	2.3420334812943993	3.0534192622549106	0.9112802954160333	3.570546891763566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5690000	0.3023592369707123	1.9371143870185779	1.3413555614967145	0.36872649059474005	5.641538521678813	2.3442021626268588	0.3187415847322027	1.3773431621143903	1.160308599930673	0.20725087384863536	0.32796192506819827	1.6479063593900896	1.5662918853241379	0.2755627494211365	2.1542898356896942	3.6168922238534518	0.6743875375784806	2.207942363763486	2.20791635405547	4.878222620918317	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5700000	1.2588876359078274	0.20363284514148491	1.7979187589380483	0.00796487103676161	1.1916143636368013	1.9826349108189099	0.3875442015858976	1.3686882055968073	2.473706326149395	0.9245909637220088	0.22686906723095354	1.0088196584962963	1.6052102707008589	0.40106592519570133	0.09884220338036648	2.629020186627306	3.0713785275645504	2.6306335042207083	1.4508551230362068	0.5275650610523036	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5710000	0.30446728307379634	0.10032944274464496	0.8719683147626898	0.34853560305353115	1.0991540786874263	1.9742683432740502	0.1476672502819982	0.5836467906218444	0.5072395463118687	0.8520031548703457	0.3744686971170933	3.569641984404078	0.8856841757583315	0.21514335699082132	2.605218896192037	2.3243797228171386	0.1635355145080964	3.059612756815059	1.0823844694470814	1.0455601342837426	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5720000	0.5772976990230523	0.058384082686377445	0.4474369778723358	1.9742765386047534	1.3566611052254451	0.6560551969917793	0.9299346279328401	0.7611238537278392	4.737890338803175	0.05301772411426242	0.9815438424069676	0.9730267755804674	0.3273558905743976	1.753568819611561	0.5791095339672996	1.237606977982016	0.23698512970728905	1.327659710317596	0.3945871735841298	0.20677537093835804	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
5730000	0.6301556336254391	0.6113279525554967	1.3420445160444718	0.31780971720324025	1.2545845158480693	1.2280679558588985	2.60187429317339	2.1071211780532426	0.1203161184743851	0.3425406525633959	0.22020053411654533	1.7310010662039697	1.111003359591457	1.8149179262400033	1.969387711202037	2.1632347686876296	1.2725359426694622	2.133799049194852	2.8732776235594755	0.24770524209785405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	11.0
5740000	0.20747207370959458	0.29560060950470485	0.90204619052338	0.3793092020175376	0.9552953886200841	0.8047990947250425	1.438290353467566	2.6198031268369517	0.3055508039091109	0.10793994935622976	1.405993232692539	2.0149465582719506	0.28695374504477705	0.39537085156259694	1.231722812564878	2.1124452379635748	0.23119376000534542	1.3240660744769295	0.37158023730119083	0.32515849459449164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0
5750000	0.10299931933158805	2.5395206773894756	1.574848344789373	2.5493016301633373	2.6121398409486924	0.768619865273536	1.930184671650345	0.3940063304243414	1.404849212887433	0.4636273967958523	0.7894696661822546	1.8231674614380822	1.4943307656130695	0.1233107311746004	2.1985786750473064	1.5420841883814755	0.10623141050607822	2.205905777770028	0.22465714597706057	0.35069721102498314	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
5760000	0.16240666170423934	2.0005575419621597	0.37460187804862954	0.923474372257571	3.160331788311799	0.9281599751914921	1.0924871934640767	1.176637892333862	0.02432086895779691	0.17883586691245898	0.051056794289952454	0.16207995796068392	0.6741490774460486	0.16110581751352848	0.4383498989276105	2.1633911932245047	0.06401568924266703	1.635122489180877	0.3562012642120399	0.12679594043646833	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
5770000	0.11551732157836327	1.3732857634748168	1.1612937853315095	1.0731984276833573	1.273052161636885	0.9377697170305722	2.570237179609878	0.5611495298872092	3.9877517098906945	0.22698524083230706	2.1542904909854017	1.3172829657535432	0.617772468126423	0.8891591426970155	1.5498079945758378	1.8580776937837906	0.5736446054156944	2.530958242009027	1.2335852223272112	3.8926237704894224	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
5780000	0.06359177196323673	4.085887659834799	0.9014676257691322	2.6528791270085903	0.44130924876592514	2.855551420916357	0.6253379287910685	0.5397857616957508	0.9662095064534679	1.1365526850739227	0.044296467588219014	0.20728020320663246	1.2855543928755675	0.7940470891991619	2.9867921978850918	3.298442440754163	0.31006312370185446	6.395375747514941	0.30839760840713704	1.2378737446775603	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
5790000	0.12339162202668365	0.6858588611196242	0.35827202114383444	1.9599685561690665	1.0014701111937419	0.6370031247534151	0.9039175478268084	0.20213125058265438	0.33545633647851586	0.2782514558748204	0.8982400589765493	1.353964790310796	0.21628270208769373	0.6815775350800154	0.8319592872381208	0.5967600053129535	2.2448973039094153	1.1104987183620076	1.3425534783780069	0.4051581634529031	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
5800000	0.36444842276910366	0.7514905598410591	0.1612689090793118	1.10066533976855	1.017407166986442	0.7415060569245195	1.2490110881451866	1.3857172784795055	0.3000534840694139	0.08328156584035257	4.738861955061614	1.2450795623711255	0.6889469185177922	1.4921455263507273	0.6030215949218137	1.722904762873311	1.2661372531500938	1.683874936087874	1.1872252082248242	0.7042236624619815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
5810000	0.08434355519795468	1.2793329486815885	0.5977217072760189	0.4274412919419751	0.6237671993150801	1.1259160532443375	1.7501064351825115	0.4666762843123611	0.0115785106015441	0.38634548155047316	1.9293602755527142	1.56740784889444	1.2411244200175806	1.2995014170321104	1.2632352128996975	1.5629073456499152	1.870516962302192	1.8965895567191122	0.026057151424760047	0.5211886359081819	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
5820000	0.5621657431290216	0.11813885220991995	0.7307221717400306	0.5410583659252154	1.273366779804125	1.2008402300551586	0.5238775112796413	0.26914904718108756	2.467883319777719	0.6073116749175338	0.04778435894729009	5.366381584327752	0.6605475386053703	0.4483840343414178	0.7279535913535328	2.403195785911574	0.8962842360116429	2.6933423435779362	0.9469734686675075	0.5553938979675247	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
5830000	0.7151274489841	0.35050771698930333	0.6582230930063826	0.6366995182621952	1.3976892237054355	1.4246542081259579	0.6150344735416299	2.9041230850837736	1.5946374453591594	0.369295662193103	0.1661070833535861	1.2988128601639628	0.19639784711541067	4.180093321773334	0.8622307246558698	1.4425025827476816	0.5874026400198661	1.8034856732106854	0.1190220228918122	2.7418553334582554	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0
5840000	1.1065937276588067	0.6122725506799773	0.5147506176669704	0.9050501300922796	1.7972031565781799	1.4281832532206233	1.181362765238882	0.584816898290559	3.942482429867133	0.0581214279917052	0.15367793348359204	0.4069550629405643	0.6177213523160577	3.516590936675717	0.5814768661855805	2.375116061949514	0.3629991313732051	3.677429401086781	5.422131822317484	0.1652224354322364	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0
5850000	0.14876907694846334	0.9045494336620176	1.9047659742462664	0.8337225765536422	1.4778547983482966	1.5656239981051592	0.7445417975768464	1.5851629226751776	0.1499441291676793	0.11993068566494626	1.8454720907302273	2.6630076131740816	0.8830132993230331	5.517350254455251	0.6666865989741149	2.8492668410428768	1.0668438512412537	2.709808223249083	1.1705583226919045	0.12399477001672973	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	8.0
5860000	0.24400910573850607	1.3643591127961248	0.63911963125495	1.6537803518048924	0.21393754841867238	1.922411216253658	0.9149903879130438	0.13444059574326062	0.9636395550648593	0.04692070889263389	0.27371823205397394	0.6369826983101115	0.6981963683679957	0.01800022859327281	2.7076086331828195	1.1009134543686994	0.5685292233335043	2.462613560283436	0.9218632627168907	7.5281943919857435	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
5870000	0.23520863783470852	1.717840685125619	0.5593882833749908	0.8398702656474797	1.3997731810131608	0.9616363945873715	1.0125304158322481	0.0885136615137361	0.725649940843186	0.12341072376021404	0.17345546769604323	0.5344473389102479	0.5625485171242236	0.4041226927979691	1.195544985756554	1.73663957535066	0.09847496500213716	2.260389579262856	0.9331100056662085	1.0693562398646277	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
5880000	0.789771203579708	0.15378574591657954	0.9599141036749381	1.4061222068567178	0.784149097265332	2.3249434111348752	0.08249188124273345	1.586231165024106	1.4760907384608795	0.5832589928238301	2.6153685679943646	0.13931851473443413	1.2833612795342708	0.38730592515531265	0.8611115213791906	2.5798849255078937	1.9418162798443248	3.809107988424935	2.1543125153003455	0.8366378908609651	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
5890000	0.1359382940461712	0.8002601300733334	0.9927421728377877	0.8565492321464148	0.9940069919324834	1.2674109209571687	1.4087506706704291	0.6237216680758618	3.292537346712718	0.29125574962720907	1.1641319633722396	0.46604784088338064	0.691298186367373	0.2259035599840583	0.40456191188330853	2.511308705303277	2.640787836622558	2.3891676138022566	0.7233035849490355	2.7313342837242494	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
5900000	0.5438114115728463	1.6678924975471305	0.45542769218754536	7.964942968263442	0.8196290036377053	2.6358968682192048	0.46387375653098134	1.34911567075133	0.23780158204158341	0.2889699288711002	0.6938469702212902	0.14762722150859725	0.1890045380385407	0.607315915553654	1.6454741550613192	1.299721170103814	0.4270292258430787	1.8270192012344983	0.2748326480006852	0.8785067240114995	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
5910000	1.2265865672835239	0.820920281638504	0.5776498867456084	0.12749081589995714	0.29952559860137756	0.7914644729011073	0.20673739299582367	6.548286369979975	2.014003638447924	0.7434372955749903	0.6378174272849412	1.138145649735293	0.12128667786243641	1.4867539492495614	0.5790344422660006	2.388207824505484	0.23155221272581264	1.8755440330784816	0.0048942834842599274	1.8768602951494453	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
5920000	1.279714254096984	0.34928677790736	2.3848041776419024	0.8210812871610641	1.3931946415282088	2.695870017145673	0.507088835613074	1.583608735066719	0.422207087760974	0.9064056502302669	0.5150825268564501	0.1457649710687152	1.037706607225852	1.084071070972223	2.852144667972093	3.3150198377975553	0.18711065914992386	3.1999720333385095	3.158100176389572	0.229263875991477	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5930000	0.5525318485530515	0.5970086714254915	0.7310402657131021	2.2244161725464457	0.6887231389594513	0.6944325461116734	0.11615337750325438	0.3182613575784041	0.804270369695095	0.3486077066355197	2.0348827166109906	0.12236606537565813	1.1610116881478139	0.6522418201774717	0.9884912227012981	0.8505772896915818	6.203403382775543	1.3510809645030508	1.7606127791548845	2.0106001395248287	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5940000	1.0497620943722399	0.8070194666805139	0.9275978035978935	1.0059203845593878	0.7202675364930397	2.163570553849351	0.46717209000675847	0.5496599982325878	2.2084285866263182	0.3258351227666601	0.16849084132657163	0.2447673008367073	0.5870941421684032	0.19906533961049963	1.2013971345139243	3.0251086585596045	0.1368520121495533	1.1967626216426814	3.6844598630427345	1.5353064934362164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5950000	0.4668926907129386	1.0385725161365695	1.1586424591432312	1.2850965787049728	0.04605139711725554	1.1409873984657617	0.3175547206362317	1.7157583407158008	0.7032361288963963	0.2559886058666574	0.41021899403052275	0.05213180006136122	0.5914665441215943	0.61364153308085	0.4500458753480592	1.6475633719252594	0.2967789515213227	2.041251911556628	0.25926684526740706	0.16320980003832994	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5960000	1.3657737740093745	1.167344328241608	0.8786030498349107	0.2510807170100591	2.9785401376438565	1.1109785981843001	2.1724467612031626	0.17543037976529754	0.2919244210888586	0.1681029051828544	0.1746827939765717	0.7638721892292628	0.4059013211900548	0.45705888612216256	0.6517805201949962	4.826325838442217	0.034597261573834893	3.2297787946728245	0.7964950332497084	0.17332265955217818	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
5970000	0.3202175111731028	0.15247059167344051	0.9229030134138264	1.958744578816506	0.7049628459487071	0.4776177009637857	0.8515684796587216	1.452828500929776	1.1405966110230414	0.4053116223136883	1.7879168647435348	0.5329426735468054	0.23229166863082384	1.4250368440954848	0.46731621234689036	1.9899080332494543	0.2804789027833553	1.4185933195292368	1.658574376588223	2.389745926553033	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
5980000	0.3042043504705533	2.7493041439744816	1.8543592582414639	0.4622820046381157	1.3027118170275591	1.4644349143907989	0.7339748542719327	0.1265014943999863	0.2821419798751391	1.1662616906270404	1.2909417915069337	1.7333376153083293	0.5247008607769297	0.19573234924906535	0.8341009297575535	2.2704166070100955	1.3986757688818185	3.55014977183043	0.015882045725499644	1.4857633344592749	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
5990000	2.110553876051617	0.12036011343537129	0.5418899562675589	0.7696219863706036	1.5967993848561137	0.43620336545928035	3.3349175641494697	1.490220531381317	0.7804393176647589	0.20877233367458592	2.502150898271688	0.26102505139383825	0.4571878210818334	0.5739624560544023	1.2880738327837458	3.002347597231029	0.36711017595631906	1.586513448706632	0.928698534330451	0.020537812893467646	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
6000000	0.891639335151404	0.627326260955644	0.7342295674288684	3.905294929444413	1.2132664738717203	1.8059819684961274	0.07284301112292438	0.4564221541494781	0.17297101687319694	0.4254330009241437	0.6795790714030087	0.18130910315348842	0.6785514798141802	0.5815804115161066	2.0699674627846107	3.2768159654433746	0.7255960441628458	2.5478428958447465	0.688721733693092	0.6186764413733697	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
