# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 27 16:08:45 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
95800000	-129637.5687323336	-17143.51598198668	-112494.05275034692	2297.1023658067265	-285.10236580672654	10196.943706513915	556.8991663662943	2.8624976454674393	0.3287203526792201	0.25066475160779544	0.17665312161019484	0.24396177410278913	0.33704625134880023	0.010038780938489394	0.039413220612944916	0.0020043119599538646	1.5598200717180846	0.035723638375753104	-112494.05275034692	-11269.5350994549	-5632.514252894506
95825000	-129590.29491600013	-17133.459489533274	-112456.83542646686	2301.3656995797833	-289.36569957978327	10175.579991392893	584.3561659194132	2.8978311236067364	0.32873342216146584	0.25132463115789694	0.17839952949556281	0.241542417185074	0.3390417670187395	0.009859960283274823	0.03633708838382226	0.0020552203362755777	1.5392118125878302	0.05911371283914626	-112456.83542646686	-11269.5350994549	-5622.549604985064
95850000	-129620.15570668539	-17131.727243209873	-112488.42846347552	2321.744300101378	-309.74430010137803	10172.253993102893	563.97990597425	2.9478805463062447	0.3397908571054293	0.25441453211228676	0.17595376944399008	0.22984084133829347	0.3350730409738359	0.009693064436120504	0.036431431034371346	0.0019939031052584586	1.543624177824391	0.07269931124854115	-112488.42846347552	-11269.5350994549	-5620.901237667558
95875000	-129594.01465306603	-17126.109187627582	-112467.90546543845	2312.0480794731716	-300.0480794731716	10146.07151926338	594.5275370037913	2.9238030575550873	0.33287130458545205	0.24791640248910682	0.1761821128694463	0.24303018005599467	0.33707313011930773	0.009691913987921397	0.03532055872579855	0.002018164419275979	1.5664070695212757	0.066953239953496	-112467.90546543845	-11269.5350994549	-5615.291773749156
95900000	-129612.83534442715	-17128.526892715057	-112484.30845171209	2326.688532432579	-314.688532432579	10121.874984774106	581.892533836787	2.8773074651657176	0.3430772111035324	0.24243324647606473	0.17358440729497213	0.24090513512543058	0.34646072038072123	0.009809896792008645	0.03585947759898937	0.0020379131651201755	1.542337107065739	0.09530994553752348	-112484.30845171209	-11269.5350994549	-5617.639077651157
95925000	-129738.45220777763	-17141.266881687214	-112597.18532609042	2335.526689137279	-323.52668913727894	10352.546460200998	574.7316153557158	2.940611591544662	0.33341383890799015	0.24991061996332437	0.17397848757452744	0.24269705355415802	0.3407737051143309	0.009909066747582766	0.03869570433309324	0.0019918129447344356	1.5727517610885127	0.08073949950543861	-112597.18532609042	-11269.5350994549	-5630.303700069745
95950000	-129686.82595185205	-17133.49192249843	-112553.33402935362	2318.4528069352486	-306.45280693524865	10294.842934192317	522.997490891031	2.919272340582665	0.33767407055025633	0.24550306757225174	0.17713683491192825	0.23968602696556354	0.33346335882575406	0.009540695135438197	0.03517276030999781	0.001991397801444235	1.5562878464917915	0.0792686649248702	-112553.33402935362	-11269.5350994549	-5622.770340338425
95975000	-129634.66292133472	-17135.62928778908	-112499.03363354564	2350.790300209543	-338.79030020954315	10337.787292302763	528.08899398503	2.9349663144675278	0.3373238428679188	0.24207038357273755	0.1764733961265582	0.24413237743278526	0.3597036116777653	0.00973649153321328	0.03761637611713099	0.0019811083708065856	1.5618393943389626	0.07142391982229088	-112499.03363354564	-11269.5350994549	-5624.73044570501
96000000	-129670.76676373604	-17145.062931222386	-112525.70383251365	2321.934242081102	-309.9342420811022	10355.982079516878	543.0746081862718	2.800651459346255	0.33283632992624046	0.24683990048849871	0.1761622116665669	0.2441615579186938	0.33340391649405676	0.009915185211799038	0.03956224867957142	0.0019768436418659235	1.5796714760316695	0.07063909095617436	-112525.70383251365	-11269.5350994549	-5634.158937990319
96025000	-129655.91466318682	-17119.183697808643	-112536.73096537817	2303.932839276965	-291.93283927696484	10327.106775462713	601.9103096159619	2.9802751034182164	0.34305242888377424	0.25369684271263293	0.1680044864148898	0.23524624198870284	0.32870923029164967	0.009638502032413825	0.0362774022643652	0.0019757324549611	1.5443280576509624	0.08016888698283788	-112536.73096537817	-11269.5350994549	-5608.390434033086
96050000	-129691.7990706203	-17144.51262778441	-112547.28644283589	2349.5975820720782	-337.59758207207824	10486.68988836316	569.7127640854533	2.8498474537419334	0.3374019406360001	0.24322362499905428	0.1736293091758401	0.2457451251891053	0.33771442667424156	0.009523236721374718	0.035738092472102405	0.0019872883948687165	1.519891041300259	0.07316395485451825	-112547.28644283589	-11269.5350994549	-5633.815899170578
96075000	-129677.22721870335	-17156.94150616701	-112520.28571253634	2333.06260437305	-321.0626043730499	10468.128288508302	576.3704026745845	2.8519360417526993	0.3331148909039296	0.2459320737386647	0.1713671357246903	0.24958589963271519	0.340519806889993	0.009218830466753121	0.035428397582472855	0.0019310711481512755	1.5390878227024338	0.06197426967691315	-112520.28571253634	-11269.5350994549	-5646.417566220379
96100000	-129671.01478263718	-17177.576077747057	-112493.43870489013	2425.4624868111096	-413.46248681110956	10665.44091057484	589.9134019585838	2.8788914872224667	0.32498391883812877	0.2528363682605213	0.17817068382679857	0.24400902907455105	0.32954826475680055	0.009830228942664252	0.03780541460368061	0.001978386951346986	1.5282946797975725	0.06022759833682227	-112493.43870489013	-11269.5350994549	-5666.704255151403
96125000	-129663.47415633692	-17164.803151017873	-112498.67100531905	2373.7465002103027	-361.74650021030266	10516.603385305789	555.7238008675432	2.817222577566283	0.3330784007124174	0.24731578784201796	0.17733208159955027	0.2422737298460142	0.3426165022679857	0.009613338685023424	0.03642510854031467	0.0019859396947411426	1.6401739370607529	0.03385511308319837	-112498.67100531905	-11269.5350994549	-5654.054582839243
96150000	-129668.64246433724	-17166.242972488588	-112502.39949184866	2376.438796314946	-364.4387963149461	10554.069296901564	569.862782005422	2.8669985426054176	0.3328833738737825	0.24842669985197952	0.17626597956449486	0.24242394670974293	0.33174132637680903	0.010031155307995338	0.03880570194771605	0.0020309921522299007	1.545353601305715	0.09747728312620667	-112502.39949184866	-11269.5350994549	-5655.256255848078
96175000	-129679.25156885246	-17173.59533149406	-112505.6562373584	2673.7058527564614	-661.7058527564614	11243.67164377781	547.9690186493049	2.8683651275821287	0.3322619953899116	0.25574249910911606	0.1746218425175576	0.23737366298341453	0.33180562998530827	0.009939431925764616	0.04022980931049239	0.0018569630288999077	1.5887107900628445	0.0798337675535927	-112505.6562373584	-11269.5350994549	-5662.654508632471
96200000	-129716.70859023964	-17171.67457115937	-112545.03401908027	2443.837169644945	-431.8371696449449	10782.373506670105	614.0194861107077	2.9117552132550264	0.33786183766769434	0.24558388203058754	0.17432238000474942	0.2422319002969683	0.33589387218188205	0.0093897983300445	0.03468450595535672	0.0019367746130844045	1.615146219097324	0.05524444017695963	-112545.03401908027	-11269.5350994549	-5661.039857455717
96225000	-129678.38329399392	-17193.25026046164	-112485.13303353227	2425.880552678048	-413.88055267804793	10726.022598698712	626.8312576519387	2.896961358159585	0.342502743445084	0.24146823035604706	0.17186068786391673	0.24416833833495205	0.33660285542056473	0.009381552870216735	0.03385636983925572	0.0019737322837188207	1.6118828580890525	0.030497750999043532	-112485.13303353227	-11269.5350994549	-5682.626743361755
96250000	-129666.7057080433	-17165.228467747875	-112501.47724029543	2543.1239002081497	-531.1239002081497	11024.886411764965	593.9097916834816	2.865490077465695	0.3301284726588943	0.25044045152892835	0.18042919461766865	0.2390018811945085	0.3418795584665555	0.009451754875831084	0.034973417953877706	0.0018749197798018753	1.648195395406686	0.04416080391075203	-112501.47724029543	-11269.5350994549	-5654.5614513145065
96275000	-129659.38989658134	-17184.900609956607	-112474.48928662474	2491.217067150611	-479.217067150611	10893.489673595792	627.40111731788	2.8630842713922093	0.32987108439211205	0.25114733568349557	0.174069834537534	0.24491174538685825	0.3338131704611118	0.00925506999237403	0.03338665265245689	0.001906436258374329	1.6245638075928104	0.022856896602912517	-112474.48928662474	-11269.5350994549	-5674.370696235349
96300000	-129619.22947928104	-17177.43507462094	-112441.7944046601	2299.476443453602	-287.47644345360186	10432.50513619651	585.0830286674216	2.829738983538736	0.33842886188597376	0.2411834343978873	0.1785910879681207	0.24179661574801803	0.34196435031818845	0.009051109925383776	0.03138557484363634	0.00199888694029604	1.5826136841999472	0.02702060767680093	-112441.7944046601	-11269.5350994549	-5667.028823947678
96325000	-129617.44678015175	-17175.62252847483	-112441.82425167691	2341.3746188297973	-329.3746188297973	10489.318861742291	634.2539081394742	2.892782049087264	0.3290458359727035	0.2513983922289726	0.17671207996279087	0.2428436918355327	0.3415493328393517	0.008858563188063148	0.03039909130408756	0.0019419784443534475	1.5697020510435393	0.05413050857716139	-112441.82425167691	-11269.5350994549	-5665.314622720812
96350000	-129631.05335378117	-17165.301395614857	-112465.75195816632	2498.2518331876495	-486.2518331876495	10755.663136713329	578.7088548858171	2.867013295844007	0.33459089437912526	0.25005101136309943	0.17788067757269327	0.2374774166850817	0.3464476231173632	0.009782166460795884	0.03623303137655963	0.001989752751076076	1.5421848175353114	0.04618391303146552	-112465.75195816632	-11269.5350994549	-5654.431811075097
96375000	-129645.71218892079	-17167.349887988148	-112478.36230093264	2412.930340107458	-400.93034010745805	10665.78312696565	605.4067146838416	2.8670632588446487	0.33589182268767703	0.2403364662223637	0.17495834143590078	0.24881336965405823	0.32771083374663007	0.009547839144946724	0.035117603937005686	0.001978457178177972	1.5391461668881534	0.05402337672542842	-112478.36230093264	-11269.5350994549	-5656.654626440546
96400000	-129617.30884319477	-17146.41006610889	-112470.89877708588	2372.9240478547244	-360.92404785472445	10475.814117271337	571.5950369199545	2.8376901855370416	0.33793741368769614	0.24546688542406542	0.17390377433495752	0.24269192655328067	0.3457025917236347	0.009824483869993336	0.03681704416478931	0.001986350688325899	1.519844300643639	0.08777032824920299	-112470.89877708588	-11269.5350994549	-5635.527003897447
96425000	-129584.68910311552	-17143.709607074365	-112440.97949604117	2343.271776995708	-331.271776995708	10351.624322160202	587.3570445648937	2.8497720195334617	0.33338550105945397	0.24935223518020203	0.1736354114595409	0.24362685230080286	0.33724919547485177	0.009181842605109866	0.0337306783444229	0.001909470806355542	1.5150554451125144	0.08814065182115027	-112440.97949604117	-11269.5350994549	-5633.220090131676
96450000	-129599.96046968989	-17139.607994214304	-112460.35247547559	2384.1222700889816	-372.1222700889816	10437.343143045127	573.0835656031801	2.835412962725084	0.3359195249432513	0.24732338708191223	0.17609333240471142	0.24066375557012476	0.3361200354138395	0.009726803732295083	0.03528370481441269	0.002037466119750774	1.571356308972301	0.05235112544812486	-112460.35247547559	-11269.5350994549	-5628.804625216128
96475000	-129575.34673186683	-17120.630778532846	-112454.71595333397	2374.632305617353	-362.6323056173528	10338.748367031056	535.8972535498527	2.8891799280515276	0.3369599986361454	0.24319715089324884	0.17709951853769443	0.24274333193291112	0.3273086952452676	0.009754968870460904	0.0362983161976514	0.001960745369215976	1.5913440685153408	0.03676223752602398	-112454.71595333397	-11269.5350994549	-5609.806644940732
96500000	-129568.78010856212	-17125.040280572128	-112443.73982799	2336.1807835328023	-324.18078353280225	10327.739323836291	551.819875400059	2.909251013108274	0.3350431439304384	0.25254940198951165	0.1744083955334677	0.23799905854658227	0.3263180803608891	0.010118259620862997	0.037906751443755916	0.002006482615207952	1.6118547355544246	0.04988754177303753	-112443.73982799	-11269.5350994549	-5614.004056375595
96525000	-129638.93476925048	-17133.496245086328	-112505.43852416416	2323.5739955529352	-311.57399555293523	10307.274521598441	550.8960388540238	2.9149192362429006	0.33434846477179936	0.24906613504637262	0.17448960521521362	0.24209579496661446	0.3308608098184774	0.009829634056827949	0.03586580507978101	0.0019879349909212207	1.5933701793772015	0.05590278144018696	-112505.43852416416	-11269.5350994549	-5622.615006976708
96550000	-129633.16588681139	-17118.8025705073	-112514.36331630408	2405.970832169234	-393.9708321692342	10346.624256438114	548.3396908526764	2.871229040855533	0.3349328806351341	0.24773691890028796	0.17365201307244613	0.24367818739213187	0.3376689716632333	0.01023634592282226	0.03991327623195766	0.0019463759444981934	1.5719622108872218	0.060471053454774326	-112514.36331630408	-11269.5350994549	-5607.686996767128
96575000	-129679.24234784342	-17125.838583029916	-112553.4037648135	2301.537052639675	-289.53705263967504	10175.069013478838	577.2717551255741	2.8753649544215	0.33275641156634395	0.24832362058493704	0.17835648690526001	0.24056348094345908	0.32963414048810424	0.01019432910387682	0.03742138273236441	0.0020416117781361866	1.551725564661158	0.06107293104687755	-112553.4037648135	-11269.5350994549	-5614.767867902221
96600000	-129641.19148970171	-17119.524235711222	-112521.66725399048	2310.0527004235073	-298.0527004235073	10185.791330744003	544.974584561768	2.8201583327605753	0.33710842025721505	0.24586012504719013	0.17663446551351175	0.24039698918208313	0.34234186922275234	0.010836727523012093	0.043075073755966	0.0020283807267984537	1.5984143380265954	0.0817234721294875	-112521.66725399048	-11269.5350994549	-5608.091136483644
96625000	-129650.74122586026	-17143.492559693565	-112507.24866616669	2324.8146184583916	-312.8146184583916	10264.11816314169	554.9134520768342	2.9239582997370057	0.3295649073851808	0.2497814728694772	0.17909046743782153	0.2415631523075206	0.3347035842502169	0.010754028897731931	0.04311411134063725	0.002008327716955644	1.6232189373068182	0.08127871152080378	-112507.24866616669	-11269.5350994549	-5632.079961286465
96650000	-129610.03798225411	-17151.629317692637	-112458.40866456147	2310.2584732296373	-298.2584732296373	10433.306439154181	580.8519214550253	2.8706330260990556	0.3332304625476621	0.24856633428036543	0.17759604058018175	0.24060716259179074	0.34350265197069546	0.010207438750495672	0.040328009002278425	0.0019191309578986732	1.599997939531151	0.07786736325571496	-112458.40866456147	-11269.5350994549	-5640.516727197757
96675000	-129586.7510326298	-17147.578325317787	-112439.17270731203	2326.2762478757973	-314.27624787579725	10428.141652569477	596.4470974031643	2.871861335642223	0.33043084495291514	0.24962707170068876	0.1789015719571702	0.24104051138922594	0.3527706226439595	0.010276141910854766	0.03868161529683847	0.0019799302481109974	1.5561721594751738	0.0865729174337614	-112439.17270731203	-11269.5350994549	-5636.414492583052
96700000	-129593.15990779441	-17128.03553101089	-112465.12437678353	2326.9063310513584	-314.9063310513584	10280.671394605004	563.5342990003096	2.8810025279752804	0.33563270616640883	0.24142741895765407	0.17883159648024738	0.24410827839568972	0.33772087669814	0.011057868777818171	0.042183983194758246	0.002084521406840378	1.5774702824722788	0.08837194470548507	-112465.12437678353	-11269.5350994549	-5616.479415861916
96725000	-129567.22947554922	-17119.652276669887	-112447.57719887933	2327.080181749276	-315.0801817492761	10312.393516096497	551.1724651324176	2.897251877427541	0.33173640964543905	0.24982987147452448	0.1755255794118964	0.24290813946814	0.333340844829035	0.01105481097921376	0.04408575472422211	0.0020084153181821225	1.6248044980427065	0.0625254763355888	-112447.57719887933	-11269.5350994549	-5608.094920572283
96750000	-129626.07540853677	-17131.03744367094	-112495.03796486583	2309.601149227776	-297.6011492277762	10231.13976899496	539.1019448870966	2.8826403400815743	0.3386961970289603	0.2459212636434814	0.17361420476491995	0.24176833456263824	0.3462362313964694	0.01064668795361932	0.04204930952057665	0.001980904436186464	1.5707982105030627	0.0199279305242028	-112495.03796486583	-11269.5350994549	-5619.675734991226
96775000	-129612.45451343614	-17148.419847152403	-112464.03466628374	2304.5829115828287	-292.58291158282873	10266.815266839832	538.3040386530397	2.9296470603674245	0.34211685728540975	0.24716831972694986	0.1704441696023429	0.2402706533852971	0.344104524752767	0.010525657254391273	0.04132391168861083	0.0019809430120714	1.569945854574321	0.0203458608619237	-112464.03466628374	-11269.5350994549	-5637.111371691428
96800000	-129596.79563928174	-17165.458003922424	-112431.33763535932	2306.881412636568	-294.8814126365678	10324.48545441735	558.8628935300788	2.878684517069796	0.33480004244092826	0.24749740563438782	0.1793000988011236	0.23840245312356007	0.3419933078845163	0.010165008745760377	0.03844683318857137	0.001995998808555509	1.5513080466433018	0.04333300445432872	-112431.33763535932	-11269.5350994549	-5654.374260399909
96825000	-129599.1077870072	-17150.729195118605	-112448.3785918886	2301.553184717335	-289.55318471733517	10287.821998088135	555.8721349503496	2.848931805802961	0.32801091277735606	0.2532100365583957	0.17790200951446405	0.2408770411497839	0.3377941185721569	0.01069099411753589	0.04427776932430897	0.001982645401094916	1.5876888006603826	0.03377091404384355	-112448.3785918886	-11269.5350994549	-5639.366700152375
96850000	-129646.87335663523	-17168.269481553987	-112478.60387508124	2298.650879760054	-286.65087976005407	10399.753445094924	548.5851953917876	2.8725432303239633	0.3306220848002315	0.25211778681045144	0.1781943429282992	0.2390657854610175	0.3382876861412781	0.01000633543870044	0.04004210196652504	0.0019165470157199286	1.5525771691804244	0.05173343437720492	-112478.60387508124	-11269.5350994549	-5657.277666292279
96875000	-129695.13994065698	-17166.60678949999	-112528.533151157	2306.7185388561397	-294.71853885613973	10456.354601791238	571.8485546368634	2.9349096433007986	0.33706350881569197	0.24601850322396568	0.1703822904541881	0.24653569750615378	0.3379984686001206	0.010495912480353406	0.04356610603547296	0.001943625904475915	1.5743389236501635	0.02882747372050808	-112528.533151157	-11269.5350994549	-5655.317661629659
96900000	-129613.78202110062	-17159.610476729973	-112454.17154437065	2293.8708437420314	-281.8708437420314	10326.76799810574	551.6396310713625	2.870617215586338	0.3395867708812875	0.24394370459184933	0.17608163102742774	0.24038789349943498	0.3400088409347678	0.01010133039520169	0.040535467414308184	0.0019518673166474844	1.5491656415495851	0.02016083530400186	-112454.17154437065	-11269.5350994549	-5648.562149409423
96925000	-129682.26069960682	-17193.342870041924	-112488.91782956489	2296.04785591551	-284.0478559155099	10540.092893884814	571.975009977897	2.8079516183602795	0.3347768580158104	0.24600812714762882	0.17604472957364434	0.24317028526291593	0.3355620682604199	0.009904636253175706	0.04068344889766314	0.001907685949219392	1.5680103700074044	0.019659400399717596	-112488.91782956489	-11269.5350994549	-5682.434421775631
96950000	-129719.68207946907	-17198.19822725707	-112521.483852212	2296.577650422975	-284.5776504229748	10452.01617436299	574.7634622761776	2.895168108643342	0.33757526168045165	0.24477064254479391	0.1736707738309233	0.24398332194383063	0.3317006996576896	0.009863548400408973	0.03824166694269824	0.0020018451620493973	1.5469769682604488	0.0013996925791295066	-112521.483852212	-11269.5350994549	-5687.296259277352
96975000	-129718.07954972933	-17190.000943837647	-112528.07860589169	2294.235697248522	-282.2356972485218	10585.291440542702	596.9771091986864	2.8861098399663843	0.3388695324436974	0.2455790609043436	0.17479924020840318	0.24075216644355535	0.3280638872613475	0.009884671601772267	0.040784025039354244	0.0019133613646863247	1.5785302733333169	0.028129372852830053	-112528.07860589169	-11269.5350994549	-5679.090067826047
97000000	-129692.75324407348	-17205.228917198496	-112487.52432687498	2298.2576699185056	-286.2576699185056	10526.078555853264	585.3602107901972	2.780309418334468	0.33731106834684743	0.2496289876951159	0.1735560624995697	0.23950388145846657	0.32487697172193997	0.009541664817751592	0.0377987909218825	0.00195311259274387	1.5628607512351207	0.03527426130253077	-112487.52432687498	-11269.5350994549	-5694.566308538933
97025000	-129686.01028213667	-17196.682532009632	-112489.32775012705	2298.4533533853773	-286.45335338537734	10457.971777639588	613.4215959852583	2.993788036743007	0.33600058669639327	0.24566413869376622	0.1732385492219189	0.24509672538792124	0.336616297390763	0.010127606458994945	0.04200678934246258	0.001994861851442947	1.6057982303634042	0.053124324871290915	-112489.32775012705	-11269.5350994549	-5685.578146752008
97050000	-129658.26773715334	-17172.902486588027	-112485.3652505653	2302.5803998597507	-290.58039985975074	10390.358787428559	591.8699813120213	2.866059376786515	0.32803923180925926	0.251052830383685	0.17793976299355538	0.24296817481350005	0.3416880872579733	0.009879260166056426	0.03873721544161165	0.001964652319073799	1.5649380101096864	0.018691692151646608	-112485.3652505653	-11269.5350994549	-5661.980749643633
97075000	-129694.8998260696	-17183.479852704964	-112511.41997336464	2302.691982818136	-290.6919828181358	10323.8621785481	614.2562958108076	2.8740765857975297	0.33801604139215885	0.2434574095410214	0.17674096839284942	0.24178558067397019	0.34497513440212235	0.00939236361430629	0.03600059158173166	0.0019392953471108858	1.543406223770812	0.006907218356609303	-112511.41997336464	-11269.5350994549	-5672.835072685717
97100000	-129653.74660849797	-17183.74044421743	-112470.00616428054	2297.807696608879	-285.8076966088788	10301.088281503973	600.9602196972882	2.84675038325398	0.3387078570560141	0.2427805508960659	0.1772801293615052	0.2412314626864148	0.338471086068025	0.009395069477143168	0.0346174145748236	0.001946771398213306	1.5251286825206998	0.03678361218133655	-112470.00616428054	-11269.5350994549	-5673.121105906152
97125000	-129652.47086676178	-17178.066368801483	-112474.4044979603	2299.5333872422625	-287.5333872422625	10437.074419022241	600.9154652217859	2.8641619626192374	0.3346286886797464	0.24768361302511946	0.173551416737083	0.24413628155805128	0.3367286004376086	0.009691153577612448	0.03615684881123855	0.001955721153869726	1.5227754254203631	0.011384042284746647	-112474.4044979603	-11269.5350994549	-5667.269002164059
97150000	-129606.44104395644	-17164.800198045745	-112441.64084591069	2305.834270125864	-293.8342701258639	10359.871103821508	550.9104746781363	2.9119221499150347	0.3347230180846211	0.24819017180999609	0.17481252708026274	0.2422742830251202	0.32689596517715325	0.009661855850708103	0.03687555223604238	0.0019458202189879764	1.521954573612495	0.029609420403416565	-112441.64084591069	-11269.5350994549	-5654.019838108724
97175000	-129591.51362971555	-17141.588189759477	-112449.92543995607	2298.6025098350747	-286.60250983507467	10281.103422711452	578.2499266085745	2.914031860244051	0.33314930848353247	0.24981735085149365	0.1727726596280374	0.24426068103693682	0.3409521325551753	0.009644724863903883	0.03647310091759137	0.001927123440610183	1.5569820279579905	0.03351757942375136	-112449.92543995607	-11269.5350994549	-5630.7899398829795
97200000	-129622.68656123141	-17150.17246442724	-112472.51409680418	2307.614306304041	-295.61430630404084	10496.467338338802	577.0076952876783	2.8496842332679604	0.3285858352056534	0.2522174153151731	0.17904523784579385	0.2401515116333802	0.3330200377281923	0.010014345163763606	0.04016107138176191	0.0019247477019189243	1.590938929599276	0.03439726914142798	-112472.51409680418	-11269.5350994549	-5639.194653720816
97225000	-129652.4911673631	-17141.18712348601	-112511.3040438771	2329.040258449499	-317.0402584494991	10395.426643192966	563.0383843392547	2.8206766109349597	0.33146294823919153	0.2475299224818796	0.17760931951176603	0.24339780976716333	0.3366690475555738	0.010307935562575308	0.042783070599516984	0.001927044534531861	1.5676256702501736	0.04201166793128353	-112511.3040438771	-11269.5350994549	-5630.044559896286
97250000	-129608.55448719981	-17152.34903608475	-112456.20545111506	2311.6337510939907	-299.63375109399067	10294.166129654905	612.1086488130584	2.8873422602122774	0.33209901819594995	0.24813751044481153	0.17748409442514104	0.242279376934098	0.3384852581125334	0.009825750248522225	0.03771189193478036	0.0019803450284448794	1.5285827834568209	0.05611730707895863	-112456.20545111506	-11269.5350994549	-5641.459093192517
97275000	-129653.58436307676	-17157.019935314747	-112496.56442776202	2314.510864422346	-302.510864422346	10305.596721609973	599.395217127507	2.9119382884818124	0.33043711666666814	0.24390895960824785	0.17724225201314608	0.24841167171193837	0.3390714213597772	0.010238049703730092	0.040673271746399196	0.0020488552660543704	1.5544450479875493	0.05397333535514265	-112496.56442776202	-11269.5350994549	-5645.8837183103915
97300000	-129628.69285859438	-17148.624216537417	-112480.06864205697	2298.6873502702997	-286.6873502702997	10216.086709560394	567.3010115557056	2.934624454351694	0.33443589773489574	0.24490206389656685	0.17534769601854172	0.24531434234999602	0.35015541556208424	0.009969293860878262	0.03934479336390472	0.0019735135315461687	1.5539244153395184	0.06028776768110276	-112480.06864205697	-11269.5350994549	-5637.608979803588
97325000	-129636.64615381701	-17180.036520426856	-112456.60963339015	2303.160102029068	-291.1601020290682	10289.625985354789	583.6773914990449	2.881753253911852	0.3326532653584737	0.24679631222565626	0.17992246334984727	0.24062795906602322	0.33077627494374645	0.009602104960664626	0.03701533342712856	0.0019813721613996444	1.5242615766490581	0.037493105514976637	-112456.60963339015	-11269.5350994549	-5669.292966607293
97350000	-129669.14853698647	-17171.325555925763	-112497.8229810607	2301.7002511306846	-289.7002511306846	10352.866305674195	598.82218126637	2.9190623838384693	0.3343414650194048	0.2517315236484946	0.1756064985263316	0.23832051280576952	0.3486657901518251	0.009529143220001281	0.036991900299828996	0.0019295091655846578	1.5363318737742926	0.028343141095913963	-112497.8229810607	-11269.5350994549	-5660.574847547104
97375000	-129650.60980506417	-17130.27655607567	-112520.3332489885	2300.86423448295	-288.86423448295	10158.42636420674	546.0907736700244	2.938072771966124	0.33575026825893	0.24860982237971713	0.17389977456322778	0.24174013479812578	0.3405784621705627	0.01039761741020263	0.0406666402980733	0.0020422595614561223	1.5527194275054428	0.03146739177253567	-112520.3332489885	-11269.5350994549	-5619.042143959279
97400000	-129579.93157294444	-17139.221429586978	-112440.71014335746	2305.2632388189563	-293.2632388189563	10243.244710138026	538.1639875855956	2.856961570042038	0.33112959428197225	0.24830013414331548	0.17777577543798423	0.24279449613672877	0.3376154691249241	0.010268416296204348	0.041493873448838696	0.0019842942441050636	1.5851506593423155	0.024892808916962578	-112440.71014335746	-11269.5350994549	-5628.089018876202
97425000	-129540.42554569808	-17134.412315666927	-112406.01323003115	2296.8457164067745	-284.8457164067745	10134.627160468117	566.7889644168214	2.9121308652473004	0.3361162893684523	0.2437857966066775	0.1740856861718926	0.2460122278529784	0.33106733838276026	0.010611321114030264	0.04217567211424064	0.0020433579995536573	1.5462257940048163	0.02165477732965919	-112406.01323003115	-11269.5350994549	-5623.088508050831
97450000	-129577.47250419446	-17121.344869164877	-112456.12763502958	2351.1729271548948	-339.17292715489475	10327.986061798942	494.5464060623217	2.792184745213016	0.32897970165086493	0.25154049762179437	0.17952873596407698	0.2399510647632646	0.3353295967502088	0.010915475009567533	0.045203818088587915	0.0019954483305184676	1.5603502858598852	0.04520375864549651	-112456.12763502958	-11269.5350994549	-5609.889132766608
97475000	-129546.14273781239	-17105.791981317954	-112440.35075649444	2355.1201825188	-343.1201825188	10256.809066044007	541.663745360514	2.8806359146712013	0.3366604815460176	0.24320402476092728	0.17792632392578445	0.24220916976727172	0.34108291444594585	0.010422753151316102	0.04145352944422442	0.001975640026552938	1.559145626473118	0.053780325952764274	-112440.35075649444	-11269.5350994549	-5594.561382894775
97500000	-129544.48894721514	-17096.410790444024	-112448.07815677112	2292.9196040644533	-280.9196040644533	10041.737765061247	536.4263513115886	2.8004704822256223	0.3296411468164982	0.24794005992237086	0.17921721222166617	0.24320158103946576	0.3217233889053967	0.010913432255933223	0.044332774207630474	0.002058241768830309	1.540210630860844	0.04911936514440514	-112448.07815677112	-11269.5350994549	-5584.982908806644
97525000	-129559.2839175945	-17108.015993533896	-112451.26792406061	2293.851758063891	-281.8517580638909	10166.440420678435	542.250835037792	2.898512730685311	0.34099483891412846	0.2500424982760934	0.17091358786226785	0.23804907494751132	0.33502682119114857	0.010454021775678024	0.0408523191489188	0.0020243489425417938	1.5336856161269181	0.058160985002548495	-112451.26792406061	-11269.5350994549	-5596.776231047595
97550000	-129561.58021000386	-17115.325718439704	-112446.25449156415	2292.6074626264676	-280.6074626264676	10114.359815134598	546.3011035541527	2.8709758377828734	0.333661720508682	0.2481588712961547	0.1772154754586692	0.24096393273649522	0.34044651080027893	0.01099252191777279	0.04451264497560777	0.00211183888052406	1.6697955170570977	0.04296617050333234	-112446.25449156415	-11269.5350994549	-5603.7939426383955
97575000	-129633.7174271692	-17125.997605644472	-112507.71982152473	2293.3061748848563	-281.3061748848563	10148.36446060223	570.3133904311052	2.9344455535748675	0.33832967835548217	0.24481158614436702	0.17422820124341923	0.24263053425673264	0.33396051542963723	0.010205685844102643	0.04100503298584512	0.002012589851632891	1.6727327637943348	0.03163057599321057	-112507.71982152473	-11269.5350994549	-5614.880112457841
