# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:45:31 CET 2020 [seed=1582721128794]
# -beagle_gpu -save_every 200000 HBV-D_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
2770000	1.8746843198228875	0.06391246772170316	0.4363979712249324	0.2907624361800082	0.2451713101382195	0.8666771751221112	0.5329901302806328	0.5760142610421722	0.7341553565011562	0.6446263098701555	0.5432475485530954	0.06806464171808597	0.06743162322823598	0.5419792388885797	2.4176975380732237	2.1447001852548144	0.005423731313769142	2.2855322195297396	2.778382893761667	2.7698285481368328	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
2780000	1.1298556051659607	1.453670298262409	1.0743303205810901	0.3918727399465655	0.07127529709541078	0.7157178601512354	1.0521575748452607	0.24504247566428516	0.12658467142377688	2.619744733228879	0.7339885140575162	1.9759416740386515	0.16131821791495482	1.1636508843812676	0.9784099611188803	1.868981492286423	0.703676112203602	1.167271736601838	2.3088682902557838	2.2547300204630725	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2790000	0.4702449755498433	0.7160404845635091	1.401621300628844	0.5772107290726006	0.39383227744450816	0.025675886830982687	0.41216142528930294	0.23906262545157048	1.0161477220246273	2.0075809627790795	1.2123186927056124	1.1156888802779046	0.017425961385261212	1.1296296519455804	0.5526809874212523	1.402275139359566	1.9438192777435552	1.1795955991186782	2.3689518003391865	1.8098524935855664	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
2800000	0.5125558294010397	0.05133541310775082	0.7327025845325741	1.131785157776131	0.0562703916479631	1.6326432848991521	0.8966655284687394	0.595605727457436	0.40290823199861536	0.909750464513191	1.9065798628723243	3.278100569873195	1.3993160576186485	0.4899597350211829	0.1271368502722762	0.8031950323327511	0.6859020735538779	0.7500769561876894	0.6874784607789122	0.6204069167118451	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2810000	1.7978576946146956	0.01630521745566545	0.602959336516397	0.23246627132319428	0.26879960355615656	0.03343607681123932	0.46531070618336046	0.8698078402984507	1.121296589615465	1.4101448168346868	1.3319859828808183	3.568291103337393	2.501426408301714	0.893632179936638	0.05035538456778064	1.5547108451957226	2.0509587951007253	2.178231697286113	1.7051507005265762	1.9688218023506225	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	8.0
2820000	2.075204510028513	1.8128123835085204	0.399840071704939	1.6303653426397302	0.18259089944888018	0.27618224673200037	0.8115998463888909	1.0589279239675273	0.03765902892363762	1.8503114923828372	0.11777647366677473	0.877512378884124	0.1911845466224019	0.7152952935280033	1.304473776013284	1.8863607983590593	0.46705424736050805	1.4178831503160243	1.547271727149904	0.9200347791208673	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2830000	1.1510988762690577	0.1036905250653865	0.8228740148408251	0.2743223559172104	0.4543409957845158	0.575485292558884	2.9611653439351477	0.5889673218753678	0.1547358433238918	1.0086882748328898	0.347128395169444	0.5455441659585405	2.221178906018123	1.1354584806800994	0.10299475867398601	1.6937646078511115	1.7507661305737883	0.9880604845943529	3.2909971021328275	2.309945641379539	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2840000	0.18106529503535904	0.016146505009904083	1.0146507041680062	0.24240566777256875	1.2454124551235803	1.2303122948116743	1.0983649992313635	1.6174575738949162	0.5475470705271613	1.3407538183366108	1.9390166085557077	2.7957701216872817	0.2122772976128499	0.8886621645835533	4.696353449322911	1.610081625683297	1.3673425891191915	0.9586664064740346	2.7435842135813586	2.4180056751934687	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
2850000	0.3486108817649375	0.13532721260204797	0.23199453515767676	0.6143536533185555	3.244414131440827	1.0337171459385988	0.11530403324736402	6.67340316234822E-5	0.17237236992510535	2.0241225141942283	0.0332347173429333	1.102801200407854	0.5799872976881141	0.3515032558397797	0.5294167700717239	1.303915960230972	2.281027347944546	1.772972481457736	1.569853909106198	1.4189089066096707	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2860000	1.4187857810058666	0.06579620025834644	0.6018759345191371	0.5971947970523779	0.045815892753839786	1.4536136717778156	1.501920828617056	0.5800414051144943	2.1540073208009676	1.337206778311883	0.7686829760471225	1.4492563789817687	0.8782957626513903	0.4844598217109452	0.6091821578997214	0.47919068878574356	1.9139434130074624	1.165905822533403	0.7531856155821407	1.2432899275194054	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2870000	0.41988924598557575	1.4341263871511951	0.2062327586933022	1.2835681486992896	0.05572573261600167	0.38301787104635526	0.24967351877773392	2.572427939713903	0.018265400501729794	1.1085168580019713	0.9722583051888102	2.148899934635764	0.3092861072728831	0.45503123500419135	0.9309270540200857	1.2059751640153735	0.09553225252941583	2.5926113310710375	1.0151943210858798	1.1312102634650991	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2880000	0.2160108152671403	0.40177431796663754	1.2982673654418098	0.8587123801023414	0.11442034698235262	0.7817181354373132	1.6476573770557499	1.6264709942215514	0.08073422818984048	1.506284977254125	0.11887942515729823	1.677298839374082	0.2722935984948958	0.5217780258980699	1.7461119868880344	1.9656195445127724	0.47788702314770193	2.553270818244603	2.132746742263545	1.3739935581917602	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2890000	0.5549992016983303	0.6609712739261213	0.5041352761358828	1.4210700508905896	1.4274187214708718	0.045378655797974975	2.0990191509997946	2.6460363667026576	1.0433516919773882	0.6939683714543501	1.0058050581549944	0.14435909140444922	0.18533320753417315	0.7577804703892181	0.8879659286883284	1.1152910751394538	0.3891659337874597	2.099803770848274	1.0389241850012745	1.7315559026287153	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2900000	2.027102962832103	0.3731608325224231	0.537251481217105	2.258615555370123	0.2812365187767426	5.5481855068798245	0.34497373614352755	0.35544627530906336	0.03883561043285393	0.950183594689498	2.2229964620906006	0.024463581732340506	0.5039408157759468	0.463725682026875	0.6854651955432349	1.5936102351299748	0.24531476531431504	2.02221430768912	1.226476941867791	1.9979605178645654	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2910000	0.9389238701337903	0.3411251509421917	0.28107188500903474	0.15151683368343527	0.2637161036799603	0.9265836185122406	0.7477829808544976	0.09655881442390411	0.9189377410906285	1.1824531874295359	0.2370274367199985	0.4285816990845973	0.2873633662406263	0.5262423435402573	0.699860907111285	0.985638578523716	0.6407119936283749	1.9212133997485081	0.8551711812566993	1.2610872336479284	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2920000	0.1235177042394493	0.023849173076134805	0.2825128685274796	0.7551312168342175	0.04579828495425184	3.7906088009768646	0.22851857024643962	0.2329244000715559	0.7243214760590366	0.9360187048281267	0.15392800318951927	0.3815901936363265	0.15292098005471413	0.8479046278586928	0.9192248902059358	0.9595874306335694	1.1216889527554674	1.4420025984135405	0.9727911764291404	1.504894929130205	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2930000	0.2461281525612047	4.058367886356155	0.14163018754834797	0.093867375936868	0.02304257105136892	3.564603915586559	1.2025568555455868	0.3576290387977025	0.4401626270319571	0.4892142853528373	1.4585939878048972	0.2905404863866328	0.26909931366029766	0.8700215445481098	0.6054945990731323	1.1196072486323783	1.9185717364315154	1.0602817740541457	1.8167102884202098	1.4312111183362908	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
2940000	0.9979066186217171	1.0584909266235323	0.39273625876660206	0.6965094090665269	0.8280947963199625	0.26089381675576606	0.59263695707716	5.401966604558842	0.03876735741582371	1.904277929111255	1.2701668591078739	0.24277474225581155	0.6580099181256645	0.38775570120341657	0.9884321452352965	1.2660900052347375	0.018570960919854364	2.3252747598243864	2.5367242614574486	1.2143366918740077	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2950000	0.2170583419279698	0.10297412166598645	0.9662612935644289	2.8643886261249922	0.2133813095754128	0.16966352017906652	0.02889110005461633	0.5410692010232032	0.3819664603472314	0.8724854448253684	1.2842964365160627	0.49726062591695724	0.28041905980293397	0.3367276234449961	0.3049377047394493	1.9241876261444804	0.9775425943069462	2.2886220858271313	3.0521583840199376	2.6396162686597475	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
2960000	1.3850597683225674	0.7715503048225133	0.4426450753640564	0.38643605592450203	0.33196837470739216	0.1539624318584785	2.663300293949425	0.3751837393022502	0.6947212525890558	2.192105286052224	0.17780714156389854	2.120158933294561	2.317889456361007	1.0348701185444926	0.7214417433518193	2.2937627238968625	0.6952614631394507	0.9377909593536179	2.6319536828240877	2.369030172596244	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2970000	0.5653810979738072	0.37347238495181256	0.4937897276046134	0.30308201109482413	2.0472201222606436	0.18806776063431938	0.04295702854127494	0.1498112739647387	0.09209399366956247	1.7979654182922695	0.6813734646794746	2.0113671536284934	1.286668160738334	1.0220106140137113	0.40934515032215774	2.029660914934806	0.8579274449848934	1.287276456981403	1.762318584861188	1.1844870289254288	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2980000	0.3626475704597471	0.17303440117916677	1.030624393936605	0.7821430696639491	0.19042054248049145	0.8178674676166272	0.6429782067658674	0.20609789543426577	0.2728103415217503	0.4636360601899031	0.4628428606074747	2.2424214637529825	0.33429736273054306	0.5991855161569338	1.4407152457240289	0.990845559837831	1.8997785913168177	0.9224722306490065	2.0583358571551336	1.601379199986098	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
2990000	0.8054924421682657	1.2329282469867922	1.3412943522650729	0.1347310833608796	0.2826932376503365	4.762753027710403	0.21440890065287654	1.6617019948005498	0.5287486296362618	0.4760167471773245	0.37725727118693037	5.8169494697841975	0.5144643894352857	2.3204025281307565	0.00277963460602489	2.3536858549233743	2.940424790029954	1.5077135182072068	1.4936124856776358	1.6422474312696762	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
3000000	1.2748840963031145	3.7561808538431247	0.6873277633115848	0.6140475658734581	0.49916887554377337	2.3948123402447163	0.035570569052943604	0.4968247407647134	0.8642256346920308	1.810328744962431	0.38924653523001657	0.054552034356688504	0.2015382525351621	1.23548955795911	0.39325248119013484	2.065483166830767	0.21103771932748513	0.7699853883730335	2.6833391720664266	2.0892133179181607	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3010000	1.6130767431239168	0.23676773825973974	1.053249333991648	0.18229209846163844	0.34678373263165263	0.6064475711360056	0.42042394608501504	0.5370972458607817	0.44714105378759267	0.6371643260485725	3.290463540762319	0.3243414352414889	2.243452516246224	1.2058726088606633	2.4812980511840914	2.1926524259866387	1.5967854105426098	1.3312582290814396	2.158615499929062	2.9540178987278267	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
3020000	0.9266574544001351	0.630419666187137	0.16755127155299954	2.0573679184842897	0.4170592113262527	1.0672498969323705	0.11502617114413291	1.1900577077760197	0.2795002734582157	0.8467442658227947	1.10133419562069	0.4239960465659208	0.08469060058718629	0.6950638294190518	1.6769190157869132	1.108990608699191	0.33065967625930837	0.5995441985267019	1.0931482956620324	0.943298160085666	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3030000	0.5244894567313368	4.335892309091439	0.36318943685646116	1.301578903749313	0.47368316388817605	2.8660225147154037	1.4715407915722272	0.1664550622745209	0.02307161375964345	1.0705494402125282	3.5283140134713555	0.061859699834249236	0.8219595842635439	1.2339582217872977	0.2546475807943398	1.2834156179732188	0.9739693281905754	2.9332019794403568	2.541086888494276	2.942582241928872	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3040000	0.9312459303784102	0.6553158718792813	0.40647950127167737	0.036968813952510254	0.17159487516387473	1.8929412744755936	1.2364261823991074	0.8175477567458946	2.0159678097284703	2.698468538998319	0.306036775333556	0.474319888372947	0.2326960431234598	1.2225358580059356	0.6547504474036486	1.7924221065665578	0.1387190230136085	1.5520681639307252	2.799578073935534	2.5709061600101215	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3050000	0.05882218528402025	3.8195638254647952	0.5627871957048178	0.3916785799329522	0.5646886084787491	0.6927579411605446	0.9749407138401608	0.24329201376491094	0.1898026985061412	1.2134839688706047	0.20637379157675628	0.3316514125800254	0.2004222470764563	0.5380809893223002	2.4059969945419573	1.0020350623465428	0.11410843429539806	1.4949222523417398	0.7285436302033897	1.0032382910453848	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3060000	0.029962034070435104	0.11850118273778458	0.31380693517890834	1.8434481455646725	0.17912592833878546	3.0696273972504926	0.12199550900369353	0.6332079499654373	0.2929871089720559	0.9232334399629695	0.21324997637014245	1.015091909584598	0.37414551288248643	1.5023732295793693	0.5262672850320004	2.111492549420201	1.7047249039357544	2.021240564614484	2.4025829593543904	1.8231330009041304	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3070000	1.7211276937185376	2.8846610741921794	1.171524313492945	0.4373028824527943	0.22980549965925262	0.7629427870209975	0.2343809770032103	0.22202781093532703	1.7670296227776607	0.6291800440370217	0.12504847136178202	0.04672629366867725	0.1514048037394376	0.5783726614901464	1.6783830458339448	2.340555492706404	0.2279656740883196	1.067583845055842	2.884240099148719	1.757482014415182	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3080000	2.5249894563845117	0.14938702480375576	0.6427385238970702	1.7513183854500558	0.4098066482167395	0.5131154753648057	0.4204036540645822	0.759433215077718	0.20976155567498908	0.5788809947473766	0.659691904426381	2.6536362706466208	0.29849908284347526	0.670557963880852	2.0716089463794343	1.7133017879914505	0.5829532960023616	1.381991473578403	2.4113416164373573	2.7666018641601755	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3090000	0.6060932494940082	0.3717622543264898	0.7463896324074463	0.4772800970685593	0.10678185150352466	0.40457839250994204	0.5289742910016793	0.8267600417471391	0.5253243815477935	0.7552004795756664	0.1638414161347905	0.13070345731770772	0.42539158533201826	0.5942452544153252	0.04513444984661315	2.352758949018949	2.1178120053888847	1.7602819631991868	2.4513875257557607	2.767741358125288	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
3100000	1.0046166089341693	5.202085921305046	0.911988787652638	2.7215636387984024	0.689609391732362	0.19997826502069646	1.4938495226347321	1.0171244809980082	0.7890531503151694	2.826561707633492	1.8245772206959503	1.1049696005964782	0.33849656978082315	1.6538688229148533	3.0321951934064058	3.125374299739793	0.7164200714911407	1.9538212074598413	2.9593963181751226	2.16316235590036	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3110000	0.5329953369224598	0.6449383596460991	0.5286976307747716	2.0378587125827523	0.45764632041735603	0.3689279365003412	0.6277694905246614	1.3295677643719248	0.5661253228348293	1.469302086837723	0.2543598586075361	0.8847641261892805	0.8007860770394744	0.9792466202788501	1.04927656490176	1.290735856032937	0.05465197943506444	1.372024625552283	1.1857217713160042	2.8234646004056096	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3120000	0.8386611201618582	0.45784608687744444	0.09181076316015016	0.6734385122745624	0.2808311184159588	0.987448777422378	0.8806467772716683	0.9783138752564361	1.318617989360766	1.7565457744760617	3.3230842008390615	0.33846559156105777	0.6066502197696274	0.504867977658731	0.19349054096621274	1.0376160794242133	0.08138717655865983	1.533759851180858	1.984159694268923	1.661715465424228	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	9.0
3130000	1.2689902017902162	2.478445700828996	2.0493891828356956	0.7203363722297739	0.29875484942300895	1.3915754029253324	0.44538194877936244	0.4983201670397488	0.32031794877965114	2.0396029825366737	0.03538548030896089	2.675298202474391	0.8378594417318669	1.0822179164489534	2.189394316277381	1.8063288507019015	0.1729887470765266	1.2543071686120244	0.8051378108117553	1.8355363744550086	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3140000	0.6583340467720146	0.0322777256774925	0.8680016974405435	0.10149220863306932	0.14190977150905884	0.16136135852648686	1.1051408343323323	0.18911100856928575	0.13701179376278383	0.5618955806645948	1.5474889979317963	2.186165580217295	0.5302352424169416	0.802783076784517	0.6081950739735824	0.9618665163481827	0.5779784073536034	1.0264885829584447	1.4664380046408874	0.6678143094537365	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3150000	1.74709837971165	2.885676850145156	0.872020774068846	0.428256986891492	2.2537026880164905	0.5987146090985294	0.5836855724279136	1.255531813856987	2.064417884671606	2.368464905594873	0.7901757808334264	0.6943925645086374	0.4595447421974096	0.744457306695149	0.17120470113803077	2.444338296462497	1.7493672263280922	2.5086831787423076	2.1453084607962607	3.2236224796806536	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3160000	1.3732527211476615	0.6676593312973491	0.6200746361009797	1.137334541417418	0.03644624015656421	0.2610673413716834	2.4219104143913253	0.09903625621178452	0.19490577729794872	1.536091593703766	0.06272707939320002	0.8364278893055541	0.05179768946468323	0.8061317591024714	1.0605362582088222	1.3207237964438678	0.5919930651669015	2.338841848874966	1.153867572344518	1.316083308908625	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
3170000	1.5416859455725913	0.2133752424944233	0.9830632258868057	1.4697435776191716	0.2178030921761769	0.2624097123703538	2.163337878201371	2.6822510035289753	0.44568036905218095	2.2427030907020273	1.5229611448793074	0.4954335936306892	0.20209138203170407	0.7847829602846584	2.4934854072519554	0.9049212522101451	3.8094054024509663	3.828253373548514	3.10606809476565	1.773019398044091	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3180000	0.39504245450178316	0.834359792751349	0.263806270464343	0.5577021178679897	0.1546168669096349	0.8698971451428646	1.2864515689632101	0.015022622165472354	1.231341127047114	0.9388211337312559	0.5847083029518103	0.23292049692734715	3.742648623253794	0.7972781153301943	0.19364497476195885	1.7376710179409447	1.7673730326219144	1.3974214538177667	1.8933870637100676	2.2962961783861684	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3190000	1.693034382171384	1.1228403640606284	0.6035040746526023	0.47693889003769724	0.3646333470045743	0.36235875305624526	2.26173661576159	0.6482264142405852	1.0803648173082803	0.6366773389172865	0.6589407850121909	1.4320623375369035	0.05275947554502823	1.1677726717899939	0.8010677718277821	2.130924581365716	0.5446901789970954	0.8458166640414445	2.5136441213870193	2.0755179390899587	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
3200000	0.6657190592249763	1.2530211141568248	0.46467526969833634	0.9862871964348093	0.01838341962160863	0.13968248055297658	1.406976318263178	0.5878093891163861	0.04756863134368212	1.5839693478587407	4.085379158444121	0.7081005012451541	0.2976556643109113	1.0679834215860597	0.46862901776121707	1.5884854637674286	0.9277354523470298	3.104592836662136	0.852785171557427	0.8974967405850128	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
3210000	0.5255101232492679	0.13269384706946047	0.8206522304956576	1.511817048876551	0.1904888399432961	0.3553168888598709	1.6637819913703897	0.11253242198073138	0.08942594938770777	1.1628919089285148	0.8290618398725105	1.152386993105703	0.6904343373073388	1.2071641369714514	0.6635362993748993	2.23170200660191	0.07428958464391561	2.8112854784852597	2.7076250109646187	2.274656487538882	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0
3220000	2.045351336416432	4.620181935388049	0.13201271452710683	2.2635741953705715	0.06577814351419152	2.9898693045752887	0.6304983527093646	0.062255517355590435	1.1255125736632166	0.6041763619821731	1.4366070143015883	2.1481465692731425	0.1814021379033038	0.30561550227222	0.6524868963406547	0.7546387450005154	1.0653209912531014	0.9197021886382566	0.5271616581850126	0.7296566357777043	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
