# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 14:43:07 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
30325000	0.46730746630459824	0.5601685864286393	0.9955935510229955	1.7968993904051007	1.1501728475117674	1.3821214604455176	0.03888752710093162	1.03405935661415	0.06263953596012234	0.1687099292688493	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30350000	0.3672399421165475	0.6896888106254092	0.4182127243338389	0.23932558483825989	0.28522936559250744	0.9803396163941079	1.614870979665935	0.8820032965349996	0.11056585592511779	0.06425629547035633	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30375000	0.4358338309825052	2.828889737568129	0.9824467561400941	0.09067925322088859	0.9245077080742589	1.907837109980617	0.9204866677981735	1.3296578431112724	0.045602999967867104	0.2412972628241022	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30400000	0.22178276961432222	1.402012389136378	0.9929312903350624	1.788086383699192	0.28332117798857676	1.0091893629513395	0.7915529350888337	2.017243244700932	1.5699549669566912	0.498946853082581	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30425000	1.377593352228544	0.3410341963390132	0.9924108268233007	4.604149929152138	0.9114656613817206	2.0018833925481085	0.9992787778323783	2.334375538954492	2.304038634837013	0.28670938492293374	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30450000	0.2803851462710959	0.25175241187005076	0.9447282244063042	0.1839893994524974	1.2719078686841467	2.2702454684255717	0.34588981051980366	2.218669923827974	0.7054565044027774	0.6629580265821755	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30475000	0.31653099261094786	1.7106818692824894	1.813258920630988	2.5222782122422505	1.2057606792904607	2.560395151038519	1.1118811309721777	2.047614078036795	0.17501063892252897	0.2589065679842405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30500000	0.2812292147765692	0.30095999428923	0.9728613632709682	0.2440748443990008	0.5674065157519869	1.5096482587012099	0.6097511954174599	0.8683371583119861	2.0811937025870253	0.18795848562931924	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30525000	0.41501043923755826	3.2121622915588977	0.3906298767201545	4.464669689423607	0.29868210993140776	0.9025069609063571	0.014100528912253347	0.9540026902234131	0.8897101953742833	0.45799273143491803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30550000	1.1471943995578409	1.2983431895806112	1.7574123070007117	0.13597353331727435	1.0292099385631033	2.222387212054933	0.14611179595665597	1.8837642471354605	1.6112583489384604	0.2589295872077797	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30575000	0.12959931810475409	0.6924793078071604	0.7833709509014247	0.11231025544961819	0.12231740632665632	1.2318770006804196	0.40379985461105716	0.785661280819233	1.8606173225900327	0.07355534223515048	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
30600000	0.06851982422012809	2.2044867445195577	0.5025016204690743	0.2576124383720265	0.1883113454695688	0.6880884275650858	0.06222463869468687	1.0300460559368128	0.22216766953523553	0.20607379099747197	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30625000	1.2249791449363392	1.7429567035460936	2.008829290040285	1.3655763839195203	1.7093901806997525	2.128776915976223	0.5057896809864956	2.0511914880493185	1.398650048976093	0.5552211284891554	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30650000	0.5266106092615241	0.7288427308557431	0.961324065278099	0.7124349379693842	0.9548776244371942	0.6745979827603087	1.25636638369399	1.5054691189645952	0.804886745493983	0.1065452218543552	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30675000	0.533234941240885	0.6988353747603195	0.7511631965156815	0.033416007994384885	0.15415094441569158	1.4145254653184065	0.17401019047431623	0.7422093635078504	1.258760729176154	0.16880616584821062	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30700000	0.7947327433836024	1.2622029175338185	1.5045123207549536	1.351244638661394	0.9829050216249572	3.832067595283409	1.8535001380491263	2.8096267499941017	1.1685997586624617	0.09990841774906557	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30725000	0.4147319502961263	0.6882880028051042	1.5168273799575342	0.5469397553292228	0.15991785186906224	1.4268718737962294	0.6864902383065806	1.7634306472996952	0.10014773063043418	0.585310472455087	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30750000	0.37596769652656276	0.10042853730548501	0.8602442819759234	0.1298007785240908	0.6750292408056351	1.3463827797588948	1.1267386242995237	2.9330843762508447	0.056183312650095976	0.6392665521379765	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30775000	1.0286965754855693	1.4729367867946073	1.8323332747827474	0.3789772385534482	2.1292910212031395	1.2974684733358262	0.06782786574075374	3.6078238180189466	0.26840607847910847	0.9626700317200301	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30800000	0.9338223659156558	0.11841424348596394	0.9081634938006047	0.9963681502269334	0.592263423172876	3.016136749894238	0.15062720047545045	2.1391681003831695	1.6898429022916777	0.2541163509882027	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30825000	0.7289413655639615	0.9694072612278877	0.4376195144072458	0.5384730507574201	0.3163603444803961	0.6902502162248567	1.7185407605174925	1.5135895332417695	0.5918578887789423	0.07062808484991047	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30850000	1.1305861236860544	2.3075108515241713	2.9979792999128962	1.4766109678370332	0.9057057068636359	3.801074110298524	3.8739292874557796	3.2978640642724053	0.009337664421592772	0.1842455242726163	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
30875000	0.4183362514598138	0.2701268676083615	1.373858006656963	0.3080556021488642	0.562129687474438	1.447170955034941	0.880488213111917	1.5862001337009697	0.23801519557980977	0.511268201488314	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
30900000	0.7488784069976439	0.35762162087204924	1.0557430878224106	0.45894435818213203	0.7293759182884332	2.0569484574827404	0.3485318567088291	2.2403669099640533	0.5770284589470172	0.4085639403157145	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30925000	0.16898520454275828	0.2931880708520315	0.4683158441741946	1.6621981825724386	0.33138004292246975	0.5349017026713939	1.0859941106626234	0.6755193191978728	0.3472104731134328	0.23565557160293524	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30950000	0.2537834220038176	3.96241010487285	1.1780464160854998	2.1801312983704233	0.6467233972067475	1.7881024066395732	1.2415274146386768	2.0671177121835353	0.278153006878769	0.06697836278728422	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30975000	0.4169155039725621	0.5875936738643788	0.6180845477288937	3.112582287951359	0.5060387202767794	0.5518538833988088	0.2053150606452412	1.1088100811171364	1.3687224898104695	0.31028108020852563	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31000000	0.5575936145215016	0.22431614577224684	0.37748900501081284	1.8525576490340414	0.8177056951833594	1.2806969013929137	0.2687268313007666	1.247598532752811	0.31548147174663693	0.27486925773151744	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31025000	0.18236564894703994	0.4426332485270038	3.849118737406761	0.3034930194723103	1.3711450016889637	2.5044456232672894	0.10355158314605739	1.6949045467707915	0.6740683191966819	0.13650528040126098	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31050000	0.6020966687911435	1.9902101297748582	0.945376695732199	0.7699047794085496	1.7452242126910327	1.2305629745146753	1.3159106516524675	1.594370837028586	1.4678977858388444	0.3208180314181149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31075000	1.8059571561306154	0.4177928029939719	2.143644328918624	3.9221094135647885	1.7543753691462252	3.9074819479852976	0.19589483956828344	4.588397571465796	0.0556191331419963	0.7769078160550652	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
31100000	1.3714404981018296	0.19314923134158693	1.0019036071452863	0.22927681900417718	0.7068536669940992	1.976845300510565	0.769216761160039	3.6934592063248877	0.8665418929203585	1.2967992563045248	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31125000	0.677696215214884	0.2747821412495635	1.153700105395886	0.4173596000016562	1.2845794927973846	1.5930300779380386	0.16649767939263269	2.007392293908029	1.2413120439715633	0.37680646179936933	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
31150000	0.6974419602804467	0.7320040936822869	1.366869163971915	1.2916147587062188	0.39646411175919233	1.0923038505114908	1.063785750563529	1.7855111921437818	0.8174467884855349	0.8340069844395361	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31175000	1.0248293770808299	1.0635824142801702	1.392742809934208	1.6853591876827971	1.7269509464997161	1.7127631976374669	0.23340312799151344	3.5274611039399706	1.441810897683951	0.6433603753200267	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31200000	0.3904601712821519	0.5446062633029763	1.55493292818278	0.019297899138188104	0.4322260789199677	1.9743831581011047	1.1691371129241475	1.6356362251798782	0.20399782394358534	0.5173545742647789	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31225000	0.5349963355711882	1.7721954004638902	2.298033944322485	0.3468802661012713	1.132076226667889	2.348048136089167	0.26690846368050297	2.042724305367005	1.7899214906365544	0.3991169771394399	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31250000	0.34329402779241036	0.08625938566651255	1.24384150390973	0.887301902431574	1.5128015472187664	1.5959229486852735	1.747968188281439	1.546739468280183	0.5298729567128854	0.12076207227888545	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31275000	0.40878559618097343	0.3839094807300798	0.6993881678209123	0.49292336893523403	0.5704056009078314	0.897905148500981	1.1574585945594678	1.2984878093345542	1.1144307281570522	0.23758429532669983	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31300000	1.2440169916510002	1.784547234953498	1.2842722573807999	0.24705130503758774	0.6083273716431578	2.2433105817615315	2.8791382488389963	2.4048114258977145	0.6451968296826658	0.7347314205099214	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31325000	0.35570551756348046	1.3857274938236346	0.966215346915893	0.24543547435297214	0.4316871853506799	1.2161004414881629	0.4661123185322623	1.1060999468328057	0.44089902107010187	0.12845718478912013	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31350000	0.2004361698553647	0.15404628885625976	0.5309284529041428	1.9893005746638874	0.8634078095766796	0.9848891889799535	0.90410078813	0.4765992993836334	0.24049568885613837	1.5374844108848404	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
31375000	0.20992178457468982	0.5483122672927105	1.0935908934039285	0.2155580844630442	0.9402164658508804	1.2845858679067317	1.2055157030338974	1.0574812699917884	0.21708505617282076	0.3122595740060784	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31400000	0.2644578690434147	0.3393395815890743	0.8360125891606249	0.69584039530034	0.49399253476793564	0.9764590389881556	0.38576564832229404	1.8695155672233794	0.10400714269050568	0.3517815138124745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
31425000	0.7196102586790191	0.09241600986335896	0.6667664195496118	2.0540020428086714	0.5936966858055411	1.2274001617652193	1.8904202508484895	1.3603641221384528	0.478896081568497	0.2529669160159448	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31450000	0.7405220391120564	1.6686120390819672	1.1575237493567638	0.45338328432664005	1.627527945047745	1.926630255800576	0.6872228605833696	2.456257280222279	3.2672008325112603	0.17565591952913157	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31475000	0.8591770168588347	0.4414967247464735	1.5430094788919597	0.6991284441594685	0.9350399605252129	2.5423906546396076	0.3193888847595313	3.663304603114083	0.4653315520710966	0.3411462986023926	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31500000	0.5826875486152001	0.5620895915728236	1.326737743326918	3.703817246722137	0.6011011208323869	2.5144243173641603	0.21316728749141317	1.5964770629651575	0.7618360500575746	0.35633589196973664	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31525000	0.1355463599334862	0.5405273558979573	0.7422475017566573	0.5034565217724768	0.6012816233134066	1.440360901354814	3.1074370646550964	1.1453415516815943	0.22448586401398407	0.22758067638121673	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31550000	0.27065842572186055	0.6465828297485435	0.6407616467028054	1.0351924338336393	0.32310556992699524	0.6345622262795908	1.2068805648230372	0.8298796425036634	0.7893345011718494	0.2150430097858914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31575000	1.101169034490448	1.2170841326135158	1.8176601391608576	0.5270929513129734	1.1314455863556325	3.377948367951346	1.2223347656531645	1.6183168461411424	0.6467125753420625	0.51134514738199	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31600000	0.4155401583847048	0.051636714327834406	0.3628995103488018	0.18353040680123084	0.4119215177220092	0.4897040324268262	0.6785095289574659	0.694534243953297	0.9958063671457035	0.3208048569454762	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31625000	0.6757526704163358	0.471401018605431	1.0074992508753724	0.37209838214948987	0.4971723130546772	1.0226111911655171	0.8420493698286378	1.8518902020590424	4.570849333316333	0.3235408146825065	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31650000	0.25604213886389104	0.059796164047669915	0.9212731552247925	0.24094593591426292	0.20411612289943692	0.8067945314681341	2.8178215503532864	0.9497414461579003	0.01760328945365347	0.4876024107771505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31675000	0.41065841456114666	0.8890163209584765	2.0220187791690054	0.2962105527193587	0.9528013263596259	1.5532186143411753	0.003850473266212877	0.7776301377891858	0.025138141667433486	0.13098387889312693	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31700000	1.4411898006602941	0.8491822626197404	1.7803663431934698	0.32389600969522164	2.189393794432969	1.2081315673797395	1.2493764084562209	1.442270300613753	0.0031301540721317455	0.7279507102305935	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31725000	0.5124788350058355	3.764660778878712	2.478811303711663	0.27275154263664575	0.7057555013270118	2.895800364940104	0.8443561418404207	2.508736293691826	0.8608517302764052	0.3800218114483715	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31750000	0.18812822052981854	1.3800758928555714	0.46665357939553154	1.629043696506743	0.4844872071247966	0.5012607201707148	3.862927901054185	0.4553311980140317	0.5168216806341169	1.5819286464270794	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
31775000	0.21433263320196327	0.7180577201594723	1.204994863406896	0.47501081790916194	1.9652213985718336	2.524149243966223	1.1525268856599762	0.9411536279901717	1.4589397414561904	0.32141152926994715	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31800000	0.7512385777679331	4.405680402362412	0.8262628942567527	2.928762053213396	0.41695848965846666	1.522273399508291	0.3142925287180275	1.6557706855247587	0.32884536967835026	0.46877190810562985	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31825000	0.43089174752421394	0.54866036083847	1.3020110562837655	0.7214531677720193	0.7843016910862874	1.413285932119472	1.1088709855210004	2.5991827850203544	0.305184548455165	0.24484144742331773	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31850000	0.6080845088075039	1.1757689258340314	1.2066077569432747	0.5662200646435008	0.7740732354957149	1.5973445992810824	0.6548630538478818	1.5226059805773784	3.9199758442892696	0.27050784887423623	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31875000	0.7393068970194421	0.04890401761422751	1.5472214185486626	2.833939362725691	0.7073278019476766	1.6814067083951763	0.6370643152384374	1.7976608305679533	0.20854526006151536	0.19389517830397734	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
31900000	0.33883975850775117	2.620491955043052	1.424677154512535	1.7290452020514098	1.2397351186337389	1.5083239643201831	1.1941817083260846	1.4204448171983108	0.5179762065584859	0.33589706174014405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31925000	0.2935742210499726	0.32290709864385264	0.7619924171349469	0.8307262376020571	0.3966619245343944	1.4671248174799947	1.3209120180924274	1.2803767906957852	3.8712021281661992	0.22335493145601001	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
31950000	0.2226458603873939	2.089022669528918	1.0969260420649727	0.3582884355995223	0.890014487977973	1.0775093026055342	0.7196466657355962	2.1401038151846956	0.22998452510358489	0.6930636871892749	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
31975000	0.38171112780142663	0.517071470210184	1.6890095426981362	0.6238608987392004	2.1511404034695403	1.6926061026782664	0.2625867320812878	1.6347627238381903	5.178721793166568	0.07685097995546412	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32000000	0.4905904563458303	4.7225451261747295	0.9768555373910629	0.2272901712939025	0.9393731857651191	1.8863209724752383	0.1682540686422971	1.820724820535824	0.16627442047201915	0.3791181915789223	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
32025000	0.47409269620278793	0.19560215119788843	1.535805953847786	0.15387127961029937	1.039895691526183	2.7651086207127538	2.323851737385842	2.0601013404910375	2.561354901869494	0.32820071156464437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32050000	0.5629196316655546	2.7123359749555265	1.1360618809483358	0.12632517551663103	0.6098923146428327	1.2929328928437254	1.4132240410529986	1.1131075567152822	0.1659118610789884	0.25807379030033845	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
32075000	0.3356379908060358	0.10475487785256885	0.8244713446589484	1.831629204914333	0.24494042414749884	0.7371634319853096	1.1900964981094087	0.6993894886156364	0.31847924140301886	0.06825706429772234	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32100000	0.8045921142296931	3.0332001320984037	0.6912204685908466	0.7253368988521027	0.753859933177188	1.6367458737143268	2.940856846900737	1.0416908498549482	0.4224532577197068	0.36664464355362825	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32125000	0.11591479979639427	0.8185661708514907	0.8071122777416092	1.7035935619832745	0.6327644748912479	0.7626580617399586	0.301075100342036	0.9136875120558092	0.3657792128757672	0.16134471181207935	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32150000	0.36444502230844034	0.644859365087175	2.0323808921778377	0.18029930477324418	0.2859490355824626	2.32261557128437	0.03062653517570308	2.2132256371984766	1.2671794198019797	0.5439616147647277	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
32175000	0.704968240491235	1.0465316196632297	1.2765351859801817	0.21384624129827073	0.6285062659708386	2.314711911104783	0.7010914971786697	2.300819899922331	1.6760114747767731	0.8761420635590361	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
32200000	1.2652677338475273	0.07856462334321856	2.4406926486444616	0.6160802083889281	3.5557935427679155	3.047772287932327	0.5562672190612784	4.437155168411426	0.6665814064723664	0.9578217395012094	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
32225000	0.34903375359134303	2.274164823052536	0.7349451734406095	0.3288231869255667	0.7318797543491439	0.6118041022185483	0.22540727939579958	0.9970445889928543	0.04594959055180491	0.09040522575911852	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
32250000	0.47605636345131225	0.6392690022445924	0.72983282684001	0.2880612196917987	1.4687553204931798	3.4104744404863143	1.9074482314196266	1.5752546552466025	1.2954349930555997	0.12044968117265413	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32275000	0.37612382139045114	0.34305944981668013	0.985760237182634	2.36953802274626	1.4499117269692685	0.5698029357648428	0.3134028321784383	1.4609595493208107	0.12067064808473973	0.22407572581746552	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
32300000	0.22278891479219995	0.03705782521126728	0.6930871821409943	0.2552862233055155	0.749784913148138	0.6753697825788585	0.3189255827528567	0.43293475693073874	1.9292496064467586	0.12046508031728845	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32325000	0.4301666844441054	1.5952455214104866	1.5557218633943382	0.5700171321952971	0.628278189392409	1.1638257618356154	0.5549157468676432	1.7193916563563976	2.3644397853588215	0.2859558948574295	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32350000	0.5901257463498286	1.3288202725206522	0.411456675864282	0.4081768915662728	0.4843821005175452	0.36648785849937277	0.05720367894319482	1.3610490683806662	1.0616694116411287	3.0104262295818147	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	6.0
32375000	1.3445259065765145	0.32964762256919933	1.7078568436641601	0.208314907198185	1.2658986148561286	2.6970610986810652	2.4796304757319665	2.3488489756957067	0.29622060305034437	0.2291874774266838	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32400000	0.80162664653752	3.292962501111182	1.0802776108261114	0.49628875406956385	1.478056330546853	1.583746808475729	2.274032954183686	1.2620712721640999	0.9349908785719255	0.5605035158422988	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32425000	0.24535891095557574	0.3879314026009953	0.536893185588557	3.468653326748502	0.4036518479876246	1.1808600117715211	1.6319141460357585	1.2717517521300028	0.30058203490113483	0.34227547190254853	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
32450000	0.7365568488063116	0.1740063585166939	2.1467008668044905	0.7429255792346732	0.7865955747156241	2.2651708001744106	0.5047729419240992	2.9822908376077417	0.7988755384590613	0.23430384636776228	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
