# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 10:49:26 CET 2020 [seed=1581068955431]
# -beagle_cpu -save_every 1000000 HBV-A_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
4260000	1.3622349357448584	0.24466863286174434	2.0169215394141258	0.05722408457873783	2.362008722718708	2.0914688797286147	0.10613610863766705	0.08966343974065477	1.6863018219407158	0.1679281149968341	1.1512085107534165	0.9855351163153091	0.5878225169699088	1.694204857320704	0.8971657740642583	4.536503865402824	0.09428183883673458	1.7433484144940512	3.0214721436941634	0.39048363386517954	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
4270000	0.49177042749194244	0.5755546771901374	0.9666383365803459	0.5045042908270535	0.6280353017580069	1.72844030935124	0.8203313976915652	0.055152913985472646	1.5277440441635515	0.12298912198130804	0.07465022462653931	0.9939175259846947	0.32764852114309234	0.886332220273374	1.1395248574512484	1.6781484053487878	1.4571570269555698	1.400840597788433	1.0925938151892385	0.4511228255045737	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4280000	0.7671004277803929	1.238122541095864	0.09266178879420729	1.0362096049358074	0.6091492505136765	0.7154113935136318	1.6318228990464174	0.6243871743476438	0.10863892539673377	0.10411713478233695	3.054272442484229	0.2905829023842695	0.22619687036249916	0.4019147483751809	0.40642038023042415	0.4869714874847619	0.22886004374970123	0.8630656697791271	0.23771979522359699	0.06382129377069216	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
4290000	0.18889451063265342	1.3212469073229465	0.9330395819535255	1.2728623570547093	0.24222222982396732	1.1209511353236739	0.3204456610489127	1.672708002556718	0.8219070743272919	0.2308428379289847	4.845185505764519	0.5319370263153312	0.20350750478961915	0.3224850392200302	1.6342491275206696	1.8293400390251005	0.4962641839019535	1.2096782088829992	0.1513906362418127	1.8127729553870935	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
4300000	0.2060012199892337	0.7753303791794743	0.6581656697160516	1.4253033805955841	1.025137128662996	1.5153774164928568	2.5873878268697625	0.29810022517777096	0.36030953672563504	0.6974157977553983	1.7701219931867713	0.008803258251641948	0.9536722663444448	0.5310833469611084	0.7951884176434524	1.5141854427530883	0.4375360127642436	1.478065961560694	0.1963113150162866	0.4737545701194239	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0
4310000	0.914184939620164	0.9934284235423866	0.7249462071117517	1.1312824035773374	0.35274049993467155	2.1217755314476157	0.999186056275112	0.3771639784046222	0.843964883032017	0.44907750795857754	0.44247091099427993	0.16176805983180156	0.36134319819171956	0.4390898716239281	4.201178016455193	4.003095577033359	0.5738651758239934	2.1834050470970614	0.6709897909275261	0.33821827036755425	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	11.0
4320000	0.3380014239874385	0.900967584105514	0.7324160233336475	0.38759564548509295	1.1855917784002852	1.4243460938140975	0.5219988845516025	0.39204068293227945	1.2873135085082603	0.3292784088501287	0.5362503489679513	0.22662459655884773	1.7398448264122974	0.3283704621083001	0.4392877030150287	2.198836609846461	0.8970512283894956	2.3877136879007543	0.4055941310202358	0.890237076676903	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
4330000	0.8799786739087402	0.11497567544884182	1.1808090886048572	0.736115131290609	1.888717916318151	1.3566878555811912	0.9022773056828862	0.9239072781317104	0.08059980464497213	0.6864603825646132	0.19364055001587566	0.16693061752407826	1.4843613139330232	0.44242454816025745	1.023897865982185	2.0083798533643895	0.6337834143579979	1.6098297953060343	0.5259585997403222	0.4115214871731632	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
4340000	0.9811718782741143	0.4629331127671557	0.6859484876123915	0.9294722176584408	1.0619523336145569	1.1509748713554555	0.518055430580473	0.18637009375510033	0.02620728661848336	0.1767681812216194	0.6460326776480776	1.622108642832421	1.136589854591882	0.4507905581233442	0.33936357010457974	1.5774528773109628	0.25197834036125455	2.790419158193098	0.20407900456869232	0.41191480574719025	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
4350000	4.938124981710994	3.887954868661545	0.8515165888369036	0.45434110406690087	0.848599021252028	0.8321476258210613	1.1642246209068619	1.8300415820547	2.2904522579532203	0.35921883723199044	0.6999409551385569	1.6391990092293596	0.3561480896355549	0.1791149995250478	0.09881150946314485	2.5030124979022155	2.2635158802782875	1.1148654623411265	0.12649416953532322	0.16942882009308322	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4360000	1.1995556572375545	0.9263439619161582	1.0844504169628382	0.3160710529335864	2.710314015647944	5.5919812871918815	2.0420141839589334	0.7347055675975401	0.35048316613030445	1.546326377819716	0.19204605162618718	0.32044342924620983	1.4722672869043716	0.4764247820543976	2.240145873531928	6.184963410334056	1.3650715692690527	5.505320833285082	1.4189649487536145	0.05411186654991293	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
4370000	1.3024645700227966	0.4620429119301853	1.3353862917441812	1.4159932515013178	0.9086880484075754	2.3198845439105344	3.260780083371515	0.27480044743742865	0.006525680472058409	0.5613388257910162	0.19630058045461982	1.236981981904361	0.39966117954292435	0.36459916853890184	0.9781672341245553	2.1992662232539386	0.7855627038781546	2.0653643708908347	7.49218573893406	0.33856892596417076	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	11.0
4380000	0.4796615035625906	1.431653524695138	0.9789802199436762	0.0788141144011129	1.328370624357305	0.34172448923866955	1.5190056351480736	2.508549117487934	2.3113611366226476	0.11547077232117374	0.10315984407900766	0.048728657582880336	0.26360727343440965	1.1755666239819775	0.08164353710168665	3.956548963407546	0.751577697786956	3.6228302867663533	0.7401322675411335	1.1527707595612129	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4390000	1.3320654380363526	0.24203799185423586	0.3689914521448068	2.0594778191704464	0.8607783465187431	1.0917564091383585	0.5895372145616113	2.1848431118455256	0.19915128249919356	0.34883146648050806	0.16527147574294762	3.1248351022846617	1.8330908149305718	1.0976143209136338	0.4084139793813361	1.787908704759285	1.6399102324215364	3.6336934251358612	0.3585713695908412	0.9321981373083573	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
4400000	0.4641268655595261	0.7674202683211118	0.5738331415056532	0.5047595595775772	0.17987431809569607	1.858894058496348	1.3217794579023325	0.35229035763365985	1.405875789734639	0.2761533869339292	0.26750697085433317	0.075986455305863	0.5350689480464457	0.12348772344287891	2.179331699821717	2.249009106947863	0.22704386981488073	2.5102361222446867	1.1267652026974804	0.41170139699066904	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
4410000	0.11445876012302586	1.0618128937044229	0.7027097585965508	1.1894167209126507	0.8163933177970065	1.1839914211360476	2.154681848150719	1.1938299735138815	1.3432676971361783	0.10445448001554695	0.5624900014531419	1.373721136042844	0.22477002543464877	1.2464559074530193	0.26024941159215226	2.392248280973016	1.6931886676577064	2.047779245948368	2.627072998590086	0.5436626499475056	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4420000	0.4472788206189197	0.7273085375519552	0.9859006245518149	0.46269875710661323	0.5601314678694038	1.1098829112767572	2.5989473409707733	2.3517424385026438	0.01945012271540985	0.21932576937231774	1.3673811993932965	0.029962514311970896	1.0868676315554906	2.2683242189764377	0.7708610804835003	2.9117302128636036	0.3471774850155464	1.5791340491818167	2.998836311479521	0.5672583926550998	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
4430000	0.3265054072436255	0.9769161286116066	2.6960493200957987	0.08361149518949967	1.2239199921146726	1.5326880822347835	0.8238702739551428	1.150092603198485	0.7592519236368984	0.0388341664347628	0.3007469214975325	2.761820652116423	0.62220494970131	0.29414337389274287	0.8041740447381504	2.4815745493716563	0.5508761637665917	3.2910793615664837	0.4856945849086678	0.15993052151645362	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
4440000	0.613133718820123	1.7715548527224043	0.7747773733059077	0.7116829742568569	0.12118903644190926	1.0831312705763056	0.41193119026100056	0.23590913738437996	4.507291787304339	0.05540971098308275	2.466008071142793	0.3454742831830749	1.1003925222568196	0.8330389263633683	1.5826690853071423	2.5600635373196816	0.06309506674409858	2.225097113252124	0.07071318148006452	0.20090388599901848	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4450000	0.7203482694042941	1.2088310327385947	1.2951701607046051	1.266600648682181	2.543930839049134	2.658293139812196	1.5077617849062634	0.4927216863602604	0.11844724543370118	2.5314364622344434	1.9488653846954274	0.2774590545964955	1.9008883506012628	0.5727864737410262	0.6262205798579573	4.005867680742784	0.5846787712899012	1.9906314945790882	0.2540247472389128	4.734222978472861	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
4460000	0.531552648936631	0.7113671648404422	1.6988754955680256	1.715402004513661	1.6645920344884781	0.8006045817585573	0.49453490321509685	0.2416004606881443	0.7607968550792742	0.10403825161162475	0.9280964328318755	0.3253375736882613	0.38874045495224624	0.9783125788014964	2.3074064628552717	2.004808399654002	0.4916728374063633	2.291743800567136	3.1279285891020145	0.7521323560418947	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4470000	1.074789973447191	0.23951796879637235	0.7791131773130963	0.6956455881839104	0.9994279409722463	1.0084809928781941	0.8315875830517935	1.9043231178595872	2.710135080207369	0.4248570540216519	1.1612635983960258	0.5991835023244129	0.22754054486377578	0.6359264783103771	0.5551252622485393	3.6588563623525876	0.5774469211310955	1.6801853958199289	2.2189695154996953	0.3078672522689743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
4480000	0.21052352449329034	1.3738771726847374	1.0158097240607804	2.659394678812488	0.08966207435276331	2.2468254424971454	0.5108169856530205	0.11914219048285823	0.2126693425722924	0.22464059909077408	0.5452189243031743	0.33581229756275804	0.4764070649758607	2.5507836435048175	0.5557919388579938	3.5175060945145025	0.5009289564376763	2.1704767949695474	0.0982082400987073	0.6457169223905791	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
4490000	0.6993311245986606	0.27465931856982706	1.33853460152968	0.7531200251138216	0.8172495770219395	1.3213293870571885	3.6590543933236908	0.685989499935921	0.3143989550651981	0.4425660233423731	1.132076846840976	0.2667808826369953	0.9047013792913905	0.4175993646128715	1.6176094281172781	2.1342736351233955	2.032386240419853	1.5788808144588038	0.3005099967847684	3.6884289616789214	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
4500000	0.20116276345404482	1.2726394023228356	1.3085678499339144	0.5414248264765601	1.0515227119604813	1.1228510330476713	0.09215903995582245	0.1893958279460538	0.585181680199966	0.06824257262772135	1.8676581467854947	0.8436723543373159	0.9065281567879825	3.971803145553972	0.07735845724041793	3.840732560981144	0.372084807111144	1.4016448109155244	0.9811832110490877	0.30319797015218763	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
4510000	0.2676238634822118	2.852488676299185	0.5299268130756318	1.9762252452444753	0.4419727153709988	2.5793806569089788	0.36192623939877805	1.3906370155989953	0.3519098724588467	0.2644156515705451	0.9360869502455852	0.7140361079321447	0.42770309561184805	0.9381109596900842	1.3665625683659344	1.9408450367773906	0.5414465492532826	3.522296215190759	0.3652425238314269	0.49100599726247157	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
4520000	1.0838756124129247	0.8314429053842338	2.217612763256235	1.9233206722632257	0.34218036882039127	0.9643459515622052	1.596169253435949	1.8733390455319274	0.784785908746709	0.47473368465559684	1.9187431874488687	0.1738717598547475	0.15853490942753526	1.1850969794795587	0.6883109777808278	3.2494259561417627	0.24556560715105713	2.138829964216513	2.7099643161081945	0.13514391586708202	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
4530000	0.397296191575003	1.9941100450848057	1.7957252500499339	1.756318304939727	0.9404633913681114	1.7455162122898913	0.665722254128126	0.5479740000281711	0.5272816735630527	0.18284932927679023	3.9134791292540436	0.9812783008167769	0.9248573195898602	0.4733223346693196	0.5142660539052856	3.0331331487072384	0.22417022807905607	1.4766069268729942	1.482469792172784	0.13553643412541244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4540000	0.9146587699918204	0.34441107274469523	1.3109301660505257	0.269270902694184	1.0604487216035323	2.249709046452643	1.2011134756237891	0.13136461950220601	1.757205142220159	0.34329457157138155	0.3455092163910003	0.4452209563253514	0.41499158959136095	0.2098420749423965	0.937162171776786	2.1670060457194724	0.09351848285405576	1.4782984605216831	1.5123501303706073	0.13496923615427495	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
4550000	0.5027247989823694	0.23474950057088617	0.7226598226065668	1.273425648965558	0.5463250070033165	0.8906573401057641	1.41296387741078	0.4437653056928462	0.31734868402555433	0.17239159682230598	0.10431553050801565	0.23290828742381225	0.5571282436819187	4.083715076796187	1.2019070704620418	1.3462848634524753	1.5416483096714775	1.4109184277271993	0.26730515023437845	0.8794033404399263	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4560000	1.4929301137483586	2.351472292240337	1.2235600376806448	1.0030768187191679	1.6273795325940534	3.349184181119324	0.18709317368726353	0.27770866523198245	0.4598705614246243	0.013962612429889784	2.510225033971441	0.04431436348207048	0.7252611386087163	4.014470438430909	2.38189042053404	4.093643244527931	0.040697132828762944	3.9726942711082205	1.944657761990787	0.41423497533881937	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4570000	0.3729191237513162	1.222365117133343	1.0003721042982354	1.1511907975951234	1.352632183477487	0.4021035915414627	0.053540527922773834	0.4270476069221312	1.4950798193149515	0.46585176560562724	0.005058323079191126	0.4050218594245871	3.071366846241893	0.550160420097668	0.029071397646196113	3.6666671502470427	4.466966880823253	1.6593219170357614	0.2373246970476879	1.0474066543139893	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4580000	0.35934539198668475	2.5534339184124346	0.7582762085574609	0.025629740116538787	1.1029727876011048	0.4563035653627401	1.5360530027171098	0.12073613493239296	0.07865424870345211	0.2639963254271004	2.956964367987418	4.416488408967131	0.4576420248261525	0.20529092754821723	0.06196120279162991	1.9266585683786919	1.0090830081089046	0.8309119853729969	0.1484322743495936	1.6023289299115084	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
4590000	0.6801591495603782	1.8810676321632072	1.25394772076467	1.1412619674717728	0.4907125088310818	1.0829210229326414	0.2529472867349332	0.9314777128014978	1.3992162388027878	2.719298351093481	1.9383223240126286	1.1355761919921736	0.47305674083379656	0.15533784906448017	1.4595973362848642	3.4652894790786593	6.736881928023288	2.7941991075954205	1.6772527896299259	1.0114466406988032	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
4600000	1.1512399551835908	0.3042054868834672	1.3553008905344526	1.214134813519252	2.027915309087204	2.0332127045992565	0.7197775381934733	0.7850428196646738	1.3267502888540434	0.32435600025281386	0.9126305948490833	0.005900297359777592	0.775472170757448	0.5784582162208013	2.73618945019685	4.552069154174817	0.5792783330579941	3.639441132777891	2.1261588239957714	1.7481100311797344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
4610000	0.9697473090232402	0.22581538616561259	1.9156453372732365	1.0045888644160819	1.4210199110177963	1.5088349814532014	1.1164922859704776	0.5178512770789622	1.4273053655327623	0.3966081094598101	1.9810946231843396	1.2215932544438635	1.5963122277513806	1.5579737939492737	1.0394135997487188	1.5426887274637346	0.14670703862969103	1.9954262021658058	0.8263894386990237	0.5200066813974817	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4620000	0.9229624773240225	0.9118152602033335	0.8492809084185148	3.0333228796150076	1.1610421371762276	1.7574393709184635	1.0736821475553244	0.9801599023744806	0.3249296906230347	1.1087734127260183	0.8859355355617824	1.8553252778979739	0.5956663560132175	0.48804515829564665	0.3570398802830603	2.314936725332091	0.2505990888389755	1.7898295018894248	0.9349241843795401	2.706453763594684	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
4630000	1.4638672399225454	2.617816264273082	1.6370853167109118	1.3378244771115968	1.6830877910843958	1.9633501987912088	1.6154401381609178	0.265278271867456	0.9486221385734782	1.1016191445059136	0.14344301055744066	0.7123504566877509	2.2323086928247697	0.6094635708353358	0.05060559470147209	2.7530698617521505	0.18594014574403564	3.361942165685229	1.2813477668792128	0.5031043825032366	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
4640000	0.676306344413467	0.25133847639207707	0.9246609490004732	3.572943117549351	1.207151050504377	1.9272871728240106	1.2474311196174026	0.667957605595516	1.6012477178853073	0.5697792620490716	3.075369897689345	0.07747579468291015	1.0963801028858948	6.222377901084909	0.793092326095993	3.092499493728813	0.0723882482040231	3.9991837962045325	0.5515834261640556	0.269519451249842	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4650000	0.6567673947256061	1.9405257308979418	0.5890381934891525	1.2232647393103415	1.7211881499853043	2.5132979407500504	1.0297411340490126	0.32192925008537215	0.6448641733488091	0.36070982018470693	5.731315031396981	0.3115416720715319	0.44761001961896163	0.19952377761057297	0.8323749175724712	3.0116166152450607	2.2405343057042297	2.8169656787720343	0.6877012459791649	4.596998468641762	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
4660000	0.4153291359605227	0.07697743247886306	1.4496454907989276	3.311691316266587	1.0538597768931173	2.332532604402736	1.1000542876934971	0.08690513141470746	0.45975466871899523	0.4717494125968607	0.529140644015573	0.8795606021726795	0.41945523176359656	0.04483728174932501	0.39500960647383165	5.56601927097038	0.11608753320014514	1.5879615134368927	0.7071146803786572	0.18971280888247055	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
4670000	0.7213039905124051	0.46922792058498586	1.7670368573458455	6.620766400142536	1.085968137804438	1.6670281175925001	0.13596711219487512	0.1961987948766533	1.0930601529367265	1.0472455621829224	0.14724630335149677	0.7287816944312039	0.6583235775161173	0.4784977547998392	0.8932523835493897	2.937314452897945	0.02609290611042401	3.521262928934391	2.1455780778232993	0.04643697191462329	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
4680000	0.1269322732814347	3.1154518057658316	0.874757710498388	0.28202014915832047	1.012223609955798	0.4760926698957156	0.8792480343449157	0.581868280315941	0.3569085267160569	0.3542017304487819	0.5345325630637701	3.7328337831505487	0.43291412189940537	1.8397202399119552	0.7165821449191851	1.045115974696383	0.28357248288191195	1.6730179043368822	3.0711617476485373	0.1538248039687979	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
4690000	0.25738844224564633	0.14802350627336466	0.8599715670253121	0.009201740366095097	0.6002314721076366	0.7915196929904966	1.2883148743760464	0.34908004512149393	0.22775983514569748	0.32172262209243624	2.478738073403046	0.5637786624913085	0.1765990406354795	0.7403831587699973	0.15815283398087487	1.5378096342333296	1.6579452865412219	1.9257261557270218	1.4351763931530064	1.850480732718852	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
4700000	0.9799120194375615	0.19235771375420782	1.4497262962137207	0.653241546208767	0.13940090731890908	3.5853112370070295	0.4755286585795057	2.7204856896058187	3.7448937749186424	0.1855732825852104	0.9854898399169857	0.9934257999576007	0.7108673883441897	0.5111957124690008	1.0941015965676388	3.867873471014283	6.556810075331536	2.092072587052286	0.4803714399920181	0.8755729995800449	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0
4710000	0.6862548455934115	0.5279001656378622	0.5809248219662403	0.5437130658055102	1.2525109438485391	1.7934774219922172	0.6705007353077522	0.29225823039821053	0.01966950888776875	0.19595288422994936	0.14841574320707251	1.0417145463803905	0.9990169829485872	0.027527064304173288	0.0867627192143314	3.0555323543607043	1.1644642339649591	1.0859196837963894	3.4682754240422464	0.228470345283331	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4720000	0.4131560860637762	1.0859380895744264	0.5154944938501671	1.5410652831817409	1.301006521996682	0.7257455159168873	0.8283818377415824	0.3272082342290179	0.6370672517066601	0.174639091383466	0.6003071851932791	0.3728166392683317	0.3309177296045398	1.7113200928733667	0.9361764418336547	0.7231375651062716	0.13734323618691424	1.1197609750582203	2.036530558443418	0.2615889526114529	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
4730000	0.7160041726050754	1.6816165191518262	0.7150902002766879	1.673302768437967	2.2625827290501412	1.943909779993246	0.3738088740420724	0.2653290982601177	2.072342225204469	0.738246487967607	0.3476434239478142	1.1995390769578989	1.0302311482332422	0.39634985863017536	0.5660543083080966	2.9168099585939533	0.5693611365410717	2.190213026521326	0.08452704831144843	2.918718511939778	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
4740000	0.35561519312205886	2.178860126056136	0.9535472406640425	0.06668984810778832	1.0516823963687052	1.0491720586400557	1.252614844543431	0.4091412881347778	0.7391305302885681	0.18978884554935713	1.7591621887041222	0.1855904147206056	0.320295913540985	0.3225617909344162	1.7530343034865155	2.2458096818696243	0.01726983218374037	2.651595287838347	0.5896509851069769	0.16063595314183868	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
