# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:41:43 CET 2020 [seed=1582720901793]
# -beagle_gpu -save_every 200000 HBV-A_modern_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
5200000	-285.89659719647176	-51.61136017305286	-234.28523702341892	0.0025569629718209634	0.002556962971820963	0.9142367074375572	0.04809627043574296	2.1207038875505164	1.5262900352933515	0.8595665187374198	1.1404388002779076	2.54413862674792	0.3980996206557485	1.6165962609142641	0.30073626984877094	0.10231688978940802	0.07946465398220146	1.21233201442153	0.22329518743421992	0.03858917403450298	3.6256611965091645	0.36565132634858816	2.40394770629868	3.568751444981175	0.3896130988250937	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-234.28523702341892
5210000	-305.4587572157948	-53.27904286157397	-252.17971435422078	0.0022124210907613316	0.0022124210907613316	0.7363951819573338	1.6269704254363466	1.487804022062686	1.1183222697023705	1.4474621659926388	0.4944956035435367	4.030732294023253	1.3126743500094062	0.7450676072797456	0.2560759772603237	7.697901169662982	4.017425049292861	0.3788175005515052	1.7891139753526095	0.6483632768341526	1.8426591109118606	0.032802445799768154	2.5134192788717775	0.04216142049096081	0.3490916371910951	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-252.17971435422078
5220000	-296.31929895365175	-52.012652753491714	-244.30664620016006	0.0032987470390679545	0.0032987470390679592	0.08048006806875556	0.23286830285185647	1.1358630834098724	1.5744508859312198	0.48878415614021403	1.06288441937084	1.7321616636881865	2.036959337683346	1.3969709939420405	0.07368108541210726	0.48690532014516263	0.02418271928796424	0.3313898872756942	0.7507882278609928	0.6305933251293645	3.168184255363991	3.354633546535834	1.8782537705129874	0.21439860764487167	0.2444574443484652	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-244.30664620016006
5230000	-285.01204518934134	-41.885300799699806	-243.12674438964154	0.002302215995818299	0.0023022159958182983	0.8678562690026425	0.12541746310803473	0.5563909271161352	0.23628778757780639	1.0185104098695408	2.3361155460193626	0.5570858537933627	0.8844537900060181	0.07665192294406227	0.1452399004956552	0.04828500806551848	0.707692635889309	1.2094759153435959	0.6252108241090033	0.21380775455528958	2.8263502337242956	1.096297482408263	2.9019069294070134	0.9299384628860433	0.37511902791939344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-243.12674438964154
5240000	-293.68486802011876	-29.313067616694838	-264.37180040342395	0.0013282269896241832	0.0013282269896241858	1.542011246713453	1.4911556446919352	0.671118000610907	0.5631980333560058	0.039339119892226854	0.8977747471716315	0.13855486662482444	0.2725757060611452	0.5755229279055842	0.3242095778821412	0.5840073787876404	0.026364210643982942	0.13527861454051185	0.3646011748467398	0.14803658596159577	1.6302263582532437	1.5367403272536508	1.5488828625473388	1.7221106093291492	0.058161929636904225	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-264.37180040342395
5250000	-299.6918151986897	-65.55521232105387	-234.13660287763585	0.0030517057588913088	0.003051705758891305	0.422553122546074	2.8742978166719158	1.9542378635780375	1.083604015313359	1.4802288180779524	0.520180451799425	5.792921246387873	1.4958965826852364	0.8410458418504289	0.2870040445996707	0.8656419993835994	0.13620527804335777	0.44701916414328413	2.0096166632703216	1.0697453334827693	3.2851211749828897	0.26270678489718946	2.621322433789794	0.5428223472928655	0.7931118178846999	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-234.13660287763585
5260000	-312.45344806693515	-81.07873149601805	-231.3747165709171	0.002850795564903741	0.0028507955649037446	1.0192335716973056	1.6089672986943602	1.8108691640628682	4.423099389138359	2.253655462940957	3.4318144655411227	0.5010770375245243	0.6058261391141995	1.4900782070830076	1.0201631727846694	2.0973272770555322	0.4400975360424309	0.903752115097615	0.15562208193741717	1.385082325561318	7.183120387858495	2.6444229167668754	2.4787177776634146	1.7092398808955391	0.9725589238132283	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-231.3747165709171
5270000	-283.5015616340247	-49.20320677639212	-234.29835485763257	0.002243374725170607	0.0022433747251706104	0.504291410366252	0.2842335844435792	1.2339097538107708	2.02096323222109	0.8938569508475265	0.9263859458619207	0.5280631950290718	0.2314847566026019	0.5704783372610475	0.57043420180938	1.2533361686321385	0.7152751865781604	0.49211948789534543	2.2382267156020923	0.31385244928248873	4.12287137537547	2.1300025920100794	1.8104192704672128	0.2802322721442955	1.7337282443649098	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	0.0	-234.29835485763257
5280000	-300.11850418158355	-49.00722914810185	-251.1112750334817	0.00426490308291249	0.0042649030829124916	0.18031627340096087	0.27443303296605503	0.6035826809987274	0.26212206584643394	0.24158979340951003	0.9847172237834373	0.9285679894943851	0.27749861525717184	0.5954608931245109	0.09732174383941666	1.076907446492446	0.2196122126924588	0.11173510446899641	1.0564029239430193	1.498107363568795	1.2600753039036408	0.0837522326874204	1.1672443888454809	0.6490579562807866	0.7081647179123469	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-251.1112750334817
5290000	-288.3175925982571	-52.445107375482074	-235.872485222775	0.003746081299483755	0.0037460812994837573	0.10973844570897184	0.12077503720747707	0.436433066491476	0.09360607232308286	1.0414228113952793	1.0750476700662184	2.3045899029700694	2.8570776192980043	0.8565667395728526	1.4486112977017187	4.288788052675132	0.30028586000795987	0.4934316268858217	1.9390384888422227	1.6487647618686012	1.2493003032514742	0.48192734102011536	1.0590668695307834	1.0450197035963515	0.5198793935108266	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-235.872485222775
5300000	-276.038426257901	-46.90223652540283	-229.13618973249817	0.0035906749662866872	0.0035906749662866838	1.8202728679336675	0.5027680361885456	0.6727456636704086	1.8190312395740436	0.03750140774022798	0.507017114037248	0.6448737362485724	0.01161187677627435	0.21818654215562494	0.07052019281188272	0.3193084627305991	3.2601272754099653	0.163792003610597	0.5998569677344966	1.3221345136240525	2.2113906934235676	1.2316119820714482	1.9902365409599063	0.31893230070565226	0.003949075386969947	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-229.13618973249817
5310000	-303.84173272053846	-53.42830148400194	-250.41343123653652	0.003304326439269187	0.0033043264392691877	0.0951964702371419	0.9536967005438697	1.0217728573202727	2.8201628022214904	0.5998764832070607	2.023174701575892	0.13847988906283837	2.6751024183308862	2.3650553333774313	0.11397068694586154	1.1144957525341934	0.9496564561332602	0.2317263004214075	0.08613325553024188	1.4338738481345359	2.3356396641632164	1.268029476128236	4.475879820282319	0.40897236251290703	0.286983968078685	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-250.41343123653652
5320000	-290.16233476952203	-43.2050381396068	-246.95729662991522	0.0018859923149970833	0.0018859923149970852	0.9102608638892371	4.0884036702939115	1.701600185419837	0.5251595615052047	0.21786139105953048	1.2991733407613926	0.6185251935160353	1.7526964190304355	0.1404420605999114	0.5051259755169151	0.588630186929428	0.4780761863070739	1.4258060513522621	0.28033402798851137	0.4716228629051142	1.4643157558311348	0.17503637532971233	4.3504988925462085	0.2604916873861253	2.0608591782054706	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-246.95729662991522
5330000	-663.0325636233154	-414.10535104611057	-248.92721257720476	0.0025376076209600107	0.002537607620960016	0.11898596247411349	0.9965965320253791	0.6491639973095835	0.8952378344287939	0.733390042392014	0.6539281774278759	0.8197202103097888	0.07587649489999235	0.0951850878390193	0.0918228384457646	1.6390590485762406	1.3539968486568517	0.2824330160504195	1.5102502720780955	1.5540202622762553	1.470192736374903	0.08578251059443799	0.9823426061377325	0.6493863817903002	0.030015630199926636	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-248.92721257720476
5340000	-292.49709294034426	-45.7057730924472	-246.79131984789703	0.0025713531221444206	0.00257135312214442	0.5806647834037889	0.7126756747703451	1.5834065412921752	0.5163906732116006	1.0223982979117814	0.6457435855665246	0.3327117581167178	0.2158784760990694	0.9368810499769069	0.34951016168380455	1.0399781388702931	0.06421925245167137	1.9283428590748557	0.10828466429724244	1.4868518350407827	4.014523768950241	0.6174160985991968	2.4105500568106355	0.05048400697327937	0.5480133101435007	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-246.79131984789703
5350000	-1199.5206360159755	-935.010999203575	-264.5096368124004	0.0020149071379311125	0.0020149071379311156	0.47474541013979826	0.6905196355070418	0.819796268353608	1.8460764076294556	0.5030573954419039	0.6425537360962541	0.09409630314456334	0.019654449461187832	0.048641029019968446	0.008126454369692365	1.4903476564208822	2.649029756200118	0.20323143383386746	0.15272827022589405	0.5969458309384595	3.93369914611479	2.5317360971993517	2.6978460455754787	0.5912829258635465	1.3868613502708587	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	11.0	0.0	-264.5096368124004
5360000	-1725.2156080636382	-1467.4431371387102	-257.772470924928	0.001360077743581257	0.0013600777435812598	2.4110571383301473	0.943720238507806	0.44113426134705697	0.598686659142053	1.055992144639235	0.8000633745938084	0.7863260699549114	0.47246986765240295	0.4939628788790618	0.28916139390503276	0.850117759910854	0.48641903278990184	0.3706455482003159	0.45299975969257344	0.6896716463273846	1.4136187994838145	0.20595134552040534	1.4294166674985054	0.3159587482819287	0.4895719327316028	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-257.772470924928
5370000	-301.5461912982969	-45.10648390169799	-256.4397073965989	0.0024854990035726595	0.002485499003572655	0.34936055578166453	0.0521356721457658	1.32388356720506	0.0012487018715299347	1.0374639161342503	0.9294285833459518	0.16146644189479847	0.1940119516416539	0.5141418832357857	0.2531967319186906	0.5559502022690758	1.2665429972587918	0.4420167536881307	0.298002776043095	1.712537678735728	2.5005239933172647	0.7567725681394989	4.033744398476031	2.2281752895880556	0.8691124541461339	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-256.4397073965989
5380000	-289.716481383538	-48.849073248396216	-240.8674081351418	0.002531637977915452	0.002531637977915449	0.2704608823237977	3.6403907535567654	1.0326756474461207	0.06250819918767349	0.4468400743036692	0.6195519456751091	0.30798832826599915	0.061377696725285515	1.5082171931050714	0.0799227589253574	0.3817653910898733	4.174759175717564	0.6334061269661977	0.6354059753719222	2.2828235580850613	1.8306990396721257	0.08477465780292397	1.361012470039926	0.47833934068896944	3.062439413743118	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0	0.0	-240.8674081351418
5390000	-278.0871109507841	-39.80191585770816	-238.28519509307594	0.0025847587530888876	0.0025847587530888855	0.19117982632926703	0.1522673509117698	0.8981081049340105	0.9233197421961931	0.9471037766249342	0.7008401881661765	0.8872483671602753	0.06091377879652132	0.6344671420630427	0.19337188383572398	0.23222726435090146	0.20156254198230886	0.7066958929203073	0.16753233920244895	0.7795740519274638	2.249061210888275	0.2980689003455152	2.2710686015832655	2.3998494853047196	1.2074431504845748	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-238.28519509307594
5400000	-300.5099675347668	-50.31926199092008	-250.19070554384675	0.0024810010333244543	0.0024810010333244587	0.3112267800653456	0.3523551078450224	1.2874934747954703	0.8760828760592131	1.3939850181266187	0.6420862299715426	1.2268439003751526	0.2933788194562118	0.17300539830921194	0.6248412016634557	0.20489347934227084	1.6871792625383304	0.7064009818611817	0.6630615242451933	1.932345473619978	2.661023881648095	2.9466220728160093	1.6828032846835521	0.38549784337722737	0.29733948256932136	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-250.19070554384675
5410000	-380.9287282378108	-142.7569784538325	-238.17174978397827	0.002397321077779286	0.0023973210777792865	0.9036075556292993	0.8042863735013306	0.8675810852129846	0.4943941892654528	2.043837808089953	1.5008018494194442	0.20868773700183094	0.12860414590818048	0.4588787852495243	0.22086489517853997	0.439059563537982	2.3921958825362446	0.8143226354019547	0.05090457057197887	0.9777309386476858	2.7906099832138356	3.2103667954225696	2.995825787382866	0.1920027808495903	1.5518994330913278	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	11.0	0.0	-238.17174978397827
5420000	-298.49655254918156	-63.92110557865236	-234.57544697052919	0.002404951360897759	0.0024049513608977563	0.45039246503725905	0.4028570158321766	1.2131642774005413	0.0804755512994629	1.488846260452195	1.5785768562089646	0.3654658744183354	2.572940965712495	4.031992925037006	0.31279885674968444	0.25029799385374024	1.2633407977172466	0.22581592131434322	0.5604675970713098	1.1088453358298198	4.919556681523352	2.525031447455315	3.8955386588298273	0.5393058338023137	1.2647469425439823	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	0.0	-234.57544697052919
5430000	-282.95559555279544	-49.212125698480776	-233.74346985431464	0.0023106950107746114	0.002310695010774617	0.48415854767275035	0.9295758118759351	1.0841448835246998	0.5449892137061559	1.4169824475225008	1.610792195314569	0.8067247592474882	2.161589516577863	1.164367275657622	0.06253387319703577	0.368421855977314	0.5621541916045327	0.38186976928247174	0.616746753987684	0.22363547525733327	3.5629473703048196	1.5482920099195523	2.766907768136902	0.015199463281030586	0.22279723433529763	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-233.74346985431464
5440000	-434.81900287035114	-175.91098057629483	-258.9080222940563	0.0018364745514193427	0.0018364745514193417	0.9874585725332891	0.4644410846375471	1.0038158369687087	3.1595747678264425	2.4707646068820424	0.5356887446040681	0.6392766589315328	0.5924367172752155	2.442519162600237	0.6239249757423158	1.2818072087401946	0.46537259406400877	0.7915280687291778	0.45270257550946563	0.8171773631980009	4.185367862345892	0.18458227747488049	3.256265096201301	2.6049610089820896	1.701341474490683	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-258.9080222940563
5450000	-280.5145666441363	-44.440843879924685	-236.07372276421165	0.002311820732183852	0.002311820732183852	0.23691291497595995	0.058375466390808886	0.9584502253035804	1.072533495665305	1.5318428995083604	0.7574367151515579	0.4379182343127357	0.08616424680663175	0.7632814146209262	0.18723592670888592	1.2465865601392747	2.1033272054555474	0.3713879167220556	0.2881692807824646	1.8241755547253249	2.0142724315652045	0.9238350132667829	1.8182272240168826	5.769100481333829	2.2777934989618323	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-236.07372276421165
5460000	-370.1604328227693	-121.06570309634624	-249.09472972642305	0.0026343244462489978	0.0026343244462489943	0.7646677660305814	1.2007793602654213	1.1196031611861772	5.142312188067785	0.895320104696896	0.40081983434870583	1.943375676749069	0.9958795654349949	2.574138247458405	0.1188114518450332	0.969515839555021	3.2829311144055207	0.510509790540069	0.2027922119380499	0.7606913630060522	2.025150514020185	1.012675485542098	2.6557145852364736	0.6431760559963933	0.4537310459542251	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-249.09472972642305
5470000	-281.7749422510344	-35.299202258018056	-246.47573999301633	0.0012384512698814878	0.0012384512698814878	0.6056686291499661	0.17273830239283539	0.4671385047688663	1.9849669738325466	0.6278076740912588	0.2499098369453666	0.7145658137749145	0.10892155983050689	0.5816239437491317	0.5384333997410271	0.2968126860574767	0.843487759248353	0.32080129048319633	1.2931371613092637	2.677921760038509	2.006087464864443	0.10433635072621074	2.1409121456099234	1.2827989824652957	2.944283033998068	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-246.47573999301633
5480000	-733.3270448831142	-492.70588563107424	-240.62115925204006	0.002951327964516171	0.0029513279645161667	1.3170398000323789	0.024573461424773294	1.4058447667592757	2.7967013580599125	0.9567375179337435	1.6338578541435946	0.659819933566562	0.3949307505874418	1.0882239045546076	0.9091194251684755	0.025570663029801183	0.6024581544156523	0.7785081463832285	0.3139659506119573	0.11403064322070358	2.580194583830694	0.09890001868148153	3.2051918622978484	0.13502349840984765	2.6034793800809037	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	10.0	0.0	-240.62115925204006
5490000	-299.4374846255138	-71.0638089478461	-228.37367567766765	0.004748274279523756	0.004748274279523748	0.2237132615225695	2.13807490093416	2.158653710150753	0.5503907687495888	2.5578390482172084	2.7923608088179086	0.8480844413605843	3.076560333991115	0.3549491763115946	0.7254338201834531	0.09140030931959385	0.36560077418675657	0.6525265460002646	0.2699989938323133	0.19353529355605614	3.8978885199145665	1.7425510336718104	2.1960300483339323	1.4719594213084661	0.6372364103093694	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	0.0	-228.37367567766765
5500000	-297.1610993087886	-50.12593536926535	-247.03516393952324	0.0021806379004394574	0.0021806379004394513	1.0547794884110309	0.7284763232457492	1.0074973751152996	1.1051710136004256	0.8458174502477926	0.7841830890441853	0.12037614306437469	2.525718100141819	0.009210548791426187	2.424015314594982	0.4278863955423614	0.07475583571823184	0.3127570264418201	4.065833962664518	0.9287138364669357	1.601751756834387	0.06053044366188347	2.3071021608805884	3.733914813226398	0.27143400061005246	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	11.0	0.0	-247.03516393952324
5510000	-301.8424369958541	-71.74298707051568	-230.09944992533843	0.004098042686640211	0.004098042686640214	0.34987432204541824	1.2297444440003238	1.7625989128281057	0.1590624637546466	1.3602153677071982	2.4539230718520963	0.8663567861150391	0.8746890326309719	1.463166877540166	0.35393624418456615	0.07177755432309973	0.7716715957572552	0.7274952536208554	0.4399413256046784	1.9404195411439276	4.8649863416947285	1.209260720426896	1.8550539539848412	0.017822080380310384	0.9457362445872622	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-230.09944992533843
5520000	-294.6664175089818	-52.8812158707907	-241.78520163819113	0.00313101617946975	0.0031310161794697536	0.5886742383284316	1.9809219883890516	1.1495058833987248	0.2116348756383617	0.38368192662682604	0.6775448006165307	1.4763314001363	2.3329773038484545	0.02279162276492379	0.05054769287716023	3.3579932706567273	1.296782485413322	0.38632805668924225	1.630755133791646	1.4921720222471804	4.128708120706727	0.6104584365000758	1.2659412363867448	0.6088960066529476	1.2275524899042194	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-241.78520163819113
5530000	-286.8519829934216	-59.47781914794259	-227.37416384547902	0.003601508552494444	0.0036015085524944445	1.010560487841805	2.1027878868225987	1.0520467796871598	0.04441951870780216	1.9854373835579442	0.5219801598043812	0.7147220814036706	0.8210381827065709	0.7549010312869536	0.5604444956646649	2.1986512293658906	0.3757276490687636	0.7068580374220131	0.19355612028137406	2.4322281666771657	3.707035606069827	0.5895590662421266	2.461337815848949	0.6761492142534752	1.3713255433392393	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-227.37416384547902
5540000	-288.78870320415876	-59.06776781830604	-229.7209353858527	0.0032767207277374652	0.003276720727737459	0.5065462262487445	5.20723327309676	2.151820723567879	0.6293857730816048	0.19128372804581079	1.0302644502518206	0.5968048347833094	2.2232258355176797	2.394277488408269	0.12315978630818647	1.248051489005404	1.3161824004573361	0.6925774436366688	0.15962615756543597	1.4593225779881502	3.885291959770459	0.30572624502967205	4.59169067899743	0.08819671159769372	0.08782272605506126	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-229.7209353858527
5550000	-285.27731555707214	-36.63536189296546	-248.6419536641067	0.0014289813476713329	0.0014289813476713335	0.7258934809547894	0.2301098068624772	0.7522878308129441	0.1502417544655485	0.9100377362825139	2.0901845895940983	0.15240890246169608	0.3506600489894492	0.7384973587182901	0.19027101163511276	1.736898750397082	0.8956813741704097	0.734932098505465	0.2750973726149474	1.5213993678545068	3.52828854393677	3.322654416215255	2.5586675391453606	0.9927629310342181	0.7775957021582478	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-248.6419536641067
