# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Nov 12 13:48:20 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
16250000	-131918.276335082	-18265.87835360976	-113652.39798147223	2200.4583644164136	-188.4583644164136	26372.48606785275	0.28245919540104203	9.357350542912847	6.132787714263885	3.6143413575991663	5.266660572686407	3.9819973529248585	2.6186450777144983	4.152527283160694	3.974661674899145	3.2819199864849513	5.387758463796085	4.033687460913581	3.357530169834078	3.3161806169578094	1.1209406715187398	-2.3469418449024735	-1.191965291399832	2.47614648192211	4.4410275749858235	3.9885297284994325	5.197282344867279	3.8708377300435513	3.989557902781009	4.477555449082366	3.565334070523002	5.361538835974876	3.383444524340439	5.0078550922545	7.4571683095320225	9.135860874377698	10.059153954782586	8.624493572116195	8.843299553771326	4.53484391599435	4.478082152326459	3.5932854185619814	5.952749859716895	5.985913182863598	3.9626899881230075	4.9165313516840845	4.835276694624887	0.411743681025144	-3.670814772009002	-2.5060375744441856	-3.7860899392832477	-1.7436918055345985	-2.2334938910946978	0.47239981184592744	1.330120625170735	1.6610047755296016	-0.2106669494499706	2300.0	2.915816724667992	0.33058338463337655	0.24998215698693818	0.17654990515608443	0.24288455322359662	0.3472396204012446	8.646079935356238E-4	8.284335172656225E-4	0.002109478111060566	7.627770832625046E-4	0.8141507498319676	0.003829185733349019	0.002109478111060566	1.5095980349653733	0.27429779828198103	0.26358039695961094	0.06447142787386585	0.3052163703977652	0.04023355328150591	0.26289704970236377	0.35866879153548825	0.6398646601575538	0.586080101549171	1.0266791814248	0.06744507587857557	0.19795682843605375	0.9971572599626244	0.4377917938397298	0.04914135063371638	1.056397443857524	0.404247214041652	0.20701426020939956	0.15809673235150704	0.7248777406468482	1.0072597524639673	0.21813187048279847	0.33340884413869903	1.6801194350916246	1.3093925174051217	0.011649964119624543	1.2404818345472448	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113133.37243249535	-11269.5350994549	0.0	-519.0255489768717	-6909.556563773632
16500000	-131903.9530804448	-18267.608257464915	-113636.34482297988	2207.101344605769	-195.1013446057691	26353.415388467678	0.18105763754763385	9.457560471541035	6.13902198277331	4.596671528191071	2.0390632608635233	2.8089715145720002	4.253569732608558	3.7833987231127986	2.8458366452312647	2.9443340191582488	4.299761864726386	1.018628779918523	4.3027458391175335	2.3048863467260494	2.458171301899325	3.5997402673691847	2.971657065614929	5.236871734377278	5.260949472847188	5.049833531330468	3.3138256665571593	1.0109851370164085	0.01478019820214771	-0.182768296516995	-2.077234151600851	1.8208757589026567	2.2911603904950115	7.5848075877027465	8.134392944227434	6.419386677208554	1.3544112864757583	1.1809791890803094	0.4162096405250793	4.065316659078093	5.414431599983382	4.645671368973981	5.5178793214608355	5.322679860738541	3.378565223366391	8.771030524512485	8.40160275970648	8.001485499506323	5.633786136500079	5.1545825798567355	5.672889736934093	6.142385032510972	2.870757350223431	5.871944801224848	1.343633657816956	0.8372244046057047	2.603965851004597	2300.0	2.9896452948129686	0.3334980698339663	0.24766727187271229	0.17508871228197223	0.24374594601134505	0.3440033009159655	8.400602942533934E-4	7.761904936001441E-4	0.0017825128149854324	7.504685608970489E-4	0.8774818019306361	-0.03481447505224713	0.0017825128149854365	0.024376335016098795	0.045911390238799275	0.6808771836289133	0.755773229904256	0.09939642516456154	1.3306706534416877	0.3604103295697868	0.3002038834548821	1.1353628358812309	1.4706529614221664	0.30052856377750437	1.8407692325733882	0.3377600435243021	1.2517837773690423	0.9561676511203981	1.0461916871379948	1.1843564967695501	1.0583616596206593	0.22085952861775363	0.16410908962681584	0.8925961842684669	1.1347945424138395	0.05405555719320949	0.12051831465025485	1.8675990649006067	0.009496387346112795	0.4616854340963679	0.8870868899382183	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	12.0	-113128.84305051155	-11269.5350994549	0.0	-507.50177246832413	-6912.840360680944
16750000	-131882.12279760855	-18236.891978123793	-113645.23081948476	2201.9936194191455	-189.9936194191455	26461.339655022588	0.22866761961194615	9.446591955314753	6.095833329460979	4.756121383592813	2.479446860864118	2.1614615532672112	1.1911024243329014	1.1264954391785014	6.221012515091043	0.7834016604698637	2.504415426203022	1.480367339696884	4.485012216241187	5.15613138986865	2.2110320534791486	2.186834973234449	1.8809657300073468	3.5036509011929375	4.736387391931868	4.685021870895521	5.363239192317272	9.128921419004985	6.506603688741275	8.248944697903541	5.50677627567638	4.9355402020145585	2.431505951322807	6.757300112778702	5.001198770709901	5.141325294840416	4.326162274576915	6.44846203759899	7.349865747742624	5.870051524185837	5.585597051206754	6.282382762624166	7.842295360421335	6.428335357736976	7.671369586575828	3.1852443907966355	4.969022871472234	4.177833389523795	7.811838989382623	6.43789252706822	5.017397125064083	4.637419345723737	2.5029954011240108	0.48111813772815887	1.7813184081785844	2.9894315758586183	1.4317731551329458	2300.0	2.8739316080056003	0.32903083173462344	0.25045009871269924	0.17766362601123095	0.24285544354144248	0.34400293122845005	8.55648901396449E-4	8.346179122214723E-4	0.0018102400698633567	7.634741408936463E-4	0.8480334231724833	0.03297923966787261	0.0018102400698633589	0.7032440950284317	0.11366100357133355	0.23795851240011895	0.01737854466823437	3.6625161202979934	1.5147572956034674	0.23204133960391957	0.16710571923435152	0.5735979115861664	0.6326890224266767	2.2231350131730783	0.6625263423958524	0.03292133110349154	0.48885535884195697	0.2861209237911817	1.6365569529994113	0.5788343099056996	0.44406527702175297	0.07498425169405408	0.10054998450127559	0.35177130519324845	0.4670208217469657	3.6552261850071077	0.09666454796578845	0.9105756421476638	1.6552252875423192	0.9621088061328069	0.44042880983376603	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113130.65948838468	-11269.5350994549	0.0	-514.5713311000782	-6881.288551294864
17000000	-131936.6487423382	-18312.730700421445	-113623.91804191675	2200.0000560203166	-188.0000560203166	26880.782999184175	0.10756530136907648	9.456988206750507	6.207696703434023	4.357358778493659	0.6110325327195346	-0.06701820736388275	2.418138615324076	0.6887315018824987	3.7677296976235795	0.31287599544089084	4.342570265630907	3.9349879826141603	2.9818740208115653	5.5020094852315715	4.113333315961087	6.835289776738516	7.749801036761889	2.3676435712054196	7.482906954566352	4.31713868042873	4.8823102226674076	5.761575844413059	4.4238617887946265	6.330569933634899	6.026363152758548	7.135285781000498	2.8453668090152675	5.224960411940372	8.38367588170295	2.1990138377513198	-1.5972107116690581	0.14110286532611743	5.147122805970628	3.644880464413422	4.159649524668024	3.944077284830545	3.395539915681502	-3.2634368604140027	-1.1959825289793118	1.3261717347341595	0.059415192737866135	-2.990068174341318	-5.201626146686894	-4.896087315559109	-8.074539505589016	-9.980641727032227	-10.266396992760393	-10.315263936020594	-7.477801480493742	-4.66958205997093	-8.207444770502018	2300.0	2.9669763282064414	0.3314299861813946	0.24818778452482776	0.1787180763158731	0.24166415297790028	0.3413677814937351	8.487096525033991E-4	8.32709206408237E-4	0.0021197506336787736	7.607163772951923E-4	0.7979550405988546	0.03915020003323805	0.0021197506336787723	3.096227236395267	0.6521231716031071	0.43001091102671657	0.23870820933172138	1.1757055343840759	0.03190265362108895	0.5435964348918949	0.27748479544814886	1.363026418406747	0.485839407733947	0.03920712734322696	0.37076006444686344	0.6913481242768812	1.6102853979387701	0.262597011588205	2.285645630337227	0.04169303962713982	0.9619964768521351	0.6161527806365918	0.6666982049846715	1.5357795107299441	0.5514925734552338	0.03076744502211783	0.7240627828609267	1.737315921769957	1.8198210189997712	0.23970797255536408	1.3293889505249739	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-113120.44942522097	-11269.5350994549	0.0	-503.46861669577817	-6945.902469499769
17250000	-131845.8539199988	-18246.81165705131	-113599.04226294748	2200.1055082581224	-188.10550825812243	27321.429105279913	0.34538163381001696	9.58557213432518	6.199694193607338	4.079423854120035	1.8195992238898087	1.1493859283285648	-1.5526371596282598	-1.2780602417479177	-0.06190798051565127	4.587101537290962	2.678110610468212	3.6450672242271995	3.2474222515747924	2.846754503101908	0.1428202231844764	0.7219157035815038	1.5721267135523331	0.5441788747872582	4.556474080262251	3.56730328691721	5.90338521271011	5.9785938524435025	5.140636093185895	7.3309676363037495	5.921999051587285	4.765048541011175	3.785440367051478	2.4358714042374925	2.8246479137479077	1.9005879886305137	1.4835720808635664	3.1165640088781195	2.3810728190644195	3.917129159617778	4.4603170567354615	4.596698839431327	4.091442811644432	3.26961380338908	2.40641622223482	0.9000072788509518	-3.2346655243179754	-5.227032673559063	-4.582594995212961	-4.889782987562912	-3.968177875690938	-2.2692925720426977	-4.702042930372158	-3.5872463739542066	-3.0332048851590736	-1.4949906299314062	-0.8333141688684836	2300.0	2.899096268414431	0.33685066413976533	0.24472794808792508	0.17551206123813745	0.24290932653416833	0.3466724876145764	7.948814124417476E-4	7.516952020141394E-4	0.0017344305807395562	7.383799486821771E-4	0.7982602366820732	0.05174517083910776	0.0017344305807395566	0.07586942286788036	0.02673750439346498	1.0393866082182952	0.24211414112390459	1.3965761637805574	0.24909819468544186	0.7135924351471813	0.712722263319978	1.541416111106131	0.07387506209426796	0.4026703989707367	0.6094031889264127	1.0903865921594638	1.9457527913381443	0.28119429246570515	1.4101237611828836	2.739676247794597	1.053479210240208	1.658158982256692	1.170722606256638	2.363657036870806	1.895398131769257	1.7372951258820841	0.21071645199932798	2.5486493874580596	0.210567691113825	0.33097498418911236	0.1432498666125178	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-113085.14050534986	-11269.5350994549	0.0	-513.9017575976198	-6885.607036327332
17500000	-131816.5408775134	-18239.29229174372	-113577.24858576969	2200.612916075163	-188.61291607516296	27369.95655139784	0.12481351200263782	9.594178784515991	6.19936854315933	4.652099279006551	1.9537662383348067	0.9012396957499293	2.7192310826311923	3.250251618503691	6.966295458030118	5.682942520188723	3.64805669780226	7.718409335856672	7.673977722144724	3.4335017092276456	0.2695135751658508	3.554859420707306	1.9227505622598227	0.740787358742504	-0.07701501854892157	3.288840050167431	0.2077589668484141	1.850892890942745	-3.8570137357990375	-3.689216340727052	1.219014373143549	3.2185826596549507	8.346022247165381	-3.4793477533300137	-1.6492262740123713	-4.305404088403612	-2.150592637979641	3.4653838783864943	5.669737436545273	1.625411809263579	-1.7677456501787132	3.851448308979017	5.942130876405972	8.356946775572403	4.57887225126837	4.371962189336979	1.6202148908487808	3.5529546726677546	-3.0568084086072487	-2.0452774563293037	-1.4519874806602333	-2.950287656967826	-1.7954168877228263	1.8606501551673507	3.8826303805326083	6.232166225938164	2.1811979179314465	2300.0	2.872084280969206	0.33426442891284247	0.24468825752698267	0.18195536434490472	0.23909194921526628	0.32941546128038635	7.802880481779355E-4	7.267918426200827E-4	0.0016413920942302152	7.208370048053172E-4	0.7778965932629114	0.0035446197705088374	0.0016413920942302154	1.5269764927760343	0.5227766566462768	0.7034772078929215	3.081194408862273	0.6431338067079184	0.3538425711210243	1.138989025343161	1.0131833909923835	3.3039834777963453	1.1891409741785104	0.013926247613729513	0.022322743538146096	0.19657820104727436	1.1154032171033414	0.1074755140372753	0.5962850095830298	0.16409974102452782	0.9709602193415475	0.8742378784529684	0.38458567834203705	1.3780349936625305	2.58490979086498	1.5024332459340395	0.2164875944820346	2.90833130399526	0.40659492366084027	0.17146586764976707	0.015104998146094091	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	12.0	-113060.41333047369	-11269.5350994549	0.0	-516.8352552959958	-6880.802334010435
17750000	-131763.95126863825	-18298.06955893676	-113465.8817097015	2200.038808280653	-188.03880828065303	27748.538563041424	0.24069922247674927	9.529605860523883	6.288328050091664	4.852777181405617	2.985972403230435	4.171649807903942	6.082011245331372	8.989507689594141	8.20865725263964	6.391947166302519	5.3575528034290745	5.764815622225476	3.9748726405940356	2.1261482550471906	1.818573654793918	1.412456417967116	-1.6283286915397293	0.4897804930217128	1.0721883574082447	5.719035299054218	3.2965265266038255	1.484003128864714	0.503338089246417	-0.007932052728031963	1.728113749500303	3.7064785955375834	1.6824778668945854	-0.07128482616615206	-0.3237810052445147	1.171274108753983	2.870634608219418	4.105073565470925	6.142403071583696	8.772687865889853	5.628254187516288	8.205298220130118	5.661941843414687	2.90383564872934	3.2444365993076785	3.4484607686298983	-1.6672433455055502	-0.9911865449082371	-4.247399463568171	-0.4167821394602591	-2.02495896761358	1.853638462105132	0.0896698463217549	-0.2831709061729005	-0.25611384526588693	-2.1927956141140523	-5.061901201017305	2300.0	2.8877410989400336	0.3343437483127742	0.24962841372490105	0.17805759612643912	0.23797024183588134	0.3337208874824079	7.807630526800515E-4	7.694865107942077E-4	0.0018323455343629202	7.098210124192277E-4	0.7978457082645821	0.005945096145172	0.0018323455343629204	2.570969527859773	1.1069488191659898	0.6235884160863052	1.527233004116361	0.830870665325772	1.918995619353739	0.608960998616621	0.34313070579820437	1.7479296614447588	0.014920283154508409	0.1779116645161381	0.23504031270513573	0.3323626307637264	2.119976049569671	1.038408453422849	1.3309931365460315	0.7576056486632873	0.8647168996846168	0.3245446686127025	0.7619136077025981	1.0539142162311679	1.5189765958068295	1.6924082301935743	0.3922893149885426	2.9267097549573773	0.3331486114830381	1.9342619278788302	0.06557979210167925	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112962.22209671045	-11269.5350994549	0.0	-503.65961299105277	-6932.566357745939
18000000	-131681.78361850747	-18283.982420699744	-113397.80119780773	2200.072502934265	-188.07250293426478	27825.670762459453	0.3173314665018858	9.695653780752469	6.224361718288171	5.461798798080915	2.176210777662958	2.2609670787167655	6.836863437724225	8.640768645319499	6.047966846584174	5.56762363328553	6.696929647383572	6.455203041046731	5.436148051027074	1.5295715356434039	0.13396440210718275	-0.2744798654097095	-0.5802367235625946	2.831412484233665	2.056460589630074	3.2195468058331325	5.07408859779712	3.9983227647514266	3.821414629529539	2.4737226864238764	4.708824413915252	3.313905195702584	1.4628126900257095	3.006783500890111	0.2139184392957697	-0.19542895287056872	-3.1109846252013713	-2.8105804357144653	-0.877981338590941	2.5072516337269803	2.094463823163071	3.9685276445005737	3.8619122374222132	2.093886929451101	2.2907392515684344	3.4351480994799197	4.694224690701547	2.5140039458385273	0.26330017978282716	-3.214529471759654	-6.880284639550725	-3.5514870278520108	-1.6897836044996202	-2.151840021862323	-0.305619341875893	-0.018126775656769567	-3.1159413552040864	2300.0	2.8834138431302048	0.32866361865348864	0.2507288741428137	0.18161635005067545	0.23899115715301752	0.333967886756123	7.614968499595069E-4	7.681943244100053E-4	0.0020233922669101617	6.886251821659138E-4	0.8559316574441328	-0.028453372407334622	0.0020233922669101595	0.5725217943034574	0.18375952574451754	0.356021499082627	0.2924471257133916	0.1481683250236894	0.4141447190830784	0.44413240073459975	0.791975393201427	1.712460687920736	1.8899152563810986	0.0016566932006438228	0.08124879359524433	1.3797510007693456	1.4320487494157	0.3332359038122176	1.9158351504023028	0.6504722696765282	0.858033858366142	0.408311158958256	0.14523824619617282	0.8715190451427277	0.8442912636101574	4.9697019391633095	0.4877959397905095	2.6415086756261164	1.048647640577625	0.2474954655355131	6.176993088843629	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112895.21241460223	-11269.5350994549	0.0	-502.58878320550537	-6911.043281045304
18250000	-131697.8000989313	-18275.95815572488	-113421.84194320643	2200.0196943517644	-188.01969435176443	28135.653120333733	0.2706120844753224	9.710845131232896	6.462392733559095	5.223894139571516	3.4493283473192498	5.547945462306454	6.740173383216095	4.632670398513045	6.392176146139851	5.143343285378856	4.839019225398977	2.443736391827046	5.2107617103237	3.5818238709308567	4.394368508421186	2.6231393018171976	5.041401438811618	1.2162343709171317	2.0945660067857377	3.8078650930913285	6.7881873174368	6.228210006563776	10.641664305793366	6.5665805667029185	5.2469712702140985	3.272049822487269	2.0018189542539426	0.15024517969517764	-0.4455700128360982	-0.219493250373328	2.875887080054375	2.256239500012036	1.9824266259797048	3.074798994234368	2.858085462816207	0.08489111421738182	3.397539952180142	1.4835340919400606	0.4056640476261625	-0.14297178393616164	-0.4129452153659151	0.7268274448652539	-0.8265077884253733	-4.1064126220192225	-3.420348398350445	-2.9999316810671437	-2.938986151866536	-1.9868895923519814	-1.962029888284059	0.8729132926180729	2.2446471380025432	2300.0	2.928515107717521	0.3337141923074824	0.2510551009632549	0.17426078445498883	0.24096992227426875	0.34074548443614067	7.307995253738491E-4	7.012395173609053E-4	0.0019434005267736413	6.921672002521266E-4	0.8324245531546068	0.05575401841742433	0.0019434005267736432	0.7035490866457711	0.5792415314989366	0.4693931221288484	0.07555362704451588	2.102420345182554	0.3168359513039808	0.4441131717227809	0.5730989933633798	1.0949069539552723	1.2114589009298133	0.13300058999640582	1.0419811932048018	0.982360343531458	0.9948748798470481	1.1651295334307268	0.19565884575737283	0.22025792149628443	1.1316826102657425	3.6293406291011454	0.30950231004215306	0.5312254847022636	0.7204371760426597	0.33584656695142984	1.04383011440823	1.2866512729694377	0.6084715259971575	0.8836103816095597	0.10623574895713779	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	-112920.8217038933	-11269.5350994549	0.0	-501.02023931311885	-6915.612959031552
18500000	-131696.73662570358	-18285.162880246342	-113411.57374545722	2200.3506423982367	-188.3506423982367	28381.987034864167	0.03751404313021908	9.693585822369968	6.481918600711664	5.626057340076812	2.356550568043329	-1.1830727540299009	2.752504606438594	13.093179304315928	12.5963619096832	11.583857967648845	7.558980254177174	0.9325035045113645	0.7282244004018608	-3.8875642170305724	0.3255166226993582	-1.9739577869103513	-11.542063087254416	-6.779330349025243	-4.229586129408033	2.236009348916663	1.9073321606345672	13.807205707022781	7.018060690944672	10.068117308661828	1.6202567426456618	7.006318337252102	3.0198614770050893	10.046983413065899	11.037700195689363	13.83981893874129	10.223940150442	8.88995405210851	7.046300801594597	10.83797531628285	9.736006729706746	4.525490651465207	5.4806939531795456	13.083180617932172	12.68541622668683	8.207982517209174	7.7479403290754005	3.062285317952445	-2.142343916649825	-1.9741349818603138	-2.592746870553629	0.394644885949154	-3.1415873656489257	1.0027995600393762	-3.3791247979449146	-4.28578706848377	-4.332000655261592	2300.0	2.877265471435019	0.3315362626575826	0.2421668617047954	0.18041411959655193	0.24588275604106477	0.34506075489514204	7.888351079967002E-4	7.860056263601094E-4	0.0015050110750330602	7.099387942476994E-4	0.9099472754004952	0.015546581864510599	0.0015050110750330556	0.9892788567710455	0.054818602394612566	1.4304225061324478	0.39395323427483636	0.6343442204845858	0.6838590234750249	0.8708382360200244	2.044517310046806	1.6411898677484462	0.2559702894298677	0.4488948101843575	1.150343386072703	0.2552453006337366	1.4919601483455949	1.0036236802309224	1.987272258845573	0.2028825074692145	1.1378763071037454	0.22902911626205313	0.3867184535371136	0.8702175927112177	1.0479067219838105	0.4444142004502815	0.14267082801410688	2.3748645359353038	0.5646182031055665	0.17447765258796805	0.09157057823613662	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112920.43384997698	-11269.5350994549	0.0	-491.1398954802382	-6933.19433626957
18750000	-131743.30833476473	-18311.15791687576	-113432.15041788897	2200.555927826358	-188.55592782635813	28862.82583789736	0.37159286173471623	9.622304008188108	6.601909652667859	4.681869898569851	3.4248057934914327	4.199335436327366	3.8945260977340697	1.8955898223263719	4.253451911739478	4.200434822975426	6.071640675364467	5.3804173307505305	3.0327717803942993	3.4868102363294637	5.730674977014442	4.804181348237399	6.388967533492286	4.432235386355246	2.051259634034754	2.391241500036457	2.9982159615737625	4.605346946354358	4.989700343600136	2.867774089638291	3.141761485578006	1.2041155606621645	-0.2734115140620137	-1.576938483638783	1.09159190892033	4.1943917986500505	5.382121971928556	3.250374360860558	1.4019192175090758	4.578586931814654	4.18179591130657	4.385665725254392	3.275406424712674	2.1003939458689	0.8609784700828768	1.825647077130359	2.1669863551485693	2.6262426288295897	1.654562344461569	2.5558087784334957	1.9872283882696817	0.08542427448276058	0.44157273012198	0.7938183843724742	-1.3688977186465157	0.24315112482345658	-0.1338859812642857	2300.0	2.8348345680872273	0.3371870402977338	0.2482481570269443	0.17924420723388146	0.23532059544143544	0.33560603991487786	7.615633704970247E-4	7.409156819281167E-4	0.0014438658378204327	6.949182751199993E-4	0.8319923637006108	0.009447979518995892	0.00144386583782043	0.1708815376098509	0.18246634960909192	0.37451993574491366	1.222099027568989	0.6011102743389194	0.6291415741168203	0.4483167808444773	0.946248281742412	1.4604668226834863	1.5064529240974527	1.5086820167385266	0.08201254549307087	3.400825452626333	1.1160990735999623	1.906661243228753	0.9617209388321044	0.05616006290344098	0.5649668414421561	1.4173567448360513	0.053593190505705206	0.8019195872229263	1.4573403012018646	0.320327637840058	0.10260797723895443	1.6920043888337577	0.4127514901326397	0.04943366014779645	1.0160722141236336	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	-112937.04510076958	-11269.5350994549	0.0	-495.10531711939484	-6960.707040713709
