# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 08 13:07:16 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
22500000	-131965.89332050394	-18417.116924300415	-113548.77639620351	2217.29284837002	-205.29284837001978	32828.90909707883	2217.29284837002	-205.29284837001978	0.47290333780118815	10.068145121271444	7.105788735914328	5.604357039892053	5.187830087329907	2.8736332378637446	5.944690213170985	6.407894611926377	3.75307185510065	6.605281395699559	4.960166851811321	3.3010702480275658	2.661280266257538	2.1130858373775867	3.1069674200650463	5.394907490421547	3.845210820776725	4.233735790617504	4.967124571332038	4.082908704928913	4.865578178317665	4.181157696994015	2.3883440547305876	2.5784143674830955	4.696616958579906	3.49073840179283	2.4470570225541843	3.7927818092787007	3.2171707724510203	3.4796426047459836	1.137895456148898	2.5493265317491374	2.5354344681337544	2.0394549568637723	3.8406432244117417	3.5174572933611983	2.088232958603152	4.500694117812106	4.636692529373589	2.6217383456172736	2.375104102714273	1.615196488353102	2.226878919220917	0.6962054413981166	0.9125654490925403	0.13379368990291507	-1.949873880043045	-3.0879070225442637	-2.2844398932445618	0.7911065198429093	1.7781809055557156	2300.0	2.9249153624958684	0.33514369881294914	0.24733072319269717	0.17834631315649133	0.23917926483785895	0.33854838716066876	6.579452726572524E-4	6.808886518649596E-4	0.0015976341887522626	6.193298586976727E-4	0.8412064155144343	-0.006883942687276455	0.0015976341887522644	1.4298605138455653	0.24962375930429628	0.6540367554700407	1.3188180592541991	1.5692771843838886	0.6237399956067601	0.19328146746623165	1.183640633715857	1.45899859842177	0.3236593610842427	0.5465670889636085	1.1754412250363353	0.1307983796151278	1.8310184878606401	1.3338230922880367	0.8779533661223865	0.27496500450355094	1.973100884353964	2.682438823205083	2.0950888461648076	0.08174953242736499	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	10.0	839.9170102782982	1623.8893538632087	2217.13006642277	1184.2404015810628	413.86505130803926	-113083.98333260269	-11269.5350994549	0.0	-464.7930636008252	-7036.06689040794
22750000	-131933.58428655588	-18386.380421291706	-113547.20386526416	2206.2291268314407	-194.22912683144068	32993.57516896242	2206.2291268314407	-194.22912683144068	0.39870304098100606	10.06461634838279	7.154307355082081	5.2222114873534276	6.082542434075438	3.4811572769051233	5.500747167903915	7.163741404124503	8.182771155247005	8.182920518161536	5.990111662581358	4.781309299418005	4.686611736639148	5.4456825156040125	5.568635230081659	6.733019981990999	7.090058464351831	6.036729459690612	4.106867950307204	3.3529224799790707	2.9006872456678594	0.5333912613057227	2.5387478259952614	3.0606685003663534	3.417644482296309	4.548080671839539	2.842200878812174	2.470924251104781	0.6931877852019903	0.8473476716209525	2.288080977852581	1.9640935890573215	0.8467293666335233	0.8755057710788907	-1.065274335649418	1.2954504705835932	2.357481042209148	1.0532850187704357	1.035002431466693	2.3652201594010056	0.44292862103212255	2.598855526076632	5.736445879091214	4.271000452399551	4.663493763513739	3.882454728977799	4.065412284094706	2.6775322435520446	0.4860987775949849	2.6925986013856855	3.957887457378275	2300.0	2.8441866463200123	0.3330789576135946	0.24879302514399082	0.1776952252164828	0.24043279202592785	0.3400796175061496	6.491813224328344E-4	6.302154940055068E-4	0.0011658477546638807	6.172809582438876E-4	0.8014179592084424	0.016157176717796373	0.0011658477546638824	0.5242419596909896	0.07426197112981481	0.37739351876107324	0.45044621740509466	0.7373682326872342	0.21221518077659787	0.5432033312753994	0.7068671859871483	0.07558025019665965	1.0399380850921103	0.4148596490412149	0.8490262635729651	0.3452888584289767	0.26826627946098736	0.7152303543611682	0.30175753306722825	0.18155036597860622	1.0268983847799038	0.12562447238044452	1.0721023499687625	0.29938784523268164	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	9.0	842.3765375237205	1650.482684700682	2201.234333174903	1189.4925510621122	433.3003140741189	-113063.47268789334	-11269.5350994549	0.0	-483.73117737081816	-7033.093136932423
23000000	-131938.08031549258	-18456.027821065254	-113482.05249442733	2159.69792461391	-147.6979246139099	32752.1281433696	2159.69792461391	-147.6979246139099	0.18103529616809697	9.925120781738794	7.1476776674187015	4.6783678259971	2.992822264791699	2.987977590706608	2.7910738726308324	1.1520158100241724	3.348037830683707	5.239099340572423	6.45875490204696	4.482469950964891	5.140536209629733	2.773775393232283	2.9155816218635806	3.3190821902342447	2.3125425269292363	0.5542266044565227	-0.3758393938877488	1.5190046015962222	0.817140092856413	-0.24704694781455294	-4.271553226691304	-5.812831650642619	-2.3157661925384176	1.0370398732780104	3.3601144335313986	1.9502619559201442	1.4471624965483603	1.1375301596203902	0.06021901543818961	4.660831649235398	3.113930924151569	4.130838942752613	4.81760076390913	2.023432429823246	3.8391423962759554	1.028204406736954	1.415776859948019	2.5984968403445547	8.196014655698105	5.749378751838876	3.802732888446105	1.9137743274679748	-2.134849643288112	-0.6098615609028694	2.7977278120454194	1.3640871155633636	0.12823431723003814	-0.541905091798282	0.8971242235755253	2300.0	2.8533273024720307	0.3308454124547026	0.2465233522549258	0.17851061593101836	0.24412061935934873	0.3351835811471584	6.528889600510961E-4	6.274194027782455E-4	0.0014553391753808602	6.278034125608768E-4	0.8250049389486841	0.08219955086588328	0.0014553391753808632	1.0938067465139778	1.389218039997262	0.7267758525256619	0.12856546425904816	1.4109873025829704	0.511728978612577	0.6611001058924835	0.48011906595695203	0.23884583103406415	0.10120468402559725	1.281154740084065	1.019986732642959	0.2804823905780359	0.3308943552886204	0.7184342461629558	0.4051665532138854	0.5369514396156363	1.0132134559891937	1.1497466896591828	0.7544871213861319	1.8646516691318407	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	11.0	845.7817218257809	1652.9475170693768	2154.561207503947	1204.5814429595296	431.4083177081036	-113000.43059495636	-11269.5350994549	0.0	-481.62189947098364	-7083.330696782817
23250000	-131989.61929085673	-18474.021166996234	-113515.59812386049	2146.358158748784	-134.3581587487838	33435.35427305848	2146.358158748784	-134.3581587487838	0.3128821843436048	10.14162496048385	7.21915281853187	5.337344731961955	4.7206872610881705	3.4490850642764697	5.592157602373479	7.028818904156214	6.418701896231283	5.643022699459575	8.152546019029685	7.8102997308633055	1.8860680745631557	-0.7407055638954284	-0.8151498380024992	-3.6191012547366084	-4.19222521118751	-3.5590677756289226	0.04846901278985516	0.7939701804615888	-1.0398290644229646	1.0867193056638524	-0.5355407540243314	1.0906529858782115	1.9507252092894602	1.3379780324829922	4.19787884411992	5.739977526721541	5.0940229168386395	3.965095787485794	2.9776970280255197	7.123652266230594	5.978175037477589	6.486938958481149	4.459127895353249	1.8045948411610677	3.094996864156222	2.473692153344538	3.877759438756067	3.2869617243404647	4.803911561723847	2.3099519304845404	-0.2853102702654361	3.902192158607216	5.182417241735699	5.540400371281612	4.152464008657415	6.161220100661543	4.211925410429626	5.734198622896971	4.064769168612544	2300.0	2.9083883186956982	0.3407554431321854	0.24391014971173303	0.1734635736750519	0.24187083348102498	0.3324278146093879	6.193207367972579E-4	5.914130500426666E-4	0.001446908303509702	5.956264635571837E-4	0.8250587240892256	0.01880932692370989	0.0014469083035097007	0.3119838521561712	0.7104365520531646	0.781011346781102	0.023642691076776915	1.3870868680850839	0.3346704217703858	0.6664271177703261	1.1923341128125569	0.5363074477773956	1.6248494202149821	2.651835366834649	2.0697471541109054	0.7038604930022689	0.7424402574299265	1.928550754170318	0.2853448683261449	0.8495009517616507	2.2842730412585386	0.6795109780218372	1.127739962582901	0.5086426385736196	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	10.0	850.5857756570953	1659.108184644164	2145.187417398486	1196.5356030466985	431.13400753808827	-113035.94252368255	-11269.5350994549	0.0	-479.6556001779371	-7096.966607041414
23500000	-131982.45570260112	-18448.846725863885	-113533.60897673722	2153.9714421671924	-141.97144216719244	33678.83164146268	2153.9714421671924	-141.97144216719244	0.2123141196274587	10.22887732532787	7.194933006752645	5.187852760568566	4.271132873224788	2.4335518300423225	0.4006801491165659	3.099355861559184	3.48364770748224	1.6196801530734428	3.7096396808338525	3.513484342785916	0.1749090092593065	0.4579666666937443	2.9152996914331046	2.3250061219556017	3.2844389787983848	0.05390097343757719	2.0645326697834294	3.4787258027450303	2.7467082090237738	2.586518239645182	3.7948902006387755	6.5133840494664845	4.9498735265935	3.644949640219577	6.96353868798354	5.759082945648393	8.560484224826741	7.5782991195810485	6.883573050830013	7.92022733747714	10.889762781779758	12.024347538678613	8.414668948039376	7.519845627893735	5.932774855734355	-0.27830188110861787	-1.0118845101846672	-2.971308480413337	-0.7092496627025944	-1.5864013250050675	-0.0038034187657761676	-1.1878733637870658	-1.0801748687098733	-0.09048898001946087	-1.3459213770108636	-1.829765074855997	-2.3083001893604944	-0.23115855037314703	-2.682204501783443	2300.0	2.84657860801027	0.34221923200326637	0.24068906782856628	0.1752055354946868	0.24188616467347607	0.3491512757226625	6.085260615666507E-4	5.663692616968868E-4	0.0016107153599331117	5.878681922105031E-4	0.7789228836911846	0.07842103095771347	0.0016107153599331132	1.516423743590427	0.19094618369256294	0.5846133213759637	1.7585274043385688	2.4675389527056892	0.280167248000447	0.05151315348183673	1.1375733646078288	0.30903829974227837	0.3171146233860542	0.6294729647706054	1.9465713873857267	0.4774323004820513	0.3206073416666282	0.9667180338658792	0.5095690605178166	0.02011714367549194	1.273429648350926	2.4496325501165623	1.3668221704281174	1.3779461508950643	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	12.0	848.0148078190155	1653.0519423503906	2153.955317153645	1163.909679744613	448.68494321247107	-113059.55820848711	-11269.5350994549	0.0	-474.05076825010815	-7065.198099198931
23750000	-131962.98700472654	-18440.060229938445	-113522.92677478811	2183.8489588864095	-171.8489588864095	33735.857962715425	2183.8489588864095	-171.8489588864095	0.1291868839636884	10.235616594439604	7.1674043190108945	5.458232533870402	3.990428150686841	3.1348897206553623	6.457075094924739	5.152156738672852	8.36422959588699	7.819086864886195	8.540986053969277	2.3517931227145468	2.0053744380780656	3.327057048982744	4.23009889175137	1.6464414989513023	4.4845335968995625	4.376752954460842	4.56241700454435	1.4543384328581626	0.9201264652412052	-0.8600500406395882	1.8920783216441102	4.110208078979385	4.8518813239547125	6.469007745680289	4.310012569273613	4.071912201960169	0.3139238259405186	2.1254597800247397	6.631397768064203	7.843746469744549	4.114582592108847	3.4670365378603805	5.855941655723877	5.903723460831793	6.40151233792975	3.100451806568525	1.1713950372286872	-2.6449131962442936	-6.589740182418536	-4.784484304771248	-6.9431377704657695	-7.030231449312647	-9.867655140665086	-6.850479098713676	-3.4216087081146638	-1.971569477199393	-3.9291971701775736	-5.271463562243341	1.9328805044500759	2300.0	2.8574261213505023	0.3332663579192244	0.2471346870853795	0.17391215702592974	0.2456867979694619	0.33713379141106553	6.297269221599887E-4	6.068089644951329E-4	0.0016362683146332714	5.978843983452319E-4	0.8311798983832075	0.018273622583048203	0.001636268314633271	3.723334022982079	0.5554236963900027	0.9493536921703561	0.035756494097928644	0.22033533598898492	0.9746040397519589	1.061562782493866	1.801753619466442	0.4879967999711652	1.1094304585491062	1.774904428320599	1.8922822388319671	0.8803024681014283	0.27648842885215547	1.3513406779754347	0.38440002647242627	0.4030622099563316	2.3644183499866562	0.6309566781932701	1.7089507764329062	1.190667011675198	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	849.0464645763485	1577.9151947975788	2183.7965836587673	1123.1030801113516	438.52869793806616	-113043.68909494109	-11269.5350994549	0.0	-479.23767984702266	-7053.427657733094
24000000	-131818.3621534297	-18470.821323185126	-113347.5408302446	2221.39154724861	-209.3915472486101	33815.14084816668	2221.39154724861	-209.3915472486101	0.2616875551100754	10.133449550525803	7.13092271214593	5.560448289374017	5.645342811166732	3.710872635674144	2.0577117784338994	3.36832184228875	-0.5504881938873059	0.27603173658051705	2.9494177641326957	3.5896573552276148	3.1194994219587153	2.944093153780493	5.438451059834195	6.5557044808148035	6.8167950768204095	6.127486305745393	5.661641610147085	2.300395395891251	2.062716383028791	0.05782388224144741	0.43916600030385544	-0.5160760523630292	3.7386102624742628	4.93825304032138	3.0512766550411667	2.380816112917465	1.919295091530142	-1.0506050626440815	-4.3850862631184615	-3.5310568051904156	-0.49937636238264205	4.286431827295636	10.028656847322758	11.340688442606117	8.675261748388817	4.904730419943047	4.889263431458806	4.215226433826603	3.0685237424246106	1.4069550748378807	-1.5215996295668268	0.28699388995145547	1.1771555662926967	-2.149029904556562	-3.358775861654902	-2.0175597017459483	-1.7934708858671566	-1.7210199653128724	3.6402191163890203	2300.0	2.7947479181451516	0.33458745487692965	0.2504272991534348	0.17454438326902957	0.24044086270060147	0.3275449866793424	6.200022356987993E-4	5.784746313358982E-4	0.001693838371075969	5.980118211179733E-4	0.8156466466424661	0.02845703920620239	0.0016938383710759634	2.8726685140420023	0.0622444346287883	0.6467193532516237	0.34156347644739166	2.274456592294065	0.1586533614399528	2.0541397078105312	1.2368706951219812	1.0066530745397253	0.13483704873962482	0.20256768791326213	1.1046297599608172	3.1329122228738937	0.657855005342496	0.7609864561533765	0.5925459680560611	2.670280274057311	0.6521185120818975	0.7148835660046559	1.0294940200851004	1.4415874127577026	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	11.0	848.9240649386677	1635.519313646539	2221.324442667552	1121.4458583970884	425.4233890902878	-112870.65029416738	-11269.5350994549	0.0	-476.8905360772231	-7082.138458534363
24250000	-131787.70480282448	-18476.764692047687	-113310.94011077679	2173.402858475493	-161.40285847549285	33947.372014136985	2173.402858475493	-161.40285847549285	0.2715243214475919	10.21442515599448	7.181101593897503	5.506082077184376	4.67795721515877	1.7755666692189576	1.144554687434315	2.4179090646778856	1.305514691240059	3.3929039870547344	4.724994437827224	3.4977521076303972	3.3077828399881755	2.8753495229437025	4.420109999732333	1.0136497168449252	0.21133711567932617	-0.06700359235492825	3.583297973848923	7.57203275434308	9.718635180075003	8.043913039796614	3.8793655798202695	4.508911517357449	6.719969466588774	6.451648983317333	5.63928837210102	3.1063509547379606	0.14780990372601188	0.8708419028678257	1.6369210718020086	-0.5196358294550847	3.289566638976489	2.056666583844129	3.5451371292476908	5.3159071206446	8.6577857180977	7.499154026063958	4.310149269559258	2.2564933181095	1.4893831304564689	1.5828098855031314	-0.7077907724004259	0.2902977091331421	1.6694661223270635	-0.4674343113295667	-3.5242236731165075	-4.70340149132431	-2.648459809968291	-3.858750495093775	-2.8861050844307146	2300.0	2.873728442898014	0.33660573148719336	0.2524155753351812	0.17337308401292048	0.23760560916470017	0.3318069593377351	6.338567890186627E-4	6.260586307585038E-4	0.0015717363536982517	6.047299376099055E-4	0.8586742690370457	0.07426030441130174	0.0015717363536982508	0.948443896226535	2.7127007135863797	1.4952066347168735	0.5824759368929566	1.1108115882028375	0.6638408395792632	0.10994954401070609	1.4334287267787469	0.0675317975780231	0.8508758598131909	1.0608785904574773	2.6039348385226475	1.9553296980060466	1.4255593051228368	2.0232591788297767	0.6006767652072288	0.7853870486513426	3.5148783504441043	1.158374604479585	2.3536628115465454	0.5706967247373582	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	9.0	833.0503248846326	1675.664046374591	2173.402593068483	1183.5907600523124	449.6292103877506	-112833.21486460888	-11269.5350994549	0.0	-477.72524616791213	-7089.837599276935
24500000	-131805.98162932385	-18443.197996329916	-113362.78363299393	2161.2949083756002	-149.29490837560024	34495.137482544524	2161.2949083756002	-149.29490837560024	0.770178463959625	10.206869488890929	7.382358169671681	4.925472045626535	3.7885210857588887	2.8901526026885405	3.689691829543544	3.958952271362413	2.994678085333027	1.7539864095622468	3.695382846731874	4.4159996520271365	7.1167752746387825	7.794594790635553	6.519433151950815	6.556171743849898	6.219623175437628	4.256824976425101	4.0764871429448375	3.6503738310572773	2.8844349643390355	2.65548579521311	3.161365265343636	4.57567178450639	2.672364048313329	2.940730171173395	3.38799084589039	3.405460156058123	3.304065032270521	3.126123272588011	3.6796647017158644	4.686875334577534	4.1349116105166965	5.545345864815015	5.890447096701927	7.614929325575848	6.132483983905437	6.029103762677867	4.567099646962524	3.2597159309143	3.1071818976794647	3.4229314267631064	3.917802681741509	3.38429601424777	3.346144854258407	2.6878426745359008	3.7514451953128347	1.0087124604532893	1.9211343058714845	1.633342138915775	1.3193878974300879	2300.0	2.9289316039139495	0.3367330537639712	0.24279575298333608	0.17838328344820137	0.24208790980448663	0.35006400425723666	5.887941148196464E-4	5.593136950237636E-4	0.0011965059728975334	5.704120890742848E-4	0.8364570821142956	0.08077881907673568	0.0011965059728975317	0.36794920134849607	0.25731570041342444	0.6757810538169979	1.3286553837711905	0.6958019161767331	0.1973687302826186	0.025457081510709554	1.345927008143622	0.2535344486403611	0.7956799972666903	0.7543641911349582	1.606474251646959	0.15599579035672706	1.4710619882765825	1.2239685661053503	0.44152747008899657	0.5246563072888281	1.462346631006947	0.603510476748703	1.6381033931419022	2.1920862326736983	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	10.0	843.2683196170319	1651.4084812207218	2159.918811169384	1159.3847397074408	416.34817511118723	-112869.48390798598	-11269.5350994549	0.0	-493.2997250079425	-7077.325534210283
24750000	-131795.01387371946	-18482.051298417453	-113312.96257530202	2156.300227745974	-144.3002277459741	34007.60588307644	2156.300227745974	-144.3002277459741	0.14128716760885307	10.297924181847728	7.203305386468645	5.233842526693699	3.8651546924189586	0.7410301630725473	-1.5633220303584783	-0.4243669704580125	-2.923590401736128	5.001048624139535	6.237181661567004	7.959801085220711	2.236766928936366	-0.3205128161667776	1.4728998768348296	5.470758131373982	2.67709361286297	4.664138460954428	2.0299134612212337	2.403709898419966	1.2253973124292648	2.690867297530245	2.4920889172182594	2.810005300613314	3.773039685576069	2.277417408721971	-1.1779210735596424	-1.809009084201172	-0.23549834074795772	0.5293909855721748	-0.9574157796017878	4.49770713157356	4.759849937941507	4.1464571560016585	5.0347961280083044	3.560568071461332	4.60516421930609	1.2075655402001133	1.694095051916311	1.4594499424868042	2.258760141896369	2.7576696748074294	2.243743080607121	2.291518952119174	3.8550766817609503	2.299983250485607	1.2272910526755034	0.8222379810930832	1.8714070802495832	4.732113117630348	3.5917706546274104	2300.0	2.8984834849269823	0.3260483427284902	0.24361866229981352	0.18289861945481836	0.2474343755168728	0.34566551614565155	6.22384724965235E-4	6.072290080777327E-4	0.001337897410317862	5.891692082121926E-4	0.8622650795221383	0.020787203012940684	0.0013378974103178622	0.19655120327019537	1.7955215012965553	0.34526782185697424	1.0091003488052483	0.9829462712776792	1.2591758633000034	1.0130764667852654	0.8874316384456749	0.2745444248099096	0.19236631708751326	2.1502179910181147	1.2001501636372458	0.4166020150292537	0.32006095769902054	1.7146962980401932	0.2417006332557794	0.30054249112555453	1.4757515343351897	0.9862229195125571	2.549567199913452	2.1114885318812746	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	873.9941735700105	1626.0240793374571	2154.9151521414797	1148.5619902046417	472.390381922777	-112828.50562627018	-11269.5350994549	0.0	-484.4569490318328	-7108.17768911034
