# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 15:09:58 CEST 2023 [seed=1694178586051]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
16250000	-221.21234192465025	-11.293880359245232	-209.918461565405	0.02042632696462835	0.027331116343945083	0.19849319916829	0.005114268809481185	0.7486350887136547	0.003692193438975754	0.004561987229004269	0.16495557030409413	3.136361415017685	0.7823888131192793	0.2981687149876175	0.35715539608492564	0.3925918362709454	0.2826425248638787	0.07972330407572485	1.1852978121049431	0.41525119049774395	0.16567696093232054	0.41826778753062943	0.48763469773815005	0.5038027819085602	1.1485803608416396	1.1699280894823199	1.6392508036123814	1.6979954080552013	0.032818201781432445	0.22629959268651614	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	14.0	1238.0	80.0
16260000	-235.3095868104825	-19.677490798056308	-215.6320960124262	0.0012111248040553302	0.14809553920901683	0.017621874104160655	0.09123244072692	0.7418390211558465	0.007629082919940794	0.004318937557429286	0.2824771878530936	0.9718965466675615	0.23905728666916876	3.5294188256102283	0.1258807176533404	1.0845659341633591	0.43448516038788876	2.156259678795303	2.408948922753669	0.08506523964506395	0.43361406469616653	0.1617360911965674	0.3457517594173507	2.4669295846816692	2.6319546156246236	1.1089529668909879	0.42963253511429406	2.2488741253155777	0.6674944203315767	1.0707509624155476	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	13.0	1238.0	53.0
16270000	-238.79324521516236	-18.546993139580092	-220.24625207558228	0.22474909872241966	0.3038621232234192	0.21621006139074828	0.08126903241695105	0.17390968424646128	0.047800691087332196	0.006902358189319165	0.1411708774311779	0.926794150391941	0.29770597855394526	0.7490610188715289	2.2013409987419004	0.7532379914601637	0.16908198013907855	0.47491984644260166	2.2424172765931014	0.36407512645112106	3.566931281433055	0.6627063338025098	0.8842764632069052	0.2858259487957528	1.7484512569346304	0.7591903935441924	0.13096477237367138	2.3415382890480596	0.22669813325811414	1.0158785615384425	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	1238.0	86.0
16280000	-232.2737286879664	-18.16422361913562	-214.1095050688308	0.029333634832195227	0.2882126552533294	0.17746221682936542	0.011612284203369183	0.4933792088817401	0.04985995378703793	0.007846112571374448	0.19157605046630188	1.1468491218855488	0.3118605235191434	0.09965976741297013	1.5493327672395916	1.1039936613335688	0.48179024895428385	0.09413507430008693	1.8715324910035518	0.1657760682824824	1.8602770784700513	0.05440741182984012	0.7429535908773514	0.8218782249555411	1.648715460685371	2.164529889907423	1.6961647520757606	1.87030445379975	0.4151037724801083	0.6513997336720659	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	1238.0	88.0
16290000	-237.8557510744791	-17.694678372798172	-220.16107270168092	0.5908944992429535	0.17877643270856136	0.10604395258420482	0.06445799531008595	0.05982712015419389	0.007437992976339212	0.00631721274783807	0.07086250373844163	2.8627067447245813	0.5216157594842178	0.5426685679476657	0.44324696648068546	1.5651263592354645	0.06156924766326605	0.5619309574943112	0.08083087984491336	0.5755358302290902	0.2095365430559476	0.5984478710756634	0.951319381426045	1.3799322664511473	3.152633515667331	0.889265410080976	3.6349655734753403	1.5940018893429662	0.4279534314874795	0.19525575735502917	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1238.0	74.0
16300000	-240.6438156879698	-26.86063609156184	-213.78317959640796	0.18851340380481338	0.14334941653497807	0.0461196604250331	0.1510179802148326	0.47099953902034225	0.1729040914070367	0.00533585509187899	0.42066801828253	0.24735154256059785	1.4295363418337022	0.16487588789218155	0.2105510337853579	1.3243909409613148	0.026348510241471758	0.3774876988141242	1.0544163660267047	1.2557764556878188	0.42912900880715704	0.7668382172620877	1.2977373528678282	1.321666446169316	5.159823030843838	2.549698633772214	0.3943490796037988	3.2247022687860403	2.4784057311581775	1.3681301997532487	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1235.0	72.0
16310000	-225.46682547205336	-14.823138952748323	-210.64368651930502	0.08421899156788183	0.21346116380522145	0.0761393546274877	0.03284326082867184	0.5933372291707366	0.020346751443279895	0.004889140082518109	0.2912939942069067	0.12089486234878698	0.9003214808952154	0.5310315151640651	0.5370333539503255	1.594044453582708	0.1165015190132691	0.4757474598366286	1.1645174628741495	0.3163648357270135	0.3216510813343403	0.44796603541961455	0.5761182982212532	0.01629633076859698	1.799197418204979	2.4569840641889176	0.6076140360724285	1.994704461064727	0.7209740723925564	1.1462353981772813	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	15.0	1238.0	74.0
16320000	-236.43377351031833	-18.863436549701778	-217.57033696061654	0.4730891240507674	0.09422801807224354	0.015512075931108454	0.226263787536285	0.19090699440959502	0.030139002650628462	0.004916519884939651	1.0709907747301848	0.19900085407143062	0.6322209399994231	0.38760198360295917	1.149322137863594	1.588189631928394	0.09682693780626235	0.7859007867436734	0.020750054134321284	0.7482049660691739	1.6099232442902958	0.07122724009180606	1.0321983512120987	1.3805146460617768	1.4007480658345595	2.4870541632818908	0.7475318129086226	2.1515378667260405	0.22695214111609763	0.8713796581683674	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	64.0
16330000	-234.7670674215185	-21.202031764727604	-213.5650356567909	0.02269016745405586	0.37868584946278144	0.0997486414235166	0.34703226847961227	0.15184307318003326	0.03167019368334726	0.00516372653618094	0.0432500538852749	2.745927192319355	0.8508351726244809	2.384912861519213	1.0835027762493024	0.9509521945581696	0.16872671603582415	1.0672999258245706	0.005348043811631597	0.537383465087044	0.0642282152421845	0.16838610502582116	0.41455224776451266	1.8926169559121633	1.9615567225049346	2.8843641146782573	1.644767705876723	2.282061939831605	0.5803681256295837	0.1912446771136163	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	15.0	1238.0	67.0
16340000	-231.46939302835523	-17.868770319975027	-213.6006227083802	0.09359891194230804	0.22779268195749713	0.04864356374111339	0.12544262162456685	0.5045222207345139	0.05662895710133376	0.007615434665358458	0.137750779122222	0.06699140789839564	0.8044275758785803	0.976712638564959	0.7677200720409858	0.7949304672157239	2.3512641040304696	0.39841612292925577	0.2381641640421607	1.4161039314193782	1.1535162638313812	1.0170053983392726	0.3067633043501238	0.38896984021182873	2.204004192043838	2.2559902377589514	0.02830372954141808	1.9538745645331212	0.28323791226852546	0.594713429305871	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	85.0
16350000	-232.46948389163367	-16.433536041832223	-216.03594784980146	0.257294522051242	0.1000841788716422	0.27509669487376076	0.10002557884432056	0.2674990253590339	0.013536362361440067	0.005335057721014218	0.4548432432642439	0.16766146839179694	0.296820037260811	0.24974038765688517	0.21904731596637306	1.7901437466064685	2.189361234553276	0.9239142201610386	1.3952658874581607	0.06640448688528788	1.0122528409411167	0.9970575113458753	0.5812563936762889	0.029556985097579657	2.272718125244765	0.8060060031235583	0.2815176376529452	2.939938932406838	0.3783040480681616	0.15432763773804506	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	64.0
16360000	-239.63444467877486	-25.575386314948176	-214.05905836382667	0.10464888281185747	0.29476687342435604	0.05147827542421926	0.34120646289936496	0.2078995054402016	0.0011786125151710106	0.0030177002713036687	0.37655835001747706	1.227019127731311	1.0207226001882925	0.24103735056998718	3.241487391000382	0.9705091793815226	1.8604513988054208	2.2111844663967473	0.7108408225057253	0.345095278161134	0.682160450202356	0.0985430274447647	0.8146891957575356	1.3972413428487076	3.3873095550608445	4.158105793010044	0.6908679919612378	4.080150230994225	0.5419091194357499	1.9808463324767538	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	11.0	1235.0	64.0
16370000	-230.04774983540068	-14.943851179733272	-215.10389865566742	0.08752876817071054	0.007847591485133809	0.5248219587350983	0.0029455609101374236	0.3768561206989193	0.014540108048585446	0.005007962609457912	0.5125467646774498	0.10212628911910251	0.941022515077671	0.5115248176327696	0.520937719382427	0.9158350627251393	0.6057520438569203	2.2297702676249798	0.6311207422783013	0.09089514918841378	0.05817838760173571	3.5233336641839625	1.0680540649955779	1.749025798686672	0.24545081422819937	1.3696293033311195	0.29094173972993187	0.7542537981228662	0.9672028035662843	0.853321737124119	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	479.0	80.0
16380000	-229.26230620960837	-14.44672821924698	-214.8155779903614	0.11200037237623162	0.0315816155619662	0.023565508305267685	0.4593446255085619	0.37350787824797205	0.0076940304960453005	0.004017234271291353	0.2301455210575186	2.185968123114818	0.7610122039307724	0.9094537423771784	1.0384117446952388	1.082719572338966	1.2827871251530352	1.1689666885175425	2.168705033966942	0.21625333836124644	0.2773202044920256	0.33837170399472	0.898134759616914	0.6561851629021583	0.5233150396889444	1.319327680676163	0.042224951772499	1.584294067575298	0.5310970907092647	0.7318977845569147	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0	1233.0	69.0
16390000	-237.21593375591544	-23.56014332362276	-213.6557904322927	0.1867369250696957	0.2684113928600188	0.31689238274304077	0.05524925287571565	0.1727100464515285	0.04789870273901083	0.004886460552148604	0.41620208489897126	3.597673251652924	1.659906574495082	0.743768546565688	0.8848573064132067	1.5324746486501637	0.4024691145962032	0.8487318422596818	2.7136559932601534	0.08582779461093967	0.43238008171574616	0.4517358753946528	0.6269328197644235	0.04164731284138562	2.2944365440780077	2.4516168018020563	0.9446758682965564	2.9178751426042044	0.27077045729459975	0.39510612225613223	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	479.0	88.0
16400000	-235.22111486560465	-14.586906709381637	-220.634208156223	0.24537649170162099	0.08993447966298992	0.5428399067816086	0.09924515852525413	0.022603963328525715	0.02668072923493181	0.00689648889531062	0.10359522433468651	2.6300716001190505	0.7537570519409045	0.45958637512163303	0.12175543742902697	0.4893737761785862	0.6815637570363756	1.0126140710388603	0.15532623877861143	1.2066144752186794	0.1974990788369653	2.1809517632542685	0.42903650715813524	0.011893698834608907	3.3354607102860885	0.9880570073610456	0.1055657750050749	1.4309547371378377	0.3243794760229468	0.13524797180618145	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	802.0	77.0
16410000	-220.50483291403873	-8.545662501840177	-211.95917041219855	0.23122764310146685	0.1680427848462188	0.1578941015067592	0.02944130174473164	0.4133941688008229	0.00392555008043939	0.005292043071822549	0.08566044898187364	0.5730946900271644	0.1832310949496382	0.7050885693320902	0.08887451858455249	1.1223216193612737	1.63455380653508	0.20591658540266938	0.8726927899051722	0.1615557320667896	0.20954566333928515	0.9985270352710767	0.19239934043720835	0.9103079589789712	0.8885889944342887	1.2976752891810248	0.5554416078508998	1.1435656574874666	0.27434010783263124	0.12745719363333438	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	72.0
16420000	-225.70294992718075	-15.387836031769343	-210.3151138954114	0.1974260136475855	0.09050017292172546	0.2532422635839628	0.10436176503108124	0.35446978481564445	0.0997133031115379	0.006085114393366681	0.17386201665635417	0.19222585798982236	0.44407193485645374	0.08248773524781958	0.18184297902066834	1.143307429464315	1.5297060608479978	0.5962490257153837	0.15279907639308227	0.1583768834354654	0.038941693617863524	1.2908901434222497	0.2713686700001546	2.0134500256677588	1.8557991731969723	1.1209782865738898	1.1514873119204554	1.5862965633500954	0.1356857497294312	0.3358774063674918	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	60.0
16430000	-231.88544311181505	-15.380881583473489	-216.50456152834155	0.0010568530765406314	0.5183921934506708	0.4550533742634518	0.021510489808001982	0.003987089401334298	9.238584749025577E-4	0.0043976287639584605	0.49726089945882945	0.08339499532637269	0.49722367158374087	0.3539439623599666	0.11313027688039567	1.5394169365424426	0.040614320742829495	0.019311341989083828	0.43319496771668264	0.021130538054001703	0.09954679291371736	0.5089393975452935	1.1780076359635892	0.515466160945151	1.9024813098690132	2.86195036004131	1.0122034597907181	3.2589951440649685	1.3310972862756374	0.9595017096062004	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1238.0	67.0
16440000	-225.2910724482379	-12.9207434785446	-212.3703289696933	0.3516635722249556	0.09846496212139083	0.11680661246699078	0.37062376871171565	0.06244108447494664	0.01349374919559594	0.004126480116905898	0.08964891204556517	0.33160368443291505	0.4243881205521553	2.379146327787347	0.8825817136202292	1.1772386786148477	0.04258492641170611	0.9938053257647951	0.17088674774545984	0.2055584389123247	0.4482502688405509	0.2567845170935807	0.6962183267056791	0.418791570241553	1.2746675367367089	1.912894506187211	0.15425528044494377	2.6778021246485744	0.00811856223430535	0.2418238084898306	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	71.0
16450000	-226.10849350953336	-14.624690472965053	-211.4838030365683	0.02518701111791201	0.16682096428680837	0.5821912007940842	0.013666137390360822	0.21213468641083416	0.006032670500102868	0.005714444393062584	0.1424962829433237	0.2942961203692241	0.8370632045759792	0.6723469957660949	0.4455717821806617	1.287273517279221	0.09206286275462598	0.45107439837376684	1.696895440408201	0.1641768526159313	0.3068173435369659	1.3504764471816393	1.3164015082740044	2.293188442278338	2.0876494142950826	1.2212811192359818	1.105060838661032	1.544535751862146	0.009410964609974997	0.1482251362980787	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	70.0
16460000	-229.30145679710742	-15.942963325538305	-213.35849347156912	0.11850369302136526	0.06577983801082543	0.6628554520281207	0.06805899918204833	0.08480201775763985	0.06396815125646514	0.005935850780166624	0.33607755915401105	0.23777009952426478	0.3396636197551652	0.061823413619728915	3.065057843848853	0.8687366857266047	0.1481245684739581	0.7511644951729927	0.14848720983996921	0.3567122246072789	0.5047326609386801	0.03960525714095115	0.6368203382900532	0.2512280207064639	3.1122056373784144	1.3269208350188844	0.05329200353127017	2.685758231218512	0.3389689628336399	0.3996571491040683	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	75.0
16470000	-228.37253351472512	-16.085541509052753	-212.28699200567237	0.10185982149720377	0.1633879764965882	0.07859247981146951	0.14982015596265036	0.5063395662320875	0.0037458431504539635	0.0038940060421597065	0.6950282974138541	0.6320451272375521	0.6952257295061202	2.0140385994965753	0.25845461327611546	1.518945778074583	0.10363094221665965	0.4807511297636787	0.5346830162240901	0.18712496837027767	0.7337045974927401	1.2784990769302924	2.246088660660286	0.38452627235107173	2.0068166636305467	1.4078824147236166	0.23910314414492062	3.402597154374711	0.5494640655988617	0.18219879280301288	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	57.0
16480000	-228.09834078281767	-14.132669397336699	-213.965671385481	0.20046683863891118	0.18515152889571868	0.0931181267851019	0.27895535437206115	0.2423081513082066	0.005241524355353358	0.006432238087400274	0.11940408535246597	3.589724541531389	0.29798026474213607	1.2393537608816465	0.3681056138454172	1.1213097169233537	0.43776115750556066	0.4951188995525801	0.034247509821290226	0.10394838906176451	0.48967176995238804	0.27548762901213475	0.9462778905004728	2.1945745192709984	0.8870703747882107	0.6128975005279632	1.7226594969452236	1.9455970420956814	0.31172007726981144	0.49387305283756394	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	1238.0	58.0
16490000	-237.0966964814941	-26.544397159081875	-210.5522993224122	0.15677046921332669	0.19038122148241166	0.028443643679997258	0.34913450865215945	0.27527015697210455	0.06281129109161955	0.006150164237344188	0.350527505460748	1.6817696169625753	0.770076805792676	0.6570525491902378	0.09923823557883009	1.184793694184956	2.0475019853768255	1.755365410534206	2.6894189367958856	0.16311234313068781	1.4605376948956428	1.9943602634779325	0.45788221269438906	0.6154929828562111	3.639228999421527	1.500114647346865	0.029250391181241082	1.9987224016020957	0.3896366315336547	3.807291986430671	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	12.0	1238.0	79.0
16500000	-221.02297540947941	-11.131946343213826	-209.8910290662656	0.1706437954064844	0.025145236118275932	0.31770696093948125	0.12080389102891687	0.36570011650684114	0.023184214824237395	0.006287371775689923	0.35716994128579543	0.12460288326138994	0.46216516100789096	0.005506763021236648	0.3326125345253269	0.7486015242547651	0.3240755199820284	0.6591148086145737	1.231495570005299	0.3735192703541593	0.11077702704216155	0.9153176982793645	0.46791899118623687	0.2845581905400009	1.4467729964366458	0.913663922366097	0.3863032160438911	1.6010254364510534	0.9180756063502349	0.552877171866127	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	81.0
16510000	-241.9405978373144	-28.427373075028505	-213.51322476228592	0.3447260097744439	0.00430589014984506	0.3045301279243062	0.014720774525972688	0.3317171976254318	0.009429955186179902	0.005423363734443665	1.0218245261007435	2.4427918304715073	1.93992334681854	0.42301437820938853	0.4780406509957812	3.1761796765995562	0.19294134683055006	0.15888681123608292	0.19934453947991826	0.6993927264309274	0.42266411063756626	0.27156873788843316	1.2262467421038743	1.14392848838197	3.631557125684304	2.1370066629125404	0.7912495661494354	3.6862299604208264	2.7039920906727524	2.228697775410426	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	1238.0	76.0
16520000	-222.01227501674725	-10.656427943193652	-211.3558470735536	0.194532298031267	0.018886240182539538	0.06896631778880513	0.15272301558168944	0.5648921284156984	0.012469455593839145	0.005384576127798052	0.244964507956735	1.3396876093098538	0.25134318891296525	1.184943071920609	0.2360254303906864	0.3403327662681612	0.95658728676578	0.3776249467796054	0.4687179716452278	0.24931093100009674	0.8134022783830753	0.7705140240718031	0.19612258418732853	1.1498419121034693	0.4994160254763599	1.1176977099160574	0.8212974442177464	1.344796316540448	0.6938891224784214	0.46343467225521645	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	1238.0	65.0
16530000	-243.32064006705502	-26.819245989608824	-216.5013940774462	0.07958553858645562	0.2489215439186689	0.1853907097851135	0.20118074253476012	0.28492146517500133	0.32276158103093333	0.00384845665251772	0.28061551923477296	1.8915050443370114	1.490213889485534	1.398463333831003	0.4011742275038748	1.1344016843789222	2.0158005297948915	0.40219703407582186	0.4283749315081675	0.09021705223962202	0.10887671505084219	0.9663912848332203	1.6740154004311882	1.1128731121851014	2.063572702036779	1.9683946902339653	0.6989450559924656	1.8431046559517683	3.9181181574694732	1.3621383459960323	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0	1242.0	71.0
16540000	-225.35659577321863	-13.524506337959782	-211.83208943525884	0.038636234541564764	0.06656419520726717	0.013745798268990472	0.27674592795203823	0.6043078440301388	0.0020111620617851065	0.004136799273277496	0.7458429327702897	0.7935841540039067	0.7859112847839391	1.0711451344707332	0.40085092420297685	1.0352246816529642	1.1449872927569955	0.23363676015147877	0.24708480133594804	0.037279129253385876	1.5741348584397494	0.4000855107695178	0.523658978219337	0.5662788462783279	2.033636013658357	1.5779136145705122	0.13397479209415267	3.476175973939983	0.4081424644821706	0.5930964053165826	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	1238.0	62.0
16550000	-226.4996192901718	-13.336642056679217	-213.1629772334926	0.03904534522474043	0.11360221214651724	0.13453227497230338	0.3655592778128604	0.34726088984357806	0.003918263124539087	0.004301681523384251	0.08625061061447972	0.08846392727361542	0.3100925917777667	0.9942410185703365	0.22803020197675758	0.8159997611355615	1.6692194337930788	0.33312494926349434	1.0445554212392734	0.09393920884204054	1.0357750466927258	0.336796824319524	0.4740132564346803	0.4050850943325994	5.537934042511023	1.2708720965650122	0.3665896314394326	1.8613015905555474	0.08994673005983762	0.23262560725291206	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0	479.0	83.0
