# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 14:47:51 CEST 2023 [seed=1694177259005]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
27110000	-228.63301445570096	-17.709605906274128	-210.92340854942682	0.12664639478028777	0.07651296062212606	0.1933456382037787	0.12631407458153615	0.47718093181227994	0.005148454644418259	0.00657992397322125	0.36484107966073964	0.0903662495059573	0.38783344847236056	2.2407272267583904	0.3490127811673089	1.1912662851004805	0.806432258613147	1.6133551198715546	0.44856889639800235	0.3327042435214417	0.1920517880638201	0.09934754311195912	0.8620038790422958	0.3920393129141722	2.067964927743534	1.446505432091071	0.18904395415494946	2.4570507136813484	2.0064891679561936	2.0455395970596153	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	16.0	1238.0	80.0
27120000	-238.13358054279533	-18.142284960533235	-219.9912955822621	0.009500003207729257	0.309437140697967	0.006465981272354621	0.2857360921368058	0.3888607826851522	0.010682279045820472	0.0053421675862448115	0.10954190564496907	0.62450764701686	0.6294017884281756	0.6662277394274794	0.5667577589508563	1.5035972192911804	0.8760379436284875	1.7003538243850325	0.23098994317494115	0.33334741521844896	0.17568823502413397	0.09507434376323354	0.5685804543962579	1.1643530326034701	2.8976694340720823	1.366237982682751	0.06089350980431785	3.267290975931963	0.6885743641056558	0.410769721496539	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	1238.0	61.0
27130000	-234.46761215467603	-15.900660564838773	-218.56695158983726	0.2550429268857137	0.0031910325103004372	0.2696277915637143	0.13293393821805893	0.33920431082222136	0.015206963422905295	0.005212465665590005	0.45511245803707545	0.26760114648415606	0.36811993590429415	1.8890061309033896	0.1973568846894204	0.8119819519150764	0.17057103068128623	0.028700322752911112	3.05205629484672	0.0783102403490365	0.4978858548276471	0.5771751101553063	0.00457277873486235	0.3343957977149162	2.9819430340533324	1.0946738994125922	1.458064419504646	2.7222721179921887	0.41466850013335105	0.14539006234400192	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	15.0	1242.0	71.0
27140000	-238.45098082653115	-25.276632207949977	-213.17434861858118	0.23849920952009773	0.06669980936022388	0.11551281929430315	0.02217677290598496	0.557111388919399	0.6763515891046258	0.005083779984600773	0.02337960710618686	0.4680184172664569	0.3473057180693977	1.2587868790783305	1.0123076140109268	1.2518308508930205	0.3075866951424693	2.6499414097609817	0.10575900672754648	0.10356359037000333	3.794051159560219	1.635602917893896	0.3228189974777131	0.4841166715512116	2.090086689126923	0.7949696714755679	2.7749437514512105	1.5193490853287646	1.2418459575089154	0.33373842589140434	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	1233.0	85.0
27150000	-237.99572803708298	-15.936894378582258	-222.05883365850073	0.06591958477964262	0.2888683718142961	0.10080079473198202	0.2686208625923806	0.2757903860817075	0.004540160229990902	0.005911116988159673	5.358004227834029	0.4758022197730873	0.45392472037778003	0.10451285935401967	1.1916211442639717	0.7016698765424576	0.7140896505884798	2.3840435929281103	0.2376847733739055	0.47726646496488484	0.12325955605231292	1.013056339094835	0.20209879179126464	0.02001432605245408	0.4151614182288901	0.670507014775931	2.6486271168536737	0.998712485605405	0.6242608050619831	0.03656576575143132	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	71.0
27160000	-229.40187257522155	-13.444149668596282	-215.95772290662526	0.015319430067535639	0.18106705657987934	0.48983735247464044	0.05155224885542997	0.2622239120225233	0.013387703497568081	0.00455697761853778	0.5173761253348581	0.2714196722120187	0.6564401681429063	0.030468530149458873	0.7540021375034014	1.2409312202716765	0.17255686445529786	0.7473037969090255	1.9243817570128439	0.33145624485181296	0.08226722952033151	0.3780606711552824	0.12905052299954117	0.3541688775225421	1.7326168828392543	1.006977688452164	0.4809906771800307	2.4671516867079752	1.49490019342229	0.04524037197699523	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	16.0	1233.0	77.0
27170000	-229.23774216560236	-18.654186435504	-210.58355573009837	0.07511824712081297	0.033333829731388986	0.05378520925004909	0.24265173498799947	0.5951109789097582	0.054595263928000376	0.00479335428655114	0.1677258251564703	0.13592381817420732	0.5132360435779467	0.5408384902212284	0.24329628185215918	2.107732018529792	1.748673940935682	0.44478943289441353	0.06308750673309868	0.19871232773608974	1.4768593105370456	0.5213487047254047	0.41812225588823737	1.2488764393967806	2.4092830867324975	1.2770259663169317	1.2931384223901332	2.0394605023461816	1.6963031842260305	0.07693594764865089	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	15.0	1238.0	72.0
27180000	-230.5628182590151	-18.60508828347193	-211.95772997554317	0.13571907670272781	0.3368801105775746	0.1147279761050249	0.18597518183917636	0.22669765477550502	0.01603055839543064	0.003779299548152705	0.27547105974245284	0.07450183368670536	0.6959938171345229	2.1652082645819393	0.15392825999924026	2.5428067491311293	0.7023058774456544	1.9336769326301475	0.10518399225554101	0.08719045571300937	0.8114005090124351	0.8607832576496508	1.2780227843344762	3.2727340334978554	1.3104453784074195	2.250209306634418	0.3495333592864929	1.8236427981557901	0.2583179910083844	0.0723519328883881	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0	1238.0	60.0
27190000	-223.54779902803202	-10.971882659172174	-212.57591636885985	0.04439735585498429	0.06986106510329865	0.4100977490798347	0.02442735292844278	0.4512164770334483	0.04164365967543631	0.006269086938689424	0.10691163086229007	0.8836681771207419	0.373861239741199	0.6086171385745752	1.421701607592882	0.8137664371370216	0.6324563703092753	0.4937756648454744	0.33602472490716506	0.47392283085577724	0.4143570536607186	0.5374856126963958	0.23541757414848538	0.1085893854819621	1.6120232349054107	0.925701834306426	0.31262561011023265	1.4389243861825411	0.2947351822290332	0.26873123616099065	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	479.0	90.0
27200000	-251.83909166211438	-38.41968520635394	-213.41940645576045	0.11673635712387466	0.03445039780394836	0.4309039169798011	0.10723950968032066	0.310669818412064	1.3817605633022174	0.004925418021640552	1.3595403468007337	0.2133157369489794	0.9987828122858797	0.06543897437703648	1.1367877434513136	2.923733442364016	0.12249572380963515	2.507598255513504	1.3886500813596911	0.915945175990847	4.506110676322464	0.8946408006271346	0.2919752875691588	3.8436810670696815	1.7334792779194066	5.1211863439177785	0.6998717221293308	3.3860280411440926	0.8486461760692319	1.0071630453566813	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0	479.0	88.0
27210000	-233.4277863169519	-19.683996057740433	-213.74379025921147	0.13492635213581333	0.08108051703800379	0.24581161133301108	0.16986524191586527	0.3683162775773152	0.23860426591736017	0.0038213229855020773	0.11574795131892839	0.9052422986918833	0.7039063791360808	0.1018590419816466	0.2752366817254621	1.103629753681133	1.90240909020657	0.8837137398434521	0.18252063193596818	0.2994808339880506	1.322532922794438	0.8977488993719088	0.3991525792128063	0.9708484699072862	1.1888986651561573	2.35316258264392	0.15762610601811924	2.267841125633063	0.2870278227018144	0.09945096507124923	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1235.0	72.0
27220000	-224.6773650808705	-14.164167465449573	-210.51319761542092	0.4078957274210461	0.18715397270434136	0.08024226565347432	0.021527633539469904	0.303180400681677	0.005395108083225967	0.00381804005982169	0.3108016893787684	0.11533544630167418	1.0194659808849755	0.767853723758171	0.49148857377580657	1.6648204112411713	0.35789046968181865	0.6836451754155882	0.13729956633646756	0.1695001119017802	0.2210477144297211	0.27904892974227763	0.84052813148646	0.21511028981896313	3.3141558686810755	2.0739894189675634	0.8627201147798361	2.1137198045817027	1.4089538551461231	0.36583463554039913	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	1233.0	72.0
27230000	-239.73654668927483	-26.877341270679757	-212.85920541859508	0.0341648549536753	0.4396337763927157	0.1022043728285707	0.06397737629940076	0.3600196195256463	0.025551484968269696	0.004494962919969581	0.09499096958298547	0.03411628046534125	1.1106184472798954	3.0285954089543057	0.04157967085159382	1.3283883183907317	1.1156493003069194	0.8274545493665528	0.298740361598948	0.12298067462269202	0.01308320940741412	0.9955145912654673	0.8247004004374137	0.3379092023244539	5.621472374111291	5.889511919203745	0.5581251092734058	2.560385146959292	2.438703842501537	0.19728049155408384	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	16.0	1235.0	68.0
27240000	-237.63931899705318	-20.097414828409857	-217.54190416864333	0.0037968766674510435	0.02361748279158906	0.14460888986503687	0.5176953545001963	0.31028139617573536	0.0998141294097937	0.007018154247710445	0.37637010578653374	0.8517504962707024	0.3374142772614352	3.1848843985738453	1.381701561761425	0.9341768029344252	1.2816848523606212	0.15861567287302364	0.8383116091805622	0.11195670156105571	0.6702669178155438	0.7311447215480635	0.36130024020796064	0.7625687736964775	0.16230576552769624	1.1130904337222556	2.157203706605996	1.0234185707781709	0.821816121386249	2.6363859168701294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	13.0	479.0	99.0
27250000	-243.08879770507963	-23.4691061525828	-219.61969155249682	0.18536848715852142	0.05753547610001053	0.6845124300643128	0.04645195511076211	0.026131651566401848	0.29022885271240156	0.0033164142166495635	0.42389386783677263	1.045474504348829	0.8001094728117972	0.7910385483508681	0.09476937033739866	2.0242742313979023	0.562607970973786	0.9741975070353202	0.24591273550454773	0.14208835259487895	0.38662300903485763	0.1397062136325242	0.8980295597186138	0.5983787298896489	2.301538953723319	2.6295517952565897	2.3970133614816262	4.131592172638225	0.11559529510928127	0.5918290468397426	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1233.0	81.0
27260000	-227.37442058313886	-15.990028485700893	-211.38439209743797	0.23819780982862981	0.3146341621970926	0.05706693070156902	0.19319197006207098	0.19690912721064646	0.07433750325976678	0.004876533639902116	0.06235266225131921	1.300675781745428	1.0675786276733445	0.44036253913216045	0.20277210064356527	0.8523952337036926	0.4181684473927435	0.7686409335645532	0.4733055921291094	0.14145399268190736	0.31551242738214075	0.7702029956113665	0.4358776218813458	0.15059943700569509	2.3203774945212534	2.507130150374881	0.593147640471593	2.9387281726939913	0.43191948570592276	0.05727185869173154	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1233.0	73.0
27270000	-235.87422591374414	-21.998829308216976	-213.87539660552716	0.21750092439363877	0.16560250524953435	0.00678753225555756	0.06909892944605055	0.5410101086552277	0.08482908112128375	0.007555739396286412	0.05783779060041467	0.10271058523542546	0.4912386277107383	0.07347085134302452	1.097087559505374	1.268349658045825	0.32202482130979476	0.8462363271255531	0.7678802502390907	0.26256252385980094	3.248104642691365	1.552729501010118	0.6786903609162698	0.05015342068875224	2.6852448788478895	2.614167483746937	0.38135652895164834	3.3758369551607252	2.414179933444813	0.003025285220744539	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1238.0	80.0
27280000	-232.65602433835707	-16.019034344374283	-216.63698999398278	0.26592944117716927	0.26882730672792954	0.01753952912572317	0.052126867832029175	0.3955768551371578	0.0025547974521148873	0.0033926259927221664	0.6664671863885844	0.766357077455398	1.3483219613197714	0.09067597863985563	1.0907964616335986	2.346449568631594	0.6443190862306014	0.12333824627874256	1.6517406420767864	0.14702003567405542	0.4593984561863879	0.3385472024397062	1.3235469446576136	0.4595537500012086	0.5150895115601252	3.2482394817568987	0.02456253123503434	2.9423621627039562	1.0814746369793735	0.502257875377463	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1235.0	62.0
27290000	-238.7238573077681	-20.8786711074076	-217.8451862003605	0.041787916459193164	0.027936693638737173	0.11059993688094749	0.40799467566067205	0.4116807773604591	0.0035879978898027205	0.003441411357972685	0.5934068847552839	0.17656892437296234	0.6174470357644121	0.05983010564429418	1.539928139415435	0.890693026394077	0.3247898600903875	1.481361014716953	0.3095852824957285	0.8780695389757284	0.6239043787698879	0.5268690808242311	0.7821214890711427	0.2511666268899446	0.4795058825324986	5.084058664448149	0.07700616178013381	3.3587278463159027	1.5600589571949561	3.467808877249262	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	17.0	1235.0	58.0
27300000	-223.65366139551418	-12.339000068088565	-211.31466132742563	0.02309517760184185	0.06580014427446197	0.03244026679891597	0.5974144012621065	0.2812500100626826	0.15624141201759245	0.004041980736015054	0.12775910881586766	0.39982688986904863	0.27408671403770923	0.11784299251738939	0.1929091622373987	0.7988311635097687	0.4413553335199012	3.558046199965974	0.30936119490503444	0.0883819645895409	1.1904987944344028	0.09989178800188006	0.3000128370289141	0.02824661160967148	0.6135268327553225	1.2114011125362565	0.4783442582765507	0.8628606144988428	0.31842543322490274	0.3327977766525183	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	1238.0	63.0
27310000	-228.25911087350335	-14.544158291204598	-213.71495258229874	0.11486675267323858	0.4063842567815681	0.12358670168393028	0.07868173249902861	0.2764805563622433	0.0036601185043633067	0.004850607828076333	0.31201124080813125	0.9639866909504651	0.5676832716470902	0.8429841239735539	0.9953731537217136	1.4680779693592227	0.420177911668218	0.10575073631810318	0.9974948280265645	0.5549089227082604	0.29181723892222045	0.6089441748318476	1.024710662279996	0.3903911259155911	2.579357195150854	0.6564782115550075	0.5847569864440416	3.0556967830067023	0.062080574556016954	1.2758078711845124	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1238.0	64.0
27320000	-244.70153705230695	-27.658579369859158	-217.0429576824478	0.05723509521271486	0.22058455329253362	0.23542474281280587	0.09051528234287232	0.39624032633908224	0.018825375356148612	0.00795091007732776	0.07781016887123673	0.3940147438901511	1.1278417590312562	0.5397723365305912	0.4873436749423539	0.8229407118674281	3.3897203710848833	2.1782533031636775	0.8336252857985049	0.4427796816598608	0.12524493206898937	0.1939942777347282	0.40763094871468464	1.572276468040826	3.7289642889207686	2.471861837340774	0.7921836568837227	1.8623878147745114	4.46708615283518	3.395939523694313	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	1238.0	78.0
27330000	-239.17769559489602	-28.245998671512286	-210.93169692338373	0.4664034137661943	0.043961861908190514	0.13118182166958914	0.05096566397862984	0.30748723867740524	0.03651929641428963	0.004785872594969076	0.6252123192694126	0.6231429008179842	1.778512416126427	0.757466882266973	0.21007025671794669	2.8882257536244222	0.07941492497465363	1.0111081226539669	0.3733393771637336	0.7725482240058	0.10301973258630422	0.9841895709168055	0.9207824775083377	1.6405666190238595	3.7751509766729243	2.8535437940738757	0.5576971118551497	4.546754643740358	0.39873392582281414	3.412643061128418	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	16.0	1238.0	65.0
27340000	-233.40443564614702	-19.160572560385205	-214.2438630857618	0.1377281789862001	0.12809609963444343	0.07673706987132202	0.24158712898348822	0.41585152252455526	0.07524158538654337	0.008541805073989205	0.14493627374344153	0.28762122638202936	0.5090553975693225	0.010988665038783207	0.36871109627714815	0.4530633184755223	0.905645533769284	2.2480232392430657	2.5351338148066347	0.19134274103378723	0.8922849121984491	0.38007438542258604	0.4283802650808137	2.013272376573259	2.607087375987754	0.3535308305361987	1.429753635898909	1.2520575643004064	0.36319207124892683	2.2407168823476855	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	61.0
27350000	-226.7919436814519	-13.79166707250266	-213.00027660894924	0.11604313689315213	0.005090317232882918	0.09499311468318536	0.028434354623030324	0.7554390765677584	0.16037639891861025	0.005905742342458517	0.6884465117407248	0.4972318523563665	0.604029457187287	0.1282149140167378	0.17857663458512485	0.7617637641293231	1.302678087731711	0.1304222646547033	0.3221459327662077	0.20575329738168277	0.31500210884078983	0.19014242296018102	0.32558286539333225	0.9716922977058385	1.7733445189057726	1.132812586665769	0.5422019880429474	2.5536244207889074	0.003466782999320407	0.517737590378402	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	81.0
27360000	-241.87287913684744	-22.201219990657226	-219.67165914619022	0.13763558056050507	0.18859181586528517	0.2523961556959025	0.3637133178069268	0.05766313007138971	0.029962995486008417	0.00399025240075664	0.2248508255937898	1.427887803597448	0.7471353027541503	0.8447483568539974	0.01230988432127763	2.8625965871808896	0.9988882108413881	1.2404381148913963	1.3886114105987986	1.4980529255469404	0.8305051419521756	0.9116895883451617	0.5182961688942034	0.2697844856851287	1.4489314605633503	2.861540745345022	0.5932350904835011	4.769921540366032	0.20265685766314565	0.38754161253816566	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	12.0	1233.0	74.0
27370000	-240.93827342870523	-26.293415781708056	-214.64485764699717	0.1718304573411194	0.24158604635649433	0.14789800327668035	0.26330809486655676	0.1753773981591583	0.01683910026372347	0.004878531096709805	0.3382635874151217	0.3466963733990614	1.5870334902172765	0.1857772764219675	3.800574582819155	3.7142607220448833	0.8623070879108892	0.7348087340098179	0.2981824311098013	0.4238553414394124	1.5859295608149293	1.642537268771907	1.7860608254886807	1.0043801159776722	1.88370407140512	2.866779668187324	0.36760566765348845	3.1328382726230553	2.100655587901191	0.18397672795385248	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	12.0	1233.0	86.0
27380000	-229.05237593373354	-13.046861336080962	-216.0055145976526	0.07232986968149865	0.5705836980353056	0.08523920098264773	0.07704901752547555	0.1947982137750817	0.009182822889728671	0.004663512626796951	0.28666647919671734	0.3376438540123217	0.5917958106324342	2.1904819015415917	0.27283255914014853	1.4621863955411334	0.19312672625892696	1.9456923899585625	0.29454047206820116	0.2440273082276164	0.7157080428506304	0.5547538184140325	1.0379036749666077	0.8683473949706247	0.748766588014463	0.5115009396984228	0.6188207985778201	1.7722612246725296	0.3549628513836225	1.4752195195076458	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0	1238.0	77.0
27390000	-222.9579652050578	-8.304096441369111	-214.65386876368868	0.23777249812753232	0.12470878996932483	0.1318784136553111	0.3210821614458311	0.1845581368020098	0.007918553738763977	0.0051164137436419165	0.1495802705526707	0.08749920850507052	0.3967371811189099	0.2514639645765329	1.082847500383802	0.5235781325528156	0.15303971854380624	1.175850792736902	0.626417449232655	0.40857456066118997	0.011779788015791206	0.8020514446707161	0.4811013516518895	0.5328709578272185	0.22580503185862694	1.6971123468906093	1.1908367136413955	1.6026145577330098	0.009730585973342459	0.22720391703170914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	12.0	1238.0	64.0
27400000	-226.62461570189308	-15.142549540369096	-211.482066161524	0.05360625073244031	0.016968705161440983	0.24999003023644722	0.43157725526907986	0.24785775860060086	0.01864908284638419	0.004603972022874173	0.39142594768892225	0.1496196970963388	0.9186936297839542	2.1673893433876406	0.5194433740930752	0.9525180291331177	0.1943126309841384	0.18501422131566847	2.175738049457492	0.3058025838977791	0.9714718965102189	0.2770099829608328	0.47241614917962177	0.36147713111935115	2.0893711179713046	1.199632293327638	0.2641881960143486	2.108557920709161	0.9961931738445206	1.0662028299804007	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	1238.0	84.0
27410000	-242.8606924443501	-33.18996267082632	-209.6707297735238	0.008165113342201602	0.11489869250544743	0.06507647252415344	0.10691389722061484	0.7049458244075919	0.017133254472969237	0.005649017303199962	0.20785672777964365	0.2777239575793498	0.8799142361250475	0.5050667444249058	0.18365264399444375	4.134578613844146	1.1332365028351543	0.022244659939712124	0.17294812798079087	0.4140175552979671	6.835360762087502	0.6817187297536395	0.49770476665940344	0.20593824147814332	6.002749493207154	2.087672052897222	0.426478216657092	5.192955743157898	2.6488478641845394	2.1616871798041535	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1238.0	65.0
