# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 06 14:57:04 CET 2020 [seed=121212]
# -beagle_gpu -seed 121212 -save_every 250000 -load_state checkpoint.state -save_state checkpoint.state2 -force_resume -overwrite HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
126000000	-132714.04185682387	-20529.635527381364	-112184.4063294425	4417.097522939106	-2405.097522939106	199299.3485277975	46933.92582510011	2.874619498430758	0.3340068345316443	0.2474064978937437	0.1753585738489915	0.24322809372563214	0.34075597723512496	1.0792114348000732E-4	1.1725741738704892E-4	9.545138318321036E-5	0.993570470934092	0.08121207333609975	-112184.4063294425	-11269.5350994549	-9036.915280497824
126025000	-132674.91694451883	-20514.591536223226	-112160.32540829561	4228.485026991325	-2216.485026991325	195977.7742610242	47991.09725550669	2.840745398847608	0.3264725738273223	0.2503592355395889	0.1791258168748266	0.2440423737582737	0.3354011862775572	1.1213081402407625E-4	1.2193498206665266E-4	9.715944338337591E-5	0.9760996712029844	0.08147175834097062	-112160.32540829561	-11269.5350994549	-9021.798559137254
126050000	-132706.61902951464	-20518.869042027076	-112187.74998748756	4060.4906449183295	-2048.4906449183295	197085.9726150541	43967.00898557314	2.9027264770348373	0.33542714005126056	0.2420284043304586	0.17988946999528116	0.2426549856230112	0.32682643453804683	1.1482181088197648E-4	1.2502048788656849E-4	9.923985502461944E-5	1.0158456266305398	0.09366329123907306	-112187.74998748756	-11269.5350994549	-9026.011084239213
126075000	-132729.78045487043	-20517.032789164565	-112212.74766570587	3995.929937244208	-1983.9299372442078	196394.142202676	49013.43823679221	2.7973264108445375	0.3244877003834601	0.257014660942062	0.1818790970100238	0.23661854166446553	0.33858193287595095	1.1166365659939205E-4	1.1890283315735488E-4	9.671491937491826E-5	0.9764725582125177	0.06869985949773642	-112212.74766570587	-11269.5350994549	-9024.259705054985
126100000	-132715.72984968658	-20501.851423141077	-112213.87842654552	3937.7380546133877	-1925.7380546133877	192103.51565640199	48205.442803438455	2.885489158650943	0.33179784082159774	0.24799124616640122	0.17935062461889256	0.24086028839311993	0.34646371367106144	1.169672012224827E-4	1.237474051396282E-4	1.0262712944278329E-4	0.9659576861526254	0.04353948102765568	-112213.87842654552	-11269.5350994549	-9008.913463418232
126125000	-132726.04008070962	-20496.72308922483	-112229.31699148478	3922.7530598917924	-1910.7530598917924	191046.15331536523	45134.86061090012	2.8565703961466222	0.32432967818239156	0.24726108461484625	0.17894924417672153	0.24945999302605215	0.3449942349478593	1.1689366850095134E-4	1.2214387457206425E-4	1.0197734944762039E-4	0.9445952207698249	0.05998668223054929	-112229.31699148478	-11269.5350994549	-9003.800096183839
126150000	-132683.79695797048	-20515.528057277632	-112168.26890069286	3602.103241979712	-1590.103241979712	194325.49586032005	44871.76090802748	2.7837556536977224	0.3339563778634704	0.24848244118872523	0.17682195036802492	0.24073923057979096	0.3326086196236924	1.1271321909634411E-4	1.1808355742080854E-4	9.925948466908024E-5	0.9438021781173047	0.08093010549878289	-112168.26890069286	-11269.5350994549	-9022.748356174432
126175000	-132658.2775529789	-20516.27244503134	-112142.00510794754	3526.9594961833122	-1514.9594961833122	194690.76768630417	48756.27945624001	2.8971195541277646	0.33283560832512854	0.25546604057038835	0.17391203269545358	0.23778631840904121	0.33428931029866454	1.1434912259856438E-4	1.2354306677650847E-4	9.998329164585212E-5	0.9626796844209471	0.08130509612125852	-112142.00510794754	-11269.5350994549	-9023.412005009328
126200000	-132679.0977716481	-20510.465608227976	-112168.63216342014	3460.4509122804848	-1448.4509122804848	192715.51280441554	46579.51572658937	2.8004314864049844	0.32874194173004534	0.24652953775217173	0.17981781605173824	0.24491070446605634	0.34140371416948956	1.1742936385418147E-4	1.2215534784197125E-4	1.0111430782423444E-4	0.9256072836153656	0.05072444130030491	-112168.63216342014	-11269.5350994549	-9017.55852493927
126225000	-132712.31201776865	-20534.700053575478	-112177.61196419317	3536.291422458441	-1524.291422458441	196989.83251773138	47527.18903917834	2.858895219235515	0.3344283651431556	0.2453069330980754	0.1789268866213817	0.2413378151373989	0.3281761375357467	1.1606951740215284E-4	1.2254727114073308E-4	1.0053297816310273E-4	0.9506822535304683	0.09839664014801168	-112177.61196419317	-11269.5350994549	-9041.827815504983
126250000	-132657.01657816087	-20511.18476255634	-112145.83181560454	3514.723295688427	-1502.7232956884268	191438.53752392845	45951.58956075927	2.8177068671042536	0.3374198800399247	0.2421638241073363	0.17860748921001568	0.2418088066427349	0.33467048464622795	1.1863263794732906E-4	1.230938768891744E-4	1.0261336144329245E-4	0.9398901655882845	0.059775914727197135	-112145.83181560454	-11269.5350994549	-9018.258896132464
126275000	-132634.34959866147	-20491.197990219633	-112143.15160844183	3292.3441881609383	-1280.3441881609383	186220.29082424997	43406.44557117047	2.828363907367072	0.33273606978687137	0.24996705528573282	0.17000471188311495	0.24729216304429252	0.33580414704958333	1.2015311133535302E-4	1.2473532050513803E-4	1.0455924115838281E-4	0.9352124383173652	0.053977418206437276	-112143.15160844183	-11269.5350994549	-8998.233448169596
126300000	-132673.21930097957	-20507.031946790325	-112166.18735418926	3265.177328619321	-1253.177328619321	189885.78954797811	45179.45822410126	2.7936241955164536	0.32713908800417524	0.2530663290879553	0.18051427467573378	0.23928030823214733	0.33285842623138145	1.1784628579852083E-4	1.2217821899833506E-4	1.0201010602824706E-4	0.9383722043060815	0.015425220657843195	-112166.18735418926	-11269.5350994549	-9014.135412656746
126325000	-132743.67764838735	-20581.151825633882	-112162.52582275347	3780.635408757357	-1768.6354087573568	206992.68069568553	50080.62950779934	2.915990142846885	0.33541156092329744	0.24985929975030363	0.1768273607324876	0.23790177859392295	0.3436130494555903	1.0922890185979247E-4	1.1033798185934114E-4	9.479735338584585E-5	0.9199996754563564	-0.003978932773939236	-112162.52582275347	-11269.5350994549	-9088.38101482005
126350000	-132697.15885979097	-20552.6177734004	-112144.54108639057	3956.2907918134383	-1944.2907918134383	200482.98868919467	50979.328609107426	2.787604043119683	0.3317255637822499	0.2551755133564691	0.17292500495968666	0.24017391790160597	0.33081799286589475	1.1442697736417095E-4	1.2304728648546747E-4	9.895218641122766E-5	0.982640432289934	0.021998568409481317	-112144.54108639057	-11269.5350994549	-9059.802188917833
126375000	-132653.92894076387	-20506.79161898723	-112147.13732177665	3520.1791270037265	-1508.1791270037265	188357.7081301351	45789.47298046544	2.8662697889810347	0.3289194792384259	0.2512490020467409	0.1748446431446751	0.24498687557016963	0.34223110639930676	1.1755919301655823E-4	1.239576988802671E-4	1.0442661047456099E-4	0.9630745528388792	-0.008772967586641995	-112147.13732177665	-11269.5350994549	-9013.85621073712
126400000	-132702.35857730854	-20531.330422750274	-112171.02815455827	3434.4295059680153	-1422.4295059680153	193212.72227419107	48423.536253980106	2.8705308618210092	0.32571152706820033	0.2526192567940808	0.17767678190013264	0.24399243423759762	0.3414811653166886	1.1139403456878777E-4	1.1759776978205859E-4	1.004513917159824E-4	0.9436335018494382	-0.015561190059950538	-112171.02815455827	-11269.5350994549	-9038.531089584487
126425000	-132704.2248112761	-20526.978023131873	-112177.24678814423	3992.4690119550723	-1980.4690119550723	195314.79507954148	48034.26742955634	2.8871206442459	0.3359828454739877	0.24721291555303013	0.17651967899336246	0.24028455997963102	0.33372345621000854	1.1148977935881909E-4	1.1970373612425343E-4	9.899925796824883E-5	0.953722764126727	0.02815688523475738	-112177.24678814423	-11269.5350994549	-9034.18606949313
126450000	-132700.01245492272	-20530.343795389217	-112169.66865953349	3386.3065092563093	-1374.3065092563093	194610.33616491573	47993.432646130896	2.82565283752344	0.3326476641478248	0.2471798848857856	0.17810375768729186	0.24206869327910893	0.3275404124152811	1.1380137334982864E-4	1.2223465531300295E-4	1.0170722253649004E-4	0.9518549863660292	0.04842402427353765	-112169.66865953349	-11269.5350994549	-9037.53477430871
126475000	-132727.24399703016	-20563.006655652942	-112164.23734137721	3222.5997474344076	-1210.5997474344076	201157.12341897885	48503.07900375126	2.8413687988434666	0.3424402979551244	0.24769039039660146	0.17490043146477113	0.23496888018351422	0.338383642954931	1.0805629764297251E-4	1.1562137688823284E-4	9.694906771877366E-5	0.9361494885259114	0.0220491243563034	-112164.23734137721	-11269.5350994549	-9070.300052639708
126500000	-132737.65364751214	-20576.49423965221	-112161.15940785994	3138.9061813578405	-1126.9061813578405	205442.43417199567	47858.832745069856	2.85346013152401	0.3225647057780724	0.2509257241060188	0.17964747575417997	0.24686209436173998	0.34246473840961467	1.0353105037375068E-4	1.0804452694701334E-4	9.306509793841968E-5	0.9132158056431889	0.01602969488694409	-112161.15940785994	-11269.5350994549	-9083.880942743092
126525000	-132652.8815010286	-20527.62744410109	-112125.25405692752	3621.6751321644606	-1609.6751321644606	195192.7772741438	46444.31460537964	2.8114231095958298	0.3352572820106771	0.251885454822987	0.1737440456054135	0.23911321756093376	0.3283208629112052	1.10372788678879E-4	1.1423590274247597E-4	9.693656450291567E-5	0.9309817258259372	0.002590671470271345	-112125.25405692752	-11269.5350994549	-9034.898908347945
126550000	-132742.7618339626	-20539.13409877631	-112203.6277351863	3590.242341468548	-1578.2423414685481	198390.58910036404	50369.927824560385	2.847323842082622	0.3277940385160684	0.24748630185981627	0.18250004526734373	0.2422196143567832	0.33148258652852186	1.1105423478712502E-4	1.1689696996890034E-4	9.753789376096034E-5	0.9346175361227907	0.05975812341284424	-112203.6277351863	-11269.5350994549	-9046.370804309909
126575000	-132681.13960365375	-20568.7077455398	-112112.43185811395	3561.6604278878244	-1549.6604278878244	206005.5783167334	51726.014078701824	2.8193818839777935	0.3297491032702563	0.2527027549362078	0.17763233991291003	0.23991580188063744	0.3365771159593914	1.0585419880252042E-4	1.0951085503516156E-4	9.340887738192369E-5	0.930569489514477	-0.005850172146045099	-112112.43185811395	-11269.5350994549	-9076.063825046658
126600000	-132734.23142103554	-20566.73494778765	-112167.4964732479	3611.572137551523	-1599.5721375515232	205644.1829943724	51094.6852490816	2.921360259928175	0.33977443003593055	0.2408759300788853	0.17593359948357498	0.2434160404016207	0.34910148987400125	1.0368324180178586E-4	1.0893279892288661E-4	9.257939514898601E-5	0.9399169644940468	0.017854703297113642	-112167.4964732479	-11269.5350994549	-9074.080337266743
126625000	-132705.55881233944	-20536.221091871696	-112169.33772046774	3484.2959049973138	-1472.2959049973138	197051.99676324587	48408.81288736644	2.839051265067986	0.32681140890624005	0.24633514148909327	0.17894624673068743	0.24790720287399062	0.34259792305996495	1.1189580057485333E-4	1.1757368783906909E-4	1.0008806386552872E-4	0.955551909752232	0.005659242319682085	-112169.33772046774	-11269.5350994549	-9043.419618109854
126650000	-132667.52540188987	-20496.637559015253	-112170.88784287461	3246.313965997619	-1234.313965997619	188822.97291227212	43572.3298654612	2.9471252835102875	0.3379709642806289	0.24535398804025793	0.17534085340669864	0.2413341942724259	0.3320596939888951	1.168272000175698E-4	1.2085768506884513E-4	1.0495138983791391E-4	0.9262687937282109	0.02821490504922263	-112170.88784287461	-11269.5350994549	-9003.709372651545
126675000	-132694.7968674642	-20529.950688852576	-112164.84617861162	3510.941616169068	-1498.9416161690679	196170.84150691386	47864.76864471938	2.7858460634205136	0.3293865194436232	0.25409715701363456	0.18201272385714046	0.23450359968561307	0.3382480110362526	1.1166952995901574E-4	1.2195333230620052E-4	9.982623523114687E-5	0.9720332548922614	0.03723606241562162	-112164.84617861162	-11269.5350994549	-9037.182313937932
126700000	-132705.2699839168	-20526.131011777412	-112179.1389721394	3448.1214871690904	-1436.1214871690904	195677.58677632385	45989.570416074304	2.820399240077649	0.33105422294055814	0.24768468859808465	0.17743054931709876	0.2438305391442696	0.3394263661989037	1.1254693036665704E-4	1.2232021268683167E-4	9.964711199954372E-5	0.9907741589505784	0.03724819979253386	-112179.1389721394	-11269.5350994549	-9033.328045309063
126725000	-132730.6470380932	-20574.059133774797	-112156.58790431838	3414.6916359897064	-1402.6916359897064	207141.265677275	51717.829520680265	2.8179989492340765	0.3276227959322766	0.2527396879550451	0.18008073195662028	0.23955678415606907	0.34706173543813157	1.0497752990929462E-4	1.1082627460115324E-4	9.312832023639143E-5	0.9885284938178522	0.05042156195325762	-112156.58790431838	-11269.5350994549	-9081.415293784943
126750000	-132791.08456080666	-20559.409815311905	-112231.67474549475	3494.599380558425	-1482.5993805584249	204204.59473683807	48797.80312201713	2.8426189612683044	0.3318011466952095	0.24588500689785614	0.18254150777665695	0.2397723386302885	0.3484331061087202	1.0970360799666011E-4	1.233304899565466E-4	9.524724222979363E-5	1.0404413086691373	0.0583304642784327	-112231.67474549475	-11269.5350994549	-9066.644919765553
126775000	-132715.3911431914	-20565.640266945953	-112149.75087624544	3599.237924467341	-1587.2379244673411	204336.70397780908	45823.0284555521	2.8114378177516453	0.3372942592475459	0.245934704559323	0.17236667260592517	0.24440436358721687	0.3364837643347166	1.06721896374277E-4	1.1680519608676676E-4	9.379686504451208E-5	1.011868824436049	0.049114511407020736	-112149.75087624544	-11269.5350994549	-9072.979176682213
126800000	-132733.34281033045	-20585.976966987524	-112147.36584334292	3558.8728803233753	-1546.8728803233753	210759.46152015965	51659.24240614379	2.9408630534527993	0.33368712074727963	0.24549145254503993	0.1809495249230121	0.2398719017846792	0.3402810815930218	1.0445327646315722E-4	1.1434493940152845E-4	9.068287680048065E-5	1.0482708199307316	0.09066647923361679	-112147.36584334292	-11269.5350994549	-9093.314784686416
126825000	-132742.559616091	-20564.0565709014	-112178.50304518959	3411.1947904674203	-1399.1947904674203	203976.9222500948	50854.13728522719	2.830194646238917	0.3360148434811069	0.24857018354416077	0.17579051636240034	0.2396244566123429	0.34367837997453027	1.1137690566862953E-4	1.2143086934827511E-4	9.608504530438176E-5	0.9927401337554957	0.045140912201732004	-112178.50304518959	-11269.5350994549	-9071.267798512452
126850000	-132716.63472693734	-20493.31191004706	-112223.32281689027	3084.142895297384	-1072.1428952973838	187765.17377009144	43269.524251767296	2.8944935954309603	0.33748587555516296	0.2457704076759548	0.1742596049840555	0.24248411178483775	0.33779984014994563	1.2000522264178363E-4	1.3244281519469365E-4	1.0197295480338568E-4	0.9921388823813124	0.050306163647132286	-112223.32281689027	-11269.5350994549	-9000.322634944529
126875000	-132711.09071293857	-20510.8229815082	-112200.26773143036	3081.6217972681043	-1069.6217972681043	192336.4155424797	43703.69791958818	2.893738401063758	0.32737851731695566	0.24933909631412973	0.17765911770218853	0.24562326866673706	0.33165953587733266	1.190977998092972E-4	1.311077837127453E-4	1.0035326702622506E-4	0.9940743666441793	0.04289784773435835	-112200.26773143036	-11269.5350994549	-9017.865661499638
126900000	-132675.46963546932	-20497.285270154556	-112178.18436531475	3270.2955264098728	-1258.2955264098728	190392.9967347841	42035.0202042056	2.960979977738293	0.3387509057516128	0.24751037221075742	0.1775741283643731	0.2361645936732677	0.34488821232455247	1.201284216392764E-4	1.3287216110821032E-4	1.0034037400964697E-4	0.9906057700384808	0.039968341441900465	-112178.18436531475	-11269.5350994549	-9004.255403524545
126925000	-132670.59575054992	-20541.32386808496	-112129.27188246496	3257.262765732822	-1245.2627657328221	201205.56827156644	47568.17348223197	2.8660141157318715	0.3266343548717962	0.24587383270444507	0.18126081218570916	0.24623100023806083	0.3312868138872636	1.1611101342541277E-4	1.2830914571432985E-4	9.633447530474848E-5	1.0225549881524494	0.053019628942765365	-112129.27188246496	-11269.5350994549	-9048.441915627387
126950000	-132668.08074037562	-20546.061181944235	-112122.01955843139	3209.1588172081247	-1197.1588172081247	201299.9423182248	50810.59285557666	2.7670041918533865	0.3301395511802373	0.24946363363161522	0.17807844642471876	0.2423183687634399	0.3419589159558342	1.1868720313421953E-4	1.2838484783927792E-4	9.88322662368711E-5	0.999267112834938	0.06348305740608996	-112122.01955843139	-11269.5350994549	-9053.138019964777
126975000	-132677.32338399388	-20542.798524093523	-112134.52485990034	3270.5666751031836	-1258.5666751031836	202229.03139838047	47625.33710492579	2.841636226276522	0.3318098299002484	0.24939676834698293	0.1750754055566417	0.2437179961961382	0.3296456173169186	1.1479851902481088E-4	1.2266383014718457E-4	9.53484110556169E-5	0.9737501733329971	0.039573074159835304	-112134.52485990034	-11269.5350994549	-9049.957467358754
127000000	-132683.721966414	-20526.91922429715	-112156.80274211687	3468.449489246626	-1456.449489246626	198572.9105831389	49428.84565660644	2.862361813391656	0.3324926600543182	0.2446579796789125	0.17713193109723893	0.24571742916954148	0.34536561516621894	1.1655670667656149E-4	1.3000925097773593E-4	9.641672865940777E-5	1.0094358498588074	0.04387045920017134	-112156.80274211687	-11269.5350994549	-9034.000705558781
127025000	-132655.99867110467	-20528.235897961997	-112127.76277314268	3371.912268483002	-1359.9122684830022	198617.78000907504	45592.029385890724	2.8523725954182915	0.3324577245560752	0.2518692948400731	0.17052843311316399	0.24514454749069906	0.33566362766243196	1.1854479210527586E-4	1.3173331895188428E-4	9.719983190544921E-5	0.9956261981428255	0.06340652694680499	-112127.76277314268	-11269.5350994549	-9035.297351812713
127050000	-132731.01969439822	-20580.5324461969	-112150.48724820132	3712.10369552387	-1700.10369552387	212476.14490373494	54616.92015289929	2.8639441329167914	0.33525501194272617	0.24494023419060923	0.1807047872109442	0.2390999666557314	0.3472737226793728	1.0984967801098457E-4	1.2355416103101361E-4	9.005971692893698E-5	0.9940105341499723	0.05870898591306681	-112150.48724820132	-11269.5350994549	-9087.758838482634
127075000	-132719.5190195613	-20563.66384133785	-112155.85517822344	3480.3732597888675	-1468.3732597888675	207550.1311727976	50281.56686282156	2.870164718149037	0.33589898240450206	0.24866383636916706	0.17462677442292157	0.24081040680342033	0.3416739916582358	1.137043399404048E-4	1.223255432157059E-4	9.537478879237693E-5	0.9649503984809937	0.08877036266316991	-112155.85517822344	-11269.5350994549	-9070.81260878651
127100000	-132767.0006725451	-20583.048738232188	-112183.9519343129	3588.331188250564	-1576.331188250564	212532.56672935784	52936.728321251125	2.878292388954885	0.33126821650785837	0.2520154924985005	0.1731995607009861	0.24351673029266593	0.3353621503979297	1.0934515368053323E-4	1.1424405472991492E-4	9.276958675781305E-5	0.9479302215534118	0.06008926459147288	-112183.9519343129	-11269.5350994549	-9090.305305732945
127125000	-132758.69414508538	-20568.842793222353	-112189.85135186302	3371.6933156740483	-1359.6933156740483	207500.7320038805	50344.721965180244	2.818707604686935	0.3272540485542166	0.24861217608642672	0.179025051507208	0.24510872385215968	0.347024209475562	1.0861662188669565E-4	1.1555953997291814E-4	9.177034278859426E-5	0.9550934956721421	0.04441801854225004	-112189.85135186302	-11269.5350994549	-9076.114246671119
127150000	-132734.81129303697	-20550.49981946817	-112184.3114735688	4203.582204565668	-2191.582204565668	205638.8792838556	49804.748575764956	2.8877582372264254	0.32871024671772126	0.2496067522871461	0.18156083959151786	0.24012216140362558	0.3402204888675885	1.1180671164376454E-4	1.212354249555509E-4	9.298521071120902E-5	0.9638177962051899	0.02090515003242952	-112184.3114735688	-11269.5350994549	-9057.687513222378
127175000	-132714.53912332392	-20541.743740829857	-112172.79538249405	4084.298890829613	-2072.298890829613	204861.11696544965	45766.83361151939	2.8460532154962643	0.32942986334903734	0.24832448850593009	0.17907414477596226	0.24317150336908108	0.33640460795848587	1.1196427600831825E-4	1.2474846757629747E-4	9.398727787210699E-5	0.9761756451032945	0.018210563389043647	-112172.79538249405	-11269.5350994549	-9048.950561959799
127200000	-132698.08460599364	-20533.061242744487	-112165.02336324914	3762.974431643311	-1750.9744316433112	202908.42006991318	46759.97312999312	2.929240521279488	0.3319065583223315	0.2466112192362072	0.17694567026066949	0.24453655218080267	0.33714239246414207	1.122231220523593E-4	1.2509523149306694E-4	9.389420706369598E-5	0.9777290695010544	0.014478009921086504	-112165.02336324914	-11269.5350994549	-9040.230862861612
127225000	-132715.09723744995	-20536.579576376906	-112178.51766107306	3979.9613374165606	-1967.9613374165606	205179.0017966746	47717.07876920344	2.894209469122165	0.33601156506814345	0.2467333233261415	0.17891737817458284	0.23833773343114306	0.32942428356030484	1.1213545905413282E-4	1.2687570623795265E-4	9.561734187036753E-5	0.9925025205901792	0.020355055203688136	-112178.51766107306	-11269.5350994549	-9043.779151560428
127250000	-132678.0510377286	-20528.33137027976	-112149.71966744887	3794.4018928438563	-1782.4018928438563	201832.10597883677	47045.77311005159	2.894751947409214	0.3321282295758141	0.24925800585130625	0.18181971541357367	0.23679404915931682	0.33083520583811743	1.1370366657500787E-4	1.3099531121049307E-4	9.694760782902885E-5	0.9956817645020678	0.10448648857544726	-112149.71966744887	-11269.5350994549	-9035.492954126645
127275000	-132715.71169524163	-20537.88634228821	-112177.82535295343	3817.2343751848084	-1805.2343751848084	205444.06910522125	45748.80477291586	2.7895401919206217	0.33327441379144107	0.24461984700705455	0.18276200554690192	0.23934373365461323	0.33004503077886105	1.1252973453869393E-4	1.3387660768717768E-4	9.383908468795018E-5	1.0297328518949758	0.04949855594920648	-112177.82535295343	-11269.5350994549	-9045.113710744208
127300000	-132702.08448259317	-20507.275090551364	-112194.8093920418	3527.669213069448	-1515.6692130694478	197050.05141503128	44629.20734139492	2.8019610549258536	0.3347950677279316	0.2503075782757975	0.17976836726350393	0.23512898673277757	0.3430275430712008	1.200407837393738E-4	1.4761379908209048E-4	9.822863340013714E-5	1.0735570262046699	0.02950679682985997	-112194.8093920418	-11269.5350994549	-9014.30801539545
127325000	-132659.13118295575	-20489.167375995596	-112169.96380696016	3292.823951458511	-1280.8239514585111	192874.28361622323	42471.46017689513	2.7635314171971634	0.32980506302484774	0.251887313102966	0.1759838558982016	0.2423237679739953	0.32257333209937866	1.2577060804797984E-4	1.5522046103146625E-4	1.0224786449690763E-4	1.0694881895659192	0.07779170352056425	-112169.96380696016	-11269.5350994549	-8996.135173586252
127350000	-132646.1465859676	-20494.379869057768	-112151.76671690983	3365.2127832046053	-1353.2127832046053	195558.18926386337	45669.38734609554	2.8404558442562884	0.3274553258745851	0.25033973918217894	0.18304562540108146	0.23915930954216516	0.3345501861553138	1.1969760425897566E-4	1.458685186342743E-4	9.7651540294674E-5	1.0550326794575007	0.13428474199918983	-112151.76671690983	-11269.5350994549	-9001.423106702327
127375000	-132620.7464377838	-20506.507473948484	-112114.2389638353	3328.961077612345	-1316.961077612345	199701.5247318787	47254.243902552014	2.7874813212655587	0.3258373441076316	0.24754735586842422	0.17557369359957337	0.25104160642438156	0.3438136186836083	1.1977818495359805E-4	1.4808866106579395E-4	9.65026904866436E-5	1.0498427522897404	0.10250357930418694	-112114.2389638353	-11269.5350994549	-9013.549699791976
127400000	-132643.12672879445	-20481.62769721882	-112161.49903157563	3151.072888300119	-1139.0728883001188	192253.91857791477	45284.6036519613	2.8077958765135684	0.33181349520881065	0.2520862524842695	0.17966634894507852	0.23643390336185208	0.3343210471486041	1.252103736045371E-4	1.5537315171597658E-4	1.0060701358214446E-4	1.040255367810194	0.060200696369248484	-112161.49903157563	-11269.5350994549	-8988.567415182133
127425000	-132591.32962738504	-20479.40355293481	-112111.92607445022	3326.165136858399	-1314.165136858399	194347.39967674552	46219.4450565586	2.8426109597223097	0.338891144917245	0.24471400836574966	0.17191558890415587	0.24447925781286006	0.33796766053526783	1.2464669971252383E-4	1.6039924104754082E-4	9.779395179775903E-5	1.0930204768301077	0.012349702726629039	-112111.92607445022	-11269.5350994549	-8986.335000298039
127450000	-132610.942674927	-20461.659746378195	-112149.28292854883	3556.317740176903	-1544.317740176903	190070.7086092828	41748.34668471422	2.759849329428729	0.3283758744042913	0.25163861181774766	0.17467643790648457	0.24530907587148704	0.3329255327417029	1.2882892648752602E-4	1.6521641020172007E-4	1.0098910428755115E-4	1.1098397436835452	0.025494171907784042	-112149.28292854883	-11269.5350994549	-8968.545739246656
127475000	-132624.17236851077	-20461.286143771365	-112162.8862247394	3520.198126383466	-1508.198126383466	190346.21620566747	43512.16730831898	2.894512545826143	0.33460245001821276	0.24961190666981473	0.17499098287961853	0.24079466043236447	0.33471362503154306	1.3044504742012545E-4	1.6650083672574718E-4	1.0078932089758094E-4	1.099203514598796	0.044563206368010144	-112162.8862247394	-11269.5350994549	-8968.08718657472
127500000	-132639.18050659815	-20458.55110791981	-112180.62939867833	3830.7804191823466	-1818.7804191823466	189641.5013774536	43895.36214266857	2.9031925161149386	0.33161807867692855	0.24961608712902653	0.17405888502864458	0.24470694916541072	0.34206497024873783	1.3074220390009667E-4	1.679259995350237E-4	1.0141607143312498E-4	1.1127242910838278	0.034948436318338744	-112180.62939867833	-11269.5350994549	-8965.32837565537
127525000	-132623.8022211988	-20461.27843636855	-112162.52378483023	3777.618744442542	-1765.6187444425418	188597.5700668269	47853.4807220306	2.797631857810247	0.33387213451167413	0.24468929217808616	0.17283078082677722	0.24860779248347276	0.3353915091071807	1.2945829121997833E-4	1.6162822484785266E-4	1.0112865210668237E-4	1.0915342761301003	0.0038742998653528136	-112162.52378483023	-11269.5350994549	-8968.133011590595
127550000	-132611.6397438133	-20445.991052848578	-112165.64869096475	3235.3517258116626	-1223.3517258116626	184682.83677726676	42034.39359943567	2.8505498373549387	0.32582040476533847	0.25116277526285397	0.18011511385032586	0.24290170612149203	0.3314481190238635	1.371843988650752E-4	1.7523212188972793E-4	1.0496286144017657E-4	1.118696027048399	0.04598095050288131	-112165.64869096475	-11269.5350994549	-8952.681896593698
127575000	-132615.4156480335	-20472.414492444877	-112143.0011555886	3486.38318822454	-1474.38318822454	191344.80860575964	39880.51690083709	2.7809204541974175	0.3336589074180502	0.24389491352325546	0.1838209574331713	0.23862522162553343	0.34065539960189506	1.358863781631436E-4	1.657892287498933E-4	1.0318581211427207E-4	1.0881260236871797	0.034972916646059365	-112143.0011555886	-11269.5350994549	-8979.13738223697
127600000	-132646.0163118401	-20472.29909814347	-112173.71721369663	3594.9670128025255	-1582.9670128025255	192905.82541977416	44955.787151407705	2.9003503228774523	0.3361484945495764	0.24982257181343945	0.17209451806546167	0.24193441557153295	0.33469137212852623	1.2906226156294526E-4	1.5638625532698815E-4	9.838885014199235E-5	1.0544847071701526	0.049701496980201904	-112173.71721369663	-11269.5350994549	-8979.125942254175
127625000	-132604.41935537136	-20434.457028924317	-112169.96232644703	3284.849109515562	-1272.8491095155618	184604.9279552467	42271.44515506059	2.880355401370865	0.3321855034735173	0.24814908641223443	0.1826032995728256	0.237062110541433	0.3519827171658316	1.3780708054383253E-4	1.699037738064115E-4	1.0513701893633748E-4	1.092450134563265	0.043929073856140304	-112169.96232644703	-11269.5350994549	-8941.084066743028
127650000	-132612.9485619078	-20425.43571280464	-112187.51284910315	3212.0826064180224	-1200.0826064180224	182525.88617864804	41831.66324698556	2.8702030551322255	0.3288512056345346	0.2485810850167216	0.18070048125276172	0.2418672280959924	0.33160403051170173	1.387761565681844E-4	1.6821953259522635E-4	1.0581986755077559E-4	1.0862173039512215	0.0667417830988046	-112187.51284910315	-11269.5350994549	-8932.088575573754
127675000	-132580.5853985632	-20422.92921717013	-112157.65618139307	3339.7858008523776	-1327.7858008523776	181918.60333997756	37802.69338085089	2.822768775193703	0.3266982225029861	0.2512686845890721	0.18031326954050683	0.24171982336744535	0.3374238124468702	1.3721536360482498E-4	1.6926840339029922E-4	1.0415153899304698E-4	1.1068744550173946	0.0443265531433375	-112157.65618139307	-11269.5350994549	-8929.61759049454
127700000	-132604.4885061726	-20419.234593678422	-112185.25391249418	3575.0186135619106	-1563.0186135619106	181850.3459484384	39972.169439401645	2.828867683696832	0.33578068704327735	0.24559164118391139	0.17977699072135375	0.23885068105146784	0.3342021401552657	1.3939351042110553E-4	1.7521754690897617E-4	1.0403140438279684E-4	1.1068377549127373	0.01718440534599269	-112185.25391249418	-11269.5350994549	-8925.885387372991
