# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:59:04 CEST 2023 [seed=1694530728776]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
18240000	-321.21888591585383	-11.93872084628295	-309.2801650695709	0.002041547552071643	0.049635030289953086	0.02647811440630171	0.18432366084479435	0.737521646906881	2.2694711585447314E-4	3.5239087004063595E-4	0.04602204597918362	0.9433162330402303	0.8372514384889319	0.7038641974252734	0.7794859421314303	0.09905836200925125	2.3547411229668875	1.545688249435827	0.14169197483222576	1.5470742639768857	0.12517609583861952	0.11339280845196062	0.09917319821063855	0.7840158539503528	1.122971496020264	1.9833441932106015	1.4914946370502213	1.3515893409963518	1.468413535732655	1.8967920817561346	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	403.0	96.0
18250000	-328.1226429731014	-14.208647460936056	-313.91399551216534	0.3842234819159005	0.027505309940277056	0.056043726493338664	0.48419103204975317	0.0480364496007325	3.638138502657516E-4	4.465030364157687E-4	0.19313003250662852	0.13897391732774142	0.4344038441554811	1.3587659153304232	2.5599222248810416	1.1417983181593625	0.374890451792069	0.43552419468916115	2.3220390394296833	1.2482220476376062	3.586254524430252	0.45364436289348004	0.5338194990895352	0.49385103057070034	1.0899566777930902	1.5001644653856605	0.07931170885854018	1.7890205344763785	1.0315983283539116	1.0013820852686366	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	1684.0	82.0
18260000	-316.6239833378261	-7.127941587566312	-309.49604175025974	0.3455344090314544	0.2356341303016329	0.20774907360365708	0.060256791758560635	0.15082559530469694	7.925287166473531E-4	3.450473690533896E-4	0.6134925331536129	0.14200538159017473	0.8758889564295075	0.152460737720989	0.43335450624325683	1.5115067035798906	0.06420672633825505	1.6431459024569675	0.9301642675322002	0.8233761309525834	1.0841227566945029	0.04256539258069173	0.6395445763566701	0.5001840874462892	0.3571033484969644	1.3599844419609999	0.05005711668962087	1.8339511230092904	0.6134722646064729	0.7345056931547059	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
18270000	-329.75721868370573	-18.1074057110812	-311.64981297262455	0.04981032817964662	0.3526222875535764	0.08975876916920104	0.204640107651278	0.30316850744629975	0.008624215991275896	2.2412844131088625E-4	0.3394169753024045	1.746410551614784	0.6836674375143333	0.08665953913334068	0.5589951503677714	1.7754879368756518	0.15231351667139595	1.6065644543882276	0.36960875910315044	1.3018432680512835	0.9466646467912361	0.5037897809297862	0.44246675628156235	1.356205426941188	0.3533460267111358	2.7433144235228286	0.835646978691104	1.704723070772527	2.108956738914677	2.497985369450535	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	403.0	89.0
18280000	-320.0353552806447	-10.111072525591895	-309.9242827550528	0.4970748529857847	0.2557373478599839	0.03747075120538407	0.09046460698112677	0.11925244096772224	0.0017463889206668004	2.6489101985992215E-4	0.1728506607573952	0.3038728780918467	0.29288665944426184	0.5844889305969391	0.4512425874643778	2.694627716077836	0.16784431231667385	0.21627401590604414	1.4896883474468796	1.234584114173082	0.7067994835315341	0.0787509879243351	0.7582108062197083	0.4417066113964116	0.11886966855859869	1.8180001164262336	0.5497552148398417	2.600840586905247	0.6597726035336389	0.867629478558042	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	875.0	86.0
18290000	-316.93895054339146	-5.966472705003006	-310.97247783838844	0.22772649929454894	0.09197524908064147	0.02251509227603058	0.3849113210634549	0.2728718382853258	0.003231149697855588	2.9401316605180813E-4	0.3146059222717945	0.8826195630332903	0.6522970243659343	0.339159005037336	0.25197738803721426	1.0547079651356632	0.46075994022384054	0.11040269102515632	0.8046249066666297	0.8862686323043273	0.21387520454919534	0.2777837923010548	0.4205058387410604	0.39957344335885925	0.03937785862786232	0.8439946277874585	0.19243494810387649	1.6022180065095974	0.8621146499377079	0.7741278987119187	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	84.0
18300000	-327.46986546876894	-13.357484708380454	-314.1123807603885	0.45228664851513517	0.05281852795654268	0.10190639416731073	0.06340888988029679	0.32957953948071644	1.1199044699533355E-4	2.848672488050542E-4	0.08093348029183083	0.055544418951321166	1.2232255984746763	0.24364517579880235	0.12560703913645194	0.11431183797631062	0.030343625811296297	1.1450433826613193	2.861651498418165	0.8271650507730877	0.5330261738417308	4.783992437722393	0.370869267111946	0.7385716258593303	1.6115268429185379	2.102796466707204	0.351454925728265	2.7745210516258862	0.4974082563545936	0.8949511378137703	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	85.0
18310000	-318.39809228945023	-11.24147386011353	-307.1566184293367	0.24928796233598255	0.09160853676582709	0.0718637495262962	0.27037156068123197	0.3168681906906641	0.0030193834292455268	3.429809791889609E-4	0.040257303379063615	0.19803531928066964	0.5083771948150592	0.05688398353789251	0.41120909725507254	0.17708776884998437	0.8138940255472147	0.8772871847474571	2.086059073071279	1.32398014904611	1.059637657885427	0.1295760919965329	0.14562975531450761	1.0844196867228866	0.14755847102726172	1.9071202890473753	0.20086682502041212	3.0710765986018687	0.8572271335746913	1.736741277660187	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	88.0
18320000	-334.9661429308024	-17.93686875840722	-317.02927417239516	0.2847960331833773	0.0194952222094862	0.25047760803356206	0.02271306616560287	0.4225180704079733	0.0010075002690177136	5.027434651006759E-4	0.18451351280736902	0.3956091558887346	3.649316862153206	0.6814095386640752	0.279056873555306	1.2673173810928176	0.2620670636287299	0.536847718838467	1.5026629015041049	0.5234496733263071	0.12036531066601797	1.5321464244094125	0.777098319306664	0.7557460062133984	0.6287918103994702	3.003552112641817	1.630109940324579	1.1535855539744682	2.6525187177506866	1.9721902800199838	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	15.0	1019.0	80.0
18330000	-335.54594200102434	-21.5884454758777	-313.95749652514667	0.20452569766213496	0.06642356536521297	0.011247743681849233	0.6031267487713896	0.11467624451941508	0.10552765297899236	2.7929291803839725E-4	0.5371817978427587	0.402644465279828	0.8732654951031148	1.0424171631441326	0.8021580442247711	0.5968733914935256	0.46294767556897126	0.023262146735549247	3.685126364860039	0.44973428560892037	0.32031824770635536	0.2125540885416236	0.29187839204992305	0.8863205945863298	2.798073514492241	1.5159446611468388	0.47685525417825253	1.6093132953119167	1.8923620629402782	2.1530090323380353	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	572.0	82.0
18340000	-329.51154469962205	-19.535418973037878	-309.97612572658414	0.056543588087513426	0.04765099845668119	0.0617424706442159	0.216072212808068	0.6179907300035232	4.652237276362993E-4	3.14618375955035E-4	0.7247672598291872	1.1287496560782353	0.20826781466206698	3.267785381021343	1.9937624774527594	1.2852827189357676	0.29551204587150454	1.6850667160558643	0.1742929792480401	1.4494259588456833	0.13268532435808758	2.7085794050388072	0.10615901705083979	0.6503194318005985	1.7938969993814788	1.7539412670117498	0.08325766347496387	3.612333536651484	2.0637462398349853	1.9754374762932265	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1677.0	83.0
18350000	-325.70559313863976	-10.953218193232667	-314.7523749454071	0.30054910574844534	0.04215380848362085	0.16912506762783625	0.14752058869986456	0.34065142944023485	5.764061451117261E-4	2.614610923984516E-4	0.7505741773089647	0.13391437094729913	0.7583787036030887	0.017573205770140033	0.8523405393796286	0.4572911328909352	1.858427091296843	0.5542301916039527	0.4941359958431521	1.201110184058951	0.11054762189182338	1.0473842683030845	0.35989278396232827	1.083930562921645	0.43389454332104416	2.976789956484241	0.3706771756609524	1.6675692345324171	1.9854513600384593	1.5757580986994084	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1239.0	82.0
18360000	-327.67844495225853	-14.370299130237811	-313.3081458220207	0.00692129524272122	0.09464721117051125	0.10141069640271838	0.0062384951531686715	0.7907823020308822	0.0029162194448688642	2.8176839677177386E-4	0.020505194528591335	0.18358368130961178	1.533956468694953	0.20670861887423753	1.1640652598086132	0.501155834261412	0.5488322744529562	0.08505962525947472	0.10486166449439337	1.667243332947726	0.1166651237140092	0.8844731420719317	0.4203650273744856	1.3137094976350097	0.4260443252079399	1.9291799893109733	0.08629882460304922	4.4135522860691445	2.386355847403733	1.7606727852144555	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	12.0	1677.0	81.0
18370000	-318.0970286905582	-9.097711886026078	-308.9993168045321	0.14321916118008737	0.03721433951297283	0.032459967812022164	0.13096536453846958	0.6561411669564499	0.002839748932185754	3.770106401376986E-4	0.009223155713404096	0.08382351790783656	0.3199645326545043	1.899982119704019	0.9279299611681305	1.2552139270011593	0.23598663667312328	1.437244277283528	0.7283429354589569	0.863741354449654	0.5088148094805108	0.4087356025681112	0.21924890070005842	0.6284620174704738	0.042662908278171735	1.369074879313636	0.021284258698659964	1.3749825714882802	0.8690391521968148	1.0183358061611694	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	89.0
18380000	-328.77327080988033	-13.578219191298356	-315.195051618582	0.27795570700600225	0.09293796658410866	0.11350912326690452	0.1695560472189592	0.3460411559240271	0.003719923853468073	4.0154076734984565E-4	0.15736029559558284	0.056589829846455976	0.056260525733028664	0.37127054192390707	0.3854022629150656	1.1441682399019442	0.4614461948657516	0.021698843016227234	0.4148336733436587	0.2750814433943408	0.21360229220321292	4.502677261701223	0.2999156302566032	0.5352817555946001	0.260029405282376	2.154801363015941	0.17471473067678142	2.9106263118594202	1.33101932199966	1.8532806286918209	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	15.0	1019.0	82.0
18390000	-326.03515016550097	-9.731786552715059	-316.3033636127859	0.17783578830152497	0.08103935272343171	0.32812560203080154	0.10514751783580106	0.30785173910844255	4.5376571708111195E-4	4.698725340359612E-4	0.5267913972328445	0.36412202970404034	0.3751738031051068	0.7706318828425722	0.7537704683245073	2.3199129035333943	0.5659525431718617	0.006229805471461993	0.8022771139042448	0.5287490743366595	2.660817832763067	0.7134596024711082	0.5160554037298629	0.4093790996191688	0.16096879490831173	0.6399299645385779	1.4563659580876798	1.621996183058044	0.48539237824586334	1.0274856678557642	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1019.0	82.0
18400000	-327.44022323987923	-19.69586532954131	-307.7443579103379	0.4158816907285735	0.08386289773565044	0.1388563616950151	0.021030688429175638	0.3403683614115872	0.01259441720361823	2.2869358369368177E-4	3.3985375086339915	0.15436840241908856	0.2207703739816881	0.15957474013670322	0.19709454780965305	0.7310479988334652	0.24003232033553956	1.5691693132978193	0.26372060244024725	0.9085983172819769	0.12826459741349883	3.2692372346013094	0.3710760207365329	0.5535836866113051	0.08534238504247096	2.8822799177569594	1.8735401051057805	2.955576142510409	1.4180454208028612	1.7604922624954213	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	875.0	82.0
18410000	-325.91628826450494	-12.817596989386814	-313.09869127511814	0.0818216383772192	0.12487064745673968	0.13181935784184118	0.5426878815910173	0.11880047473318439	0.0029783733520324608	3.9995882617038266E-4	1.3751326868412455	1.1357082619098955	1.3207873033282775	0.1404461548354326	0.7222823129137996	3.6947649883596867	0.28561928150887433	0.2970203069981727	0.24183640637501458	0.6227248155436856	1.1444206289074026	0.3015612100765816	0.7993390864000876	0.2761731749299341	1.1750636446499614	2.1885645731410914	0.021569604499636463	0.552512146436828	1.2646196023431582	0.8487407373651595	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
18420000	-333.5635553121077	-23.56875841204107	-309.99479690006666	0.21413116792166614	0.26731201162105056	0.07054091452971999	0.16708766266539649	0.2809282432621686	0.003660129897004208	2.986890860693623E-4	0.695032500124263	4.252578350251429	0.4384542078960571	0.6537143191975922	1.6128710106717334	2.2893224617142143	0.6979169262744803	0.02626458480992493	0.35212990711769593	2.512925828561408	0.02724860331287182	1.9254700659873702	0.676956971905855	1.5669976110756643	0.956415449205182	1.6480306189128378	0.5498032589321519	3.474421119016973	1.7584987715584581	2.5105226858327643	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	82.0
18430000	-329.2538626177298	-15.33327164320341	-313.92059097452636	0.11069427547390848	0.061568617975600204	0.22626049017631641	0.416105547309182	0.18537106906499473	3.979313489533182E-4	4.0810441895861385E-4	0.15340899251719922	0.6229403016157262	0.6202142567988517	0.22057228874253196	0.935508438222808	1.4218944454993934	1.0711829812875053	0.5832468637136495	0.29125816137154614	2.2724989734584495	1.5208566295173827	0.4295294618483608	0.47760290498565033	0.7567974870401364	0.25094801679837425	2.828135627516643	1.1477628485708102	4.53041918448472	1.345746155204054	1.4780200015500369	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	502.0	84.0
18440000	-324.01144491286107	-10.094486555352201	-313.91695835750886	0.022140754371243576	0.019233271126431077	0.09586687282927024	0.37798600853509456	0.4847730931379624	6.414225504694694E-4	4.331138827573341E-4	0.6322845579644508	0.11174376465781997	1.823310687901629	0.6463422268749024	0.9723526409616282	0.4311736048539544	0.45739400088001864	0.2666247641034082	1.184827771096745	0.20612170368068672	1.5630429266152281	0.6931930072857574	0.6367311903901017	0.7328421958054677	0.22104774138746655	1.6507439452002994	0.7450088083570235	1.0419813796660593	1.2253893990634979	1.6670069564963097	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	85.0
18450000	-324.7136121664505	-14.479721711106768	-310.2338904553437	0.20806492971488044	0.002061558196234825	0.3359723061422216	0.24857854782270927	0.20532265812395567	0.0030629317177042906	3.5755119161224783E-4	2.6729993200984787	2.276040025649422	0.19928490601288093	0.9177716548697431	0.1299507476529562	0.04159202461895858	0.22598423882986135	0.2509032177234602	0.4223548041791556	0.5604074356608817	0.2914808160769815	0.04036205289053548	0.03176714659591158	0.21744824867510032	4.599040325274556	1.396160665058038	3.6566832189021405	0.6807097467295119	0.4362888869427901	0.4593037479211441	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	80.0
18460000	-326.48657554241737	-18.015356320213602	-308.4712192222038	0.4290909747466554	0.21063459459903927	0.01419317880464871	0.036241237362414955	0.3098400144872436	0.004872871923508997	4.235026815380207E-4	0.30385781286168123	1.271250658784906	1.2207315130632108	0.04520441215185421	0.3070375137069757	0.20152904601166025	0.035233833798403814	0.10434648555252765	1.4762297746461628	1.2652577583908171	1.9833556290834116	0.10957345170585786	0.5873164565072224	0.7779616442355325	1.5860129281152324	2.9754576482803103	1.7573717837002933	1.9716445595423695	1.5689324106051605	2.084378455160946	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	15.0	1684.0	83.0
18470000	-331.51572641427254	-17.622568931889383	-313.8931574823832	0.00991501533346073	0.016302477166579676	0.011559713414901057	0.3139251215037474	0.648297672581313	4.4476397020598856E-4	4.7230960607617435E-4	1.3919886775139325	0.6504157002331092	1.7420028994676797	0.32347671570797504	1.1075999817445512	2.523510644398605	0.6705854168787378	0.335284003958545	0.37160485777147295	2.1562036048538626	1.1433091977022358	1.3317104164275306	0.4217354763765291	0.9198548349554279	1.458044850726136	1.7298151958637087	0.43268502570091133	2.850619152724532	1.6415208211639256	1.8425857954955318	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1787.0	89.0
18480000	-320.5172065394859	-11.242824687220526	-309.2743818522654	0.10986935138004957	0.06088830619171731	0.29241921940857063	0.38996289265087625	0.14686023036878795	0.004117854019686583	2.7218820056400527E-4	0.18416016594889373	2.078752225676613	0.07889850814212472	0.30344622338439664	0.3011855698592824	1.0616643392278537	2.062937219069043	0.07916436132586784	1.527625399266073	0.6991904260127705	1.8035030855412733	2.098963597530627	0.21469622087646942	0.09463523767520184	0.6155918955837418	0.6594392015390347	0.7922702257184454	1.184889209014446	0.31001282937636665	0.2647747971864728	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	84.0
18490000	-330.7322457442132	-21.568639882795424	-309.16360586141775	0.057391510418238895	0.07975478338701836	0.1544337279803851	0.4913966852493292	0.21702329296503	8.381991040354853E-4	3.564431121824631E-4	1.3377412556640118	0.17366518976540246	0.9267911860119873	0.6196935110144219	1.6758869139173622	0.12326514706047825	0.49146471139545883	0.6717893206953865	3.512760491203379	1.7319810773953102	0.38274408807023313	0.3530894274688184	0.07165071222978156	1.050856301059676	1.4542299407882244	2.6001456408128907	3.430428013803214	3.209762055311086	2.2912460377560464	1.7861949456961366	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	1684.0	79.0
18500000	-329.1076335561903	-14.600530298823568	-314.50710325736674	0.09963431077772919	0.1171340243965324	0.4561733928486521	0.16384159487823463	0.1632166770988531	0.006485446961112041	4.382291197295133E-4	0.6718257015432294	0.28061571486260384	0.6099436411284245	0.9540042730677447	0.40600169812728576	0.8366409155296153	1.1559068439496247	0.6713136759384797	0.8304143758317186	0.5122506303658232	1.2526932041708825	0.41760431369624856	2.4268694851734307	0.5896607244665949	2.0518935555696287	1.2562924169617953	1.6499575597477647	0.6033143563480724	0.7787934220524119	1.1335115508279652	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1019.0	79.0
18510000	-337.1683882774533	-25.15046299661542	-312.01792528083786	0.2762123612514277	0.22686588387266413	0.21785873661562163	0.08810411674772511	0.19095890151256284	3.986045311795676	5.187379376943069E-4	0.039131559899184036	0.4690274585241169	1.0502577761596144	1.9118605667194923	0.5708215358726858	0.4703878399642521	0.3108513454872352	0.4911243875324807	0.5537869548579751	1.5765647046485538	1.0126192150584625	0.18952674692944	0.1244281107036024	0.5223736743804552	1.3143156494204125	2.0658781307843097	0.18158235663623515	1.8294318034262738	1.2847708385190169	2.021559806372575	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1019.0	86.0
18520000	-320.64626897517695	-8.970701060483805	-311.67556791469315	0.11646897636044634	0.3310475151764701	0.24273146266119272	0.15758546745752672	0.15216657834436542	1.5736552200795107E-4	4.044847952400156E-4	0.6148367204261038	0.024129939585716482	0.33444276559134417	0.30421870833986947	1.178287172079116	0.31680234904412413	1.9809154769918174	0.3732509245459475	0.09225547084730219	0.39962892206709033	2.8207345269502357	0.05792957106334257	1.159015526556926	0.6120347803515442	0.561210895914513	1.1448081381541435	0.3536688926225977	1.1331563102389517	1.4929659652337293	1.4885758343916229	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1019.0	84.0
18530000	-330.1429978823012	-17.71454142170492	-312.4284564605963	0.005016548364928871	0.36276643553989396	0.01080843761504353	0.39188694062048074	0.2295216378596543	0.1394959695408484	4.2170590985889393E-4	1.028881843716992	0.20047920041275677	0.5240710546088494	0.7938615099810046	0.5428583974807012	0.09344376476348906	0.023922792804774422	0.08169429749265313	1.355485827627428	0.4585193232610342	0.4509672173890524	1.118495615615665	0.5872655066818367	0.4541554028479898	0.1575627740065071	2.083399234619633	0.3405018571795414	1.7261846442454212	2.024848064622664	2.2703178721542776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1019.0	83.0
18540000	-316.45087320105256	-6.9322314683951305	-309.51864173265744	0.11491273628235776	0.08875647385071794	0.08734820850049832	0.6635016060714708	0.04548097529495654	2.3623178641005488E-4	3.2603132102755123E-4	0.3194728206056641	3.632485292341314	0.37264909284515396	0.8494656531857168	0.13937418753795483	1.1401391369637754	0.40069951482764915	0.019486007612415184	0.3726148732383537	0.3191186637839396	0.002413720148974879	0.5157243931362718	0.3723003423512729	0.3425142360902077	1.436813342312169	1.1565248677153854	0.07552320617061166	1.5966268437885138	0.5920605144606099	1.3292087645056996	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	1677.0	92.0
