# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 06 17:32:56 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
8000000	-132850.86659825357	-18106.976997774513	-114743.88960047907	2232.057108674041	-220.05710867404105	17138.967666730077	2232.057108674041	-220.05710867404105	0.0416951738761566	8.183126323064169	4.593165404775265	0.380076754312292	6.493231148392893	13.684419539051769	13.99817922145382	13.892903361254644	7.05412714923175	14.234790429725017	16.435737461043374	16.9588010072089	20.670481130510932	22.37510626750733	20.329376429782148	14.91666559879925	15.627718885462992	15.43826289746114	13.738756903286099	6.546129671553752	1.4612906284575529	1.6925825703377126	6.836553625265376	9.61982416229559	8.916039479800446	6.606606505980263	2.332724935812463	0.3297572058197321	-4.2443236374541815	-5.836490290307526	-6.367313578405942	-0.4440438672979407	-2.2705434632606893	-0.07252666498966247	13.696869195088244	17.016213495901823	25.810358143204635	15.703323327957943	11.048853947973834	14.933571238091714	21.256199214675608	14.452101771281583	21.12675181666183	16.23253712829237	20.555509710335183	19.21244911105105	9.619209298345783	10.198461059028618	2.8052104363652797	11.805662081645751	14.45905328163873	2300.0	2.9281838139967067	0.33086440521076554	0.24847471217951392	0.1777451463842137	0.24291573622551033	0.35223502886961156	0.0016751924845941838	0.002691493911260105	0.003493920205631488	0.001159479090447222	1.2809049964032726	0.030226070846439218	0.0034939202056314808	0.4924238288491664	0.2529657022657398	0.37248193668632945	0.46773889934597135	0.9641065190400779	2.9300433746644794	0.45603363120877904	1.4751135212934183	1.2224868361405172	0.40260481776438556	0.7377965424856735	0.3351657378930715	0.2743498666239748	0.8244792577148212	0.2035538187690662	0.7165671921297799	0.1725328802537324	0.5783144617126231	2.3254712088394194	0.3596727655610373	1.255381801543174	0.8908945951615481	1.2736373021668048	1.343903999793117	2.309422517735123	1.7086217434081714	1.3353796275974004	3.4998806155896607	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	871.0696821700743	1686.910318163313	2179.253276291022	1146.0726507530796	423.11494098608676	-114212.97320554045	-11269.5350994549	0.0	-530.916394938632	-6704.857387679713
8250000	-132921.29513854737	-18117.26346060887	-114804.0316779385	2223.5579550444977	-211.5579550444977	17030.73408039087	2223.5579550444977	-211.5579550444977	0.017101914357539893	8.256237657461606	4.439519514239589	0.6752149401710578	1.8224600690601205	13.318838286837488	11.234979727546555	13.940208892659795	7.950015678068218	4.623382851106547	14.834779403357066	18.41898407480686	13.207022888553068	28.464324632763702	28.288234114189365	36.621524160022254	27.37539887825959	32.0955331409096	22.96974968409108	9.156799573227303	2.2103781970065253	2.7202311809789057	8.501690716322265	1.5579881668928124	8.401948653285343	15.054986651566127	2.7432638435558516	13.920170696547748	11.209125273975573	29.125876500081873	24.813786912901406	11.504525235459326	6.50051864543396	11.765583415438481	9.071508837628107	17.291480513840668	12.099494431600354	15.631321181449294	18.734828426931845	12.823851148893583	16.54464245868338	14.012459136529626	21.353332158011572	24.182185686232906	27.501683422059163	39.26717637283142	32.36102542064532	22.088095517167755	3.3126223540165007	15.313541845944908	9.588869340291458	2300.0	2.9184738408243494	0.3299972824671286	0.24973825483790327	0.17559592907564345	0.24466853361932842	0.3467407571613211	0.0016899250614435329	0.002830262875059349	0.0034264691974834004	0.00114894139489404	1.3087430649939462	0.03467792719082554	0.0034264691974834074	0.266596450420244	0.34741449700315263	0.6747771609926273	0.10133061142080403	0.0967490894436655	0.9128423459931415	0.7861253692307202	1.8502208591864644	1.6257561225734056	0.44077570661074794	0.485607635864828	0.22776434927460784	2.3266057495683088E-4	1.3002072741591058	0.7230949439595624	0.5084791485482082	0.7474699358440039	0.9242286664414313	1.250821826254179	0.6287025089022528	1.3721744753045677	1.2400197070005183	0.8959737176313671	0.9678621712646488	3.262563807999544	1.7464038242252637	0.22888719118561435	0.3430347706494658	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	825.7054139055125	1674.3361452073232	2176.3843293728296	1144.1908757559372	418.0890846197496	-114275.09407747135	-11269.5350994549	0.0	-528.9376004671492	-6719.72293641635
8500000	-132830.34756373198	-18084.869596866138	-114745.47796686584	2212.5114541368307	-200.5114541368307	16937.3385872169	2212.5114541368307	-200.5114541368307	0.06007029927462978	8.196791252110184	4.557021352524741	0.44742246632257676	2.9115529483207854	3.8065053379119456	-2.5571261838917883	-4.148230831865607	3.8553322862884976	2.117768362618241	7.299013974985277	14.233645846667054	14.492796074782905	11.301179261119055	5.8773160829829365	4.279228028581537	8.11543514745431	11.093423568938938	11.737605361253612	9.402639520898466	1.1124552844626074	-2.1786265525809414	2.0717049581571603	3.997502241604814	-0.6712724727538837	0.2893756575181703	-4.54338676144467	-0.6224704885390202	5.352850479338226	5.500003375316428	8.92571032300881	11.12139814417663	13.32232587146029	12.714811916520556	16.173928070838212	12.532892459187678	10.939655529769448	13.856283447866865	16.49775715359346	11.501523306422856	10.918039784092576	11.395914799900206	11.56261946280295	10.606571190302214	12.47325318024147	7.068965629912223	6.079824989980088	10.587316199874662	1.982762718703136	2.6475895387466832	-2.290872979032694	2300.0	2.937068755988854	0.32851545926697096	0.2509355054936991	0.17626395129076128	0.24428508394857223	0.34967810941685296	0.001701801452464176	0.002846584058930173	0.0035240101531781812	0.0011388709223684554	1.3367761923851516	0.02603717889072689	0.0035240101531781743	1.90739103248464	0.5568263857905933	1.0844727753143368	0.3512666741388438	2.771483387366174	3.1174608960974215	0.3409338386245732	0.13109211820420905	0.5354449371481247	0.8486647604607596	0.27634400157313727	0.6615312268994838	1.9041614443811892	1.411322214173447	0.7182040425438262	1.0559133760216766	1.9580147416830243	0.7491143925099114	3.367566649272547	0.27373562794362166	0.9681223580481021	1.3327402141649805	1.0425008379337306	1.0053100227792957	2.250093542434192	2.1531825829181304	0.13737939459274556	0.9001974169276583	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	850.8233227784244	1682.4646093906242	2184.1234698042117	1169.2318330968455	532.826845282033	-114217.66600607432	-11269.5350994549	0.0	-527.8119607915326	-6672.416254945581
8750000	-132823.9470206126	-18080.906230438464	-114743.04079017414	2209.9677322034445	-197.96773220344448	17382.86257242041	2209.9677322034445	-197.96773220344448	0.03613683955441068	8.275713659241793	4.554275781029905	1.4776222455553234	10.064836969382027	5.516245871271095	10.33283297510082	12.42299694658577	18.709623283552723	20.91803050250505	14.989939188946755	17.256889598358843	21.188164279419148	19.625904281729408	16.212386383993515	17.73302879067485	9.007690549235184	5.14249775911212	11.029408361447697	12.127179981428457	-1.3432228730914049	-1.2679624411378871	3.23439294084917	-2.5008072264083303	3.9549158749830426	5.085575043595845	4.275885155017686	12.768235042987454	7.886961869952885	4.020062592424282	8.375115865245258	7.187767918293265	5.966840753091728	9.602215427623728	4.808786784830304	9.761443174099584	12.968968189683649	15.317474479445915	11.997577998885099	23.801388628589983	16.699003315027387	22.57354424242457	20.711029596535944	15.941407029228953	12.478351781807952	12.6821424273227	14.02661877389367	18.845456914682863	1.060262685061446	0.5469150045807599	-0.6129593985062831	2300.0	2.9350744454448923	0.331015940822357	0.2530281222044419	0.1756921345460187	0.24026380242718623	0.34096360821338234	0.0016722054677392212	0.002665287069824816	0.0029948275246250767	0.0011059114943993947	1.290475208644436	-0.01224717084817225	0.002994827524625074	2.8579263639487698	0.6781415844993053	0.2877962521828314	0.010149763300205887	0.6884613077533467	1.9389658308161113	1.003278928239647	0.9064869339203074	0.8860895639375163	0.09014225021747843	0.8807417672602881	0.08148782576615313	2.0730921351294134	1.1596621223789099	0.11570403317309656	1.9266216241247482	2.6887445160284984	1.0034036072361416	1.959205990169914	0.8733114394484469	0.9417681526469042	1.5939065678070168	0.0603167640846923	1.2871113566118957	2.965036480245779	0.10529288078167448	0.16734464192038523	0.7832298168946435	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	12.0	852.0492310605134	1611.2868538400685	2151.9676015406276	1170.0039973681435	457.8689125185866	-114207.59849921805	-11269.5350994549	0.0	-535.4422909560907	-6680.543372266568
9000000	-132773.12124044614	-18083.228570554875	-114689.89266989127	2210.6993732138667	-198.6993732138667	17401.19359240906	2210.6993732138667	-198.6993732138667	0.041398272852311256	8.2156077977252	4.560162226227637	0.09604054658012517	5.0645865520298745	7.956561962892244	9.688799627506132	4.50356123579819	5.0962425876335855	3.875385520465342	9.454379576578686	13.266612393576992	9.241162178796401	6.749761514667659	15.292117170621665	24.988145471486437	20.553350468130983	20.93840743144731	16.121024838870056	15.03214293146124	1.9855452170014969	-0.7395053180046991	-4.772140207144879	0.04690266460337855	0.7670847559622914	2.98789664006175	2.5438799237662755	1.8524498030873828	10.995735665457307	20.45026836522802	18.56592184167374	17.438278461930157	6.588109767722139	9.743745109402433	8.200919774834151	8.477701280833465	8.49023056434513	8.663862838961133	12.300724078433548	11.309582592470443	9.704477803789521	11.187018078136592	11.024848724200892	16.54700012827594	20.316693421362853	13.925076712378074	11.664682076407374	10.37043185435304	1.2886169763911597	-6.106717905191427	-13.018899577351863	2300.0	2.875539186278341	0.33018368438910967	0.24948575390206215	0.17761448457073983	0.24271607713809246	0.3536829976516009	0.0016961646493606215	0.0028355266757112123	0.0033262031952200543	0.001124638196090025	1.3373716608580026	0.020673357629754256	0.003326203195220052	0.114736630960066	0.17516849197354653	0.2776571622486709	0.1331702622403169	0.756777700324476	1.1515790964121935	0.3130852921920255	0.31079175537554404	0.5651446258886578	1.407344402377892	1.1638826963636737	2.0765146886583827	2.8399772701439527	0.6329813534215732	0.04774411264476351	0.7627964950233995	0.150270735680324	0.3377209577762435	1.7224294061407552	0.05066700405065771	0.6418164771757484	0.5803900029562424	0.3282623280570138	0.4422963703608713	1.5537003059550347	0.8565361620719246	0.1070358209383154	0.3692541156388939	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	870.6300249222495	1651.4070681439691	2182.2218397880692	1179.8197321114687	493.92734534897454	-114155.73901362711	-11269.5350994549	0.0	-534.1536562641527	-6688.617442916899
9250000	-132804.62377473712	-18049.69528125458	-114754.92849348256	2227.978293110487	-215.9782931104869	17352.219934313332	2227.978293110487	-215.9782931104869	0.14108753668581156	8.207954417970626	4.577870952204477	0.6914922922652489	-0.7765473039869737	-2.363649474637448	-1.038134841025309	-2.080775802370921	2.3447108495719635	3.633206235195021	5.139011378071758	8.268806469965451	10.640421299895431	10.47103400533772	11.87939767971491	13.25315324839331	12.273953803117266	8.491714936118962	6.289973408499948	1.563386235153386	3.6860403275986613	6.382255655375132	2.3209733815006883	1.3773137461620861	0.5410617203878059	2.7748786382570216	4.989828763826999	11.836239001831792	12.663526002574045	16.52190376813728	12.433490242433715	12.857433154578356	11.523986725012625	11.526295570521947	11.33320055810708	11.905396192495054	11.9602996854968	14.848425395338017	12.473994722158135	11.74292532236143	14.443474455430195	14.015875574377201	11.066083294608127	11.478438540383072	10.006806215941118	8.758435238753442	6.422593742467668	6.062643603843317	3.1783405597430696	4.784729019640777	3.378278289068711	2300.0	2.8858793929491933	0.3357677711522432	0.2540346827245362	0.17285891587531482	0.23733863024790952	0.3392477034089112	0.00162061557913241	0.002597847780923684	0.0033008700967929326	0.001099617149574331	1.2570980685721775	-0.005188180992089701	0.003300870096792935	0.598082547575378	0.09932823176482304	0.3797954635723753	0.1827187442923652	2.6553897474574746	0.7474710058034585	1.0104907756340191	0.6793973413488186	0.8163781903779017	0.21574566189165695	0.3373684246126765	0.5330010565133896	0.026284979934614327	1.741562502298547	0.3010034684549876	0.2341240192545247	1.4657290513885781	0.9616272519950547	0.49326987223154756	0.47927978507941943	1.4737138411345732	1.9228059718381425	0.09734824452742676	0.08793810584594908	2.566141739788189	2.3030647036344916	0.4707277171457337	0.27398560654952137	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	880.9154206109557	1694.8044883864013	2160.145487713214	1173.1623594057885	448.29192078258075	-114238.9222278562	-11269.5350994549	0.0	-516.006265626358	-6649.27862794765
9500000	-132850.95320682644	-18089.707394077475	-114761.24581274897	2253.6252818323296	-241.62528183232962	17559.50305747463	2253.6252818323296	-241.62528183232962	0.13859653093566698	8.213231487130146	4.69232235512793	3.1630658230309487	7.50004836615678	4.101879927464705	7.181792050524773	7.725748053690916	6.48427740372174	8.081796045389018	11.7190932348314	13.028198904408336	14.239106451874218	15.556445482099056	17.282226192502698	12.993167816136978	12.1796585809431	9.156882100051703	4.166098611704727	4.783266923467414	3.043586654504413	1.2613691359638135	4.2837963919827216	5.09857727313638	3.1433800885153635	-0.9108508757005647	0.9438983265459597	1.0474165206174666	0.3809552644653608	3.4499620097021664	4.775212616054177	6.358148885544776	5.019447600888075	6.002101960944997	2.5901657616180316	5.397928449658101	8.508526351470339	5.579641800480236	7.057442605068754	8.957389333662446	10.65353259690086	9.901158311641812	10.82650092299222	15.41453734943528	13.890999142208603	9.760771173799522	6.984775445873959	6.798377663042319	3.4409684952336113	0.5949782955742098	1.5501287196608358	2300.0	2.933691622812186	0.32941815188472207	0.2542197044171733	0.17531545043017122	0.24104669326793754	0.34145574246754834	0.0016141624251572533	0.0025189424699808274	0.003169085755240077	0.0010982298964656181	1.2644700132188904	-0.006152039984752611	0.0031690857552400882	0.5787961279080205	1.292408736069237	0.9411399448851008	0.7783371453891821	1.4659271618112946	0.3725415789470252	0.7701682479576633	0.38907769516213175	2.986508677069235	0.40135997694780823	0.229856901255319	0.7357114338385681	0.26767382564442177	2.3669585464507965	0.2815289999425403	0.28837211773693155	0.13522625664191296	0.7750928894927366	0.8376395485782915	0.8495299832385351	1.450308157962995	2.47927864347964	1.462436537207751	0.6056226140160778	3.2492304760766797	1.6813250351137992	1.1010400788229615	2.952934259199956	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	880.3016885160821	1617.9162528171491	2244.7077144018144	1178.0759372241214	459.70114521978786	-114246.54169072352	-11269.5350994549	0.0	-514.7041220254506	-6684.185445513796
9750000	-132878.3680805959	-18136.387144789845	-114741.98093580604	2259.3593870734535	-247.3593870734535	17706.055318115283	2259.3593870734535	-247.3593870734535	0.025162847538658717	8.180697074288961	4.752453388453629	2.715108027229018	16.703803208861075	10.31647409822315	18.67243397690411	19.74745008641245	16.488242816152457	22.240958798200825	25.346167660015578	12.129009571512439	10.036147503020752	8.809619877815182	8.165413710100792	8.28136003426345	10.266570697425246	9.447442036185102	6.4476106106774465	3.5878296218464256	5.044013594148299	-3.0460103193153065	-6.85022890921828	2.4993990290478125	2.0224309977274277	4.3965559711660624	4.6087624145834125	11.174875365889031	10.517639022009334	5.209894517626899	19.461267017466465	17.768034669616632	20.564954352561053	17.59014386155145	25.587918949474037	20.9575865488646	14.137236319152406	9.578171645428181	17.045191285531324	10.585696195485278	19.350392873982425	27.79666470265441	31.325365762533345	22.150908670980474	11.930852003073731	14.19490336449684	7.123287550093816	-2.4622197707225673	-4.1891022112053005	-12.80994983885109	-9.054030788028765	2300.0	2.9079415938576485	0.3314487065112416	0.2548283890153157	0.1743176543956712	0.23940525007777566	0.3351684192097598	0.00154142791133627	0.002309394116098207	0.003442779737323447	0.0010778257495462477	1.2045727003409241	0.04231603562719931	0.0034427797373234475	0.7227040730693961	0.3645942305567538	0.22117582013645318	1.423047661947097	0.3894842442084532	0.058259218407084624	0.2549447427575031	0.947643735290677	0.5188835096762651	0.4008649682226318	4.876352169989134	0.46124697192554076	3.0245109964692527	0.6521527442626622	0.1945163788596022	2.3593115515727203	0.14054647748777704	0.7745401619305026	0.9800228029563807	0.2539762707613679	0.45871478969652385	1.0178199778256516	2.202047352170969	2.138046361752218	1.4368864172672207	0.7830519386421984	0.031849154934472594	1.023280360128737	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	849.8833023856974	1638.1876220533934	2259.3593855000863	1181.3159305661654	407.45199890706755	-114219.29180720303	-11269.5350994549	0.0	-522.6891286030084	-6737.561121092828
10000000	-132760.1786768489	-18093.964699178112	-114666.2139776708	2246.020726641461	-234.0207266414609	17796.832418214086	2246.020726641461	-234.0207266414609	0.058153079771117555	8.330878723867594	4.691593970694817	3.728908514706029	5.604573534478603	3.3765775873257153	1.8226711003690288	5.187818933397293	13.302532982257492	21.36419003425843	24.766940697926344	25.88323748402399	26.735587266541316	23.494300200378813	21.804099976854687	17.819347122896477	14.682586640560537	12.039459047453022	6.203827636600563	7.050484722069025	7.322028065551986	-0.5538288804302127	-2.908976804901127	-2.1745534244962847	-2.64871760386396	1.5352101497624626	1.377902834061635	2.2665170897890596	6.238635920755566	8.91528424002885	8.732195354683252	6.442370490246742	2.4144804846323593	4.746516768102276	5.05882623195824	11.096129203795543	9.273130837267868	11.284191740752199	16.234262537836212	16.37890919354514	9.562506624759903	11.504270089319201	14.604832101736026	10.98640913979032	6.581536131245563	3.262923390949968	3.193467999430978	3.6487188510765507	-3.3792728535248764	-9.244981231559803	-0.31038987498507686	2300.0	2.9609100546197546	0.33803180148422496	0.24749838143172825	0.17657525258997991	0.23789456449407081	0.3388420327253556	0.0015533248744490577	0.0025282731590857634	0.003162527971455967	0.0010840661702650023	1.261594021699238	0.02112487249166544	0.003162527971455963	2.0606100252357082	0.31595741178281206	0.46105853838226296	0.06687881547363428	0.8344724713741822	0.33622018755281796	0.49920259516498267	0.023926509355345252	0.8367792191838185	1.7479494831376223	0.5372789753861846	0.37699416957457976	0.22497691917975018	1.5511021635829207	0.3911785020735174	0.4318605442689502	1.8010645382631658	0.6411312802143191	0.3334215255030219	0.17898475441275682	1.2321193837472513	1.0770964968241565	0.31192612973652545	0.2505487262203167	2.8688863361934054	1.196281560070393	0.09831099021495811	0.15670444773567033	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	842.2304001249256	1668.6939547723082	2246.014263814478	1179.19627991925	442.56211183433777	-114149.21901918139	-11269.5350994549	0.0	-516.9949584894193	-6703.015769297875
10250000	-132874.36736446535	-18168.1743606891	-114706.19300377625	2190.3289863645277	-178.32898636452774	18368.15851553601	2190.3289863645277	-178.32898636452774	0.09800027262476912	8.382310895747489	5.165578960093512	3.0919041058689816	6.6155631559905075	9.159910670749108	6.5015632312302545	11.93627995782396	14.092947187066562	21.031461020706068	22.614620484628343	23.741135049904443	25.980513968788873	27.053102928499854	19.42813388891424	17.530148326312755	11.867223744472861	7.341963121872069	4.014516647965691	1.4153959298387369	-3.051849716615003	-0.30073163539427317	-1.6560919582944609	-3.0300052817086724	-0.6503802417045697	-0.35732000294320715	1.0986076529907935	1.181374839923929	1.996625657034275	5.714417429769753	5.335183259525149	-2.09515491534444	-0.4174002660090006	2.017236401276894	4.1899491862500415	2.0855785383299805	4.566587084620226	5.992726538192384	8.152265365490498	7.21031865878715	10.862079418572932	11.16182551620226	13.938051716373435	12.897579310807602	7.2466721954308	3.2774937653416707	4.0988413803025985	1.4811025913277827	5.0509553184317095	9.54600494772147	9.49609269689491	2300.0	2.9419880054630356	0.3306041627927338	0.24636877800201237	0.17819444647511726	0.24483261273014073	0.35796909054888804	0.0014167145247329128	0.0022347472307511804	0.0033257568466906434	0.0010245569871111392	1.231157759250513	0.014235620384300068	0.003325756846690644	0.41820589381506096	0.26295378599210567	0.4697825597670912	0.7243240159295637	1.7550705659481443	0.9999578451084287	0.7703891919735286	4.29591697405139	1.531810078175664	0.17667681879476252	0.283569342358291	2.089110457749586	0.2666637778706683	1.7001815825690894	1.8137100259616128	0.20912966011997933	0.36736779095916383	0.6960780559299834	1.0030007026138115	0.21688532417074763	0.9443269986924154	1.9895059451215684	0.9608661618011853	1.7619426646790124	2.9841950750095654	0.19368779761085894	1.2033123508813743	2.537174844872897	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	823.9664533380926	1673.9131858581325	2189.1664664685413	1173.2471390001535	420.58853334973975	-114200.2176961881	-11269.5350994549	0.0	-505.9753075881479	-6762.744379630532
