# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 09 02:30:18 CEST 2020 [seed=1587935552865]
# -seed 1587935552865 HBV-E_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	location.branchRates	location.treeLikelihood
6220000	-39.24508276085219	-0.8168326108117023	-38.42825015004049	0.0010180411429704477	0.0010180411429704477	0.3209037873447241	1.2561245217403691	0.06589548053010597	0.9633470778001596	0.18136457039363563	0.2678504970109852	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-38.42825015004049
6230000	-50.399247654771166	-9.25004454403041	-41.14920311074076	9.540149105963124E-4	9.540149105963112E-4	0.44625837588735673	3.490271203231685	0.8409343240185514	3.470881972998336	0.4626335627089111	0.6230567123369147	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.14920311074076
6240000	-51.17510748875174	-5.558850694342259	-45.61625679440948	3.467554672140974E-4	3.467554672140973E-4	0.3463829717519736	3.4926358654566076	1.188801858236473	1.0370661585828493	1.8994266632823058	2.275898251342632	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-45.61625679440948
6250000	-59.960483351164406	-18.1206892816096	-41.839794069554806	0.001269105987154236	0.0012691059871542366	0.29005482634792046	4.3252305648396465	0.15408806252200088	0.058750924019640126	6.773008923026105	1.850757205867347	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.839794069554806
6260000	-42.99091816604403	-1.8244213648953984	-41.16649680114863	9.012337848914899E-4	9.012337848914889E-4	0.07396543517162278	0.8327283037758416	1.6757806069497683	0.21017691250351364	0.19280079278685247	0.4524555132879	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.16649680114863
6270000	-49.652870918899374	-1.897078556487692	-47.75579236241168	4.227686930351415E-4	4.2276869303514133E-4	1.8232847387114517	2.0514756536385916	0.5903134276176889	0.5225810115810281	1.0187626089523767	0.7389981803693337	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-47.75579236241168
6280000	-45.87009175332537	-5.071388292197241	-40.79870346112813	0.001259155521022125	0.0012591555210221272	0.23119538671486206	1.4355106335963925	0.36766983841454914	0.9244153260418206	0.6457384297233145	0.7902183206150809	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.79870346112813
6290000	-43.33064616442342	2.207940677309908	-45.53858684173333	2.3749976900082988E-4	2.3749976900082982E-4	0.2553360793029335	1.532155724261797	0.1256830807802087	1.2227595196966845	0.040860206312771985	0.3162378431566724	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-45.53858684173333
6300000	-44.59442689398058	-3.6365397551320195	-40.95788713884856	4.484067533808882E-4	4.484067533808884E-4	0.522861327587464	2.957813317171596	0.11057980825517803	0.24364189691307056	0.7965823368958707	0.6775040244224609	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-40.95788713884856
6310000	-43.7960075525709	-1.0442973255950836	-42.75171022697582	8.920378333736978E-4	8.920378333736981E-4	0.8704555669505003	1.1672426787218022	0.3092495902774678	1.1739376704343032	0.4258723467415761	0.07455707662237332	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.75171022697582
6320000	-45.75522438393863	-4.996143352971712	-40.75908103096692	5.544227371798269E-4	5.544227371798275E-4	1.1249381882543046	2.0181860280461925	0.4228171146192537	1.0220509244492926	0.8810588028906986	0.1272467125518827	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-40.75908103096692
6330000	-46.11375696200665	-4.510602950968705	-41.603154011037944	3.595425274681737E-4	3.5954252746817414E-4	0.5621268782870396	3.32845130699906	0.3289378356505167	1.9385609748260024	0.9617868244194535	0.08188735191230316	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.603154011037944
6340000	-46.616144949241004	-5.303220003846178	-41.312924945394826	0.0011274610737044587	0.0011274610737044579	0.5833501846683837	1.7823113055908877	1.4403709119002983	0.11756639880485582	0.23308459262638323	0.3740515385141506	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-41.312924945394826
6350000	-49.804898687627	-6.168690644808123	-43.63620804281888	0.0010835038037293287	0.0010835038037293296	0.052390794717881065	1.2273116759777125	0.740882905008998	0.3952458677964471	0.8115370730524822	0.5884626194823955	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-43.63620804281888
6360000	-50.20977235705143	-4.831339392616883	-45.378432964434545	4.5530692405569697E-4	4.5530692405569675E-4	0.3072616802691807	2.184327541881541	0.8017000332984107	3.5716033769042212	1.8783368244711005	0.3629774771664233	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-45.378432964434545
6370000	-39.43590854674581	1.477779287184513	-40.91368783393032	6.463935806318582E-4	6.46393580631859E-4	0.46583209423469774	0.7831569294542958	0.020870581771291842	0.1204800084341687	0.16857984956843905	0.31998717564779	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.91368783393032
6380000	-57.482012829827255	-12.92242738788802	-44.559585441939234	0.0019042132310844334	0.0019042132310844336	0.4611653110933191	1.6168541546657245	1.35678524810066	3.5459726339622506	0.0568986304037424	0.2883779798195467	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.559585441939234
6390000	-45.0108495494582	-1.9672631018010613	-43.04358644765714	9.806767187176468E-4	9.806767187176468E-4	0.39675355382176336	0.9510309692891722	0.21049419348274925	0.7908780310175956	0.7754745745384585	0.19657499841915407	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-43.04358644765714
6400000	-54.088944955502846	-10.456456779837474	-43.63248817566537	6.045528983590537E-4	6.04552898359054E-4	0.23741877059257893	4.830738413122812	1.3198405004525655	4.018253458353066	0.5956833749533617	1.843902043646396	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-43.63248817566537
6410000	-42.51445002212375	0.6263592121505139	-43.14080923427426	5.059085651608877E-4	5.059085651608867E-4	0.2754861727017218	0.7379117056456664	0.7220880503523708	0.933375460445653	0.06955293019475345	0.6576972166265735	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.14080923427426
6420000	-48.25598557491105	-3.687323883323133	-44.56866169158792	7.627301786641114E-4	7.627301786641116E-4	0.8231596933127646	1.5537131787246192	1.1278062219756766	0.6856201642058806	1.8432474137065824	0.770783925828274	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-44.56866169158792
6430000	-48.22172892492535	-7.855343692282965	-40.366385232642386	7.117198671200407E-4	7.117198671200412E-4	0.2714171539486976	4.904393737712945	1.1335863937178972	1.4448027550951443	0.25097163854143606	1.342466060366857	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-40.366385232642386
6440000	-47.82139637036248	-4.281536164484303	-43.53986020587818	4.0962298022234123E-4	4.096229802223413E-4	0.8223980098430015	4.01489757615254	1.0929805294089854	0.7534697617819621	1.0832818342036643	0.8326192825037367	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.53986020587818
6450000	-41.99214533196699	1.882242543966254	-43.874387875933245	5.878962859076367E-4	5.878962859076363E-4	0.30706290636972133	0.5900984031505414	0.1274716951469613	0.36184958501465414	0.6990502760983516	0.2839487947746505	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.874387875933245
6460000	-53.069426909001606	-8.120621866676158	-44.948805042325446	6.781293318838991E-4	6.78129331883899E-4	1.2951577939356302	4.693879592705721	1.527393467708681	1.4066647097105327	0.21689543982951817	1.3386739925894764	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-44.948805042325446
6470000	-54.369584175900194	-12.402201497282507	-41.96738267861769	0.0013796068909727056	0.001379606890972704	0.9006865176548846	4.577866435694342	2.4545301063064326	0.5335497968178458	2.0552998831970175	1.0301460327188647	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.96738267861769
6480000	-39.76730845026607	0.36273670727868	-40.13004515754475	6.30580406580895E-4	6.305804065808944E-4	0.3047990081256857	1.5856232950848024	0.24290917608713483	0.010388975541905406	0.8512351632537676	0.05400991024200615	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.13004515754475
6490000	-48.1924311630487	-3.358388225613471	-44.83404293743523	4.1851925645090593E-4	4.185192564509054E-4	0.5729818140829134	2.8792551968569318	2.528364185512211	0.13610668839739276	0.09544599031526203	0.28556285705098783	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-44.83404293743523
6500000	-45.64978971512868	-4.439329291612409	-41.21046042351627	8.425879523655211E-4	8.425879523655213E-4	0.3003055765385319	1.464230220245492	0.645277121329837	1.4535839724071027	0.2835069939304705	2.4041373323398267	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.21046042351627
6510000	-46.598588279669016	-5.988092872354119	-40.6104954073149	7.942604184969347E-4	7.94260418496935E-4	0.31342345077151335	2.1086560395244374	0.8198692724500726	1.830076444693828	1.517390375777185	1.174788008032581	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-40.6104954073149
6520000	-47.006521630807335	-6.545358574730021	-40.46116305607731	9.834857545658658E-4	9.834857545658658E-4	0.08489848108728583	0.4579468783998842	1.1670430923259276	0.8082528721506164	0.0947957891803759	2.1984922755206067	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.46116305607731
6530000	-39.84708601235176	2.1541684734625774	-42.001254485814336	3.890973155867061E-4	3.89097315586706E-4	0.22175132348862903	1.1862330273020871	0.0980344759224141	0.2991458608997664	0.007352762273320993	0.6194421538342831	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-42.001254485814336
6540000	-46.821697514759094	-6.22125213471632	-40.60044538004278	0.001560529120088345	0.0015605291200883448	0.774184678174777	3.0928621292454794	0.09019026096823672	1.3512204208289156	0.3451598795735974	0.1731383147158786	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-40.60044538004278
6550000	-46.7488577849185	-6.3653850655493205	-40.38347271936918	0.0012467095917126688	0.0012467095917126695	0.6380976130854659	2.5744392591849232	1.271819144458831	1.1542091463240838	0.7636932745639066	0.16913286355018559	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.38347271936918
6560000	-51.69516022269976	-9.665159363868334	-42.03000085883143	0.0012331683420682433	0.0012331683420682426	0.13189610375749414	2.4766826238026254	1.0734163004364725	0.6784199189761151	1.9915899250414513	0.5360348995665485	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-42.03000085883143
6570000	-41.85251598247598	-0.3219234788205214	-41.530592503655456	0.0011137651111852074	0.0011137651111852076	0.4602183385400231	0.9284803601702042	0.07283900048230588	0.06577801889728879	0.6950528406751915	0.2700535782763604	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.530592503655456
6580000	-46.77144427539831	0.13041336440948648	-46.901857639807794	6.676243068681711E-4	6.676243068681709E-4	0.6385518139818548	1.7865301090062295	0.17861954756428197	0.6219777730528762	0.09537222017996924	0.5674530477081754	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-46.901857639807794
6590000	-45.29396328938319	-3.653093371985201	-41.64086991739799	7.171453184541409E-4	7.171453184541405E-4	0.3664068678067868	3.7608252216966203	0.8980869403220074	0.4615804876909557	0.9645809264510988	0.17583253275149618	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.64086991739799
6600000	-46.04521777048029	-2.04534502610755	-43.999872744372745	9.168465558567805E-4	9.168465558567809E-4	0.9076577917967267	0.7353090698153708	0.7151844124531294	0.16495485745794985	0.42384062690136626	0.17754012949469108	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-43.999872744372745
6610000	-43.0981232867128	-3.522695504502767	-39.575427782210035	4.0320479386276E-4	4.032047938627612E-4	0.4571587597271505	3.5191435976596597	0.6981307046369132	0.9681649277707901	0.34502031305168107	0.374559858788495	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-39.575427782210035
6620000	-48.209495343505395	-4.36451488306763	-43.84498046043777	6.627823709283499E-4	6.627823709283493E-4	1.3785561560458615	2.9876540454487763	0.25847643629620104	1.0914277672755137	1.133467182467184	0.15428040478911811	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.84498046043777
6630000	-45.43493456820532	-0.7319913542827585	-44.702943213922566	6.167864437660828E-4	6.167864437660828E-4	0.37344548875176964	1.4266349033873362	0.3556348000367098	0.8372178374900855	0.3793100056632399	0.5682941526424529	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.702943213922566
6640000	-52.70478071037428	-8.880982968489697	-43.82379774188458	0.0011848271829508234	0.0011848271829508219	1.895769409478873	1.3775755319858218	0.7498208813907331	0.02581777397548551	1.0729647774764595	1.8814004956260726	0.0	1.0	0.0	1.0	1.0	1.0	4.0	0.0	-43.82379774188458
6650000	-42.35984773696245	-0.808026593743528	-41.55182114321892	5.286339127107118E-4	5.286339127107117E-4	0.49763590136131564	2.906994246598	0.14297099384294581	0.5045814428346183	0.6787856373163774	0.15833051078303093	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.55182114321892
6660000	-45.95817852966987	0.3656154316037368	-46.32379396127361	6.622444223764441E-4	6.622444223764441E-4	0.34013168711190456	0.6906386236321866	0.11352447470164391	0.007872850828237108	0.27108443809515437	1.074115892541043	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-46.32379396127361
6670000	-44.548313332746275	-3.9233349025847426	-40.62497843016153	5.448999913731483E-4	5.448999913731486E-4	0.5635938600371416	4.318748247349659	0.0738858064469352	0.7096462438411887	2.078285444231505	0.1113594513050686	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.62497843016153
6680000	-46.94869514756716	-2.6845096491706903	-44.264185498396465	7.018714169945541E-4	7.018714169945545E-4	0.11941687471147476	1.4507599693116104	0.09088479800390374	0.6904549418860102	0.996115617685198	0.3186338578789761	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-44.264185498396465
6690000	-40.88013474110151	-0.799300623399994	-40.080834117701514	6.035340261541773E-4	6.035340261541775E-4	0.06842214960618002	0.8908287836504003	1.8192676206859413	0.05585824015371126	0.10932959031533578	0.39810280398449827	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.080834117701514
6700000	-58.33532093700053	-15.645558773217326	-42.68976216378321	0.0016310466848586612	0.0016310466848586617	0.5798990042705348	6.724562775517255	0.5184614309292738	1.0660220977485826	3.477344912670888	2.862795846152892	0.0	1.0	1.0	0.0	1.0	1.0	4.0	0.0	-42.68976216378321
6710000	-39.67942659388553	1.5287998644770577	-41.20822645836259	3.577448426908592E-4	3.5774484269085976E-4	0.4902566611009274	1.3855967905701945	0.3046176821493394	0.030161934774536825	0.3997161258524341	0.17467740875505752	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.20822645836259
6720000	-47.5966270526293	-8.447720175820603	-39.148906876808695	0.0014103523065450482	0.001410352306545052	0.11386251606845134	1.9908696191960216	1.253752042727669	1.5214635757539487	1.1903840472330767	0.42047140888447815	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-39.148906876808695
6730000	-50.631231739673865	-10.609121686659892	-40.022110053013975	0.0016746025003882563	0.0016746025003882533	0.2453568252485519	2.298330230715046	2.278996482811651	1.6689856736698967	1.95816548622497	1.3856154667449523	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-40.022110053013975
6740000	-41.46957687031213	-1.088882163497558	-40.38069470681457	3.5340163731192365E-4	3.53401637311924E-4	0.21678201658493854	3.2919366601111535	0.3066833410564367	0.13227699651985977	0.14151356854833885	0.26629018411332234	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-40.38069470681457
6750000	-46.52274183579546	-1.7862372502363368	-44.73650458555912	3.601549811614958E-4	3.601549811614957E-4	0.22972974203138755	2.3843073372998598	0.6246364124293429	0.7013167870510847	0.46470931863108134	0.5953533683221456	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-44.73650458555912
6760000	-55.6574538502208	-10.998631971467882	-44.65882187875292	8.181584286396576E-4	8.18158428639659E-4	2.727158673624747	3.668840778257728	0.4860336008700862	0.7776439014948906	1.527038538975505	4.689405425684631	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.65882187875292
6770000	-43.94477170628659	-2.928519544962154	-41.01625216132443	0.001005900920041133	0.0010059009200411334	0.18658211516104198	1.1814279976436997	1.0786948558928358	0.02935820908266402	0.8735090146578832	1.0377380679406283	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.01625216132443
6780000	-43.29287190163334	-2.750063945291385	-40.54280795634195	8.383353264342433E-4	8.38335326434243E-4	0.680748855965534	2.1095325438175316	0.7833572623486196	0.5870805345756297	0.26660422689417695	0.29786285173587507	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.54280795634195
6790000	-42.80097490374943	-2.0298520594075793	-40.771122844341846	4.860226101373009E-4	4.8602261013730105E-4	0.28441860603599184	3.399808082417674	1.4237643992704303	0.5445075753505657	0.16863828825327948	0.10768658431669766	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.771122844341846
6800000	-48.3517276007137	-6.588619225180387	-41.763108375533314	4.973685456829098E-4	4.97368545682911E-4	0.9970369405246903	3.6640565889417593	1.8811247114492264	1.9534305391706295	0.7127449935330261	1.2073340960452883	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.763108375533314
6810000	-46.698126751289145	-3.139446027898894	-43.55868072339025	8.351107296989203E-4	8.351107296989196E-4	0.2460618961721221	2.273311555857627	0.22251165003278578	0.3269958434612725	0.3968094267976041	1.362508394742123	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-43.55868072339025
6820000	-44.48896509005198	-3.358206649101221	-41.13075844095076	5.715852074511468E-4	5.715852074511478E-4	0.7694711231404581	3.2604558818350116	1.772530231895454	0.12352791930920126	0.2491718430001224	0.5728578838412326	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.13075844095076
6830000	-46.29781856336068	-5.204991929911447	-41.09282663344923	5.965394496579906E-4	5.965394496579915E-4	0.15706666978774136	3.339859982342652	1.7575719728984018	0.31251846092057894	1.670585465558345	0.4072996189032399	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.09282663344923
6840000	-44.219195841280204	-1.633588134507892	-42.585607706772315	9.88604400148368E-4	9.886044001483668E-4	0.32076612796917287	1.4991878639434784	0.10477014768722079	1.396621321165022	0.6539688508041209	0.020381949279522315	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.585607706772315
6850000	-41.15287688695653	0.6043666931843537	-41.75724358014088	5.76403749085784E-4	5.764037490857845E-4	0.3872255551300114	1.5617812948922993	0.03206422018664809	0.5528949894639781	0.09516005910488486	0.6209804865449174	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.75724358014088
6860000	-46.67101545029978	-6.115440386156546	-40.55557506414323	5.358006676439888E-4	5.358006676439894E-4	0.5307806394996752	2.512837837712321	0.10284139541368643	1.8134205474652334	3.175122225315269	0.18656581039354653	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-40.55557506414323
6870000	-47.13633687131912	-3.274483716495127	-43.861853154824	6.359793359067909E-4	6.359793359067902E-4	0.9067426102418439	0.9509787516513017	0.5148020032510845	0.5897964730513038	0.8479829105971117	1.93531887013641	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.861853154824
6880000	-44.09774729930333	-3.6746165052689728	-40.42313079403436	5.567652620200969E-4	5.567652620200965E-4	0.16753272804680092	5.167815809076007	0.6104452044809819	0.36154776400604	0.8658725461468674	0.07815568160185281	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.42313079403436
6890000	-47.55458998400303	-2.2764418404881686	-45.27814814351486	4.7399223011036285E-4	4.7399223011036236E-4	0.1815549588138121	2.6270478669923643	0.028357798039534293	0.020001322707041008	1.2703184972555912	1.229983406835693	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-45.27814814351486
6900000	-45.5705077206316	-3.516617304795484	-42.05389041583612	0.001106703825094328	0.001106703825094327	1.0301314345363204	1.1846692257844937	0.990729194273432	0.30294397949083574	0.41271225411454704	0.9184794659113861	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-42.05389041583612
6910000	-42.65444309575155	-3.96157843205671	-38.69286466369484	6.832076293164396E-4	6.832076293164397E-4	0.3726295613912984	3.890649053136565	0.9462903722398002	0.0043115455626948195	0.13746846370335533	1.1461518058283673	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-38.69286466369484
6920000	-49.640435393158505	-5.362841015284674	-44.27759437787383	3.5713075751185407E-4	3.5713075751185374E-4	1.470590221811909	3.767715520323511	0.29761346845078607	1.5613455963965208	2.24982423060406	0.9482603629460064	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-44.27759437787383
6930000	-45.88985118118973	-4.69104670645093	-41.19880447473879	6.033448409093736E-4	6.033448409093737E-4	0.253773144404978	1.781762179831949	0.06708301672103431	0.6743878152080907	1.5575424544111147	1.3738238844090698	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-41.19880447473879
