state	from	to	time
8680000	Africa	Europe	23.56557029708011
8680000	Africa	Europe	13.468500754598757
8680000	Africa	Europe	25.192130693258573
8680000	Europe	Africa	11.321931424592727
8680000	Africa	Europe	20.84837276303613
8680000	Africa	Europe	15.17047361736399
8680000	Africa	Europe	13.833098328982711
8680000	Africa	Europe	10.074748458478014
8680000	Europe	Africa	15.488565229916983
8680000	Africa	Europe	22.071312604673665
8680000	Africa	Americas	11.512427714192889
8690000	Africa	Europe	8.91118736119217
8690000	Africa	Europe	8.514456464261068
8690000	Africa	Europe	26.59307413224059
8690000	Africa	Europe	5.17478431407009
8690000	Africa	Europe	7.632074671979937
8690000	Africa	Europe	8.468639922062907
8690000	Africa	Europe	17.550976731037053
8690000	Africa	Americas	30.086590383846655
8700000	Africa	Europe	114.41478891228174
8700000	Africa	Europe	11.97960893519397
8700000	Africa	Europe	26.295052730875803
8700000	Africa	Europe	20.36688531542483
8700000	Africa	Europe	3.8023100696732435
8700000	Africa	Europe	25.703308800763764
8700000	Europe	Americas	18.868256827247002
8700000	Africa	Europe	19.188314211906842
8700000	Africa	Europe	5.79056372827112
8710000	Africa	Europe	26.419621844848983
8710000	Africa	Europe	23.036985655862093
8710000	Africa	Europe	21.74996621607362
8710000	Africa	Europe	6.0270027006561016
8710000	Africa	Europe	14.673214853557145
8710000	Africa	Americas	6.9120276091702255
8710000	Africa	Europe	18.520891584901573
8710000	Africa	Europe	18.283485806230317
8720000	Africa	Europe	11.20216528224472
8720000	Africa	Europe	22.882650517693865
8720000	Africa	Europe	13.183116178132881
8720000	Africa	Europe	5.849223125361647
8720000	Africa	Europe	3.7139854811010373
8720000	Africa	Americas	8.961424258158422
8720000	Africa	Europe	20.652339930461164
8720000	Africa	Europe	17.35919781092463
8730000	Africa	Europe	14.802026124864469
8730000	Africa	Europe	12.775089981770577
8730000	Africa	Europe	17.889610351716442
8730000	Africa	Europe	11.004974375545984
8730000	Africa	Europe	12.084531834471075
8730000	Africa	Europe	17.827128462641745
8730000	Africa	Europe	10.86300365752596
8730000	Africa	Americas	10.173227952402325
8740000	Africa	Europe	14.150252091705056
8740000	Africa	Europe	10.609364058284646
8740000	Africa	Europe	24.623239619417543
8740000	Africa	Europe	15.461128178032737
8740000	Africa	Europe	13.42266659413151
8740000	Africa	Europe	18.014373404492105
8740000	Africa	Europe	18.638855580427506
8740000	Africa	Americas	11.827128361983615
8750000	Africa	Europe	23.124800266575882
8750000	Africa	Europe	20.662274705320844
8750000	Africa	Europe	16.346058373137836
8750000	Africa	Europe	31.53614476046067
8750000	Africa	Europe	20.694666675794394
8750000	Africa	Europe	9.390785167401974
8750000	Africa	Europe	20.145252801643146
8750000	Africa	Americas	13.303869478517289
8760000	Africa	Europe	31.286959609561325
8760000	Africa	Europe	11.216912677005233
8760000	Africa	Europe	19.11947229524206
8760000	Africa	Europe	7.019605289479722
8760000	Africa	Europe	8.830680674160714
8760000	Africa	Europe	29.192118472433158
8760000	Africa	Europe	22.15896921602261
8760000	Africa	Americas	12.294629140006833
8770000	Africa	Europe	9.449755341192972
8770000	Africa	Europe	14.923841179942078
8770000	Africa	Europe	27.95265818259647
8770000	Africa	Europe	10.259762905702171
8770000	Africa	Europe	10.04267003075665
8770000	Africa	Europe	9.383451184910887
8770000	Africa	Europe	20.626318231984456
8770000	Africa	Americas	12.157562920719688
8780000	Africa	Europe	31.91128746649084
8780000	Africa	Europe	9.133905754469552
8780000	Africa	Europe	31.67679959700105
8780000	Africa	Europe	7.449827726431629
8780000	Africa	Europe	4.413069050072407
8780000	Africa	Europe	18.480837919004607
8780000	Africa	Europe	16.14347069581321
8780000	Africa	Americas	18.55419370342951
8790000	Africa	Europe	16.042264222145207
8790000	Africa	Europe	8.640246617143559
8790000	Africa	Europe	14.533106470128423
8790000	Africa	Europe	12.913927029702233
8790000	Africa	Europe	11.373828006651848
8790000	Africa	Americas	13.86539019552226
8790000	Africa	Europe	18.278750360870664
8790000	Africa	Europe	16.00453454785626
8800000	Africa	Europe	157.8951256242835
8800000	Africa	Europe	9.472085440588646
8800000	Africa	Europe	41.5399147357381
8800000	Africa	Europe	12.301791090971001
8800000	Africa	Europe	28.774720972463307
8800000	Africa	Europe	14.186028247645341
8800000	Africa	Europe	44.745832946866315
8800000	Africa	Americas	22.442534436423497
8810000	Africa	Europe	19.54486592058401
8810000	Africa	Europe	24.06283334177543
8810000	Africa	Europe	27.134046380284264
8810000	Africa	Europe	9.301327157156598
8810000	Africa	Europe	20.074427612415565
8810000	Africa	Europe	8.031671064873029
8810000	Africa	Europe	20.29949768265589
8810000	Africa	Americas	15.905852515539264
8820000	Africa	Europe	16.74632439029933
8820000	Africa	Europe	11.043114779596994
8820000	Africa	Europe	32.03454625824895
8820000	Africa	Europe	10.193737638647105
8820000	Africa	Europe	11.44508211772552
8820000	Africa	Americas	27.423160430452697
8820000	Africa	Europe	17.804213517539218
8820000	Africa	Europe	18.649117209398064
8830000	Africa	Europe	21.569167252306407
8830000	Africa	Europe	16.713201080692095
8830000	Africa	Europe	12.711389161579284
8830000	Africa	Europe	9.158210371506286
8830000	Africa	Europe	7.213221330795638
8830000	Africa	Europe	9.201877963101003
8830000	Africa	Europe	21.39141724037277
8830000	Africa	Americas	8.091893506681735
8840000	Africa	Europe	11.25295909410396
8840000	Africa	Europe	12.504348620728654
8840000	Africa	Europe	28.598336898252725
8840000	Africa	Europe	14.504862206150962
8840000	Africa	Europe	7.992441567713834
8840000	Africa	Americas	6.534023728412816
8840000	Africa	Europe	22.33790612076352
8840000	Africa	Europe	24.716328976608914
8850000	Africa	Europe	16.116426222883113
8850000	Africa	Europe	15.42694377792415
8850000	Africa	Europe	13.01050285972531
8850000	Africa	Europe	3.0959882843447843
8850000	Africa	Europe	13.122286435966544
8850000	Africa	Americas	7.376446457219353
8850000	Africa	Europe	22.534634924451534
8850000	Africa	Europe	11.290828833460267
8860000	Africa	Europe	21.725518390855285
8860000	Africa	Europe	16.566203445157566
8860000	Africa	Europe	14.412264748558377
8860000	Africa	Europe	9.849903491799656
8860000	Africa	Europe	3.6535751600224184
8860000	Africa	Europe	21.770535087787408
8860000	Africa	Europe	7.716837582761615
8860000	Africa	Europe	41.83295081520907
8860000	Europe	Americas	10.986974457636919
8870000	Africa	Europe	31.79856759854521
8870000	Africa	Europe	31.780263136474424
8870000	Africa	Europe	45.54905456138535
8870000	Africa	Europe	21.93947407837572
8870000	Africa	Europe	3.957390065598876
8870000	Africa	Europe	21.122824841223597
8870000	Africa	Europe	57.62663258080165
8870000	Africa	Americas	13.524410839016575
8880000	Africa	Europe	41.37075221280797
8880000	Africa	Europe	22.776923089497124
8880000	Africa	Europe	35.21741870719258
8880000	Africa	Europe	21.004163974389016
8880000	Africa	Europe	7.936370586547097
8880000	Africa	Americas	16.942965358014064
8880000	Africa	Europe	23.85614293010302
8880000	Africa	Europe	12.99268672393149
8890000	Africa	Europe	10.908810619091906
8890000	Africa	Europe	9.149014359857706
8890000	Africa	Europe	29.63178203001189
8890000	Africa	Europe	12.340363850914091
8890000	Africa	Europe	13.624611284531689
8890000	Africa	Europe	32.97835776294656
8890000	Africa	Europe	12.676718304885352
8890000	Africa	Americas	9.534165109489347
8900000	Africa	Europe	22.552085471024206
8900000	Africa	Europe	17.77249769038447
8900000	Africa	Europe	34.80557745098966
8900000	Africa	Europe	8.961684769153822
8900000	Africa	Europe	5.019653859817851
8900000	Africa	Europe	19.212729486045713
8900000	Africa	Europe	6.627784814448871
8900000	Africa	Americas	19.989260890964218
8910000	Africa	Europe	43.585939834097616
8910000	Africa	Europe	15.019062084017634
8910000	Africa	Europe	15.674160615883999
8910000	Africa	Europe	16.41426638038438
8910000	Africa	Europe	14.398832106173872
8910000	Africa	Americas	32.94106331683053
8910000	Africa	Europe	25.690517020800865
8910000	Africa	Europe	21.64195681655305
8920000	Africa	Europe	28.63227797139897
8920000	Africa	Europe	14.230668911415203
8920000	Africa	Europe	21.610791182977138
8920000	Africa	Europe	10.52637172887869
8920000	Africa	Europe	11.800181395593462
8920000	Africa	Europe	24.555363162455315
8920000	Africa	Europe	14.439065865042187
8920000	Africa	Americas	13.530323932859275
8930000	Europe	Africa	15.38922132496093
8930000	Africa	Europe	47.99918969257115
8930000	Africa	Europe	25.035649830734684
8930000	Africa	Europe	40.550413600302825
8930000	Africa	Europe	4.438797763834842
8930000	Africa	Europe	48.32925854636621
8930000	Africa	Europe	40.46063086640058
8930000	Africa	Europe	30.049542079888596
8930000	Africa	Americas	60.34452352128244
8940000	Africa	Europe	19.702817484650637
8940000	Africa	Europe	15.821873731916595
8940000	Africa	Europe	19.342063233141126
8940000	Africa	Europe	5.478009554845896
8940000	Africa	Europe	12.674622746287422
8940000	Africa	Europe	14.139951109566773
8940000	Africa	Europe	20.331819870385342
8940000	Africa	Americas	25.573965270156073
8950000	Africa	Europe	29.41407356457284
8950000	Africa	Europe	31.17259964553834
8950000	Africa	Europe	18.29288327542568
8950000	Africa	Europe	10.642691251201775
8950000	Africa	Europe	6.251445218753169
8950000	Africa	Europe	25.003193709541883
8950000	Africa	Europe	16.621869043217018
8950000	Africa	Americas	10.260626200542069
8960000	Africa	Europe	24.44058022029814
8960000	Africa	Europe	10.185569587032568
8960000	Africa	Europe	50.957143701296225
8960000	Africa	Europe	8.928343726164918
8960000	Africa	Europe	22.698393750464845
8960000	Africa	Americas	18.26943181590689
8960000	Africa	Europe	27.094868836283673
8960000	Africa	Europe	30.043448641826902
8970000	Africa	Europe	47.82715426324318
8970000	Africa	Europe	22.75446639941247
8970000	Europe	Africa	18.69578515921909
8970000	Africa	Europe	11.49235320944467
8970000	Africa	Europe	19.26465242695957
8970000	Africa	Europe	7.796054347300018
8970000	Africa	Europe	15.463621963004595
8970000	Africa	Europe	12.97934406917541
8970000	Africa	Europe	23.987024437225315
8970000	Africa	Europe	16.08903162783633
8970000	Europe	Americas	13.058632572984386
8980000	Africa	Europe	23.10103583241985
8980000	Africa	Europe	14.341715132137628
8980000	Africa	Europe	39.25701449182514
8980000	Africa	Europe	11.292662134339505
8980000	Africa	Europe	10.064422279916343
8980000	Africa	Americas	19.216178159727217
8980000	Africa	Europe	18.102951368317193
8980000	Africa	Europe	18.529944399962968
8990000	Africa	Europe	52.403140361754524
8990000	Africa	Europe	16.58259800462375
8990000	Africa	Europe	30.421240004825023
8990000	Africa	Europe	19.02961201030061
8990000	Africa	Europe	11.352990272390038
8990000	Africa	Europe	20.51715495597852
8990000	Africa	Europe	14.536332598173935
8990000	Africa	Americas	20.178714288660466
9000000	Africa	Europe	27.93718305771263
9000000	Africa	Europe	7.9324545356224885
9000000	Africa	Europe	18.992832290435878
9000000	Africa	Europe	4.19203132272844
9000000	Africa	Europe	4.1861945546329515
9000000	Africa	Europe	11.153058390177772
9000000	Africa	Europe	18.364928762858394
9000000	Africa	Americas	9.493671220930779
9010000	Africa	Europe	10.607862966472046
9010000	Africa	Europe	10.051372874018362
9010000	Africa	Europe	12.763741338485552
9010000	Africa	Europe	3.2782893184010806
9010000	Africa	Europe	11.815762653993445
9010000	Africa	Europe	11.220368930446764
9010000	Africa	Europe	17.369420664860993
9010000	Africa	Europe	15.340907454616746
9010000	Europe	Americas	11.936494289192048
9020000	Africa	Europe	39.25799828182087
9020000	Africa	Europe	16.099677826692766
9020000	Africa	Europe	14.395868838177353
9020000	Africa	Europe	3.178527380019723
9020000	Africa	Europe	6.5205318555422
9020000	Africa	Americas	11.159532825643305
9020000	Africa	Europe	17.800222682443213
9020000	Africa	Europe	9.90116028506212
9030000	Africa	Europe	68.76790291611458
9030000	Africa	Europe	41.73086683287748
9030000	Africa	Europe	23.178825621762833
9030000	Africa	Europe	13.322470167334744
9030000	Africa	Europe	5.74662074086941
9030000	Africa	Americas	46.72200804235153
9030000	Africa	Europe	15.703456550071367
9030000	Africa	Europe	26.197777149441478
9040000	Africa	Europe	10.063761154817538
9040000	Africa	Europe	7.228136753728414
9040000	Africa	Europe	21.040995207947066
9040000	Africa	Europe	4.5469100059949135
9040000	Africa	Europe	19.39333873249211
9040000	Africa	Americas	11.246692885442847
9040000	Africa	Europe	13.003193994316852
9040000	Africa	Europe	22.070087802427466
9050000	Africa	Europe	11.909460979985944
9050000	Africa	Europe	8.899452618413601
9050000	Africa	Europe	76.06527199977718
9050000	Africa	Europe	5.204701893602241
9050000	Africa	Europe	6.7570476017181775
9050000	Africa	Europe	36.715262888071926
9050000	Africa	Europe	11.540508350057205
9050000	Africa	Americas	10.802006135109893
9060000	Africa	Europe	17.836379317401338
9060000	Africa	Europe	7.264098723613479
9060000	Africa	Europe	23.748837531272635
9060000	Africa	Europe	8.536760452300909
9060000	Africa	Europe	10.544692028179615
9060000	Africa	Americas	10.807745066254622
9060000	Africa	Europe	19.441679554231527
9060000	Africa	Europe	12.568523912099336
9070000	Africa	Europe	34.93726156547176
9070000	Africa	Europe	13.756958989021255
9070000	Africa	Europe	31.716714535996186
9070000	Africa	Europe	5.2498966397279165
9070000	Africa	Europe	15.419905662592296
9070000	Africa	Europe	17.65227310478563
9070000	Africa	Europe	19.295929419360707
9070000	Africa	Americas	17.011052729071896
9070000	Africa	Americas	154.46561168339863
9070000	Americas	Africa	109.67620337708334
9080000	Africa	Europe	35.12487849913896
9080000	Africa	Europe	21.271618522178056
9080000	Africa	Europe	15.381113298922763
9080000	Africa	Europe	6.639183400708914
9080000	Africa	Europe	8.323471284993829
9080000	Africa	Americas	13.456932168764542
9080000	Africa	Europe	18.569441215884957
9080000	Africa	Europe	14.004525313212826
9090000	Africa	Europe	69.42641646034264
9090000	Africa	Europe	35.28944193489984
9090000	Africa	Europe	23.558976161982798
9090000	Africa	Europe	17.993307986014337
9090000	Africa	Europe	24.17877951570558
9090000	Africa	Americas	10.841679501935918
9090000	Africa	Europe	16.44686026669257
9090000	Africa	Europe	26.8263706275695
9100000	Africa	Europe	27.33331311314125
9100000	Africa	Europe	17.133145860530707
9100000	Africa	Europe	17.779437222530824
9100000	Africa	Europe	4.623837958519567
9100000	Africa	Europe	14.000259114957972
9100000	Africa	Americas	14.62238867161244
9100000	Africa	Europe	17.565929742003334
9100000	Africa	Europe	16.641816717712555
9110000	Africa	Europe	42.15176509281493
9110000	Africa	Europe	21.601705083541265
9110000	Africa	Europe	33.80298465116027
9110000	Africa	Europe	4.6025882185141125
9110000	Africa	Europe	12.860192757593653
9110000	Africa	Europe	11.326855736902038
9110000	Africa	Europe	19.3572240927583
9110000	Africa	Americas	18.942070539758447
9120000	Africa	Europe	105.75596880792958
9120000	Africa	Europe	46.135007978032476
9120000	Africa	Europe	24.569526640024606
9120000	Africa	Europe	30.7867029750445
9120000	Africa	Europe	7.922039915338431
9120000	Africa	Americas	33.193625914664636
9120000	Americas	Africa	26.16610090514329
9120000	Africa	Americas	20.67080841883492
9120000	Africa	Europe	26.411878564982857
9120000	Africa	Europe	20.061546369501755
9130000	Africa	Europe	12.977032942071386
9130000	Africa	Europe	18.4838244923126
9130000	Africa	Europe	15.152495120254908
9130000	Africa	Europe	19.22050084659691
9130000	Africa	Europe	16.35610234872963
9130000	Africa	Europe	6.881530384000412
9130000	Africa	Europe	4.990688356112621
9130000	Africa	Americas	13.326345913193567
9130000	Africa	Europe	18.430801812156528
9140000	Africa	Europe	19.62866247325995
9140000	Africa	Europe	16.893813272256075
9140000	Africa	Europe	27.79698849225668
9140000	Africa	Europe	15.355426969809233
9140000	Africa	Europe	8.92925513104959
9140000	Africa	Americas	17.912560215413574
9140000	Africa	Europe	25.808965339624937
9140000	Africa	Europe	27.254426991124497
9150000	Africa	Europe	8.354467010322459
9150000	Africa	Europe	13.25879382262371
9150000	Africa	Americas	33.760052915675985
9150000	Americas	Europe	12.169041973116475
9150000	Africa	Europe	23.18935804677507
9150000	Africa	Europe	13.159831437499033
9150000	Africa	Europe	17.210092467238617
9150000	Africa	Europe	9.322468015452351
9150000	Africa	Americas	33.85548468767754
9160000	Africa	Europe	30.638927717845934
9160000	Africa	Europe	17.091869062356317
9160000	Africa	Europe	18.82968243971522
9160000	Africa	Europe	3.692208417915319
9160000	Africa	Europe	19.689329357705912
