# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:41:23 CEST 2023 [seed=1695732074588]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run3.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
42000000	-49.16605051273199	-8.372900675348058	-40.793149837383936	0.7617326671288688	0.05668116726251561	0.1815861656086174	0.101918496932559	0.036434215918939764	0.009405539930591704	0.2182765018610876	1.5957931936326772	1.263841225975449	4.328805932714228	0.06719192912186983	1.0	1.0	1.0	1.0	1.0	1.0	6.0	899.0	40.0
42010000	-46.99972108233595	-8.716392607130626	-38.28332847520533	0.6781682942527065	0.10433799869793697	0.2174937070493581	0.05064672429237381	7.540255674026036E-4	0.7533915513579709	2.8203483041299022	1.1905399626142283	4.273044481118732	0.6194603324938153	0.7911745466120524	1.0	1.0	1.0	0.0	1.0	0.0	4.0	957.0	8.0
42020000	-44.73594084857156	-4.666071093220837	-40.06986975535072	0.8445350729114526	0.1080844750754647	0.04738045201308437	0.020531085871315573	0.00501195036005252	1.2054697697241992	1.0090353316917984	0.7473233412865214	1.2832542176021267	2.4096136539581154	0.8831735522584018	0.0	1.0	0.0	1.0	1.0	1.0	4.0	462.0	12.0
42030000	-46.814054337666725	-3.5580894191520267	-43.2559649185147	0.19088600555046403	0.12427556022551747	0.6848384342240199	0.19996958675149593	0.09517463997159134	0.5155503951889802	0.013644145990201776	0.8545323318066339	0.7202379092979719	0.36659788063650056	0.511120236684962	0.0	1.0	0.0	1.0	0.0	1.0	3.0	528.0	86.0
42040000	-37.952295776617476	0.822367800467118	-38.774663577084596	0.6882051269358536	0.28335577041747373	0.02843910264667393	0.03776281237234697	0.006009599795690665	0.3324559895186001	0.03703128590811374	0.21742965398693842	0.3051018577128666	0.2116511194044183	0.39572475668369395	0.0	1.0	0.0	1.0	0.0	1.0	3.0	37.0	9.0
42050000	-40.6285933997491	-1.9075931481706574	-38.721000251578445	0.9586394520095916	0.04017613437732995	0.001184413613079277	0.002473818484043385	0.0034672533542884714	0.08866726625286142	0.5848564184254792	3.109683445631499	0.19156330213723485	1.360988916110536	1.469462714720935	0.0	1.0	0.0	1.0	1.0	1.0	4.0	984.0	9.0
42060000	-48.391450112043685	-6.808394551828469	-41.583055560215215	0.6736375066097144	0.24796458490760662	0.07839790848267966	0.03800953802348524	0.007883887376007039	3.030227040584359	0.212483321781744	2.735356771452819	0.48740987913690215	1.4708770184388766	0.33712548577645934	0.0	1.0	1.0	1.0	1.0	1.0	5.0	772.0	9.0
42070000	-37.88556190566918	0.48242038616949845	-38.36798229183868	0.18987462806635308	0.5174988821965573	0.2926264897370903	6.700695081923193E-4	8.734455346183814E-4	0.2516930916153354	1.7138372230727046	2.842155316698691	0.6991228917515464	0.23252471208518508	0.2232213519146038	1.0	1.0	0.0	1.0	1.0	1.0	5.0	536.0	8.0
42080000	-40.22975749614934	-0.850774164207877	-39.37898333194146	0.2609357980069877	0.5849584717513795	0.15410573024163304	0.03508104650764395	0.0050619889368157785	0.11325571295936138	0.19443496964832513	0.1629634488440083	0.2724550221981702	1.4924897007332898	0.775938871772727	0.0	1.0	1.0	0.0	1.0	1.0	4.0	362.0	13.0
42090000	-48.189368733184494	-7.818082530330285	-40.37128620285421	0.46910868361798347	0.3751544092523529	0.15573690712966393	0.18359133887893483	0.004265112868944855	0.11383273352036435	1.0321512228794965	0.24514358636474995	0.05134931337735114	0.3260946892505017	4.5705322077872665	1.0	1.0	1.0	1.0	1.0	1.0	6.0	68.0	8.0
42100000	-38.12465652953717	-0.1419347145672516	-37.98272181496992	0.9499567554312691	0.046851604917158424	0.0031916396515728578	9.89407487418748E-4	0.0020088224231677586	0.09615363086806007	2.1597510870299144	0.8730208665663838	0.10378388858978162	0.6623593121633253	2.178787821008772	0.0	1.0	0.0	1.0	0.0	1.0	3.0	834.0	9.0
42110000	-46.53536638212646	-7.465808847831562	-39.0695575342949	0.44294083960817576	0.4741323725166317	0.08292678787519295	0.04499965697251426	0.13087705135654046	0.7283943015745161	0.06502364124824485	1.4845684914774986	2.3732182715221786	0.7207765391286682	0.6012084705795614	0.0	1.0	1.0	1.0	1.0	1.0	5.0	374.0	30.0
42120000	-42.23844909752422	-0.24542714290890189	-41.993021954615315	0.5208269336773351	0.4323932492034014	0.046779817119263975	0.014422729603615991	0.018868446826219076	0.04847641785846378	0.07424531205259934	0.006945755250530158	1.1670830794920521	0.44127201248188724	0.33700535968173945	0.0	1.0	1.0	1.0	1.0	1.0	5.0	941.0	17.0
42130000	-47.47789473228312	-6.722126781733774	-40.75576795054934	0.1726898329792932	0.09418326478149142	0.733126902239216	1.4784002501687876	0.002175877258688779	0.18493629351619362	0.5346342224805151	0.05265581312560417	0.8633855881154351	0.01975604180472256	1.0371028238560203	0.0	1.0	1.0	1.0	0.0	1.0	4.0	614.0	9.0
42140000	-43.03460246524574	-3.735130976884939	-39.2994714883608	0.6947124619257625	0.1649816454421667	0.14030589263207138	0.012866742025304162	0.0020626096019060185	0.39941888386172125	1.0170283320953948	3.45945070445339	0.15060048698735756	0.4304312230619569	1.427757787386167	1.0	1.0	1.0	1.0	1.0	0.0	5.0	466.0	8.0
42150000	-48.60174797654544	-6.40870882174017	-42.19303915480527	0.28435218061937656	0.7084404247910578	0.007207394589566318	0.030929039704474966	0.00567322090878146	0.17143093011859695	0.6285486678338325	1.1724234619330116	0.3646446004012118	2.8887995212749877	2.2915437192005363	1.0	1.0	1.0	1.0	1.0	1.0	6.0	321.0	15.0
42160000	-50.176587484043125	-8.809169204646725	-41.3674182793964	0.5400444434352428	0.0643530113754078	0.3956025451893504	0.6385223551058646	0.008723525791229541	0.03412391313559439	0.7548568064167392	1.5907401139119077	1.442882448027335	0.7245166647730388	0.6955079036790626	1.0	1.0	1.0	1.0	1.0	1.0	6.0	475.0	10.0
42170000	-39.59502385338289	-1.5075280488992675	-38.08749580448362	0.8377513311152829	0.027950426221807156	0.13429824266291118	0.0062549564597625465	0.00657308346301997	3.9807328318467707	0.07758686068887932	0.3419683423915031	0.36202807223253636	0.33902993533678166	0.26122297639404224	0.0	1.0	1.0	1.0	0.0	1.0	4.0	320.0	9.0
42180000	-46.092042594234336	-7.246917876321872	-38.84512471791246	0.45201832640074885	0.3545694656744605	0.19341220792479197	0.6861354023364697	0.004584046920180854	2.1866769554600998	0.22473417974157725	1.0274245264467579	0.4391399315277092	0.5092150781292296	0.6601378388267507	0.0	1.0	0.0	1.0	0.0	1.0	3.0	362.0	9.0
42190000	-41.903063958669875	-0.6146979740458356	-41.288365984624036	0.848696596226001	0.11585287214238457	0.035450531631615545	0.0013135898222477057	0.0013031321330963586	0.6044866522567232	1.9465247124112395	0.015403779376935293	0.8200990687649244	1.0420338989175002	2.44339836215212	1.0	1.0	0.0	1.0	0.0	1.0	4.0	594.0	8.0
42200000	-42.958899151054695	-4.38225932867131	-38.576639822383385	0.6501783133038637	0.2135370278023071	0.13628465889383024	0.03151039037797675	0.014565268988126183	0.13428886934855455	0.27971209780251927	0.560010308778698	1.4027923751558313	2.6486962534988616	0.1584080958151677	1.0	1.0	1.0	1.0	1.0	1.0	6.0	141.0	8.0
42210000	-43.35631821317844	-3.3267307327565687	-40.029587480421874	0.30290912633290246	0.24865654054048508	0.4484343331266136	0.15277949701342555	0.0016386895246503848	0.30529018201031327	0.817273139450516	0.11642193966663125	1.4038331487490594	0.14239696866077323	0.05917031563266244	1.0	1.0	1.0	1.0	0.0	1.0	5.0	770.0	8.0
42220000	-45.05193188794052	-5.8626406554820605	-39.18929123245846	0.4887161860671353	0.37391858867062655	0.13736522526223965	0.01732798128431933	0.0022775217767102107	0.7086675339483012	1.9724765285082606	1.5989894892490006	2.692039210070667	0.648422237273435	0.2785785849016727	1.0	1.0	1.0	1.0	1.0	1.0	6.0	204.0	8.0
42230000	-41.52844713552539	-0.5958205127663461	-40.932626622759045	0.12900730393305349	0.13707676936511862	0.7339159267018294	0.057213857105100775	0.009837983989272747	0.09036706198339339	0.09218791166442517	0.4462816616878443	0.5467308762039769	0.11035564511882126	0.69823487724599	0.0	1.0	1.0	1.0	0.0	1.0	4.0	406.0	13.0
42240000	-39.60034196339862	0.2697890507103491	-39.87013101410897	0.5996131511530751	0.26019771601031505	0.14018913283661136	9.546001449267287E-4	0.001040025506148528	0.2539338276787394	1.2680782879848722	0.12979535809154	1.217588933130199	1.2958439831055102	0.999816140018036	1.0	1.0	1.0	1.0	1.0	1.0	6.0	521.0	8.0
42250000	-39.643874497070044	-0.6940279012379866	-38.94984659583206	0.7185808141687557	0.034224066451402746	0.24719511937984306	0.005650472060211501	0.003782760409215501	0.13367693009043244	0.7022797096965131	0.9224856140806119	0.7163781515175949	1.1106921300897863	0.29373921374935763	1.0	1.0	1.0	1.0	1.0	1.0	6.0	588.0	10.0
42260000	-43.15621297085016	-4.378359990071237	-38.777852980778924	0.4881518615012064	0.14715142269568088	0.36469671580311425	0.22776494871685327	0.013994561764724692	0.7946217104596943	0.11141739731869421	0.6845971919059001	0.4177135164501089	0.9222132431656243	1.0767719826220992	0.0	1.0	0.0	1.0	0.0	1.0	3.0	524.0	9.0
42270000	-39.84042985016663	-1.7219593708988254	-38.118470479267806	0.7549196196446778	0.1064164352031311	0.13866394515219288	0.009764401183096462	0.0037680689570272707	1.1197180302370286	0.5191349732848298	0.7538152681395006	0.2380271436729387	0.30400221930882787	2.126630140421434	0.0	1.0	1.0	1.0	1.0	1.0	5.0	492.0	9.0
42280000	-49.04063412528711	-0.9942353808891591	-48.046398744397955	0.5346869164604002	0.18395386773757	0.28135921580203155	0.010754364080536066	0.003500084912977736	0.809417735959348	0.2915677240870981	0.12755079809375444	1.309276715129978	0.8564908701517431	0.8543938201856878	1.0	1.0	1.0	1.0	1.0	0.0	5.0	978.0	8.0
42290000	-47.566395360144554	-7.355516497454918	-40.21087886268963	0.11247466327669267	0.8539790209348811	0.03354631578842793	0.026667136220307894	0.002699567085985486	0.10147945700930977	1.2748545895641399	4.650819001542889	1.2600756705580198	1.651490363502858	0.5253480186317069	1.0	1.0	1.0	0.0	1.0	1.0	5.0	657.0	11.0
42300000	-41.449917285296735	-3.341783709353414	-38.10813357594332	0.8139078796234432	0.1020020776981176	0.08409004267844067	0.0013434641958718744	0.006696742228629888	0.058532624506249874	0.40455357447264256	0.09478580609375684	0.22465134716220725	2.063668196733513	1.5224777624099413	1.0	1.0	1.0	1.0	1.0	1.0	6.0	568.0	8.0
42310000	-44.882364316240505	-5.654012764574098	-39.22835155166641	0.16709823938102558	0.17123767060887854	0.6616640900100974	0.41206516925532316	0.05498678913544685	1.1314058915304552	0.036093694892528706	1.325251752471773	0.0823619609941177	1.0748679387289637	0.2918744060974414	0.0	1.0	1.0	0.0	1.0	1.0	4.0	642.0	29.0
42320000	-44.11125794990907	-3.302841236404723	-40.80841671350434	0.6480904179973244	0.3116110647179905	0.04029851728468652	0.07114541640131367	0.011051422224127022	0.6700890587330175	0.25078055110460096	0.5056568130333597	0.08287222503647385	1.3292709647781271	1.535264085597737	0.0	1.0	1.0	0.0	1.0	1.0	4.0	280.0	13.0
42330000	-44.121369915030385	-1.9481759558312337	-42.17319395919915	0.08252217722354505	0.6276423838702399	0.2898354389062162	0.005077378277509776	0.002555923163879875	1.8382152538567367	0.4310231875784881	1.6430459861331899	0.27077404251653836	0.13378779139301547	2.347293876544308	0.0	1.0	0.0	1.0	1.0	1.0	4.0	790.0	9.0
42340000	-42.98289370719911	-4.098346981296083	-38.88454672590303	0.7855150578480492	0.16771259553460688	0.046772346617344945	0.023039972529873113	0.006007363708214469	2.4805690784631906	0.45776736669640067	0.21600168375057166	0.24155746596857505	2.2749459824541094	0.5976669552864823	0.0	1.0	1.0	1.0	1.0	1.0	5.0	681.0	11.0
42350000	-39.80936236627632	-2.0841097669060358	-37.72525259937028	0.8425736126705521	0.011309986998655437	0.14611640033079354	0.047481061572518767	0.00515031310589671	1.2018360718908578	0.1854626454816195	0.7652100242514827	0.40210045611834805	0.015466211785879808	1.2504162524097393	0.0	1.0	0.0	1.0	1.0	1.0	4.0	445.0	9.0
42360000	-45.61104013182869	-2.8907570928749653	-42.720283038953724	0.3795187332768459	0.21922106942797887	0.4012601972951763	8.41915561927701E-4	0.001896021558652408	5.831032794061402	0.22050914216310835	1.2657497805304452	0.2625126147800044	0.05046622448154472	0.9252357006235333	0.0	1.0	0.0	1.0	1.0	1.0	4.0	1.0	9.0
42370000	-44.85078354520646	0.5548600955182819	-45.40564364072474	0.7257709728533314	0.12808673553381103	0.14614229161285888	0.001081840878139518	0.0018216196944820205	1.6973741374405762	0.6819816158788151	1.377187605570411	0.23763096595832467	0.25707742751405344	0.5398003455099039	1.0	1.0	1.0	0.0	1.0	1.0	5.0	360.0	8.0
42380000	-39.262321910939974	-0.9025342927343516	-38.35978761820562	0.22239683766718527	0.020720238440308014	0.7568829238925083	0.007413817852679974	0.0027074900387124043	0.07506011085259628	0.8411758763272116	2.025992974494686	0.21236161017049554	0.24046768522261763	1.2818197962883606	1.0	1.0	1.0	1.0	1.0	0.0	5.0	423.0	8.0
42390000	-49.88144526313857	-10.915407952119125	-38.96603731101945	0.7732977123366069	0.21607591181668429	0.010626375846710223	0.13296735839808194	0.09090833657993508	0.2567747538950286	0.19201293004301173	3.55953761414715	2.092703723756754	2.5712869872234543	1.3060277184430849	0.0	1.0	1.0	1.0	1.0	1.0	5.0	930.0	33.0
42400000	-58.27923980027074	-9.691874208188933	-48.5873655920818	0.0702202132486121	0.44727282172778016	0.48250696502360935	0.5015575331574258	0.0024878442377028976	1.106027047464758	0.6108903471450661	0.9961777823469528	1.8561064995467609	0.36101267611824867	2.327607453362593	1.0	1.0	1.0	1.0	1.0	0.0	5.0	544.0	9.0
42410000	-41.24533324363434	0.19763990546302335	-41.44297314909736	0.37294222076680156	0.3208412782804961	0.306216500952704	0.005962830052285711	0.0013841609425907122	1.0577776550189115	0.7943643322946632	0.027732286461451705	0.28930624587395914	1.0916461964029183	0.7763666919317254	0.0	1.0	1.0	1.0	1.0	1.0	5.0	254.0	9.0
42420000	-37.390062935077125	2.5063091665484394	-39.896372101625566	0.20104127094582938	0.38027544882186337	0.41868328023230883	0.001306688811214501	6.568591015102954E-4	0.3247891030780833	0.8800347869371377	1.776699913105002	0.39075763461117646	0.06782779618220518	0.2972580997385203	1.0	1.0	0.0	1.0	1.0	1.0	5.0	991.0	8.0
42430000	-45.09026371406507	-3.0443522367817746	-42.04591147728329	0.2509034163289718	0.08860406861759382	0.6604925150534359	0.011435380299073239	0.0010931623432040812	1.5426365062783052	1.993112239651553	0.35569315991209616	1.3140855574303434	0.21675323075779665	1.013955059909721	1.0	1.0	1.0	0.0	1.0	1.0	5.0	786.0	8.0
42440000	-45.648077931926494	-4.9662909946270695	-40.68178693729943	0.17363466693853352	0.15985776625618353	0.6665075668052846	0.062735425222143	0.020321738840817772	1.3989426228347026	0.21709860342606507	1.1201953482163123	2.8677629807903764	0.15999358175795705	0.2977027794771097	0.0	1.0	1.0	1.0	0.0	1.0	4.0	784.0	9.0
42450000	-39.5744329426119	-1.0558670963722099	-38.51856584623969	0.7184584392305787	0.1477767990751519	0.13376476169427126	0.003455479874586995	0.0019254843441837942	0.02692252457071309	1.2513030461835326	0.12106135517636081	0.4867536344682441	3.516421659987536	0.38277288849422464	1.0	1.0	1.0	1.0	1.0	0.0	5.0	362.0	9.0
42460000	-45.4209423838184	-2.8643498447880815	-42.55659253903032	0.0985136912816264	0.7933525896765833	0.10813371904179236	0.10366700309845094	0.0060628475652026005	0.521909132288479	0.31555161127794085	0.18602933103038927	0.32911746004680964	0.8210637215787288	0.7668494992960585	0.0	1.0	1.0	1.0	1.0	1.0	5.0	91.0	14.0
42470000	-42.2853695544055	-3.433588911351688	-38.85178064305381	0.3806543231955738	0.12819544285355716	0.49115023395087104	0.03887846391725152	0.0256958776421751	0.10203456119679087	0.08835991288954095	0.14957295764033895	1.7980150163170396	1.8010356740200493	0.47180662251544936	0.0	1.0	1.0	1.0	1.0	1.0	5.0	870.0	28.0
42480000	-47.39253831731529	-6.723329633874643	-40.66920868344065	0.7888379583676378	0.17268260766476456	0.0384794339675994	0.031001355907186473	0.022228861668082765	0.07038060518767864	0.417163249562412	1.3783385509465345	0.4082345599130967	2.8596548295357036	2.1610989606151896	1.0	1.0	1.0	1.0	1.0	1.0	6.0	462.0	15.0
42490000	-45.79398473366896	-4.321739069443501	-41.472245664225454	0.40492722060071445	0.44878967943125553	0.14628309996803193	0.07763957377368269	0.003148182494680558	0.42279312647462985	0.9183297919000765	0.8995785209838901	0.5274198996812953	2.073929611523847	0.5312934554545627	1.0	1.0	1.0	0.0	1.0	0.0	4.0	75.0	11.0
42500000	-38.59360471432974	2.901062176607663	-41.4946668909374	0.7334967734246214	0.1638858330331328	0.10261739354224758	0.001934440700215702	5.204911492235541E-4	0.2421131421992538	1.9449784865003488	0.09594156187509165	0.4527328022307843	0.024215819031663047	0.22746006999579943	1.0	1.0	1.0	1.0	0.0	1.0	5.0	501.0	9.0
42510000	-44.328779344781445	-4.678022728853771	-39.650756615927676	0.07928580395818471	0.3289862798239537	0.5917279162178635	0.22287214072991718	0.01144373150816158	0.7652612497773582	0.10578737754350169	0.424991602322655	0.47162430733005745	1.1566646926327766	0.6292775223661972	0.0	1.0	1.0	1.0	1.0	1.0	5.0	198.0	15.0
42520000	-47.89716696201849	-7.201406912676063	-40.695760049342425	0.4367549432299031	0.38612895147923243	0.17711610529086635	0.19367891638397225	0.001301237044963249	0.0030357950063456427	1.572697405551404	0.21157732883284056	0.12316123627817727	1.6212188495054534	2.121972640901811	1.0	1.0	1.0	1.0	1.0	1.0	6.0	333.0	9.0
42530000	-45.58361564568855	-6.201567992292741	-39.382047653395816	0.27046185516177584	0.15802757428206204	0.5715105705561642	0.04105313504161764	0.030489799478862604	0.33246464399819325	0.1416499083448256	3.188152407291206	1.1150588942000998	2.0196925426278995	0.21729517225823686	0.0	1.0	1.0	1.0	1.0	1.0	5.0	255.0	11.0
42540000	-35.27938403169008	2.908834137758455	-38.18821816944853	0.7301317294354094	0.08481264854862106	0.1850556220159717	6.116400778966502E-4	0.001034351987150256	0.12344796136043244	1.127780003355352	0.005811370871772216	0.7338934270561193	0.5651003905391871	0.03624852783900757	1.0	1.0	1.0	1.0	1.0	1.0	6.0	478.0	8.0
42550000	-47.52186412478915	-7.398437763883879	-40.12342636090527	0.3008353332085933	0.2516120984966569	0.4475525682947519	0.3015344189013969	0.09582641943395866	0.0736202822299436	0.10182654180639564	1.4494954732008265	2.545739186324464	0.8437333689582318	1.0112232010253779	0.0	1.0	0.0	1.0	1.0	1.0	4.0	541.0	29.0
42560000	-46.638584151551235	-6.015094028797336	-40.6234901227539	0.7605093600152915	0.02000234987523207	0.2194882901094784	0.27154641482973013	0.019210513573133234	0.6401722901512346	0.07136689971948108	1.4082979434898	0.9135306134503655	0.4801636172362144	1.5479346825320155	0.0	1.0	1.0	1.0	0.0	1.0	4.0	463.0	13.0
42570000	-44.67440023763184	-5.55861775530511	-39.115782482326736	0.4352120984965447	0.4889252363190065	0.07586266518445095	0.028880077001991983	0.0047549480841376	0.18226184075360696	0.576025543331253	0.2721573040179461	2.49306701350305	3.788720367865509	0.170837184951802	1.0	1.0	0.0	1.0	1.0	1.0	5.0	747.0	10.0
42580000	-44.316393124878786	-3.361497040006414	-40.954896084872374	0.5732144251124919	0.173982309763614	0.2528032651238963	0.0028916959223759635	0.001731744585115695	1.0308510859854243	1.2771135465101429	1.2629041610869143	2.0502418935761417	0.7046844574178491	1.2977400719924321	1.0	1.0	1.0	1.0	1.0	1.0	6.0	668.0	8.0
42590000	-44.321522403251194	-4.863276703122491	-39.45824570012871	0.7004848221033659	0.12918466931973577	0.17033050857690035	7.421021732752973E-4	0.0012049454403868375	1.8207360969730781	2.7388796966964444	0.4545487983616043	0.865569666829557	4.24194237897737	0.7132035125066699	1.0	1.0	1.0	1.0	1.0	0.0	5.0	753.0	8.0
42600000	-42.69266455035207	-2.606222028387519	-40.08644252196455	0.5130124871764197	0.47645067022402654	0.010536842599555896	0.0014509927335205665	0.00476269677448739	0.21001018417652945	0.8847071730422492	0.6686520891721571	0.3170286294458653	0.8310980402126864	3.00152134280037	1.0	1.0	0.0	1.0	1.0	1.0	5.0	607.0	10.0
42610000	-47.65650981692064	-8.412851294351817	-39.24365852256882	0.2799685064725944	0.398255432633061	0.32177606089434685	0.13121749216191453	0.026009009430270506	0.36963357459391344	0.0697796779015076	1.5157430198800887	1.5658245411710623	2.346806156964571	2.912730097254935	0.0	1.0	0.0	1.0	1.0	0.0	3.0	407.0	32.0
42620000	-40.89512731570415	-1.7520320283374344	-39.14309528736672	0.4607774631152825	0.2050733913215988	0.3341491455631207	7.14760952179491E-4	0.0014088914441400492	1.0911444647050357	1.9787277828147243	0.19792234861989563	0.4453917892405259	1.415156076467273	1.6110232190060796	1.0	1.0	1.0	1.0	1.0	1.0	6.0	607.0	8.0
42630000	-43.822690636664774	-4.300181296460895	-39.52250934020388	0.43112573161692314	0.29472984142794134	0.27414442695513774	0.034117838687106876	0.02413128870118713	2.9629562062798573	0.06912203632621061	1.3298302259788033	0.3606496768810686	0.32804793848438046	0.37875739444271767	0.0	1.0	1.0	1.0	1.0	1.0	5.0	655.0	15.0
42640000	-39.04558480495015	-0.019850852508639605	-39.02573395244151	0.4204728651580054	0.2275418574156714	0.35198527742632535	0.0053589092622871055	0.001598877638537391	0.1736316392880575	0.5982964408572216	2.5462380851674915	1.3478464416598728	0.10981212809762274	0.08393690294925894	1.0	1.0	1.0	0.0	1.0	0.0	4.0	595.0	9.0
42650000	-48.830698869379106	-10.568183294966733	-38.262515574412376	0.04931090869045973	0.12511815806499693	0.8255709332445456	0.5868608867161456	0.005109821186698116	0.12194116341686662	1.0806450544553334	3.1525435178591326	0.8523768936036619	0.7519021369975589	1.1995722483832851	1.0	1.0	1.0	1.0	1.0	1.0	6.0	322.0	8.0
42660000	-49.1706057873045	-8.30559827078936	-40.86500751651514	0.042741559465369394	0.9222270741985406	0.035031366336092495	2.2235693383797575	0.0764023794726323	0.35849384105696336	0.05431986598167224	0.79280925791529	0.19977067398010506	1.3238627627069588	0.01815755358341717	0.0	1.0	1.0	1.0	1.0	1.0	5.0	554.0	45.0
42670000	-39.1493829481113	-0.09080328451257458	-39.05857966359873	0.6256405599327202	0.12436599310295568	0.2499934469643264	0.005061805834113365	0.0032309445168431034	0.2515491481443131	0.6580489006507508	2.0299790410094483	0.3626473083278835	0.16297927310228041	0.7004490548362964	1.0	1.0	1.0	1.0	1.0	0.0	5.0	183.0	8.0
42680000	-44.062421488931456	-4.5675607826532305	-39.494860706278224	0.7162215146322237	0.2593186722966351	0.024459813071143754	0.02388468054217331	0.001138545159586282	0.17271434120615597	1.8981327813782405	0.31746162022439145	0.05971361351048116	2.56808810560999	1.880247731041677	1.0	1.0	1.0	1.0	0.0	1.0	5.0	210.0	8.0
42690000	-42.97395867182302	-0.7860934599225207	-42.1878652119005	0.7214367832245456	0.2153530479838904	0.06321016879156646	0.002580409012709292	0.0041488607739442905	1.9447567745613248	0.1919698761719332	0.7248084843604937	0.09580276728460635	0.9117803886940726	1.545022117717716	0.0	1.0	0.0	1.0	1.0	1.0	4.0	507.0	9.0
42700000	-46.07434433438284	-7.236182352714343	-38.8381619816685	0.5357021264639426	0.172156546840719	0.2921413266953406	0.15689648195389755	0.0019436598251853056	0.031967369312698606	0.38448377377466714	2.439476219732165	0.7243630142742377	3.5802335899412308	0.060532331370690036	1.0	1.0	0.0	1.0	0.0	1.0	4.0	229.0	8.0
42710000	-43.72798418241868	-4.828230066197337	-38.899754116221345	0.16762474613016393	0.23117908673507823	0.6011961671347599	0.15820752217914974	0.04633345985086912	0.08773701357468361	0.06031004569732414	0.35796501146981335	1.9758368340327648	1.0479482581552855	0.4788667362436051	0.0	1.0	1.0	1.0	1.0	1.0	5.0	424.0	26.0
42720000	-40.91215811606009	-2.801849649037088	-38.110308467023	0.7091608202927697	0.1398694140150068	0.15096976569222553	0.026145986749712677	0.03368402433733514	0.342925919001733	0.09130877437684072	0.41413017861760504	0.4329654612157427	2.128860251358833	0.34300087237782445	0.0	1.0	1.0	1.0	1.0	1.0	5.0	525.0	32.0
42730000	-46.64144026890558	-6.090230413043963	-40.55120985586162	0.45481356019508346	0.3569080871596156	0.188278352645303	0.187326129196574	0.07735798198303123	0.16217683327770038	0.08543964285563924	1.3886320673630326	0.8052082609903559	2.050461904208201	0.3906772240592642	0.0	1.0	1.0	1.0	1.0	1.0	5.0	201.0	33.0
42740000	-38.67832932232858	1.4173423177818352	-40.09567164011042	0.10356131045788326	0.3578117638328938	0.5386269257092249	0.006543487017342788	0.004208325861952898	0.06762944413953512	0.4512132888663589	0.09952222897477875	0.3493948211364382	0.23479626975453416	1.0642566666482918	0.0	1.0	1.0	1.0	1.0	1.0	5.0	984.0	9.0
42750000	-47.913259137533	-8.554361734521946	-39.35889740301105	0.36699398618886203	0.0038348426876287367	0.6291711711235115	0.06426958452399914	0.09533521299393381	0.03088137482910293	2.5180344662443415	1.6707091407819599	1.239201745558262	0.28980476170081826	2.704691031279547	1.0	0.0	1.0	1.0	1.0	0.0	4.0	602.0	34.0
42760000	-50.5197932654633	-7.240231794742928	-43.279561470720374	0.6170541156180814	0.10348173402234828	0.2794641503595726	0.017649778699147356	0.1100622185031563	0.06673021022869899	0.4706533628405768	0.9574996373038354	1.5393509397362655	0.48163629447909406	0.8326433701654701	1.0	0.0	1.0	1.0	1.0	0.0	4.0	628.0	73.0
42770000	-43.91769086065848	-2.2997044020837834	-41.6179864585747	0.7530370215010715	0.06039206293905478	0.18657091555987612	0.004629869823197342	0.004638263343541229	0.061524142590350175	0.674618865785791	1.1509432371393176	1.6860831583350926	1.5837343482623336	0.9881437669155265	1.0	1.0	1.0	1.0	0.0	1.0	5.0	835.0	8.0
42780000	-45.12911700611238	-1.5218717334025644	-43.60724527270982	0.5426271515579102	0.4170185119212876	0.04035433652080472	0.0011284684475861566	0.0011663622154290143	0.8622835752851926	1.7508874677705728	2.5476007588331675	0.40946223286053407	0.12990282712770576	2.2653884905448844	0.0	1.0	1.0	1.0	0.0	1.0	4.0	361.0	9.0
42790000	-49.52140393836148	-5.060127795023986	-44.46127614333749	0.8038770524715848	0.04648760463571955	0.14963534289269811	0.23034233826187694	0.004399591048348995	0.8133869944946359	0.9377457336825572	0.39184855028963006	1.0444276174338065	0.5823563454036412	0.6558309224508392	0.0	1.0	0.0	1.0	1.0	1.0	4.0	601.0	11.0
42800000	-40.945829398790224	-0.27450172170104636	-40.67132767708918	0.3809085250269346	0.26727043354376506	0.3518210414293028	6.69762307320063E-4	0.002079118441862592	0.028164203696669693	1.0287845502745396	0.5754641757086729	1.3141224816905592	0.6781528085092652	1.2947281605677268	1.0	1.0	0.0	1.0	1.0	1.0	5.0	255.0	8.0
42810000	-43.38013589494386	-3.7340959708156376	-39.646039924128225	0.7656426636080983	0.21798449328203848	0.01637284310986592	0.06756527854745308	0.005276528593397648	0.6823572145877517	0.5121055539489483	0.2890094833420061	0.22910200012813864	1.33849056342816	1.9106016266453627	0.0	1.0	0.0	1.0	1.0	1.0	4.0	130.0	11.0
