# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:39:31 CEST 2023 [seed=1695731962105]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
36400000	-44.12797996261665	-3.5289606730878957	-40.599019289528755	0.20422199824385467	0.4860511979911483	0.30972680376501377	0.008361232286404523	0.00375566838660684	0.15812994277289885	0.9975142059210652	0.6089518973119121	1.1476863880597568	0.775297901858797	2.6577314777585483	1.0	1.0	1.0	1.0	1.0	1.0	6.0	600.0	8.0
36410000	-41.63910238512125	0.4057950042054346	-42.044897389326685	0.4716212691841948	0.342626035460234	0.1857526953555878	0.007242999601531367	9.220697488426328E-4	0.2906651603747741	1.3583270925564082	0.43945808471986775	0.6461103686939311	0.6321480468325894	0.7856063506714003	0.0	1.0	0.0	1.0	1.0	1.0	4.0	104.0	9.0
36420000	-45.086694174234296	-5.110292323174075	-39.976401851060224	0.4668303235764236	0.43338415266273944	0.09978552376085392	0.12870730657022775	0.009778937582196046	1.1246860890613137	0.3641235218648239	1.817864505082075	1.8835724403294398	0.4238713144655755	0.01630314593545275	0.0	1.0	0.0	1.0	0.0	1.0	3.0	834.0	10.0
36430000	-41.14133682696347	-3.500127972580591	-37.641208854382874	0.5556207230374833	0.317580272136815	0.1267990048257187	0.0012400586783837253	0.0019266464795301818	0.5554813366160765	1.9667535793781306	1.9688913262701642	0.8350645370434624	1.0586881701685913	2.3864813908505162	1.0	1.0	1.0	1.0	1.0	0.0	5.0	252.0	8.0
36440000	-43.67124004837545	-1.5514259655326406	-42.11981408284281	0.3415657118699507	0.23353407319059902	0.4249002149394674	0.006192046284102959	0.0028210942253976494	1.3015284583042606	0.8593065924311699	0.3221272592917067	1.7210373486183566	1.4705292364480294	0.3423926732270496	0.0	1.0	0.0	1.0	1.0	1.0	4.0	426.0	9.0
36450000	-47.054104333968986	-8.464931774164041	-38.58917255980494	0.12899392637124485	0.02055249721898933	0.8504535764097829	0.5649281135589851	0.04848070969870894	0.08046359709316428	0.06516075219967896	0.05335388909517748	3.7250848871485442	1.1685288116812174	0.647274645762047	0.0	1.0	1.0	1.0	1.0	1.0	5.0	536.0	25.0
36460000	-38.26346014865526	0.7758367452350661	-39.03929689389033	0.2346311758212355	0.5910984087360418	0.1742704154427399	0.006052375326336564	0.005137056866239986	0.017249136268102178	0.15958830434514445	0.7536275511705984	0.3859163783151179	0.25549577637403625	0.5549335405347393	1.0	1.0	1.0	1.0	1.0	1.0	6.0	607.0	9.0
36470000	-38.4634020608972	-0.02786587683276931	-38.43553618406443	0.5196602073233276	0.02469602907657678	0.45564376360011277	0.0019379295115722226	0.001002332423228035	0.17510814664272217	1.6807553987265837	3.5440017796263534	0.0049068044842528425	0.10961815823605138	0.1511222936793795	1.0	1.0	1.0	1.0	0.0	1.0	5.0	995.0	8.0
36480000	-45.12265004799631	-5.67224414692697	-39.45040590106934	0.6340416758241472	0.09072394508459036	0.27523437909128007	0.19745905536896338	0.007665046008817091	1.3668299215454616	0.2651125658654611	1.0719120384355525	0.12728789520113026	1.2938281669218021	0.6296928375590012	0.0	1.0	1.0	1.0	1.0	1.0	5.0	610.0	12.0
36490000	-46.858154616621746	-5.529418618412769	-41.32873599820898	0.04049610438292145	0.14014872577849413	0.8193551698386017	0.03366202783321719	0.011583734523100861	0.21433920964396716	0.5342285276933786	1.780298809774838	0.08632282881506807	2.6468690069585175	1.086971741964742	1.0	1.0	1.0	1.0	1.0	1.0	6.0	743.0	11.0
36500000	-44.8782355139125	-5.244666428215903	-39.6335690856966	0.35423128081426697	0.17177392680779974	0.47399479237795056	0.23338998712241948	0.021217321108989728	0.032415191646788764	0.09772876829865182	0.6105633468133309	0.8379168284264151	1.480943523865715	0.25354514937132394	1.0	1.0	1.0	1.0	1.0	1.0	6.0	796.0	24.0
36510000	-40.4482223903604	1.5019512800188992	-41.9501736703793	0.010479848971256867	0.2494473010385121	0.7400728499902484	0.007048138127409786	8.163341985216404E-4	0.047365714647774365	1.296636788185585	0.232823784513296	0.31831765532827644	1.0020064989493804	0.21149601595171827	1.0	1.0	1.0	0.0	1.0	0.0	4.0	20.0	8.0
36520000	-42.12370924509558	-1.8058943886478431	-40.31781485644774	0.5766092651051218	0.013477524474028335	0.4099132104208669	0.021815877751666626	0.007501795651718343	0.03605543339560071	0.34271446594945043	0.0993200001885225	1.2026501141964212	0.14105779456281972	2.6644526739273378	0.0	1.0	1.0	1.0	0.0	1.0	4.0	645.0	19.0
36530000	-42.513913341632225	-3.4879011455977915	-39.026012196034436	0.6422568857327218	0.3405766808502452	0.017166433417050042	0.010048993498853678	0.0016398410658892803	0.07244159324677782	2.1867358297266044	0.7458893485998374	2.485559221481721	0.4439339135705418	1.0721874997797374	1.0	1.0	1.0	1.0	0.0	1.0	5.0	723.0	8.0
36540000	-43.13830120078296	-4.29705782512946	-38.841243375653505	0.761045491904021	0.1374283153271699	0.10152619276882587	0.027333577715696982	0.006594467717317788	0.0830050066203882	0.5345708664071914	1.6298025125454991	0.030916265216435913	2.4041104249921688	0.8526701597096293	1.0	1.0	1.0	1.0	1.0	1.0	6.0	370.0	9.0
36550000	-45.53022943184034	-6.845021801136362	-38.68520763070398	0.15847023993562892	0.652642668040122	0.1888870920242659	0.01845553684147909	0.002176744590799175	0.8848459203075447	4.544854875978006	2.109240825775686	0.5382739027728976	0.48475069989401154	0.9310999146588739	1.0	1.0	1.0	1.0	0.0	1.0	5.0	322.0	8.0
36560000	-37.51973750984758	3.372664351879971	-40.89240186172755	0.18076859652140936	0.42774298060374416	0.3914884228748633	5.950533570802024E-4	2.0516132807050713E-4	0.0958907102651949	2.0900435689801746	0.3435473595513646	1.092163779783188	0.02942660440602209	1.068934074091342	1.0	1.0	0.0	1.0	1.0	0.0	4.0	783.0	8.0
36570000	-46.0661381742081	-5.308125126786826	-40.75801304742127	0.6021600304384104	0.36878727104467074	0.029052698516935704	0.0012203191762579233	0.004511671551237449	1.095878160047616	0.5410421973538564	0.0052293811671647655	2.0053358689147878	4.417682122464433	0.9056440859969658	0.0	1.0	1.0	1.0	0.0	1.0	4.0	102.0	9.0
36580000	-40.44839616145137	0.387784784453558	-40.83618094590493	0.4603072665030402	0.14364514007512175	0.39604759342185475	8.43759609286075E-4	0.0016546202940799024	0.09827530181333938	1.0282699103934707	0.1613628066251628	3.117091869982687	1.0449308654735185	0.11477463703067722	1.0	1.0	0.0	1.0	0.0	1.0	4.0	911.0	8.0
36590000	-42.446582085641005	-2.3942168378248967	-40.052365247816105	0.09945872332379568	0.8268156135905574	0.07372566308566358	0.0016291912174425478	8.922638053752158E-4	0.5609076086591752	2.433415390846356	2.511746840995892	0.9571901728408889	0.37463823171174065	1.934795292690052	1.0	1.0	1.0	0.0	1.0	0.0	4.0	424.0	8.0
36600000	-43.85473515744037	-4.49215750080168	-39.36257765663869	0.6723039599112598	0.026956326425929766	0.3007397136628272	0.010233592589714399	7.443196763711701E-4	0.23793903208837294	4.99013987090815	0.2633141680177913	0.7486693341137615	0.9994425288087273	0.14140614655044925	1.0	1.0	1.0	1.0	1.0	1.0	6.0	371.0	8.0
36610000	-51.23023775673451	-10.953433794446571	-40.27680396228794	0.21636786723711496	0.19453716310442282	0.5890949696584792	1.3450972205825884	0.01746458949655987	0.13850964749163586	0.3978822774865808	0.06194285472936104	0.7343333981974741	4.680972028550244	1.1070184423360134	0.0	1.0	1.0	0.0	1.0	1.0	4.0	958.0	17.0
36620000	-41.253349236572	-0.7733208974757018	-40.4800283390963	0.7356353853326242	0.2582277123905428	0.006136902276850063	0.00481810877763142	0.0040545098634381296	1.2111709480732986	0.2389085442045134	0.006228117585301854	2.1505877369411213	1.2422630493530442	0.38075613066030123	0.0	1.0	1.0	0.0	1.0	1.0	4.0	577.0	9.0
36630000	-40.20295038408346	-0.3158630978349235	-39.88708728624854	0.4288650087581281	0.13057053331164747	0.4405644579302415	0.005697194628774583	0.0014637378026936408	0.2008651588429667	1.2523100240724074	0.9402863306967366	0.19751612185586565	0.39934598609085087	0.9109244038877308	1.0	1.0	1.0	1.0	1.0	1.0	6.0	745.0	8.0
36640000	-39.93253809057765	-0.6369991321080484	-39.295538958469606	0.49611881333831925	0.19513896050786217	0.3087422261538358	0.011697697648894624	0.0015748000239855615	0.13515097569465806	1.1630222460782527	0.8719967337313144	0.5068450676544174	0.7367689759842273	0.5419175251355556	1.0	1.0	1.0	1.0	1.0	0.0	5.0	975.0	8.0
36650000	-44.51836897110312	-5.998933842105169	-38.519435128997955	0.046925130043163135	0.01750634634253422	0.93556852361432	0.07465684991153018	0.0280533844995016	0.394283802702734	0.26514935639250503	0.4319557786615653	0.2130717921270773	4.87457789948475	0.0857130790313836	0.0	1.0	1.0	1.0	1.0	1.0	5.0	772.0	40.0
36660000	-41.36263745223614	-1.6556850544023396	-39.7069523978338	0.8552594106472385	0.07524237884174145	0.0694982105110373	0.02505540463536852	9.341421058685041E-4	0.2324049066265307	1.5160908137880686	0.011934339313787427	0.3542047795649263	1.5107255501637717	0.29714365315073804	1.0	1.0	1.0	1.0	1.0	0.0	5.0	309.0	8.0
36670000	-45.27730141755749	-6.033596384092102	-39.24370503346539	0.9673304391043144	0.028696467697452765	0.003973093198250101	0.2079138520715129	0.009494049686812805	1.7261561114556951	0.16539257372555088	0.567915258612254	0.7385699857641279	0.794160083715465	1.5451860404486388	0.0	1.0	1.0	1.0	0.0	1.0	4.0	712.0	9.0
36680000	-41.05063310377102	-1.7615120780472897	-39.28912102572373	0.34523066186956297	0.18784606877142432	0.46692326935903006	0.005797734895137691	0.005021786097385619	0.03673444737493226	0.5291105172828907	1.4168571710197928	0.8137056684997479	1.061711986276271	0.8532459098671334	1.0	1.0	1.0	1.0	1.0	1.0	6.0	404.0	8.0
36690000	-43.926258292754085	-4.808110655540382	-39.1181476372137	0.3773084312725964	0.4546711583728695	0.16802041035455167	0.03451178695843062	0.016399976909879575	0.36990711520512165	0.26733654159542225	2.663381187617305	0.2865111283795887	2.332269331962231	0.7433884946585863	0.0	1.0	1.0	0.0	1.0	1.0	4.0	870.0	14.0
36700000	-43.55705248127107	-2.154142117594171	-41.4029103636769	0.14060976320408658	0.09726543107873709	0.7621248057171941	0.006497744708641514	0.00921052714237443	0.23309817845582967	0.47516478100997517	0.4135169244292644	0.23780414405208436	3.4671880223266984	0.24770655625170726	1.0	1.0	0.0	1.0	1.0	1.0	5.0	341.0	11.0
36710000	-40.14330337867548	-1.414772679194737	-38.72853069948074	0.3692823825389119	0.18623096589125668	0.4444866515698491	0.004958769127260066	0.0028239374782105197	0.12819192437079058	1.682671325615985	0.06491107826695611	2.143829212801365	0.16747562490133702	1.4022583328914486	1.0	1.0	1.0	1.0	1.0	0.0	5.0	423.0	8.0
36720000	-39.242879040585294	0.3487317819093576	-39.59161082249465	0.3776780393162162	0.1852200966208486	0.4371018640629533	0.02182819943235039	5.001394289972954E-4	0.11666827327941219	1.4432174748618738	0.4603270632673542	0.4708204137222135	0.011719265810531967	0.14897477122137256	1.0	1.0	0.0	1.0	0.0	1.0	4.0	645.0	8.0
36730000	-49.58274492079271	-10.528270454012963	-39.05447446677975	0.4231732907765489	0.31993280314310946	0.2568939060803597	0.2979345554584876	0.041559500798692785	0.1562856797886227	0.06299301017267683	1.3483070396759176	5.339802967659285	1.851062398822201	0.5951389687404943	0.0	1.0	1.0	0.0	1.0	1.0	4.0	502.0	27.0
36740000	-45.96944496256546	-7.932865946472781	-38.03657901609268	0.28447196907881	0.40987091292384265	0.30565711799736534	0.0428933854064011	0.006449300994294212	0.11959021093086958	0.5384867863577907	4.164093968574598	0.5684553438848102	0.47427144097645574	3.4063526078767747	1.0	1.0	1.0	1.0	1.0	0.0	5.0	440.0	8.0
36750000	-39.42088008716996	-1.3716932488047355	-38.04918683836522	0.776430551233365	0.06105696114377335	0.16251248762287973	0.0013283339689088309	4.7850461183708825E-4	1.2238484869171602	3.436147878627919	0.5056304186375443	1.1278661097995526	0.7410055176801797	0.00553017589856786	1.0	1.0	1.0	1.0	1.0	1.0	6.0	400.0	8.0
36760000	-47.04565302066044	-7.992867212359485	-39.05278580830095	0.6210567713354702	0.3125532954993979	0.06638993316514977	0.09307750563620809	0.0015327020075807897	0.6180090771675484	2.7334204302880947	1.8618422186280954	1.3603320979480262	0.09451342754581958	0.916712359927598	1.0	1.0	1.0	1.0	1.0	1.0	6.0	516.0	8.0
36770000	-39.871277219102694	0.9777524091467011	-40.8490296282494	0.6114834579651891	0.3219951224691192	0.06652141956570945	0.00160252274141658	0.0030723158263607137	0.22704531178653897	0.40088406911170693	0.9595144900590876	1.8281031449025615	0.0373905575386134	0.6030552576126732	0.0	1.0	1.0	0.0	1.0	1.0	4.0	295.0	9.0
36780000	-41.47563214921632	-1.3817014886965846	-40.09393066051973	0.30206351341524773	0.1974955930679348	0.5004408935168352	0.03809887225138717	0.006366458512157471	0.0980957724258633	0.27103893623844094	0.10447456044890845	0.3151272260893329	0.831719197954465	1.2630798274320008	0.0	1.0	1.0	1.0	1.0	1.0	5.0	367.0	9.0
36790000	-42.93757620268749	-3.4274939064342935	-39.510082296253195	0.3558560590894379	0.48275944622466155	0.1613844946859182	0.047585056116609216	0.05542390671603871	0.014227819221320675	0.07014538242154923	0.050556776794147655	2.2561301391575204	0.8653103979905585	0.8479089722944159	1.0	1.0	0.0	1.0	0.0	1.0	4.0	425.0	37.0
36800000	-41.290340734182024	-0.2783198480668303	-41.012020886115195	0.4133167706017427	0.25556065978555376	0.331122569612721	0.007105316670827781	0.0018192121579996502	0.15773500873616675	0.8810741489786897	0.5058710034143967	0.06302791629786063	1.4270175206207922	0.49785816255706306	1.0	1.0	1.0	1.0	1.0	1.0	6.0	48.0	8.0
36810000	-41.48573036204282	-0.24832823984341168	-41.23740212219941	0.24667050523023332	0.6173934195045838	0.13593607526520055	4.996406402128015E-4	7.968969083676484E-4	0.5690188457178444	1.6151674457947611	1.3797556534317281	0.4187549903707635	1.5544846226652616	1.305020053758632	1.0	1.0	1.0	0.0	1.0	1.0	5.0	333.0	8.0
36820000	-39.932815025537714	-1.2700453223388624	-38.662769703198855	0.67713503180914	0.09624698423238359	0.22661798395849392	0.0067864815658296275	0.0014822914833255542	0.43970561140556547	0.9572954626864457	1.7672473020228403	0.005122996124670441	1.3623708227816114	0.0992095908739824	1.0	1.0	1.0	1.0	1.0	1.0	6.0	216.0	8.0
36830000	-44.36366232296706	-1.5206976066334343	-42.842964716333626	0.45460747622450015	0.30022229572892434	0.24517022804659278	0.002589296815378069	0.001585464688675001	0.9790911548424	3.0640662994742534	1.4873250996258414	0.7126333651903497	0.1666187883520333	0.2185380562695804	1.0	1.0	0.0	1.0	1.0	1.0	5.0	858.0	8.0
36840000	-38.334352369846734	0.05740896875210666	-38.39176133859884	0.7571805312235268	0.13233135450099753	0.11048811427549274	0.0011830419784748891	0.0019299824960249275	0.43720987449159165	1.627750991910432	1.484039610239768	1.0198486887958993	0.3823329579815301	0.25557507651991346	1.0	1.0	1.0	0.0	1.0	1.0	5.0	770.0	8.0
36850000	-49.01791956786866	-6.762270921506197	-42.25564864636246	0.5894490019917054	0.2960404894422328	0.1145105085660792	0.0539210783203219	0.006550842653794704	1.0285655522808557	0.2630129731052528	0.8940213739197472	0.8873315551505625	1.4458716134349956	3.772825367298661	0.0	1.0	0.0	1.0	1.0	1.0	4.0	493.0	10.0
36860000	-46.704125751388304	-9.630455731458692	-37.07367001992961	0.4994437273373889	0.4366079301886624	0.06394834247396627	0.41824705152525316	0.01669138861112576	4.6307238852927775	0.14631936614883964	0.0016261091455894187	2.3503720643345907	0.9243085160045873	0.2207376465860371	0.0	1.0	0.0	1.0	1.0	0.0	3.0	834.0	13.0
36870000	-49.13960070391564	-7.0285699888289495	-42.11103071508669	0.491542764830029	0.05121702828191581	0.45724020688807254	0.7874433027834976	0.013409587228184512	0.45738912116384645	0.13171535880662727	0.048504518242497734	0.8610029616707858	0.0786050743575151	2.185679058248596	0.0	1.0	1.0	1.0	1.0	1.0	5.0	952.0	9.0
36880000	-39.59914121793311	-0.8834107932076396	-38.71573042472547	0.9792425840776382	0.016429345033813825	0.00432807088856535	0.00946317268053216	0.001904212303427848	0.09605015027107927	0.5561852561276712	0.5010979877104934	0.03663608780100752	0.641188740287882	2.6234500573670743	1.0	1.0	1.0	1.0	0.0	1.0	5.0	957.0	8.0
36890000	-48.34948813343577	-6.974684136926795	-41.37480399650897	0.38106335350525583	0.511283528396332	0.10765311809842971	0.1822027410461417	0.0012296752097365692	1.7333924742834057	0.3994277310885534	0.8649415903442427	0.2848013694179889	3.01493769078327	0.7184247100952271	0.0	1.0	0.0	1.0	0.0	1.0	3.0	653.0	9.0
36900000	-44.80898039615647	-4.0913093847038855	-40.71767101145259	0.5623352385142462	0.10501669169459249	0.3326480697911786	0.027472170664729772	0.002418114364868893	0.2928633461552243	1.5828432683106004	1.5851587125416433	1.3613121515078426	0.025656002958254806	0.6270759424246377	1.0	1.0	1.0	1.0	1.0	1.0	6.0	455.0	8.0
36910000	-45.683165861706044	-4.285682226122017	-41.397483635584024	0.0970878799674726	0.7231976205841544	0.17971449944839035	0.0028147645352781365	0.005068985162100465	2.1018179047572882	0.7775827384994951	0.11723697872944262	0.8832447954032451	2.3173493432409336	1.882133407841142	0.0	1.0	1.0	1.0	1.0	1.0	5.0	722.0	11.0
36920000	-40.04148848539323	1.356144042170711	-41.39763252756394	0.7400683348439503	0.1883463223359842	0.07158534282008283	0.0028333041865209233	6.132957374447265E-4	0.04366531513875199	0.5787292136588449	0.23678273124557067	0.9287864846254923	0.579208879515572	0.9517586594908356	1.0	1.0	1.0	1.0	1.0	1.0	6.0	181.0	11.0
36930000	-40.551745816188756	0.7096590641434481	-41.2614048803322	0.15133521186997767	0.07046094372535418	0.7782038444046856	0.0063845976401287275	0.0011610809505019257	0.450560939382745	1.280630276400332	0.15253229192281317	0.5685268631678176	0.4774181663906846	0.543054921084178	1.0	1.0	1.0	1.0	1.0	0.0	5.0	550.0	8.0
36940000	-38.557576430309766	-0.9323175295930506	-37.625258900716716	0.7678335047017755	0.14702572934776414	0.08514076595047755	0.006124399662496228	0.0013323165078812714	0.2538928845497035	2.2835737395622573	2.0782150778591033	0.43380192078805135	0.26807150292825227	0.334826422894308	1.0	1.0	1.0	0.0	1.0	0.0	4.0	186.0	8.0
36950000	-42.04054576956302	-2.483831677904085	-39.55671409165893	0.6504253577964453	0.24308433651006778	0.10649030569350407	0.05519555120130211	0.004577990542185863	0.07204320552311061	0.23172909987825388	1.810227060983932	0.4061198037571405	1.1362312688959255	0.35970834322794554	0.0	1.0	0.0	1.0	1.0	1.0	4.0	477.0	13.0
36960000	-44.3723300169091	-4.721706365592176	-39.65062365131693	0.12833576855871615	0.6038271881997128	0.26783704324158814	0.0014521992482793176	0.0015371296025480648	0.48168492720099754	3.455824826933609	0.12298153594994618	0.5123074767285913	4.491360148957309	0.49383560583282526	1.0	1.0	1.0	1.0	1.0	1.0	6.0	10.0	8.0
36970000	-40.834856677371846	-1.268011000958941	-39.5668456764129	0.7174238762673314	0.011696487607003259	0.2708796361256827	0.024435149094084136	0.014158679655750177	0.08470317886255503	0.0578535507282467	0.20695320615434784	1.2054863380807181	1.891883759957742	0.38221217294245974	0.0	1.0	0.0	1.0	0.0	1.0	3.0	928.0	9.0
36980000	-42.03729783665977	-0.891072527752625	-41.14622530890714	0.21839223701009092	0.602832425136336	0.1787753378535905	5.682603214056613E-4	0.001439506914843907	1.038139982869781	2.0238382604275573	0.04069872904834968	1.6434582269415743	0.519258106143301	0.3950933055160664	1.0	1.0	1.0	1.0	1.0	1.0	6.0	509.0	8.0
