# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:41:02 CEST 2023 [seed=1695732055077]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
40280000	-41.89471121030557	-2.0308229166771534	-39.86388829362842	0.7304189976386786	0.2625300950893886	0.007050907271951817	0.004921317741378855	0.011883660512087398	0.06130457591517934	0.11862308581434343	2.550712216173099	0.02300330892142984	0.6408570967378957	0.9770301610723445	1.0	1.0	1.0	1.0	0.0	1.0	5.0	891.0	10.0
40290000	-46.357522524924306	-8.154083424318532	-38.20343910060578	0.569046051999778	0.3502110258609924	0.08074292213924872	0.32753973439972967	0.011035768492428743	3.0306248817477237	0.22407872771905318	0.8528668711139212	1.3298731913490234	0.9294221654236055	0.5614304529884611	0.0	1.0	0.0	1.0	1.0	1.0	4.0	784.0	12.0
40300000	-43.14590370299453	-3.6581835960165323	-39.487720106977996	0.5654241393228289	0.3858936411973232	0.048682219479867034	0.005673642509682392	0.011787916827008233	0.9380183329773502	0.39462758729670994	2.0397513843843815	0.604240623051092	0.8092193204671262	1.3363436695231907	0.0	1.0	1.0	1.0	1.0	1.0	5.0	406.0	10.0
40310000	-36.44011208469471	4.184458004102133	-40.624570088796844	0.820062172629375	0.09590447609121314	0.08403335127943093	8.125717485065488E-4	0.0013646947987063797	0.12743209036796982	0.848277943315268	0.4137196146616437	0.049694489250332284	0.15602542879276143	1.0076363709497013E-4	1.0	1.0	1.0	1.0	0.0	1.0	5.0	772.0	8.0
40320000	-46.328335607903746	-6.432730692749613	-39.89560491515413	0.4050469154665669	0.34506763099472515	0.24988545353872713	0.010968372472975831	0.006631112218135752	1.8800727389624219	0.4117919840826249	0.26595899843309445	2.2140233599462906	3.56224919583894	1.044323811127431	0.0	1.0	1.0	1.0	1.0	1.0	5.0	186.0	11.0
40330000	-38.17460953784446	0.649724900577902	-38.82433443842236	0.6011451094583838	0.1105258926412558	0.28832899790037975	0.0012733773316950425	8.594420763657085E-4	0.19318202601665432	2.9666725284855873	0.013111757070184195	2.0683293041958275	0.02103483057403003	0.19813183081719793	1.0	1.0	1.0	0.0	1.0	1.0	5.0	425.0	8.0
40340000	-53.181827933302	-11.81576088257103	-41.366067050730976	0.10116929026176114	0.22869009353203656	0.6701406162062218	0.11003209903887479	0.04795785799986623	0.2443911206362607	0.39056371251589667	1.2992501101410798	1.5239676424718083	3.984595125690003	3.9792296672811784	0.0	1.0	1.0	1.0	1.0	1.0	5.0	753.0	36.0
40350000	-42.6657168752493	-2.9743491181955513	-39.691367757053754	0.47331634143836393	0.14860811579900707	0.37807554276264854	0.03251782820862426	0.009941296258329122	0.035602759551448475	0.29351730517686014	0.49081656179414157	0.4728994676354888	2.0879810465872013	1.1971360666010968	1.0	1.0	1.0	0.0	1.0	1.0	5.0	864.0	10.0
40360000	-40.293434912877075	-0.39303360230179685	-39.900401310575276	0.6915788732986496	0.08225272561306599	0.22616840108830394	0.004110951829287297	0.0069333807200345965	1.1054703146004057	0.11733651589311049	0.22292491673282133	0.6426213616082517	1.2211373243975736	0.9335321596881164	0.0	1.0	1.0	0.0	1.0	1.0	4.0	496.0	12.0
40370000	-49.641310025471775	-9.505947156300715	-40.13536286917106	0.7684323118378444	0.15029339143802778	0.08127429672414714	0.5456493279063297	0.002417256423127816	0.1666051500303322	1.899528539617478	0.4933220642876623	1.1962511644199958	2.162599491053448	1.804193040954232	0.0	1.0	0.0	1.0	0.0	1.0	3.0	657.0	9.0
40380000	-47.210076523325306	-5.529010957527982	-41.681065565797326	0.11656953141249717	0.15277794971759634	0.7306525188699257	0.017527296177100485	0.0025592978009341886	0.7384185927233927	1.37267279571922	1.3968117354919107	1.3432084373433693	2.185088717874475	1.1906541124978527	1.0	1.0	1.0	0.0	1.0	1.0	5.0	622.0	8.0
40390000	-44.849090065205104	-1.6397081339405686	-43.20938193126454	0.18918047982126185	0.031439664498713604	0.7793798556800438	0.011069994272004979	0.008608155083205768	0.0953818176300741	0.27900666324919765	0.6466384614647052	2.0598067540023983	0.1757473985382714	1.6527128866040723	1.0	1.0	0.0	1.0	0.0	1.0	4.0	909.0	8.0
40400000	-41.73003251147175	-1.3924093176602277	-40.337623193811524	0.3665504799413277	0.3467156043080119	0.2867339157506792	0.002258766922158399	0.0014587706178317988	0.13921402990929535	1.3347080544280185	0.13224634715680475	2.2330703353192027	1.480971359069511	1.3512792184105789	1.0	1.0	1.0	1.0	1.0	0.0	5.0	475.0	8.0
40410000	-44.94716759786045	-3.773465534180167	-41.17370206368028	0.9878326371045857	0.010908051006751796	0.0012593118886813637	0.06929532050734599	0.006842381427868556	1.2595157953000922	0.32214107864530966	0.16532592836242793	0.9271103116110294	0.7145671965808502	1.55293887454635	0.0	1.0	1.0	1.0	0.0	1.0	4.0	797.0	10.0
40420000	-36.72514860387768	2.356771249135443	-39.08191985301312	0.8452590013579748	0.06668687718891246	0.08805412145313135	0.004452266566853564	0.0015648830125555761	0.36003859312045	1.0709729615526193	0.28780502088579496	0.2616374959956419	0.3381303928323094	0.38990782096063203	0.0	1.0	0.0	1.0	1.0	1.0	4.0	252.0	10.0
40430000	-47.52627088381867	-4.900422545190073	-42.62584833862859	0.30612441628804443	0.5543420912824008	0.13953349242957322	0.011500156813735072	0.03833334339952191	0.0270284168723529	0.08523555452030483	1.219830797781056	0.9924884468886612	1.664151571800551	1.5681976256389	0.0	1.0	0.0	1.0	1.0	1.0	4.0	326.0	46.0
40440000	-41.558703733343535	-1.5050487185602641	-40.053655014783274	0.616047288834758	0.32758248141677543	0.05637022974848471	0.0020715411357910734	0.0021112499750080126	0.05547266396183828	0.21942352149546804	5.747954404405834	0.3137286951857655	0.0054362277288818464	0.7094791415587367	1.0	1.0	0.0	1.0	0.0	1.0	4.0	205.0	8.0
40450000	-47.21124584429814	-5.921969215559231	-41.28927662873891	0.11131450764202644	0.7521319816788024	0.13655351067918925	0.054113432239409905	0.004873817967935387	0.27954265667451406	0.44406329503163605	3.2115789860330484	0.8634685717407283	1.880933064243603	0.2868996564574198	1.0	1.0	1.0	1.0	1.0	0.0	5.0	340.0	8.0
40460000	-40.87890099094605	-0.2593834321865982	-40.619517558759455	0.5554543906341756	0.16564987373017215	0.27889573563567055	0.007926461292416165	0.00835867014441819	0.19097351515709	0.5413579678936832	0.09104110542938607	0.6125895772878304	1.7621459693695014	0.5565643962763558	0.0	1.0	0.0	1.0	1.0	1.0	4.0	406.0	11.0
40470000	-42.484016160950404	0.034814606789597136	-42.51883076774	0.23742150310016408	0.17228127519154823	0.5902972217083059	0.009373531038650514	0.004972935407505128	0.8852666141716377	0.13475627386473749	0.2979147604100869	0.6354839026244361	0.05061891351137557	1.2173578716663689	0.0	1.0	1.0	1.0	1.0	1.0	5.0	371.0	9.0
40480000	-44.48347051913059	-4.581486590344089	-39.9019839287865	0.5465646830078641	0.03160413270378323	0.42183118428837096	0.025875955910679514	0.0022081158051444386	1.2715036101332053	1.8331787259155363	0.7281310998266163	0.23143956248284867	2.408109400296504	0.7899699755298254	1.0	1.0	0.0	1.0	1.0	0.0	4.0	405.0	8.0
40490000	-42.75342126286628	-1.7979606661970364	-40.95546059666925	0.014066984232815105	0.6550259524545848	0.3309070633126185	0.028161867638459355	0.007755234618185313	0.042285285891302815	0.4423087101242948	0.44920778394673266	2.109843070042753	0.38699029006948166	0.2191747082160231	1.0	1.0	0.0	1.0	1.0	1.0	5.0	673.0	10.0
40500000	-43.2114701923535	-2.845192527317316	-40.366277665036186	0.8148614186987091	0.0895382269299046	0.09560035437140474	1.6823340358404037E-4	5.401749275785639E-4	0.23519432099792298	1.8325210930655835	2.1904885246411294	0.6187490815040672	0.9293561133042073	2.9566545464579463	1.0	1.0	1.0	1.0	1.0	1.0	6.0	853.0	8.0
40510000	-46.37245483197745	-5.1332609004389615	-41.23919393153849	0.5179289529202615	0.09936755492009108	0.3827034921596655	0.40596773049938567	0.007940440224554183	0.09513719080913297	0.13564094642719124	0.3484472095236298	1.6594182748915598	0.341460524019855	0.9802927976048195	0.0	1.0	1.0	0.0	1.0	1.0	4.0	968.0	9.0
40520000	-40.92940414363257	-1.991107217917269	-38.9382969257153	0.4955920097712036	0.27731676033596697	0.22709122989284752	0.004236138169233231	0.0017456405118265177	0.06776829117973047	0.9061080254254769	1.4155193397450916	3.1957760930229853	0.07368840670301345	0.20768483359625076	1.0	1.0	1.0	1.0	1.0	1.0	6.0	386.0	8.0
40530000	-46.218400100872664	-2.9871382715933543	-43.23126182927931	0.29228453398483734	0.41020157784010086	0.29751388817508	0.0040559195663571615	0.0020888696809195383	0.8401245837538791	0.9655083564295581	0.6204823700316872	2.199880171564247	1.0896535015512798	1.109294549808515	1.0	1.0	1.0	1.0	1.0	1.0	6.0	13.0	8.0
40540000	-44.6868851718603	-5.785746440746079	-38.901138731114216	0.3338729377012949	0.5704381057598067	0.09568895653891663	0.9438052754766822	0.069946473119139	0.027758965636302084	0.030395772762719847	0.5744846300638903	1.2549364568838843	0.5898019942479259	0.14656476216853906	0.0	1.0	0.0	1.0	1.0	1.0	4.0	153.0	15.0
40550000	-43.46069547290543	-3.2124183857060338	-40.24827708719939	0.5024498813297573	0.4053084910044552	0.09224162766580574	0.0064238313853222425	0.003486959286036065	0.3763545866511385	1.6364452243683254	0.12665374344774266	2.283220947232171	2.1163505700840006	0.9964328857894739	1.0	1.0	0.0	1.0	1.0	0.0	4.0	509.0	9.0
40560000	-48.392423763643436	-10.568530128597276	-37.82389363504616	0.9361631969298643	0.05393955754635235	0.009897245523801779	0.17426597237486835	0.0045540881384864935	3.591682211776819	0.9351075146906482	1.019903621562063	1.4295500967201693	0.021494479853792155	3.375741889837966	0.0	1.0	0.0	1.0	1.0	1.0	4.0	445.0	9.0
40570000	-45.39683967453354	-6.809698022083963	-38.587141652449574	0.3753993109731418	0.11959652185154968	0.505004167175327	0.0765792478583054	0.03216259625897654	1.811741442506433	0.13868218416586725	0.2125911974890836	1.8082947243629357	0.43722336952337704	2.583659361501007	0.0	1.0	1.0	1.0	1.0	1.0	5.0	7.0	10.0
40580000	-49.5338338296672	-9.838041888301406	-39.6957919413658	0.32504678839771617	0.5402602950744902	0.13469291652781207	0.06631511297733832	0.0010336146003353587	1.5044819832623177	3.560406548386565	1.0541244910650893	2.192594370368293	0.9093143652766036	1.4250135189952642	1.0	1.0	1.0	1.0	1.0	0.0	5.0	135.0	10.0
40590000	-45.142131576894535	-2.222974211234916	-42.91915736565962	0.5109506088733557	0.11182453659402836	0.3772248545326343	0.09139724790041712	0.0040697092577791655	0.006502222457350254	0.5373977034375851	0.3010984553526368	0.6609777277106298	0.19280392558616816	0.11626170651056406	1.0	1.0	1.0	1.0	1.0	1.0	6.0	337.0	8.0
40600000	-45.03643693629594	-7.3010398373599354	-37.735397098936005	0.7942010516548342	0.07035004332837218	0.1354489050168122	0.022168531734030213	0.00841820383517797	0.09070927042365641	0.5586435832921598	1.696482369563879	2.1064621389324296	2.668008587711284	1.5970191924568538	1.0	1.0	1.0	1.0	1.0	1.0	6.0	614.0	10.0
40610000	-41.33476764820175	0.08937993300290259	-41.42414758120465	0.23244612632231376	0.40533923699333657	0.36221463668436804	8.732749368352942E-4	0.0014007874515556242	0.32039030848073036	2.3741577563189153	1.1755194864862677	1.4258707123516652	0.8554075389390272	0.017122240794692854	1.0	1.0	0.0	1.0	1.0	0.0	4.0	763.0	10.0
40620000	-46.62274992227979	-5.7054616064295	-40.917288315850286	0.3921307758049914	0.14385336168476232	0.46401586251026455	0.02426758553783547	0.0031678468189771597	1.764222041129559	1.602589618926217	0.6205117523552506	0.0428801874449109	2.628241272930016	1.779722158155276	0.0	1.0	1.0	0.0	1.0	1.0	4.0	554.0	9.0
40630000	-43.700129179402985	-5.780647208192188	-37.9194819712108	0.3491822408824327	0.13043054352127742	0.5203872155963082	0.04598576726891159	0.005565266084730621	0.16844914495631874	0.815877482827215	0.8205551875573662	0.49051823886182716	4.205476897950195	1.0523476796453894	1.0	1.0	0.0	1.0	1.0	0.0	4.0	252.0	10.0
40640000	-39.42663817661916	-2.056439270731625	-37.370198905887534	0.6265651409156331	0.27002013944431086	0.10341471964007444	0.0032415671480242234	0.0012154087764873582	0.35506640098409115	3.6445029301944314	1.3310221659720036	0.10403643266235008	0.24106780861008648	1.388356674377816	1.0	1.0	1.0	1.0	0.0	1.0	5.0	252.0	8.0
40650000	-38.23576294885944	0.762242990953486	-38.99800593981293	0.3715946202799917	0.41497338732642886	0.21343199239359786	0.002671383694164099	0.002283292165867832	0.18599561915082402	0.8989743183634669	0.30792919963967164	0.4008965482036041	1.415249546707206	0.8470226515912331	1.0	1.0	1.0	1.0	1.0	0.0	5.0	610.0	8.0
40660000	-45.74332451416074	-5.658457309536955	-40.084867204623784	0.2853914440333765	0.053417838952381114	0.6611907170142608	0.1273207142057724	0.04488053969653842	1.0205826142341397	0.10026255464293558	1.3179181209048652	0.11312446040764929	1.7558904238624637	0.8127191410519865	0.0	1.0	1.0	1.0	1.0	1.0	5.0	633.0	18.0
40670000	-49.35817497649527	-7.98297034201685	-41.37520463447842	0.17689211778644495	0.47413972492177525	0.3489681572917982	0.1520826596225887	0.1177904757396364	2.8326937110646058	0.033701520126486265	1.6656553587714944	1.5207579626077163	0.5513251819382698	0.1399069358200866	0.0	1.0	1.0	1.0	1.0	1.0	5.0	418.0	32.0
40680000	-42.78907612181634	-2.6929047296176325	-40.09617139219871	0.5857934846778654	0.19087601715019065	0.22333049817196238	0.02803171744803201	0.013206577931456485	0.051330801567940613	0.2804829885030303	0.9375587468247993	0.7061729963444768	1.8519343126535044	0.5285383405037425	1.0	1.0	1.0	1.0	1.0	0.0	5.0	71.0	12.0
40690000	-39.938871207358204	-0.8538114261459069	-39.085059781212294	0.5609438213017757	0.15437778724922036	0.2846783914490224	0.02321654519906981	0.0019487105407729349	1.5384834453297662	0.31582251675911666	0.18755662181273594	0.6655033215651924	0.3000146921042488	0.6926782117268525	0.0	1.0	0.0	1.0	1.0	1.0	4.0	579.0	9.0
40700000	-41.482654499933176	-3.4032778451583776	-38.0793766547748	0.6533772876392088	0.22716185379396792	0.11946085856684191	0.009830719774235736	0.0023515350415549553	0.18573659994135905	0.8457571349916527	1.1798850900664315	2.509848223986269	1.0866334416872974	0.37814793592965	1.0	1.0	1.0	1.0	1.0	1.0	6.0	20.0	8.0
40710000	-40.664297094187916	-2.054821984599619	-38.609475109588296	0.5894260836607172	0.22237382327861746	0.18820009306068392	0.02994160726985475	0.005396848070136587	0.05733658428467793	0.4582108962938095	0.4015517693752306	0.7798509189989512	1.7608982892351455	0.4511474473213441	0.0	1.0	1.0	1.0	1.0	1.0	5.0	536.0	9.0
40720000	-41.39513139598558	-0.2984726070456114	-41.09665878893997	0.09772530139641944	0.23808610640827188	0.6641885921953274	0.01636585036603337	0.011850364192303307	0.04967327796510958	0.10631467459788187	0.019616554157828637	0.7947696313545567	0.9105166007222395	0.6407767720227332	1.0	1.0	0.0	1.0	1.0	1.0	5.0	839.0	13.0
40730000	-46.40099282557928	-8.056445356780793	-38.34454746879849	0.4196028957776631	0.05527925618901352	0.5251178480333422	0.37858670164802094	0.01133196058906979	1.8485750558751488	0.2073637701100955	0.8238200806308462	0.7627481630910636	2.267854613137905	0.6812800898705338	0.0	1.0	1.0	0.0	1.0	1.0	4.0	836.0	23.0
40740000	-46.151265060681666	-6.09646734312709	-40.05479771755458	0.894104072668521	0.09049306674352314	0.015402860587974798	0.008207284015719364	0.0011249918964708605	1.180153186118504	2.971637544748676	0.6073465784821215	0.051664273401208084	2.8043358227250583	1.6377377459994191	1.0	1.0	1.0	1.0	1.0	1.0	6.0	961.0	8.0
40750000	-41.83831619339402	-0.9849712190237945	-40.85334497437022	0.7544835918481211	0.17955126751257133	0.06596514063932668	0.004162379740415457	0.002903265590745728	1.108755894084158	0.8573617092417148	1.3335732528970643	0.1957595655884044	0.9933964491128221	0.8056754238729094	0.0	1.0	1.0	1.0	1.0	1.0	5.0	962.0	11.0
40760000	-42.39792382081476	-1.4177480895684096	-40.98017573124635	0.9356886963044776	0.028740613202557642	0.03557069049298386	0.022812369841309178	8.649045532224385E-4	0.7320012386372879	1.1243911760492793	0.6457433928738704	0.2492485661722752	0.02336963812833134	0.3578365688830633	1.0	1.0	1.0	1.0	1.0	1.0	6.0	64.0	8.0
40770000	-42.994605179265584	-3.4142686315422575	-39.58033654772333	0.5922058897979344	0.1943079462358186	0.21348616396626607	0.004065112082446013	0.001609493154265886	2.881966234704621	2.059045745436385	0.17120485653577272	1.4190389216140482	0.37239581591928433	1.1572582557783373	0.0	1.0	1.0	1.0	1.0	1.0	5.0	607.0	9.0
40780000	-41.89520489593348	-1.4027934525061707	-40.49241144342731	0.09422125821182875	0.872241820877008	0.033536920911182794	0.047193321399192224	0.04858275806975149	0.04497716417518974	0.04303070848157902	0.07631543748747817	1.3994845748154148	0.12737001761091835	0.5362886352113843	0.0	1.0	0.0	1.0	1.0	1.0	4.0	952.0	21.0
40790000	-48.838682776126056	-7.280648503102882	-41.558034273023175	0.012366862651679205	0.42023647173674233	0.5673966656115981	0.20458243417453392	0.04594328799987308	4.188858347476204	0.06063083443442316	0.3062492839604408	0.3167846747218356	1.258620479880172	0.500275851927481	0.0	1.0	0.0	1.0	1.0	1.0	4.0	846.0	26.0
40800000	-53.19605328259526	-8.380359588612297	-44.81569369398296	0.3898428008018733	0.022437208271787468	0.5877199909263588	0.9022884079416053	0.3870318627007333	0.3884578017608703	0.06639560061507037	0.37133799472386614	3.135909336574244	0.021877358218108604	0.9679809490914395	0.0	1.0	1.0	1.0	0.0	1.0	4.0	377.0	134.0
40810000	-45.138833344538725	-4.075594091462312	-41.06323925307641	0.08661485353410214	0.36691000076299685	0.5464751457029206	0.030387576143340006	0.002484686035901355	0.19346215193343713	1.435609766811592	1.6227639276468064	0.37343145808173855	0.3616786771559833	1.3257539493800161	1.0	1.0	1.0	1.0	1.0	1.0	6.0	376.0	8.0
40820000	-49.64712146345492	-8.246540483811142	-41.40058097964378	0.5234668394600283	0.33345790432946476	0.1430752562105268	0.0992368175598252	0.006698250211116687	3.2061303160794203	0.38064393106864797	1.5109633669410003	0.8507280806575016	0.4835591163272883	2.4602257060886967	0.0	1.0	1.0	0.0	1.0	1.0	4.0	672.0	9.0
40830000	-46.62751848948458	-5.590888798414637	-41.03662969106994	0.46456366827369866	0.3605997490117643	0.17483658271455668	0.5058477067894888	0.008154119195010601	0.05224085645124682	0.1547939203800143	0.8813536479744507	0.47400343262737	0.15868162349179868	0.7165351837861818	1.0	1.0	1.0	1.0	1.0	1.0	6.0	738.0	8.0
40840000	-41.14087050108414	-0.18066411127661652	-40.96020638980752	0.18943298855858196	0.5390424667567406	0.271524544684697	0.008779863893133582	0.005541667998273547	0.2112077394131273	0.4388070764696922	0.42669983520589266	2.109422530666121	0.10993331500336716	0.13859714962446598	1.0	1.0	1.0	1.0	0.0	1.0	5.0	516.0	10.0
40850000	-42.09070611201996	-1.7783973898872087	-40.31230872213275	0.4647968106062269	0.23411677933763317	0.3010864100561593	0.0156906406563077	0.0023753811693178746	0.1583429421104007	0.6277946673675464	2.4696149141053696	0.011299739022968753	0.37133785073458203	0.30629385260111697	1.0	1.0	1.0	1.0	1.0	1.0	6.0	372.0	8.0
40860000	-42.62273697666482	-3.5853293484572717	-39.037407628207546	0.6927044994886891	0.05495894431405007	0.2523365561972803	0.025007939709580533	0.004016010411959347	0.9631191668922301	1.052128613786544	1.4926693013458896	0.25428891118887864	0.677766562419814	1.8025630731809192	0.0	1.0	1.0	0.0	1.0	1.0	4.0	492.0	9.0
40870000	-43.03317648846961	-2.9991455357155568	-40.03403095275405	0.6524487463972073	0.07706497561321149	0.27048627798960045	0.013078361133953184	9.154474558262875E-4	0.6550624142214064	2.6926703434385537	1.0026494250596365	0.8921073963588154	0.00989730229551805	0.9620478877692138	1.0	1.0	1.0	0.0	1.0	1.0	5.0	731.0	8.0
40880000	-45.42270102344317	-5.708233874658092	-39.714467148785076	0.3260846973132151	0.3863488599623663	0.28756644272443777	0.008387283698665352	0.0020149236849665345	3.602990023462909	0.9662232929682678	0.901979008371827	1.2159394102745347	1.503781072720415	1.7419065177341975	0.0	1.0	1.0	1.0	0.0	1.0	4.0	803.0	9.0
40890000	-49.23182733806974	-7.732202259196994	-41.49962507887275	0.7648200813645578	0.06796700970900249	0.167212908926459	0.04271372113129344	0.01512658928030709	1.1650037688534902	0.3715426415688596	0.9124605910333886	0.16155757154627443	2.792203314140301	3.470422409362037	0.0	1.0	1.0	1.0	1.0	1.0	5.0	682.0	9.0
40900000	-39.558299305287235	-1.404257184736828	-38.15404212055041	0.48557521581219976	0.1406782374622751	0.37374654672554447	0.0036007715890960107	0.0010605622712883869	0.9922764899459352	3.4904300017722845	0.3040433412406238	1.41310447096099	0.10580043276829731	0.028806416289549323	1.0	1.0	1.0	1.0	0.0	1.0	5.0	141.0	8.0
40910000	-44.934487310660515	-4.943864128332153	-39.99062318232836	0.5233621439386253	0.20294397830254557	0.27369387775884846	0.024365065774871925	0.0010834935160042225	1.105307812270193	2.8932620628830983	0.14328717822551004	0.09066788697752097	2.1682921633607544	0.8449338739891968	1.0	1.0	1.0	1.0	0.0	1.0	5.0	330.0	8.0
40920000	-41.726369770600314	-2.7325852167555844	-38.99378455384473	0.2122326801187541	0.4215864277222192	0.3661808921590459	0.011371919392367334	9.272966291687142E-4	0.9570206657314523	2.7073568274022857	0.8081670963359621	0.4705624576882681	1.1617355159364835	0.04205745515441812	1.0	1.0	0.0	1.0	1.0	1.0	5.0	614.0	8.0
40930000	-44.89284933559769	-5.907105053386832	-38.98574428221086	0.5249560963647093	0.46128657672398654	0.013757326911323586	0.037405505367715	0.005655869605492985	0.8408819775597995	0.39506696318447415	1.6784242058781487	0.03481568345053206	0.03360800249305295	4.98076413141517	0.0	1.0	1.0	1.0	0.0	1.0	4.0	135.0	11.0
40940000	-50.817410506334426	-8.817894023717347	-41.99951648261708	0.10269922559315775	0.3202707720208134	0.5770300023860483	0.2671783517045839	0.0033253828269318797	0.46487103926752454	0.8663688913866664	0.149458885770926	0.20439656282895743	5.064847091654391	1.1991311541956076	1.0	1.0	1.0	0.0	1.0	0.0	4.0	743.0	11.0
40950000	-42.88406991175393	-1.48917359405318	-41.394896317700756	0.3311777106761211	0.011132198981517266	0.6576900903423812	0.010938735919516065	0.003254154441948913	0.17617794989954558	0.3482423084278242	0.2532352285783923	0.8527109081894548	1.6169616071889525	1.4986858681047093	1.0	1.0	1.0	1.0	1.0	0.0	5.0	66.0	8.0
40960000	-43.64997152419754	-5.938044300028616	-37.711927224168925	0.8921443679776333	0.014806065133425361	0.09304956688896086	0.38683288263440146	0.0030370695479470145	0.023141765416834388	0.6340031960345953	0.6306611991158004	0.08476642561969135	0.5518588845703415	2.5344458243770704	0.0	1.0	1.0	1.0	0.0	1.0	4.0	204.0	9.0
40970000	-43.33040822501882	-3.6163541596229503	-39.71405406539587	0.19129502726414463	0.3282152334189912	0.48048973931688344	0.07469887625165776	0.005459234954440855	0.02218061103268623	0.3633640710095587	0.721725129837469	1.1187927802826467	0.6129076274009366	0.6518706070704191	1.0	1.0	1.0	1.0	1.0	1.0	6.0	333.0	9.0
40980000	-42.30149492454874	-1.2231995813899461	-41.07829534315879	0.12269241759763616	0.20813010042630914	0.6691774819760741	0.006329987599170733	0.007234972836440654	1.876796150961676	0.22958830985214296	0.643040700526451	0.08915412890612659	2.0210682470330066	0.10856141216899416	0.0	1.0	0.0	1.0	1.0	1.0	4.0	843.0	13.0
40990000	-46.21297065897255	-5.326631811895321	-40.88633884707723	0.5751484580040334	0.400064265357271	0.02478727663871516	0.034794510269338406	0.01639381478237172	0.5700195092616194	0.23945960638861094	1.2946660490792683	0.2454668745359258	3.0504995658070655	1.7728622683753557	0.0	1.0	0.0	1.0	1.0	1.0	4.0	175.0	12.0
41000000	-46.58015252699204	-7.502262976899519	-39.07788955009252	0.31154340641096956	0.1202527107942523	0.5682038827947976	0.03582015182992149	0.014918949769249233	0.03532437464270433	0.31496972343145424	3.553702280306233	0.48496339563887125	3.641627475378801	0.12462060912114156	1.0	1.0	1.0	1.0	1.0	1.0	6.0	398.0	15.0
41010000	-44.28183693171211	-1.841067562929509	-42.4407693687826	0.03359377973546391	0.91372482087861	0.05268139938594544	0.002994994641640611	0.0019384666589003926	0.6758878539157583	1.8675064480198516	1.2768219768952096	1.1353417253180624	0.5704470183638578	1.1691800305061248	1.0	1.0	1.0	0.0	1.0	1.0	5.0	320.0	8.0
41020000	-46.7137412901211	-7.563830839510862	-39.149910450610236	0.895384707904645	0.05461192043878915	0.05000337165658501	0.08553803238568965	0.0017500897330668412	0.06723975390220555	1.6760760313480367	0.35461250670170075	3.3247210563068013	1.508686019474737	1.0440891062489772	1.0	1.0	1.0	0.0	1.0	1.0	5.0	282.0	8.0
41030000	-45.09415335687757	-5.3243633968937	-39.76978995998387	0.10175057206572252	0.4364570131717145	0.4617924147625823	0.06847576645642785	0.012253260730284762	0.5309906884466674	0.906566005675276	0.1785457083486928	3.127935200571517	0.09428678727526124	1.8799100187849336	0.0	1.0	0.0	1.0	0.0	1.0	3.0	322.0	9.0
41040000	-44.61768505479153	-5.07301953336986	-39.54466552142167	0.825164590156387	0.08476964611067242	0.09006576373295974	4.364834947909104E-4	4.5403235577570067E-4	0.32986182691248994	3.6755654593392597	2.9401897515469364	0.09032099682180007	4.027316161206763	1.8719387845573536	1.0	1.0	0.0	1.0	1.0	0.0	4.0	773.0	8.0
41050000	-43.817784100118956	-6.887880242831429	-36.92990385728753	0.27827598044413404	0.3202178811560449	0.40150613839984006	0.014320406490405935	0.03089036972505485	0.014874912381480778	0.06525249848811945	2.372945004486372	0.8102403488528923	1.9523292089366893	3.1745519627513548	1.0	1.0	0.0	1.0	1.0	0.0	4.0	405.0	35.0
41060000	-46.0781946353331	-4.591917913229173	-41.48627672210392	0.5712259143752361	0.2292466712763479	0.19952741434843507	0.017460127532372617	0.002627831366501447	1.8673656139150319	1.844277640723433	0.4135865809656599	0.1513440052355873	0.587082550988073	2.9382366789563372	0.0	1.0	0.0	1.0	1.0	1.0	4.0	365.0	9.0
41070000	-37.95396947816871	2.754501764654488	-40.708471242823194	0.7279079536116471	0.01539174295240156	0.2567003034359705	0.0010375788230680089	0.0018482657163047178	0.054544807876489014	0.6430475989417379	0.3768678685553088	0.010178436931959606	0.14332731763588377	0.6354698079797378	1.0	1.0	1.0	1.0	1.0	1.0	6.0	434.0	8.0
41080000	-39.3919614882652	-1.2994239398796414	-38.092537548385565	0.7081856630508347	0.11286017223392605	0.17895416471525824	0.14058521045188854	0.011469953074249905	0.09107404263914476	0.06536142965625286	0.021514477120120556	0.20294639436885986	0.6052146776667122	0.40180214959515936	0.0	1.0	1.0	0.0	1.0	1.0	4.0	184.0	14.0
41090000	-41.85735901262206	-3.4758153109841188	-38.381543701637945	0.6715981832684783	0.2558783050232707	0.07252351170827007	0.046108391510621405	0.013120258773733528	0.25922013819300593	0.19791918826761556	1.2194114349021907	0.22526343660686715	0.49987332630078324	2.679118342613971	0.0	1.0	0.0	1.0	1.0	1.0	4.0	72.0	9.0
