# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 22 18:01:57 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state A_ancient_skyride_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
73250000	1.2799622087394666	2.966201703657349	2.661513244742535	0.9208070388185334	0.47295300103050725	0.8163481259902031	0.03875140869929395	2.6108369820830637	0.06078242217413798	2.4831818548570075	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
73500000	0.8985646509520202	0.1701959607713023	1.740850081318057	0.8265089008022185	0.7366937280397273	1.848039568731833	1.4070598353501778	1.1312879203143082	4.350960220015614	0.41106658170414595	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
73750000	0.3230108955135173	0.05025787209174224	1.1787932133279262	0.2659052400754171	0.4708107098888625	0.3678755324959262	0.5689627527285308	1.2742268232981515	0.9626382300383235	0.22224274958762205	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74000000	1.136392583564678	0.2555720812096057	0.6542216469330514	2.9848788372336466	0.7492079227659658	1.7475598569012643	0.34362143785743016	0.9540772887835378	0.12171017522109298	0.5452626659295116	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74250000	1.2576691613399698	0.7433802393567883	2.0181479475656054	0.37589893778557143	0.674810109729752	1.1663344807437905	5.773595642709176	1.5468222103221803	1.0983676192303509	1.0088264759325396	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74500000	0.8180507211790994	1.359628873658075	1.2003984355128976	0.3324562751574134	1.2087725647469463	1.8332133222714717	0.5006204733674124	1.0795894037784997	0.09842474742648971	1.3342714786770284	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74750000	0.8217238829508203	0.030421579872833227	1.7048685727313357	0.12259773027306346	1.3137117937079645	1.3895962435486646	0.3275745505505139	1.6969194544939017	0.034400664895005324	0.11873366567044928	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
75000000	0.9493430981848819	1.2942537977931763	1.0175423151803595	0.053222676470193096	0.3916400410345042	0.8850386922772494	0.41209522286487654	0.8066402350626841	0.0898101856495922	0.3671291169161424	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
75250000	0.4845922599091257	0.09428027369802224	1.6044870212261624	2.178844902984005	1.3268402330662632	0.9351702398563064	0.9353689733179988	1.3727012996839174	0.30406425610502175	0.555723964148242	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
75500000	1.0261162327094202	1.8062154714330108	0.8453820751942762	2.5621608423927813	0.3941500748233725	0.6139324441961451	0.13369445964967425	1.4467512211454738	0.07891223882612582	0.29821627269414086	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
75750000	0.31644014321403996	0.5406896365580424	0.7970042880028805	1.6321873365029775	0.6208524050085051	0.5322849387697842	0.09718442779408981	1.0421156056797403	4.84669798581772	1.0057784988761655	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
76000000	0.27616233616561886	0.424785661892976	0.9614391197921885	0.18464487753306813	0.5911138040624879	0.6368172437878428	1.717202376306354	0.5993792250739042	0.4307800252521217	0.4392440203822855	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
76250000	0.5247221640489281	0.6522621010012776	1.0834852725197903	1.0869100177014748	0.5388259530128986	0.917852759848878	1.6333337949550135	0.8098507189372459	1.5905518441385262	0.5254736559277221	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
76500000	1.0282271299216466	6.682936466840396	2.8883862830536087	1.5497228955661455	2.862245964560045	2.6047590151360707	1.6832914072798002	2.7953890688921876	0.06090576057963791	1.7939814861135785	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
76750000	0.13505839755196491	0.17644330961700547	0.5772455902560499	0.9391721891977772	0.5855037263486894	0.5558189029650257	0.5195141389754385	0.6762185188222662	0.045204795366101294	0.3246213884345637	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77000000	0.5450716741480595	0.489047429746312	2.1107605798637463	2.424649757961181	0.7548473288993166	0.9148296659802053	0.07512405267623043	1.358669030476892	0.8781972025460866	0.6375586822743129	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77250000	0.5650828622933333	1.6041443106399556	2.6085086631553827	0.4218107152074948	1.1952790672712126	1.9809393848883337	0.2784307420192596	2.5571174728617807	0.6677428744549397	1.6416612093001959	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77500000	0.3930930481111164	1.1157154115376227	1.0472893967304169	0.25694527675645473	1.4949988713146702	0.9676524576824563	0.021205664753301986	1.5487294044621067	0.07738162877083446	0.5008877199343748	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77750000	1.6311419132500709	1.7304105736872428	1.7378204281165752	0.1392498351516569	1.2091008628394664	2.25698482440348	1.0810027075810504	1.9644746257577976	0.21933559158044316	0.6569887749097438	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
78000000	0.591934784180713	0.9709093390292342	1.3879006230409379	2.971868176149621	1.1560578358647593	1.5409608088050593	0.028765816034037033	2.0428444363752694	0.8295413540733194	0.43830208931733294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
78250000	0.18468076963046368	1.33604352704136	0.5665316781512202	0.2839716093821377	0.5891929252114594	0.8869769239056979	0.08851629346273886	1.6795702038745801	0.45563058369598897	0.2743985400623054	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
78500000	0.5755170009473823	0.18931788137769268	2.5957225850898182	0.7978990428946063	1.2687654423230106	2.2567741255864853	0.18927078457599933	1.5023819360530506	1.3135170361291353	0.2508766602462082	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
78750000	0.2794168166456553	0.8170479209726493	1.4556975376421397	1.9304122592824204	0.3533057160675232	0.6470810758750088	0.02825018755838191	1.063493639039144	0.6021792084911884	0.43023307607028755	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
79000000	0.09729774848569371	0.6311129760913858	0.7607107063011467	0.7436098448735152	0.34833570512355	0.6943237079405912	0.14679726229201698	0.9218589880072787	4.864397573901127	0.45694192100059294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79250000	0.2992753497389108	0.3703851173763684	0.5461132089102857	0.4400534495881457	0.5779835789456261	0.849148292981827	2.0752222569279755	0.9279213013237348	0.4770700713143904	0.38669485033502293	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79500000	1.1209317518590614	1.6285998684086564	2.1150245581784395	0.36161686756540223	0.45399487571250075	1.6643994771668178	1.8299010000420843	2.0645739816448248	0.2340987358556796	1.7677574469973543	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79750000	0.7276348077307931	0.007471347693623111	1.4308282390583478	0.20380986816287824	0.22098752946295305	0.8250089692669068	2.633093743571824	1.8339189111850371	0.4846637081865469	0.7027630022245821	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
80000000	0.30843508897946065	0.5647751915593185	0.8139099422323302	0.5090086957180378	0.8601008048736393	0.3883540525848679	1.8769059603828344	1.0879179589665937	1.4502228266287487	0.26674996344459523	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80250000	1.8115059367589526	0.5404633796838701	3.0001687563078865	0.8542642330706869	0.9668375400864577	3.049496216513865	1.6528078171574179	2.125031650935234	1.1965113628876392	0.5569804630587298	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
80500000	0.5952828194312612	0.7353067827383819	0.6533249813325497	0.12719459535387997	0.8286013375400549	1.7684498790633003	0.3092091988828228	0.9771005382630731	0.2894320244202095	0.43704652934932475	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80750000	0.5432528041202994	0.34800204354126163	2.5352127290150146	1.0898105902222948	0.3249817254317326	1.3239007737898154	0.1267925963208705	1.950507918082758	0.3176828801537445	0.21187202294905197	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
81000000	0.9178004074517706	0.9247009900654131	0.824401424261694	1.4748400540608153	0.524644731809522	0.9787490069870066	0.5224077622292634	0.7628900764923388	0.8129971085972155	0.11520788956833672	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81250000	0.3709543126839635	0.34768451412082446	1.01046201527521	1.68086823415973	0.8949395350946389	1.259104913446228	0.9947069371153827	1.2819793744736243	0.2812183269597612	0.33832368658449063	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81500000	0.508045530572863	0.9513907850648948	1.102465419720263	4.915942146971778	0.24160958292446197	0.7027703884636357	0.3339480272598901	1.0120831328553481	0.12064922068858419	0.2875847126719209	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81750000	0.12800699853440728	0.08256632406081804	0.9240512219500447	0.5518264310674128	0.1548059317313718	0.7260672429281838	2.4633609230688873	1.3241901922695056	0.20465616043886317	0.09034576078930297	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
82000000	0.6759554366162304	2.0536376219343255	1.8791260274990296	0.34807117080726646	1.1505386849071164	1.2364601034725862	0.5331524057195192	2.2469399213072965	0.5637419682965908	0.6237726076378505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82250000	0.26573017602537596	0.3694275342214142	0.612636018744298	0.6586489425389834	0.42304659870543204	0.6898118391951134	0.16182701423337614	1.8818138223702172	1.4660679376627346	0.3852506298845122	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82500000	0.8395023642392206	1.2785401917787271	1.7425188237086824	0.8358001582381211	0.7141346303002617	2.141787190326989	0.8451125827486571	3.1837470532429197	1.8078859431613772	0.4944793050541726	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82750000	0.6446510123929682	3.3475137294270305	1.270554194790166	0.015176789167442925	0.9604005263165365	1.1244402317350877	1.199193963072069	1.9271504764608043	1.809127626741038	0.33548644008917655	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83000000	0.18608478341731668	0.143581707702347	0.632321062832224	0.19037106408372267	0.21082602837399075	0.40464235056819914	1.0138909326014898	0.3036265540836503	0.7942016970033697	0.03129660910106507	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
83250000	1.3798687099714957	0.45619638162498644	0.7712522416239544	0.14143784135904067	0.9211720884618848	1.5082803326041703	0.841166705517404	1.9890987905715318	2.465549319614977	0.41803060437216427	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
83500000	0.4833182247102656	0.9712559835604554	0.6668409626182601	0.8609571329163245	0.23761941422346677	0.8896977869214768	0.6968672800960902	1.2330398293737834	0.36349459344849827	0.4913929187047679	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83750000	0.3742115503778254	0.3085906224702725	0.8528785352341997	2.3050222139413856	0.22871553140592882	0.522117449109894	0.15263839546079627	1.113243729542004	1.0073713457082472	0.3632669031498327	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84000000	0.42716060025942926	1.36840781768949	0.4865774650294667	0.08189157376255968	0.5634332731762713	1.2576927034968266	3.42680381737749	1.047288345826898	2.3189171593717495	0.6160330848193184	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84250000	1.1125381697827903	0.07284095781824003	1.7527710510200412	0.649391937421886	1.7751630331091257	0.6240809994948646	5.414063737491483	2.6414765582040456	0.21816179469503744	0.9409475719277564	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84500000	0.6004156903969222	0.43352975076372113	2.2677376618587837	0.13016130425742736	0.5900600151858967	1.125539273397843	1.1609942002561016	2.286361460418294	0.4930795101645242	0.18844683365750334	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84750000	0.6582805266916437	0.642001647786856	1.1758613503918713	0.4876918369903518	0.7238289716490323	1.4317060026213344	1.4000330463992565	0.5224636157995383	0.5680683797451753	0.46060890278915523	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
85000000	0.613431023427046	0.5559584273394328	1.4549546076369466	1.2256495802711702	0.7893564703314128	0.9830447923166893	0.36493567333313326	1.2285262929968097	0.01246840389141009	0.9654759220058209	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
85250000	0.21175213339151594	0.5326856438395554	1.2764144298907059	0.22184162361508006	0.5315865701864134	1.2182438460014233	0.39899516513784	1.8067333087974329	0.12615649156104172	0.37774742910122905	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
85500000	0.32113701569366904	1.6220832366926257	1.1056400622070743	1.5156900843867374	0.4036204789706034	1.0063515071716382	0.7269700215063338	1.2773301051099675	0.01985163878583407	0.5861622647349157	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
