# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:43 CET 2019 [seed=888]
# -beagle_gpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
18525000	0.6294590986528674	0.3912851586469472	1.9531646581916946	0.051679328516835085	1.6953558186656688	3.008091045795439	2.3693373672432467	2.6260378800012956	0.7344447814139838	0.32957739309886275	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18550000	0.32953627325932067	2.1811510993401106	0.553905979031706	0.36648054194531404	0.5031424182395118	1.2032348401690367	4.338771126636959	0.5570762716919192	1.7158614826160825	0.06411646513966714	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18575000	0.0894756559697547	2.2817668849639348	1.511081996801217	0.5643362545481359	0.35268446756644045	1.1616687631530112	0.6843821738828034	2.077649711517466	1.404357297569479	0.35870850642341845	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18600000	0.23958522063441076	0.2469430816191484	0.5851482775671862	0.030206899947621692	0.5315110524286378	1.2469847775592184	0.0027233057295864243	0.4074874545324318	1.2017429162770796	0.2447512949696196	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18625000	0.7996756745348502	1.2473319115145445	2.592924234265387	1.5731752630117908	2.424462677095206	2.579918537923832	0.5458319182454974	2.7749967074654487	2.1736635830333584	0.8167771180219257	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18650000	0.8607454012283349	0.717256427614016	0.867198062379881	0.051224244534088095	0.8252905805111574	0.8131319732308564	0.9466302197556948	0.8730942041782553	0.5490200555139111	0.10779001801795754	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18675000	0.12492370774746109	0.4239879029074778	0.6551596473985531	0.04330432667409139	0.4356345429570416	0.5780967676376905	0.385631626142525	0.7937735398083863	0.17880856540189918	0.21399156219040455	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18700000	0.5854338333102491	0.21022929855968972	0.777495535882555	4.120024545338645	1.119268234889538	0.8935352725786702	3.2099154203426097	0.9963552236433745	0.022379435488280867	0.3383270860603809	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
18725000	1.0407771831021702	1.5296732733996374	1.6558232538818445	2.620991839909135	0.9840438671721979	1.42137372620063	1.4706461817057188	1.5889906498777284	0.24007383820007241	0.4979406613243323	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18750000	0.7043188479575417	0.44324553323134697	1.1532059536406145	0.21967334409743425	0.7333132926627045	0.8583470892717139	0.6620624288863649	1.2560691571611424	3.4783390606654754	0.24651150293937987	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
18775000	0.24632020559632747	0.1165791300846447	0.6206123332647245	1.6062141064208542	0.5639343252813719	0.46296434332690073	0.006899598330882836	0.901477207919366	3.5026152587129675	0.16028992853363364	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
18800000	1.5238304395378737	0.0642126601076322	1.4977969448510107	0.37929803857129896	0.6881655286427176	1.8447585410938696	0.7697263163895788	3.3096599740075305	1.683263195443741	0.19116309906865317	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18825000	0.18766710984045637	0.9925050730679754	0.8692704045100641	0.784167802996916	0.33379169002619985	0.3515781412045018	0.2786868040126544	1.044178005927166	0.5802950694583446	0.1579126384515111	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18850000	0.5279835485293974	0.17475619326112468	3.5358809390183557	1.2861931653764402	1.32432918186904	3.3209470194276185	0.14144451217937268	3.1522594688038397	0.05840903082195541	0.7939027796927319	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
18875000	0.4890643986587185	1.6079317984780044	0.7903056335369506	0.3332393290664158	0.4503809498104711	0.48417086586694413	0.9252461671919566	0.5653727758263981	0.8126201619575315	0.12871530314025129	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18900000	0.40068746426696844	1.3127411126602475	1.41732469056459	2.0497861630299994	0.8486909324012946	0.5089026708779232	1.00450277045992	1.6608371561195079	0.6584728104148401	0.39344206040475627	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18925000	0.3888428036509506	0.9499739292219402	1.0226231503441634	0.5986840897356964	1.0469131175031208	1.5896057799072372	1.147775927555789	1.0540128710155718	1.7002711138789932	0.23429006348950313	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18950000	0.4482891923951369	0.09434892197828541	1.4074528952906054	0.046408077443223616	0.9222012982638794	0.7731652254364628	1.5324152942873526	1.9860189837367335	0.2888946154524656	0.5864478145046467	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
18975000	0.3621843650991977	1.4298994642150107	2.4797278817857142	1.643720939333547	2.5000523503162895	1.2308090094248332	0.9724983628076493	2.346986216301745	4.05001560337498	0.6124045671013204	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19000000	1.05000793830197	0.49213264075950613	2.3919548948947518	1.50930561705354	0.5220919992790367	1.5199565983247112	1.522189422677419	1.6191783591908195	1.3746411550233395	0.5771378750483656	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19025000	0.3795297851670044	0.3152104129409639	1.2228822926139178	0.6010650841559404	0.8369964381163608	0.5629879744087475	0.3461360928236212	0.8888993413831054	0.9519677364404957	0.5926595755239913	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19050000	0.1350955458918727	0.38774211493210214	0.6085904132632957	3.127122065703834	0.5006027696962598	0.5314260792113117	0.029794795369315622	0.9373420422170642	0.7810805868865791	0.32747695695948775	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19075000	0.2786319999422216	0.7689371703630733	0.5674650163801763	2.9422594640529414	1.3262648402151531	0.8900902009834842	2.4906999325229915	1.2194733126361545	0.9837116092883661	0.31010051484942647	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19100000	0.3197576485436667	0.9334531855422529	0.8165500547722097	0.6663514909476115	0.7885666200074881	0.6855711583335292	1.772665125830267	0.7435365663206971	0.08917385652092615	0.110233420533649	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
19125000	0.5349500977086377	1.556826202406722	1.6856469118588961	0.09073042760946191	0.862530095334391	2.0061275381533132	0.6079027184231925	1.5326115719272246	0.5977174477852261	0.33723710691037756	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
19150000	1.6715990828775669	0.3808768786895181	2.3464892878716803	1.7072311672178264	1.393815412713115	1.0310484874899248	1.1273869425777245	3.0677274383808837	2.151287527715573	0.2370608161293844	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19175000	0.9321167740189128	0.04755102694832354	1.0367080095116865	0.932305365589681	0.5083819575349395	1.046734143274506	0.8388133704257035	2.696005882437838	0.04714208293075857	0.11614858497844441	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19200000	1.4505402701132126	0.03380539326411841	3.1466652870508254	0.49373803052052473	4.347949854371024	2.043236662602593	0.09612112111711107	2.200098817201477	0.8458011873575579	0.5396123359785757	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19225000	0.591822075215349	0.11962660984704913	2.0853578255234453	0.8646384361748115	1.0377577124479067	0.606347170387458	0.823776886380903	1.6325715057304404	0.2883401053048025	0.17542846988324573	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19250000	0.7116604983313034	2.0504916945150478	0.8841635326788123	0.24761408322594786	0.7094252189303425	1.60166972911866	0.04264076621125048	0.9079841477932985	4.629409983517805	0.8748101300278891	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
19275000	0.6094352633292919	0.32946666539854413	2.4633656938476935	0.4484466035699687	0.4043174985855619	1.4374943869743884	2.8481090793056247	1.7439675696786336	0.17723052902991387	0.519551790846856	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19300000	0.630393070708613	1.3744942943516292	1.7267811648009406	0.7090493833268032	1.6938201672562518	3.1749717910532778	1.9822427593866658	1.81819210847179	2.077790744588599	0.29604175517981945	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19325000	0.6650330688372691	2.4751592286106923	1.0531451005087797	0.5710272867266855	1.0145154048426592	1.2323173500410007	0.34216676464995627	1.3209050929094044	2.1530547241150857	0.1071811486051009	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19350000	0.6887933040541673	1.0178726426803255	1.3990511530893783	1.0230287063294008	0.7123014181990118	2.3742382066291983	0.20308677128505676	0.5646355003478826	0.08937054400557282	0.2744740317017753	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19375000	0.08441701667729362	0.233501042390151	1.5614986324841642	0.11798634514109574	0.5502128724273075	0.8190617100113776	0.8296651546853484	1.54220836641815	1.9658503861030323	0.0461688138352081	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
19400000	0.3874600522039974	0.8567500659206072	1.1361592006945158	1.941461843118067	1.1744870036670099	1.298221663600239	0.18706284570450946	1.8318942892954708	0.07320130915737062	0.3167539994395669	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19425000	0.4167312967520111	0.23405312812314275	0.9134057590241269	3.4151091117413546	1.6714488160315701	1.3393953114175492	0.3737832962166745	1.7442605054145832	3.512785425625065	0.17217502493079667	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	6.0
19450000	1.263187959371067	0.875043856789517	4.351766441225329	1.6323355854831734	1.3459350380911643	1.8574211251238826	1.037132884621278	2.403283900928245	1.9873122809322414	0.42591333503953116	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
19475000	0.9011696912726178	3.8532517540133218	2.075977470976971	0.13704512400866276	1.1261413740737396	1.4094162140733586	1.4111562582555226	1.4245362440750882	1.5197335328856103	0.48924884747340136	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19500000	0.2205243574538563	0.06088425326596781	0.41405207605795447	0.8283812419716539	0.6118312754543124	0.4413505136627387	2.533773478673923	0.5601644974682406	0.31668257566192726	0.1956631054970884	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19525000	0.1682479881541308	0.40234221789817687	1.0455831728632656	0.321212739786613	0.40334868000035945	0.5925858200045732	0.08629148452669604	1.125504928247931	0.02659143677997474	0.46759902362817846	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
19550000	0.2603201600708838	0.15182048110108104	2.9898658593032623	1.2289833322307862	1.221248240757965	0.7186635757311743	0.13034154919865532	2.017908316616723	1.8991388780757748	0.5550451991379564	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
19575000	0.24059218629340495	0.5839947116811672	0.16679895557473037	2.1773257040354883	0.41709028888850785	0.12574207493107062	1.2329735276465015	0.3700746644389773	1.1859917792109111	0.13101981135251672	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19600000	1.45644972281112	0.33183921727749116	2.374764229214939	2.3161896396270043	1.4233665514438845	1.2842322235100219	0.8951092703298187	1.5066466007453065	0.9987723363938733	0.6623507899614827	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19625000	0.18329345824951024	0.8773595024297807	1.707468433007308	0.3152507591725835	0.4896537688952748	2.1018034681546216	0.3559668877266256	1.7199182520127498	0.30501428246880535	0.37879169223024184	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
19650000	0.16840771909057198	0.9877056300295378	2.1244157658421496	0.8347911810946449	1.4339190290208848	1.517485591808081	0.0745123433364611	1.6712590228887299	2.0419967134298505	0.587552021142442	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
19675000	0.9183491157744069	0.49500625809265664	0.8910493183125827	0.4239728763622112	0.8618444216779754	0.6233123257280386	2.859542970879843	1.430890573239019	4.566752469978241	0.1509453196335423	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19700000	0.9619852379832917	0.06353620213352261	2.7316774128385486	1.125045951664209	1.5944269607296877	1.0805102727913398	0.08172845534723992	3.118814535908193	0.30126547396082587	0.4020082380263417	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
19725000	1.3196627877726683	0.5325779578830288	3.1310036878414658	1.1906695272718133	0.8511461428539667	2.8422678682662057	0.3502875772247348	3.524689434251316	0.009794552551241719	0.11599730648155943	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19750000	0.5587576022594622	0.06203201100050946	1.2166155864867516	0.029858812031617284	0.7044394189599806	1.4600211603755842	0.3674274562073721	1.7519299219287499	0.33736726217578566	0.49710180568796986	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
19775000	0.8021232138699638	0.10174377755421536	1.2294552470556028	1.899739165125287	0.5163323989962799	0.6453740275453101	3.2910103059002105	0.6967655289434546	3.8824165779242876	0.11056671140442688	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19800000	0.44411839128599107	1.878683045042114	2.487387815110041	1.9954740095073351	0.7268211748730209	1.1192464911157902	0.9333716597650352	3.1209392300067127	0.7434542422820434	0.37405669599233865	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19825000	0.18006235906223703	1.2790393980377373	0.5951993879540115	0.4579562703774376	0.22295069544673146	0.4352177839019056	0.458105849017103	0.6206494091867407	1.8379816084377827	0.22834870765025683	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19850000	0.6896303830868893	0.10901167741083198	2.2970033265149414	0.900518974752749	1.0525243158880984	0.8332045761941398	1.3078495959687757	2.144588015562225	1.2114125867695165	0.2680918267934844	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19875000	0.4455873109939463	0.8576128293780196	0.7678409888423597	0.455755573801202	0.839120163920588	0.7780080203753315	0.7663823603235215	1.6480089758503174	0.7584394587276718	0.2987634723437403	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19900000	0.34533873001729926	1.0864652120077507	0.818067223968181	0.8397522463567351	0.44270955634805526	0.3939277606077291	0.15537645226965321	1.9843028909293925	0.9724999266680547	0.24150698252776256	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19925000	1.15020175376268	0.5367562771410636	1.2952898533581443	0.2423360440190536	0.9787284859930022	0.9787616769170053	0.4181844457753465	0.7299447657926097	1.444590790518743	0.299201766298203	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19950000	0.9609480181778612	0.14596087767159063	1.0779319497971096	0.20471683573493318	1.1935350621128153	1.5582712283960196	1.8656189535100083	2.1933481810634032	0.10384336598370629	0.6278707726160772	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
19975000	1.6049451443101554	0.4553520477935223	2.8086058448270106	0.5899493817228278	0.8212131124868463	2.4271356174714485	7.369444471862779	2.4434648050604615	0.9929617563693018	0.9360725206735108	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20000000	1.4527138303765108	0.11341907861588009	1.7454908044570403	0.0500147730595899	1.3496745988572174	1.0912797334482702	0.7946959168533414	3.26455054943154	0.3893001621942074	0.5691350393260922	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20025000	0.36804016191820055	2.067807593052665	0.9991637011663944	1.1517163474135546	0.7802323316053807	1.2206949551264719	0.36824854240676663	1.33972151148425	2.5170578027447634	0.3184827363494584	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20050000	0.42728364959169757	0.43152421861058254	0.5973973337410998	3.130287857737892	0.4107352616381479	1.0221575654273227	0.1785038413241201	0.7553593984697177	0.5846883627413854	0.3704094017904571	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20075000	0.22364304187287545	0.058756696030804696	0.43905302270663327	0.10840072795202393	0.42025876776161136	0.26014929156764405	0.6824225163929594	0.6185948079911153	1.1841136956394522	0.3508764899502672	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20100000	0.318297249097015	0.20404115470404222	0.6996372522891262	0.09611345077743606	0.27754124044615436	0.7908517742332593	1.892600046100139	0.8060916765992969	1.7348853816108276	0.07768363503155765	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20125000	0.3314892480902966	1.4287670496393172	1.7130039194461786	1.8074100334153143	0.8840458354799234	0.9965762111773939	0.9094554115603333	3.119680946707663	1.3633041085394992	0.3079222068925702	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20150000	0.23225674095122315	0.14898898366031615	2.7327645644045733	2.359982205348942	1.198196401978368	2.377661954950467	0.41889768168789576	2.860993718252561	1.0428237596463097	0.05990870018930395	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20175000	0.4417342871017014	0.4330194985847043	0.7152663603151436	0.20439385672814164	0.4948116825503633	0.8334474718836675	0.3766449667314369	2.1958929020219817	1.092898845473149	0.1958697449762103	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
20200000	0.8235750533251713	0.22512547574231065	0.7733913153840056	0.05087161918382744	1.0055890034597579	1.8769802191225355	1.1791593394825157	2.1127507511706325	0.45403098740406994	0.21806337838115517	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
20225000	0.4891392985850494	0.314457800989944	0.868326562438697	0.33595762483178576	0.20453697766046422	0.43292522582342147	0.4959746016705574	1.2561506829823896	0.36460042822199945	0.3294247139077276	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20250000	0.3652171135102221	0.1550099800527316	2.2573437782860823	0.32528445307147874	0.8115960693479867	1.9480694580711553	2.931654058418075	1.6383228085954389	0.2429357877346366	0.21067376922655	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20275000	0.2837519200420307	0.3378698110410169	0.570814113693503	2.617791798871387	0.527545364380787	0.5379746149291973	0.15280268890173893	0.6600415836581907	0.19836918558342134	0.10921537702400255	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20300000	1.037169031652392	0.8713701028911192	2.628897336570864	0.35040658209962067	0.6146150429961442	1.864456603891742	0.14172377024278882	1.7052418054328846	0.5234352344657802	0.115099133101843	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20325000	0.24042381359420661	0.6063071629645795	1.1084231562987672	0.454520406487264	0.3476158682144563	0.3984916590917011	0.49177493047311327	0.8102949038549732	0.6370593888191335	0.06995771339223751	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20350000	1.101098311963356	0.6579126368195706	2.162019558504503	1.0399104023595906	1.2799727579097064	2.306232086180047	0.7264786758043231	2.699020823784777	2.4819197019168566	0.10738082586780143	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20375000	0.11843883664772034	0.6914723530114048	0.8606120729505745	0.751417910105279	0.641233599837489	0.9286292007864764	0.413231945137824	1.4116779437569584	0.646109207952926	0.2503317277493954	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20400000	0.7183025031598765	0.2137586947541969	2.1404739072113634	1.7815608300249253	1.1843832382220543	1.416801248020972	0.5134819239676561	0.9638106874168032	0.5190757225020465	0.400107615343222	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20425000	0.5299837633670155	0.6076828436144696	0.784536009091316	0.13384299167634178	0.3895920357978816	0.9265748319523155	0.25309466549894244	1.1721031486101685	1.7318116696027124	0.13682534615586422	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20450000	1.3067818960166864	0.9731083375231854	3.7847057837234495	3.462941153388535	1.8628979944077162	2.152606072960142	2.170522096918962	4.141386433107609	0.06819855860391803	0.380687501954095	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20475000	0.09634079467333047	0.08805426761179969	0.8394484754298546	0.37837447335743923	0.11018896118939095	0.4513194808076394	0.4281060885578264	0.5851313670428268	1.9978263652866786	0.33929683862012266	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20500000	0.8121342189267546	0.5450089131077669	1.0356848637429223	1.79025610808063	1.1682973901494496	1.9460492688127005	1.1145169944256277	1.757549606128262	0.9617479169780615	0.21726473802472132	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20525000	0.9682708343641969	0.20847596176919841	1.7787842269312233	0.020678920725643493	1.0113672547602248	0.482838784246977	0.06759288253612272	2.7222677038076233	0.3114180006920454	0.6251326934736054	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
20550000	0.47629310589277496	1.7131234375100097	2.4173326780927273	6.773528338659771	0.8269438159070633	1.7102040186119944	0.5689680515036346	2.249764746055889	0.35539441460404353	0.46535334186311494	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20575000	0.2094167913393992	0.7981679685824997	0.8094706205588793	0.8499572340834699	0.8741248052115174	0.29843892394984556	0.2747772705363447	1.8484829489283836	0.455175430809007	0.3641365227824444	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20600000	0.09722151950647069	0.026461508871687224	0.8013406535759352	0.15476346992539772	0.3285099666870375	0.7036910821940557	0.6157152960213764	0.8615959850921696	2.2874264517088245	0.055489226469537634	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
20625000	0.24782028833816377	1.6314814432559412	0.8992674491901199	0.20057134094439105	0.9459423248950365	1.3978597761200615	1.14586566117926	1.088852061463126	1.6852899958129315	0.42200420115312964	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20650000	0.28804801032067284	0.44323034772337183	0.8993275760365594	1.318393610329177	0.2958933717463376	0.9956932087456165	0.8040380628554715	1.1748060133250084	2.2214274991382936	0.1392346112590979	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
20675000	0.15878689789167935	1.9354668892237012	1.1659699373535983	0.07423993333603404	0.23746996139142437	0.6365235639221725	0.41828850829008674	0.8192397305953554	2.6241624552544462	0.3198401902949949	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
