# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 11:16:21 CET 2020 [seed=1581070566592]
# -beagle_cpu -save_every 1000000 HBV-D_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
1560000	-437.0796267397129	-66.80304836581418	-370.27657837389876	2.5486231708857443E-4	2.548623170885744E-4	5.472904333125531	0.5706240161975624	0.3960965666560905	1.1054811859058757	0.8055728178570343	0.4442902028570263	0.7500805313167461	0.7684589173298907	0.23443993845232325	0.689469063371801	3.0267012714610226	3.412165680588058	1.3178659672808346	0.7782385398842522	0.517839332321077	1.1127126331116426	0.6450133161538602	1.3175638338283573	1.7813860138531534	1.3240103832832417	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-370.27657837389876
1570000	-436.35910369237365	-57.36369723917289	-378.99540645320076	1.7805986866310783E-4	1.7805986866310824E-4	0.08781786723627742	0.3482561182880732	0.9488159689556706	1.4083293242575592	0.127284111941598	0.7725431246179094	0.30392691250593334	1.0852627022679389	0.13562442750430767	1.0459701549444513	1.5998357205916514	0.22758424755490173	0.31487789055369353	0.6925950946143251	0.3066999279186305	2.172004730420578	5.216989415910976	0.6656591942949341	1.9949653024826532	1.5696869431976659	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-378.99540645320076
1580000	-445.7752612202118	-65.28811209314462	-380.4871491270672	1.8833182699502064E-4	1.8833182699502088E-4	2.246622240922282	2.8964992045497753	0.5995562287298146	1.9936610316212315	0.5195494861563383	0.5685886707320573	2.6017328440008454	0.44372219771654375	0.7013758220154583	1.002800107662561	1.4673951550889868	1.0366151853058636	1.046200823333712	0.9349895877339393	1.8115285277116187	1.2784668599471876	0.6147335534660253	0.8454922818748769	2.100523644729789	1.092553387238015	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-380.4871491270672
1590000	-453.19830093851164	-71.31024548782771	-381.8880554506839	1.7737130618239756E-4	1.773713061823976E-4	0.843559000127552	3.0452680339966736	0.5091024822758434	0.5107378490163267	0.23874512428929018	1.8082548817997668	0.5925480658359414	1.018689067085766	1.11443892264533	0.7085174031469101	0.46910078609746664	0.6158426356530501	0.0671743965964429	0.5435865160524322	2.5956304904352847	1.9760914007727068	0.4705884985402183	0.5252207192229864	1.1956599107826975	1.018130129218123	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-381.8880554506839
1600000	-439.1142623998857	-70.99777893390626	-368.11648346597946	1.879370488516148E-4	1.8793704885161546E-4	0.19007769858110207	1.9562801658359326	0.44041718469480445	0.059551483879869534	0.45801542584308025	0.6172876003927874	0.3019096487965125	0.7149259858230537	0.3582715272571207	0.3534530908783677	0.9650883316307481	0.6908748718410592	0.2914826579863499	0.4855479324839395	1.9292687915592548	2.3676180722640674	1.4398901257894674	0.9435003754777372	2.209460221000362	1.2008794087331276	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-368.11648346597946
1610000	-457.962708860029	-71.61992454076035	-386.3427843192687	2.255165879789947E-4	2.2551658797899483E-4	0.4637800035260863	0.595526207136314	0.4774568712816794	1.3259676506982125	0.4745709336777182	0.18844425718046218	0.23037164404474555	1.9436525458555534	0.7164974728629532	2.560620413385409	1.5051075400933898	0.3115432024610316	1.0371461443961683	1.1745644564018711	0.39287964904392364	2.6553129218315834	0.11066391569441988	0.723268708269276	2.2565930217299486	1.6711539880204698	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-386.3427843192687
1620000	-445.47248609364175	-60.39126933901336	-385.0812167546284	1.8297906116655928E-4	1.8297906116655898E-4	0.3210139675241343	1.3326318962743255	1.4061174896759558	1.6698207317114393	0.5727640182113202	2.274372562455272	2.1229716700907715	0.6336961999499576	0.4191068410598242	1.771659066896041	2.9189643279680904	2.15214191238754	0.24849758014978718	0.8420440785334211	0.7554315181042383	1.8561729796020552	1.3784760690162694	0.7149673835616888	3.460096057629612	3.0084090275872617	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-385.0812167546284
1630000	-451.25709899140054	-71.26719990803593	-379.9898990833646	1.434042154571791E-4	1.434042154571787E-4	3.7034895595205772	0.33851441399018095	0.8979809015948191	1.1691135367640901	0.33773704040114577	0.5844700307167316	1.6655312322175273	0.8865303587873397	0.8088488028379321	1.4604349672823143	0.9173105352012436	0.6882349200008381	0.7241222419161918	0.9368676647187707	5.646230400753708	2.6920864198916576	0.20870700880619264	1.8291941085976076	2.616432551799586	2.2778869599110076	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-379.9898990833646
1640000	-439.4879221781099	-77.5851594594432	-361.9027627186667	1.8082504583308585E-4	1.8082504583308604E-4	1.3197497282480606	1.933147139881756	0.5106930303924752	1.2503174008551519	0.3113398918127873	0.5236739361940742	0.792348715044116	1.8042256691956344	0.41123580234585044	1.7333735344416414	0.6994806956855478	0.15202715925994792	0.34998522038061214	1.2525388759265887	0.812053070923056	2.6378467742726497	0.01864410457284982	1.0615531388352561	3.349746843205374	1.7290078378465015	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-361.9027627186667
1650000	-425.8707346569204	-50.46104653605347	-375.4096881208669	1.8697251698199244E-4	1.8697251698199268E-4	0.4562811539930644	0.2115086361267873	0.11272462812444603	1.7493944355241058	0.3450818881457135	2.620988733036109	0.5293230708881619	0.45021972039231994	1.4464123652897092	1.7026386549596246	0.6772210267147314	0.5455816216992377	0.11763476326255137	0.9068661220900347	0.9104421634818872	2.7141392375584488	0.7085260092447655	0.7525282111942695	2.911122857517047	1.4252269790887448	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-375.4096881208669
1660000	-456.5394156229172	-86.80484052589698	-369.73457509702024	2.012103386127198E-4	2.0121033861271993E-4	1.4275004123424067	0.9272568365889473	0.6300545149817256	2.26110175554788	0.9576261037841962	5.522509991770045	0.6031056191199969	0.6066304989405595	0.7023797582173716	1.2311305725059911	0.4320332670907366	1.8704049174843895	1.011519951005746	0.9651174397782268	0.10894730424697036	2.5041400887126186	0.49679284917027106	1.3368724128342562	2.549780451890534	2.4204361509454704	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-369.73457509702024
1670000	-453.14853379341616	-52.74527406663209	-400.4032597267841	1.4134431912003946E-4	1.4134431912003943E-4	1.1734128635932433	5.519406507390177	1.3112743531543218	0.6143471402858248	0.07076107686535037	4.074475170340244	0.08575893292303864	1.1234322519929223	0.2569569908881341	1.497263760771111	0.16091013827172965	0.7126001489619538	0.3881256892500547	0.8305055656826861	1.2593446868531701	3.015914786627486	0.7083389981511705	1.132718788418791	1.3292889032144835	1.6174075352956623	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-400.4032597267841
1680000	-443.47823118204394	-80.10242482475425	-363.37580635728966	2.4602852853467644E-4	2.460285285346765E-4	0.5466134178538007	0.3760618280090855	0.17568858687633895	1.68657420396741	0.7861294520089073	0.030305985157792804	3.014553566173418	0.7094934837222145	1.090536857664907	1.1207565974055451	0.025749067227678675	2.2284615263703054	0.8234432271189883	1.3680588636060498	2.235784325837846	3.233853356258577	0.03872801266174368	3.263365232325034	3.4554699432459466	3.750651909760669	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-363.37580635728966
1690000	-449.5428777662641	-68.03597267357115	-381.50690509269293	2.0663599079973828E-4	2.0663599079973836E-4	2.1726274386927167	0.12500582945186292	0.9661595124283942	1.1096244597303049	0.18819687526360812	0.421891154124158	0.8591522917741614	0.7064861858995254	0.05328558595948868	1.1885093784960334	1.4210783903780337	1.2913639672554111	0.45937464483850965	0.32296589140377135	0.4496001521290733	0.870496125142362	0.46123874166508483	0.6126189978546832	1.1384655334515195	1.1633122906663418	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-381.50690509269293
1700000	-442.5322954318775	-64.01206391923556	-378.52023151264194	1.3680981318410835E-4	1.3680981318410854E-4	0.0039129272101086935	0.1439313117271912	1.5062289087284113	0.8940206136382605	0.7074819537533052	1.2400840080740634	0.22277996825331248	2.380146734704027	0.5764808784043735	1.491773415777041	0.46645777368003777	1.6133836556464243	0.550706541784315	0.8121368753562677	0.21644988484334324	2.44690596965	0.04976747487023372	0.7111835006597205	3.713585901228923	2.9980969768571692	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-378.52023151264194
1710000	-436.13824963916716	-53.60971335589345	-382.5285362832737	1.5911400882807512E-4	1.5911400882807547E-4	1.5236424093393528	0.23355000462126946	0.4972544635939468	2.8170744635192504	1.221709000202619	0.36068168677933793	0.26076716354519625	1.1204933487618876	1.239807331823678	1.1829306310303753	0.533286616808073	0.9445362095652663	0.3294525232149149	1.7950124663929687	3.3812093267302266	3.6792091616099003	0.5982835548505182	0.5013169916784531	3.708451392975912	2.548908141436846	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-382.5285362832737
1720000	-439.64629673459643	-53.60927872391164	-386.0370180106848	1.3930771398593087E-4	1.3930771398593095E-4	0.8498393880410283	2.274404184742034	1.0183701373829355	0.2611014728360489	0.022235612632116635	0.5624629879814197	0.13037977414416704	1.1230801595606068	0.7764341278197504	2.8078387925136568	0.03037295022163194	0.12138003083649253	0.3003986504116685	1.5027558383452715	1.2389079237665883	3.0435985208215297	0.4107319896303408	1.9302980343597234	2.8217588294684424	2.5698538049800757	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-386.0370180106848
1730000	-446.59698236124603	-72.06261173505469	-374.53437062619133	2.0756942808865302E-4	2.075694280886534E-4	2.216444234358519	1.3383120182375976	0.9460505972938276	0.07828119152138796	0.055395852805584705	0.6483362175687649	1.7935971487309488	0.4804776939187274	0.5619777739912531	0.48330119150145834	0.2898980087185392	1.0141221634701998	1.1572112553473843	0.8795958141378486	0.6581223884733476	2.4083446821065615	0.9381314221726922	2.2762216709193592	3.9566340254436945	2.367839083417143	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-374.53437062619133
1740000	-450.9324454778263	-40.99061024398041	-409.9418352338459	1.609256422088784E-4	1.6092564220887814E-4	0.14529717080154506	2.146863023555822	0.6387664581738587	0.45345614182494237	0.6582432185023038	0.5901157831931998	0.4323182801383385	0.12857172055078095	0.04769037052410856	1.9637407638063429	0.41949482654203946	0.8809315747546729	0.4627798144688443	1.022014583976434	0.198045845524325	2.2779888477219696	1.036054087303918	0.9807046606269133	1.72477753600881	0.8048547555321175	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-409.9418352338459
1750000	-456.63169947808603	-69.6745883118379	-386.9571111662481	1.8526823644553125E-4	1.852682364455315E-4	0.10641592347683447	4.917108576547148	0.481004523347023	1.9720217087526482	0.34199012608562424	0.656727959209734	0.3748348590320904	2.2871634391990536	0.15663356789440952	1.1620110934557428	0.08124997114026151	0.352512495165033	1.0139694695600627	1.2082994461402015	2.963583721847517	2.3121997992619865	1.7764922404644907	2.0697037130987477	3.2453716575878797	3.6576067986688376	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-386.9571111662481
1760000	-443.43101417524156	-62.593833280805036	-380.83718089443653	2.147329201035616E-4	2.1473292010356132E-4	0.5101226352173099	0.8758249715061827	0.6827597710959887	1.6059392726726303	0.5447833726893399	1.298984949222997	0.2095249402635199	1.1106954106051734	0.1352475739135833	2.9455650326077696	1.901553761560754	1.4583730065220002	0.2926604384211532	1.4787386856163764	0.4262526104561913	1.792049930615945	2.431155734909354	0.9102954192452317	2.4570852561447665	1.9979913701150593	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-380.83718089443653
1770000	-446.2148475241588	-60.880913643209674	-385.33393388094913	1.5872324291833274E-4	1.5872324291833296E-4	1.4093829015775212	1.0184781266779654	0.41974121536786474	0.21125042463487004	0.4698974498972574	1.084601897137295	0.3527925134962371	2.0441633175123157	0.40857640461060585	1.3287721784240516	0.3659119264652448	0.13693968160976308	0.35915521878432816	1.7476551438336363	1.0362358574624368	3.2096602135454058	6.3540302514146	2.9744842771813267	3.5211747159497433	3.6087515884043055	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-385.33393388094913
1780000	-447.791681748842	-62.00675981293831	-385.7849219359037	1.6698676519598404E-4	1.669867651959838E-4	2.4298820572961426	2.132129799963488	0.5243261553119801	1.612361134473901	0.52894729574763	0.07215777413514908	0.5164954527946802	0.22277265240006122	0.971099201966601	1.5224326646436956	1.7850962399974089	1.277210300777758	0.12699221486861495	0.8472818549606311	0.014424622253403139	1.1500060729744879	0.5117582513514459	1.4481413736869047	1.2162144638200147	1.3274034720595576	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-385.7849219359037
1790000	-450.9716225177225	-57.14570770041343	-393.82591481730907	2.1914850655317783E-4	2.1914850655317764E-4	0.08469240871786017	1.1028304787496024	1.0225830855463103	0.17764563293104604	1.928860212858151	0.8763749369858852	0.25239131858958486	2.013995947708941	0.3693571979562489	3.5172788339251793	0.5777524096689106	2.6507052811344924	0.14474846146383555	0.7140066495298512	0.9428921897380562	2.347600557088719	0.4561003661698103	3.7535727080247776	1.9893367532541082	2.5253360936650804	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-393.82591481730907
1800000	-443.1190863214486	-68.88706315700016	-374.23202316444844	2.1797241301846655E-4	2.1797241301846706E-4	0.2377239830110396	3.3951559621097407	0.520430963931962	1.6658710338903975	1.0233639795019434	1.236179650454268	0.40948095757801667	1.0797947056857506	0.06094447736335777	1.2789809154810146	0.09973024784428194	3.6995823993474257	1.1598530097834987	1.0673837837218492	0.3294512903080459	1.0307476573093857	0.2528450425340999	2.4947700202849536	1.7076460431164882	2.4516488540563213	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-374.23202316444844
1810000	-448.3615305834526	-74.84280875808115	-373.5187218253714	1.9006128018327493E-4	1.9006128018327482E-4	0.32038161441780766	0.39967670162449537	0.7585410104190095	0.7623575008833937	0.1876753685648227	0.26725522498637183	0.39113131863967027	0.4413495392677349	0.7003949631298012	0.5606346025166596	2.199061540705827	1.6560331078266328	0.3207203643005763	1.6863163879118355	0.6812927442118525	4.028699613349793	1.120342496729591	2.282851668704343	3.9938077662131235	2.0610003045953493	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-373.5187218253714
1820000	-444.4932132583645	-52.196004312249975	-392.29720894611455	1.5253150073007543E-4	1.5253150073007507E-4	0.24534709030130233	0.14589637431459937	0.5954187813502243	1.038286734479125	0.9307837302793868	0.4451354070514533	3.4783592490130983	1.0234645188426261	0.20839129574257576	0.9300052724267199	0.11310382790764853	0.5668526046452621	0.22776192533096473	1.0293836638232412	3.0345161829536784	1.4013417599233087	1.459796539011134	1.1211667005231827	1.2420379059138518	1.6452281158389337	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-392.29720894611455
1830000	-436.09182624664265	-59.460236619990866	-376.63158962665176	1.93532964755874E-4	1.9353296475587372E-4	1.6501413992770713	0.1834451422858504	0.49561680542401615	0.5065527308260874	0.08467805025395346	1.6767819852763823	2.540068231181119	0.6413897207299171	1.1016746081734377	0.9126077264212102	0.3258069601583734	0.5956758651163911	1.134224092752735	0.33050307504893617	4.8833674640311395	0.9899301939417121	0.07355854681739363	0.45444685659744394	0.6106503581445208	0.599932807935268	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-376.63158962665176
1840000	-435.5893088361274	-60.78811222367965	-374.8011966124477	1.8291869833753267E-4	1.8291869833753294E-4	0.6385872593250057	0.16640817693749457	0.3132519591431438	0.6735963903619696	0.37708581889839043	2.0387387070250695	0.6626813549954046	2.5689695666160772	0.24857139598302488	1.8490613193631125	0.23758357186665097	0.9833409111067309	0.08865046455645054	0.7229151074944483	0.046844564759797695	2.5032981986310383	2.511980606982135	2.893137749783965	1.23678337465366	1.7919490555222368	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-374.8011966124477
1850000	-450.4840353836278	-63.60307074712972	-386.8809646364981	1.8209445242121306E-4	1.8209445242121382E-4	2.3232320849999217	0.6376970030853119	1.1688616491326131	0.08288189264495834	0.37787653103842334	1.8231613821456067	0.42378775932603274	0.30829117399164047	1.1277140988591117	5.067442908076791	0.30856823456775784	0.4143428766791681	0.44830487880527636	0.7603436543129859	7.450456772292712	1.546815997309976	0.9920444831564803	2.5770522217458707	1.7732708378302953	1.5771566798499246	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-386.8809646364981
1860000	-448.07405039826955	-68.16303629108627	-379.9110141071833	1.869670242480216E-4	1.8696702424802176E-4	1.8385761252085202	0.49446518996579636	0.7494966226139441	0.24956554537910328	0.21117597873035346	4.333333897918064	4.075022126516324	0.7412975348493005	0.11772383123338669	1.5419528829217999	1.472518951988838	0.5120918393938575	2.7794420392687176	0.8459092964016729	0.1835272520311715	1.774558508319875	1.8188963036344887	0.1922908512186503	1.4461660027118455	1.6537963510510538	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-379.9110141071833
1870000	-461.4749054405493	-78.53358723993851	-382.9413182006108	1.6693250317838801E-4	1.6693250317838796E-4	0.6040283412541877	6.196564724803986	0.5077076360168997	0.14474698880000988	0.43956049961548493	1.4910891411974578	2.3516394767782898	0.8813837934492018	3.0649463497248997	1.40838119872489	1.323519171855211	0.5455024966992409	0.13740132604511054	0.6147396248195244	1.111521682476345	0.8699257738534477	0.9320951183203059	0.854415845343284	1.607991093582948	1.616850681325869	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.9413182006108
1880000	-446.5042044012161	-63.806510133722	-382.6976942674941	2.3152369163571723E-4	2.315236916357163E-4	0.08884151297105553	0.5701684308450619	0.7868740059919235	1.2747951928943806	0.3522936696171687	0.8362813181451757	1.798609948293772	1.0828778434415345	0.5131660538825142	1.2045253760330399	0.144263408838854	0.6816560863696742	0.09568500781437148	1.0979235212842833	3.6878931663579753	2.2977870358445944	1.543594336493763	1.0474535522480117	3.087445347190626	1.5536856593773973	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.6976942674941
1890000	-433.7861226058478	-47.94395537159943	-385.8421672342484	1.7249621713188887E-4	1.7249621713188808E-4	2.5337683377799434	0.5740777467563049	0.8302280433504764	0.08058045211603268	0.23197239460156271	0.5172619600741405	0.29538713646613707	0.4003963657416313	1.0326621303992285	0.6446278356784074	0.8057521983871234	0.21456183078350036	1.221799346997415	0.5533342194179509	1.595904289217283	1.6159965694963316	0.2500929919809675	1.3510536416996033	1.9430243518873003	2.039734647464193	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-385.8421672342484
1900000	-454.3724771379606	-81.6965121045498	-372.67596503341076	2.5543886180292745E-4	2.554388618029274E-4	0.6516025999129098	0.40856679491465486	0.801210175934487	2.0671984440225444	0.4738312008406411	1.089292174969297	1.7971358735627017	2.830525110587126	1.9080930380827668	2.136248182926962	0.5168506584195639	1.01033955552985	1.548243337964835	0.837839635466211	0.16531369550073746	2.1179202375895794	0.9227508599204917	1.3836372412531852	2.333406260578275	1.6944606431430316	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.67596503341076
1910000	-440.0855608336188	-65.75966671471319	-374.3258941189056	1.9046866084715378E-4	1.904686608471535E-4	1.5309180176991315	2.014646308194944	0.3773184052927588	0.7137916009158455	0.23945960127010965	0.47266502152153406	0.36642107484754904	2.910509060252031	0.41841856660583193	1.2280144311789618	4.324795669616434	0.45410104621677555	0.6893329299195631	0.8728011141861441	1.498305105713511	2.01614880917621	0.3442685178608834	2.2368135912459643	0.9300967592684961	1.5090169968908678	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-374.3258941189056
