# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:02:47 CET 2019 [seed=121212]
# -beagle_gpu -overwrite -seed 121212 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
26500000	-131824.56163008674	-18488.410177665384	-113336.15145242134	2200.1207928789545	-188.1207928789545	35112.946588831364	0.9004205118521817	10.229917278488175	7.4017521476857	5.559983514182215	4.98794885598003	3.768533636017504	4.592250808063557	4.150212582410558	3.90172666591209	5.265380569907368	6.971585344175374	6.709115369890123	5.59109986171638	4.649178666970261	3.3999366065173953	4.735357454210737	3.8843808075323234	3.7065309522842576	4.686282509815055	4.024779825694755	4.034920152366711	2.3997641902463087	1.7429298987662118	1.546274752850669	1.490617347176158	1.0729453865272942	1.0899450405944104	2.3000400008999162	2.3477781080721702	3.1064127008305125	4.645280459052036	5.420164188649348	4.4926712484061095	4.235452202940026	3.8476305968162094	4.5794562982943265	4.088480060804306	1.2244879181525474	1.4303798176968985	2.1485098195636896	-1.3855568914332745	0.6871678175270257	0.9284020989744226	1.4916618562798725	-0.9796047319599577	-2.302331267205471	-1.8839969391803064	-0.5447148516903101	0.043479201718141236	-0.1569179820728257	-0.2968683166554391	2300.0	2.8749621791551228	0.3306133387932083	0.24485527584660266	0.17687370467735683	0.24765768068282779	0.34389141570818116	5.928426048992157E-4	5.515375771525958E-4	0.001409906337589017	5.648353665892616E-4	0.7919052652467338	0.06756474040104594	0.0014099063375890171	0.983169232872075	1.2373177271493856	0.7673651663532369	0.2918720350723369	0.12615298385605214	2.555124901084262	0.3401619479138225	0.005550093318283617	1.183963577281454	0.4828115138192025	2.0913137543685827	0.49528650513291267	0.3230946845447024	2.118209147004252	0.5887744717414701	1.4957301785244141	0.28098822365586895	1.2451705065832586	0.41464113101134487	0.7401183121005135	1.5150940924096683	1.3991263473031967	2.1162474285756154	0.10552454256470936	2.089466892365915	0.6716478548938759	0.3248036363032862	0.0686748688925665	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	14.0	-112831.39203816876	-11269.5350994549	0.0	-504.75941425258287	-7120.915119322703
26750000	-131852.6690588064	-18514.238084619978	-113338.43097418643	2200.025401164607	-188.02540116460705	35356.40154000393	0.12900823531325106	10.227164383713397	7.458038179517284	5.553737422680346	4.857921472214503	3.6448663329714015	3.0344463163815014	1.8773188243227874	4.074086347177475	7.058244434294322	5.931122715512253	7.284055459688124	6.962463019483925	5.545215545414311	6.39082352372653	3.0950355857004173	2.6801628653141893	3.4825628424695485	5.800497702383119	4.427292390738295	6.575745296980477	7.356228246767141	9.116857654110325	11.264667319640344	11.523414678282068	7.8246319597983245	4.995396141345743	6.332549647800068	4.1198688443921565	2.1075071110777803	0.7279535541506084	1.189561150281396	1.5159936471990088	0.9600529332348806	2.422634663136897	3.29587805008557	4.97145941999367	3.6175335008572493	3.341504406970455	5.827303470939618	7.149579142877964	2.3129366712011326	0.03737971182017301	0.16361108140708014	-5.5410528642384556	-5.013989433763248	-3.586610699659643	-4.790045463074605	-2.775416668510512	-5.942526958483081	-11.756778500989595	2300.0	2.89632201973932	0.33485010138195015	0.24790480405843718	0.17647422310707553	0.24077087145253348	0.3468016200036236	5.798674704217655E-4	5.416535620633389E-4	0.0013421199905291428	5.556245785257693E-4	0.8064293660745143	0.03586350706816245	0.001342119990529145	0.20070506138228653	0.7849184567442898	0.5501351934376286	0.14825604012277135	1.469754928509676	0.8699655502823527	0.5932414375691331	0.9101442357571322	1.0592399288709904	0.4253961928832205	0.3446058298196988	2.8276365288549914	0.6228270053504403	1.5390726559612655	0.1988002703682279	1.12036319126055	0.2733340574087693	0.5524628346358043	0.6693552559012541	0.4978504162704091	1.1113061592051272	0.9667237653055367	0.025448925479219134	1.4442464785415214	1.621974904832393	1.9524494153943805	0.24319972315050195	0.1163851517608529	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112843.07873481154	-11269.5350994549	0.0	-495.35223937488803	-7162.198887048984
27000000	-131852.0221765384	-18513.71759311607	-113338.30458342232	2200.0951734576106	-188.0951734576106	34740.69793135517	0.2135830396929072	10.209323166918022	7.369918144905609	5.95765714258254	4.645773041252744	2.870032385727562	3.8058750743321053	1.3512600736244262	-1.7474882162430514	0.2212233761904581	4.845589019410173	2.884037549470263	1.5890373031899676	3.2583740882474537	1.9711418038370985	1.3550737382827303	0.9329582142466918	2.3113170840623347	0.8754078260983549	2.3816586509134763	1.9631683684141552	-0.06249217794687556	-0.6170944761228848	1.8863632880651644	2.507528359146197	3.65848633916743	2.2527298735709245	2.0232295682622525	5.083260307817124	4.1211906977706	3.9876429876300934	4.6184381246800035	6.252551709030264	4.350547296873352	2.828916375600379	2.9113309095596716	5.174732503091391	2.8091950485085104	3.7479521248177483	3.227971685469489	3.354060659248626	4.335898236777381	1.3718393159436224	-0.6668466852658098	-1.5221264877103122	-3.651844790205219	-3.958292654162079	-2.8420660720571433	-3.6442765856515584	-3.588700654525076	-1.726985915445717	2300.0	2.885273797595675	0.3360029424465674	0.24094545031424078	0.17770618197336038	0.24534542526582748	0.34147338664110083	6.310140761706179E-4	5.688879440165897E-4	0.001493016011069834	5.831224932892172E-4	0.7898402014817464	0.02533926940736202	0.0014930160110698328	0.7995423156996911	1.39994835145159	0.44631846083074517	0.11007679382877597	0.3390269074574027	0.9741145537900602	0.3683224833089362	0.9888161907704505	2.0373624906602514	2.1487194972120696	0.5884237093990866	0.34288338958662173	0.2300684338231002	0.9262678510378815	0.8618424187543777	1.2655950687994606	0.7088146897382249	0.7001744566472502	0.2786620484528559	0.3699034702903615	1.2478163856392566	1.8951478096099945	2.1003392535473666	3.0462686962504817	1.1498976407813088	1.2601432705941964	0.08632078383745814	0.35524258525404095	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112840.22057005034	-11269.5350994549	0.0	-498.08401337198126	-7147.625361221017
27250000	-131782.8693567885	-18450.82724323922	-113332.04211354927	2200.0041688150227	-188.0041688150227	34719.7183457259	0.5494753590241835	10.166841827660418	7.272794834903875	5.571632675127311	4.6638968995762555	4.684208779536106	4.973567992503476	5.758492756666174	7.178697911960901	9.710217098513034	6.346352538319267	4.873862847540133	4.112087138834122	3.0819940046626986	3.6049606237375986	2.1194314785488633	2.503905372825266	3.052953035220299	0.27348241137074014	2.006551929665688	0.7238170238043566	1.9104939719974143	0.8249331135987062	1.3323962534572489	2.6015522076948043	3.3821392759021576	3.765541090481843	2.9762496505062894	4.846568032404326	4.199717616323111	4.779776308981192	4.443941610367686	3.239631281106764	4.186908227691275	4.412893805370789	6.434925674779035	6.3883293323272206	6.315413508002644	4.924242297319887	3.4581237874061093	2.7366110271307145	2.8196661653475203	0.39368353531890066	-1.0451582791431933	-1.7771085160468618	-1.502381111474734	-2.328491180907288	-0.35867104097869956	1.5875752437692328	0.8166501834374786	0.4612679110145126	2300.0	2.8299471667561606	0.335689316680204	0.2499179511855856	0.1796962315898868	0.23469650054432004	0.34542243881615237	6.348978228427102E-4	6.046768318105439E-4	0.0014865555095555565	5.717164276245085E-4	0.7867054072108725	0.04420221499607818	0.0014865555095555558	0.5758926187142283	1.6509646540061433	0.3994296291938042	0.23404562493399392	0.590772685855532	0.2970006654264201	0.6623505648570903	0.29362108894110706	1.0732787839231208	0.5475930713669376	0.3558605814188997	0.003238771541679461	0.16615814995339018	2.574716087779013	0.32502261458343523	1.2155099781102139	1.302352893503804	0.9248846292736144	0.8296148907002463	0.606300770305052	1.971053559802589	1.3279682094570298	1.3213413752003738	0.02645996588581318	1.121232342468208	0.06729495467254602	0.6202314164603077	3.365131249067971	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112830.3432121873	-11269.5350994549	0.0	-501.6989013619652	-7088.487867994829
27500000	-131807.4727367028	-18517.294289834386	-113290.1784468684	2218.4615641122996	-206.46156411229958	35109.8232272932	0.3389504355274234	10.20033538682883	7.442273738802523	6.005319577861596	4.974705316957299	3.9943717226524957	1.6239546535280165	2.3356559955289375	3.677452931568533	5.734045255117695	5.375344451152919	5.448354089256543	6.563570156939301	7.730933052719283	9.33544158598175	7.434289408837955	5.6048766222205595	6.400930422047757	4.548898092260402	3.286969183229086	3.48544790567719	5.2283603766039555	2.2403527800360497	3.6907570333764124	3.2879116137321835	2.376112074605002	2.888572530490455	4.840819621151692	3.192190399807183	1.9138292291514352	1.6866756741490039	2.7123896607022315	4.7018857677497	4.740523774365557	5.064221181058215	5.393117468961121	4.145722676125809	3.0569674431917897	4.0794510368804655	2.8327375561787633	4.519622234221571	2.4707043273812257	0.7800103811646448	6.387729107515683	7.050649167309986	8.586668145809432	8.751611625806413	6.0683929528728004	3.1128549562116032	2.962507430743092	3.733927812695453	2300.0	2.842414465868361	0.3398939723404038	0.24500525721721875	0.17790346734343776	0.2371973030989359	0.3329369629057414	6.324678650710146E-4	6.02697756342856E-4	0.0014005540233177182	5.583994514228708E-4	0.8038670909812542	0.015681520414204828	0.001400554023317721	1.3189967610541344	0.5913946975458536	0.28691695924768984	0.20760390868405604	0.8464298917130466	1.272200396298346	0.3820692824636499	0.009427790779663527	0.9950737310545803	0.2659052579977576	0.8511049341117858	0.04765635539295354	0.22015864321752177	0.9255384668794843	0.0033575060096286084	1.8839992803365286	3.9874319930710898	0.7113709369757478	0.34487617073665583	0.43085298189804877	0.31864690306266863	0.9114205735996372	0.5894027754890155	2.5811092184853712	1.0752679570550432	1.0315037682183894	2.7666829711402086	0.621893699027482	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112803.92564008257	-11269.5350994549	0.0	-486.25280678583704	-7156.749352180167
27750000	-131815.30184276422	-18515.871959210235	-113299.429883554	2201.1576826662244	-189.15768266622445	34893.850350540226	0.4751782289125623	10.28398123827657	7.3953055028327706	5.449108239093372	4.562301573999842	5.308224062001569	5.145779581577477	4.621013102937816	6.396204576123936	5.0742466348879764	4.907777544571006	4.019748538637187	3.346782401779965	4.542224168966334	5.632970195182762	2.8489714637803654	4.432218654282378	3.682338758128504	4.48729504332197	4.708492988063796	2.752454917426525	2.7308964199108443	4.732798352107703	3.331914357396874	4.106177169234185	2.657794361606726	3.629145946332082	0.8773090314516042	3.0266771704369386	6.2379569423682	7.951269104856502	8.958426468633771	8.801554410479339	6.422267471554167	4.873534494536348	4.329323914899872	4.650487626782398	4.4611109316649005	2.8241329567253506	2.967786229010931	-0.5225628233639023	-1.4318508795586844	-2.665966525313131	-0.05574041776054128	1.5512427576820427	3.6500273328438326	3.4593829733488484	3.6323353147787754	3.5940314373322173	3.8293940501370267	5.09396396088088	2300.0	2.9048519827400914	0.32990308005368896	0.2543557523083166	0.17699022667910483	0.23875094095888563	0.33991364698834164	6.154747243503747E-4	5.760310258107623E-4	0.0015136351061874294	5.67812173329292E-4	0.7926375506756685	0.01695765011049926	0.0015136351061874284	1.193399808013186	1.58691063123225	0.7952210789234573	0.025342060882444145	0.44905423137326694	0.14806072447286012	0.4404314057662204	1.302995253638997	1.4191308021719449	0.0029253884673937254	0.09527782968510376	0.4844828604303304	0.28370731509304264	1.3213782555590305	2.422713110061586	0.34901766941016454	0.7043561998325155	0.7031213886371126	0.45918358990874747	0.36889274275375894	0.930292749416566	1.1425236073823222	0.03677745986231079	1.8063622883461226	1.3235957427683303	0.4760052986198893	2.5011400379714392	0.03274270497959513	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112821.05276850515	-11269.5350994549	0.0	-478.37711504884174	-7154.6810882931295
28000000	-131762.33913523535	-18472.678467872272	-113289.66066736307	2200.8663500371727	-188.86635003717265	35096.62718897494	0.6778924186464602	10.214535529314492	7.470355260747599	5.384071597820812	5.012835334979112	4.235714304602095	4.476621984030643	5.8999030483484045	7.397539659364189	7.9273740173829506	5.857594307862805	6.404399714714255	5.360031630427201	3.8514434499261943	4.411844887718092	2.951177673190118	2.9528234165464724	4.090036247334805	5.360016180759861	6.994804111412497	8.434115312216608	5.890268623050079	7.729951627368848	6.889959834408936	8.953791846853596	7.733301901447931	7.039548126005463	3.846802760308953	3.9408023477700764	3.0949487921640286	2.1794035828518785	2.6587952809418383	1.4498043473754076	0.5010177039207755	1.8548066817527755	2.5574588000436997	3.3089417945212056	4.549673933654034	3.0186724140753927	2.756997457420045	2.0875663169708827	0.7034452868412296	0.2059737345800578	-0.08592778914131485	0.6120026232227522	0.08130120777917615	-0.4927956874320898	-0.6204057584514416	0.15744415917647092	0.6496115319888299	1.1374933945641463	2300.0	2.830298736606345	0.33198201345641537	0.24862250535470962	0.17825129274215148	0.2411441884467195	0.3406630568414115	6.065232660591669E-4	5.834794134809275E-4	0.001573402071139507	5.629929035577176E-4	0.7766949377603808	0.09565664663359251	0.0015734020711395073	0.703884944421139	0.11969618392869823	0.746209332293711	0.8105709346889387	1.2249359264473871	1.7729080722191353	0.4360617599350696	1.1064648310492342	2.4720422579200654	0.7963406650360609	0.00776732937102553	3.005600384509967	0.8559202277633584	0.5711736579266598	0.8336933543729511	0.873944563980728	0.42678778456630767	1.1664805368364524	0.7739204736821671	0.43432030997927507	1.1457024842644075	2.1624575121131984	0.08345300171480058	0.8310050358922775	1.9635033260531958	0.10533695257263868	0.049035757923816294	0.5166092926528211	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112792.2763122871	-11269.5350994549	0.0	-497.38435507597495	-7107.498410535234
28250000	-131728.8065321285	-18470.542180374734	-113258.26435175377	2203.11301524081	-191.11301524081	34996.61519758942	0.13959793441563467	10.240478900998276	7.392869996989311	5.000964846126652	5.399896229218409	3.3668308945994236	1.5815180622781377	6.700189982301793	7.699367689581266	10.004446482450437	6.5823840792313595	4.628964178367711	4.176808773198633	5.102077902807216	6.33353492538709	4.60275048143779	6.14097488338076	5.738762953958797	5.592991051093412	6.646452462870431	1.5693560950109136	1.951123420584298	4.7669366466704535	6.863124084101602	4.214086020559805	5.295511471023456	4.0051912437442265	5.7761421986963075	10.351853816084848	7.791221821418337	7.060458502720669	10.245261847452113	10.260688689285546	5.763494606131245	6.661272717264471	6.580965809880608	4.834267987091355	5.873764194442988	6.42964220608606	1.5304100974310324	0.7387816007694696	-0.8536600726801963	-1.2793497677560544	1.5754499519204197	-2.219394100798107	-3.232079590052924	-0.7103451445232629	1.4551729417041133	3.201778364812471	2.5256425469286548	3.8677488186703965	2300.0	2.8620967389035115	0.33065073480714335	0.2498911579933473	0.1777102631295067	0.2417478440699989	0.3423931645684959	6.047935300018449E-4	6.192986888557871E-4	0.001298873498777301	5.688245050737525E-4	0.8295460454275176	0.015858567558339334	0.0012988734987773001	4.870237730150636	0.7420268840162104	0.5224902324811564	0.780954656794127	0.8636517380901699	1.9724289599430718	0.7453933506734316	0.5160976671047146	1.1196171768256795	1.1157905340694318	0.21680993342753216	0.01647663825226748	0.9043109269781314	1.8276408617604358	0.6093983750242004	0.891765585012251	2.0132837832137715	1.6627523891924587	0.5445131163376978	0.6282735894790966	0.26780684155206486	1.1217183414381118	0.7006197686360466	0.40291230154747093	2.972686498979436	1.5496688701520662	0.8126847182920394	2.7540460621255423	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112756.437988237	-11269.5350994549	0.0	-501.82636351676933	-7109.756574215959
28500000	-131737.56195159565	-18465.46686477086	-113272.09508682479	2201.094773720584	-189.09477372058382	33982.19319655008	0.3738277598346757	10.058922982514554	7.380315658817472	5.070500945868434	5.523142760499087	2.7823177353663304	5.039425642435738	5.547430732806717	6.223291659391674	4.7281508321739105	4.277801486290924	3.0490045576622964	6.040393822996301	7.268481694915403	6.308883227729584	6.437261056196749	7.932797020910387	4.078474913739665	5.123090081922808	4.360299044949921	2.781909475438629	2.9369578441330715	4.480884181042863	8.288749459515548	7.519724768788188	6.909989357720252	4.779302018346307	4.364545420456297	4.912919756810057	4.64959179819389	6.817460019625957	5.4003158061175425	7.806302923985513	9.80967607006114	10.373599265093244	9.821909651853098	6.713903026204139	6.963103339422561	5.4730212141941745	5.217708287791719	4.113131750571571	5.021257479589031	2.4657413554543384	2.292083297995085	0.49916256594436736	4.097575886138956	3.8945575336653535	1.4333475431910425	4.394738224196856	5.477487652233449	5.725150415740138	2300.0	2.863517593804661	0.32898941303812956	0.2537843657735075	0.17768673630127738	0.23953948488708204	0.3448498085263399	5.993374445431497E-4	5.793895486025924E-4	0.0013663854390185911	5.760329531771858E-4	0.8063764220016683	0.0554243376855829	0.0013663854390185946	2.6071491246273744	2.50504542013917	0.4436810231047385	0.07677368408162845	0.7256552694745824	1.0351866210394072	0.7997857686774561	0.5432346800752615	1.5044148794374326	1.2943354347195266	1.6379500487971026	0.009011376379204112	0.6093979945463012	1.3650384395742745	0.9702293560559663	1.764728167096775	1.088438895829	1.2133704451822882	0.6610249472568399	0.43312915791099943	1.2626516762432047	2.100064305839349	1.7860580726096116	1.4622878046643917	2.2109860135257327	0.3256213690252897	0.2354527983927953	4.146531893532828	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112778.88578353892	-11269.5350994549	0.0	-493.20930328586564	-7101.792605563568
28750000	-131819.7158089011	-18500.38028527223	-113319.33552362886	2204.147599941914	-192.147599941914	34809.93899693316	0.18194466306023574	10.242133122721473	7.45825591183953	4.8874865782129655	4.715006065828062	0.3496363120201796	1.617344363381719	4.696471199906555	3.701686734048966	3.2395824244472897	2.4530290548937455	8.045201907339138	8.534557980395908	10.937655121851456	9.907394690745782	9.284350747047855	8.753886748121403	9.08232885712709	3.5453404336015963	3.866726750631731	1.5614766741736021	-0.873108526941373	1.923922772239866	4.730502118706098	6.607991752307442	3.330320265747807	3.8168960266510665	1.9425122480722183	-0.3515783758821194	5.0341862150893615	3.2807300705060003	1.0547199430021559	4.8833172997407726	3.7586792793302637	9.429888283506088	8.277736442310195	8.16172104502734	9.536155327033867	10.400120940040475	3.107225328785837	2.546135227781509	2.8901168838862707	4.829561424560535	4.032038825020438	4.7875314469895995	4.970269041708805	2.084217788989758	1.5939638735662904	0.08376429165782265	0.9007795639402704	-0.47229431365703967	2300.0	2.868121134584387	0.34266094905119204	0.24757338116843242	0.17336702148972288	0.23639864829064922	0.34405888347414704	6.02615751724563E-4	5.35637366109681E-4	0.0014330916084927853	5.706520182970545E-4	0.7962810508217723	-0.00882353556702241	0.0014330916084927896	0.7438797548943645	0.26857289194547534	0.5936272074208334	0.19558853087081826	1.3071849817460979	0.4757147287047703	0.35227618858000526	0.0984526022180001	1.0709629683555648	0.12819118452433909	0.07858992733311058	0.904137248234979	0.6081879095746913	0.8463147615792962	1.0720114189195558	0.26066955533704905	0.30719177834585076	0.6737788602967403	0.567508137920566	0.30419916867086116	0.38499066865430537	1.110322393174683	0.6740139265139452	4.490713221406875	1.3236758121726806	1.3433407035859157	0.6000684329283313	1.5713517079603407	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-112824.22574593259	-11269.5350994549	0.0	-495.1097776962671	-7147.28671801588
29000000	-131719.4710459183	-18422.532385603743	-113296.93866031455	2202.4589032663525	-190.45890326635254	34443.10913414026	0.41699147977811196	10.144922147455922	7.31568628625931	5.004646148303027	4.6861725797322515	1.6299635832249928	4.834540050394139	7.968862307269473	5.142744970179808	4.925886347066967	5.774436918701083	3.3510164712881196	3.003932139500782	5.284922333475391	4.019209916257435	6.166790368010404	4.949503862926627	6.780371353487327	6.9563539160665275	3.6849511506825383	3.6414719765921193	3.594380388349278	3.3750383668378516	5.28882824037157	6.751393902482906	2.7660968803802493	3.311821128162984	2.1979636779945224	1.4119982664142048	0.9103956581906034	1.0685171900782464	2.715771913624088	3.0975998839089214	5.0361698481759545	4.58745884136583	5.7722535305911675	9.351070414653785	7.0768806312998525	7.021899213000916	6.580243865457831	6.1703548753168675	6.003680925419717	3.7055869636414926	3.445119767861571	2.2963933051073964	1.8891233491575647	1.5009339294806225	0.4222506925957784	-0.7914537237707255	0.3178477082262102	0.011977165712934168	2300.0	2.8257458419366337	0.3286041561262169	0.2548492894426955	0.17999801702988724	0.23654853740119622	0.33693600092711357	6.112622815810913E-4	5.888999348995337E-4	0.0012138031993516969	5.807387113146033E-4	0.8099742401814053	0.04352016792210359	0.001213803199351696	0.5340218883487563	0.3420858674062082	1.1035117188710288	0.29333885089510486	0.9235722799240056	2.1471703022140214	1.0474001542353293	2.06880393197126	0.9787883921733354	0.705311425583855	0.41262130737118397	0.02439853424403354	0.06756629640156549	1.2246197632671127	1.4593929138341264	1.3790018320202917	0.930598042593923	0.631651921178339	0.8043370491959069	1.1035461441503702	1.1243671295729167	1.5596284932588054	0.03561501097731329	0.7202992203272457	1.440872630437465	0.7705770303336911	1.0939637680168857	0.3296878760657594	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112788.83973632334	-11269.5350994549	0.0	-508.0989239912202	-7072.340342259375
