# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:01:43 CET 2019 [seed=888]
# -beagle_cpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
10000000	-132079.51363267156	-18262.441816006056	-113817.0718166655	2213.317456996065	-201.31745699606518	28271.018976531755	0.8863862161731908	9.667370366986788	6.44761420009784	5.488545087112061	3.032310366072039	2.114717203621207	3.0348726217838657	3.754958589381625	4.725676676477759	5.276765848088903	3.7218865124712717	5.418167032829206	4.780890580791491	2.5073624454865246	2.2344096906289557	1.595832062792978	1.5966158588698602	2.3943446602033513	2.4366364945580834	2.7060464560252786	4.835723946255922	3.360666343690941	3.1570477895580376	2.3317424276564624	3.7482903184081113	4.294589638106962	4.455783678605028	2.9944381610968867	1.8902404249594493	1.9244406525819486	2.629820253100054	3.211621359193733	4.838172090669374	3.709838856825412	2.8908611804935154	4.16018912440843	4.8444988629886065	5.491516097817287	4.007269222306208	3.365769839862347	2.7881761308964315	3.7196132603562972	3.6055755783023207	3.4168164486675465	3.7144970810374356	4.413047953309296	4.35385798529898	4.306241613767153	2.8563894433831885	-0.2479819450306981	0.0784088806048816	2300.0	2.9025402923107566	0.33761658396232413	0.2446675144299742	0.17849716436873203	0.23921873723896658	0.3351728853979088	7.974396317870926E-4	8.13162184385571E-4	0.0016717025648822401	7.327556127013187E-4	0.8379242529853081	0.024463053331976264	0.0016717025648822427	0.6284135282274769	0.6914357086505291	0.929748982862241	0.12784274099080883	0.08007404021651574	0.010036755612405133	0.6899994973121808	1.8054526317699147	2.505955882420276	1.1731129745342084	0.16703584364503782	0.6281251920131852	1.2018956379920085	1.8748221985300644	0.625400008512716	0.1698195329721485	0.07471682616424376	1.633482202287329	0.15994678691896472	0.46949788947323895	1.0190696287532843	1.8656179241861661	2.9080503733854677	1.6882003526637253	2.8013789226472805	0.22425210249257888	0.5153642850413472	0.10448726273815087	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-113315.72005217444	-11269.5350994549	0.0	-501.35176449106314	-6898.791180233767
10250000	-132051.97032338567	-18305.73144652624	-113746.23887685942	2200.6017649031432	-188.60176490314325	28631.99039032809	0.6540828333910963	9.605032595861596	6.372487169532157	5.39917838230616	4.0655215352831515	3.8445945291710766	3.091630534121757	4.091036492816941	2.892918270132543	0.8855368824990422	1.8633576618061696	3.506256936187323	2.0689341542971835	-0.3410311646052129	0.5799688948513844	2.0913810528995835	1.498070056810713	1.8492134806201783	2.282402110515349	1.913800637314817	2.8038227608731887	2.9969951240856063	1.4222925151457013	0.44878733121142494	0.3235585965909319	2.1727944976948743	2.6044121255609705	3.253647861981957	2.8399627120586133	1.8025945451086243	2.278512420687488	3.1739990281576826	5.86750161483319	7.125803524528235	6.44974820229252	5.431006448404055	5.780219521790006	4.234222390469556	4.702163953940969	3.8202966074385696	4.660812218373374	2.030291341871375	2.00713513747644	2.770939941452135	2.6799532710524914	1.6325748469864019	0.30471853554328354	0.2218522054437166	-1.1690880585753258	-2.645585890457283	-1.7795310017084909	2300.0	2.8288218900865503	0.33225058051868767	0.24988113610089832	0.18040953938804616	0.2374587439923649	0.34199004858886517	7.600157809487248E-4	7.362204958519866E-4	0.0018901523696458124	7.072369257786996E-4	0.8276475478093462	0.08389673796693231	0.0018901523696458083	1.5782391144435866	1.3032959341083996	0.7483528763020744	2.356106363884033	1.9844224744080814	0.870697706627771	0.832289052953222	0.09517708701840905	1.8119082741011026	0.01788311841847205	0.06425578466259686	0.4485057389017669	0.13990618374344052	1.7775214777683932	1.4927079361329745	0.9171773157949228	3.6166261256745478	0.9229314327406914	0.13209198814266682	0.6502156553452195	1.3540080706291207	1.4862885545053321	0.4967425504944235	0.3441209655562709	1.5594245933750845	0.06059472113198822	2.7166429255374784	1.1789447460840357	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-113240.70089150035	-11269.5350994549	0.0	-505.537985359072	-6934.090846584529
10500000	-132109.02276180463	-18297.558192403387	-113811.46456940126	2200.9988491946774	-188.9988491946774	28850.73441833038	0.5260774584652186	9.781325633277959	6.468475864795438	4.98137322975942	3.83382214122373	2.9998643418226223	2.891107564009256	4.015972951521522	5.180485594884364	4.21238774568836	2.866615140193281	3.26667943376573	3.6513097973209203	4.918476889423186	4.918128088166854	4.366145567585001	4.946823816432107	3.8198468067270843	2.9145302970555105	4.138852383177843	4.302719575832835	6.022601949302648	8.32927217007622	8.451287842125579	6.072238781834508	5.109798817669339	5.194089785297988	4.68924829102584	4.907385553112924	4.0698440433936485	2.8223974741456215	3.526225057858501	6.1465419651447855	4.528806950192363	3.3036852446984617	4.625863455549223	2.813639217539446	2.4135284766605727	2.6662518924190093	2.361423577837046	0.8861008287165559	1.83178894886301	2.092391421526743	1.7878125697925682	2.1471979832206913	3.5432589653080755	5.088844169070904	5.719111782422909	4.676186331923819	4.335141878153655	2.456998308420192	2300.0	2.7817218180432506	0.33198391955066753	0.24845041198273612	0.17789119469259287	0.24167447377400028	0.33185377806621935	7.596021532946584E-4	7.12166431121566E-4	0.0016679132187006106	7.224812605322187E-4	0.7946192692694873	0.06614295928469369	0.0016679132187006078	0.21582156321062554	0.2894676708193196	1.1819532531628847	0.3119123159347526	0.1717878992212748	0.096587067506874	0.6940099041192217	0.08402813660222805	1.7482634327189974	0.9593401611291882	2.7339562856590596	1.015029124719929	1.523068090935898	1.288527904257612	0.13348173440686575	0.31354125332300575	0.5446289035743723	1.3287826350750924	0.25854295614586165	0.7522035590617675	1.3183344497245137	1.1813544443832114	2.4653943507344267	0.5294530102448007	2.36272243607362	0.03941090270527187	2.1584277079564695	0.4891369294001417	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113299.91338590343	-11269.5350994549	0.0	-511.55118349783	-6938.607892059369
10750000	-132106.76200325254	-18352.8093584728	-113753.95264477975	2200.631049767216	-188.63104976721615	29057.072843046823	0.4883989654207949	9.717092530917212	6.717738097723498	4.647090044060171	3.8308257956298664	4.297605633061263	4.705873296448876	4.788292363163345	4.741796918094742	4.516486434313103	4.0064139999714845	3.8997326697109678	4.904470058501345	2.0124912940824577	2.4460761037356287	4.090393099710643	4.7545337060307595	4.838416644032123	4.14860965331796	4.450921722232558	4.158721995972106	3.1810320394273806	0.7213600595847733	2.3061814302961325	2.4157936476605375	1.5291591176985275	2.26925171623244	2.6436662759848377	4.839063476663953	4.549643649470453	4.81557522616461	6.5156642704497365	6.5342626751744675	6.770174725391937	6.520929672606436	6.29766388605155	4.499787613858326	4.398642299934695	2.0421096540992596	0.1423336095237394	-1.3855704975962604	-1.3071539048758938	-3.4689844865831017	-5.304971603517117	-1.7306825166710662	-1.220496662000893	-2.632500961684566	-0.6227612886380642	-3.0004382621674415	-3.8613487076714943	-2.9380990594489003	2300.0	2.891776728809189	0.3262991956931871	0.25192723555934965	0.17841563013587272	0.24335793861158744	0.34603314540798463	7.407614824945577E-4	6.788740662033691E-4	0.0016282091269306243	6.935448269550537E-4	0.8121788231570181	0.030928905162173313	0.0016282091269306256	0.5119085336215616	2.4195488532205016	0.24744705888289412	0.22719960845280018	3.714645154421367	0.5454969622110144	0.563999969925474	0.716069205084421	1.0307059588143248	0.03299091590050589	0.03314745421349795	1.650350558212167	1.362991433637623	1.6738692788963643	0.8665958624827491	0.6453256593319173	1.0725800686354465	0.8873810800476755	0.6683613274122313	0.2861958664140835	1.8799053902607872	1.5061425388994392	0.8950873603472647	6.391671609756651	3.438401304402849	0.788606955126094	0.07422796391208351	3.740246518028767	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-113239.94576960074	-11269.5350994549	0.0	-514.0068751790026	-6979.686512880052
11000000	-132083.16911347074	-18319.581694396154	-113763.58741907458	2211.4308867025943	-199.4308867025943	29247.29325085062	0.29928527218734263	9.801430703665089	6.693567733179047	4.585825949515627	2.1349937778924417	4.390326975732378	3.328378968301745	4.667256297133158	3.860959308165045	5.728417741711107	5.060215320194691	2.746402788691639	2.044028836443197	3.7287867087615156	2.8919495148554026	4.078987122770606	3.4482347778476266	3.8714432417806575	5.864402782503771	4.921621295140341	4.504848543960026	2.430779408846655	-0.27296194375207433	-0.03718119675141368	-0.2959947420471868	1.112802117888374	0.02032978877343694	-0.576835642912952	0.4671824736301198	1.7888088757346343	4.033563768187691	6.848682558813868	4.43488207823894	6.172536714669186	5.9020760239684344	5.345514215697215	5.896820551887759	6.145142027210443	8.36318060069545	9.332432429055704	10.108972495683512	9.267394580808869	8.430967199913413	7.21446433811704	8.634942194897983	7.396643885838652	7.9711774750942554	4.817441862303123	2.6221568645004396	1.5449743541705876	1.9272050277223287	2300.0	2.892747489204915	0.3383742312719078	0.24629548480472688	0.17764504161944059	0.2376852423039216	0.35193591019318593	7.350904972406696E-4	6.935001782184125E-4	0.0016303282148768987	6.819875405317799E-4	0.8268660253214706	0.04343313265539109	0.0016303282148768998	0.44027283328859323	0.5785511429503802	0.6318039119623589	1.4511058906619028	0.4557606871316117	1.59148896653134	0.8232146766028909	0.8229047996982913	0.8383002047682216	0.5679679313679424	0.5222845070341827	0.257938334409093	1.0433946317704084	2.297057056775889	0.34165709562010244	0.1128333320658987	3.204693861079315	0.849385832052877	0.14582849487909086	0.38292232201389864	0.9934342614450509	1.474081472242459	2.8689127564613446	1.4289952302985427	1.5726999187991086	0.7871393435552376	2.2008927132895018	1.7061261257980906	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-113256.0715657959	-11269.5350994549	0.0	-507.5158532786834	-6956.054462322514
11250000	-131969.882261025	-18230.59144284322	-113739.29081818176	2200.1922855325543	-188.19228553255425	29327.02587583604	0.4270362295026935	9.92649852076498	6.42987695679885	4.945146273689236	1.110920164720007	3.5426489406116963	3.908884878108657	2.8685110975543706	3.984936050088753	5.163403852137975	5.422300488328574	5.703857154523164	5.560175475636742	8.730119742145115	8.904359563080794	7.52703908571068	7.428455059526614	6.111814208689615	4.600931427341795	2.7721842250808275	5.74187243023819	7.547966717418069	6.010188734008307	5.043090083133999	3.409166335190803	3.8252534839398487	4.0680626669016995	4.787887354058067	3.3204212843125878	2.766110053025831	5.494328600654455	7.13651865260625	8.15080886042861	8.478640286515784	7.4782027545119165	8.113512369922509	5.706859987005808	4.777169761956986	2.6007240518088373	0.3913294732293821	-1.27437044126789	-0.8073014815755845	-1.3789724608932323	-0.2518288503954184	0.22712857331270464	0.11462861907966256	-0.5560551667242848	-1.5603443214531918	0.09305824929527712	-0.04978402065656773	1.6583196203621342	2300.0	2.8856828930648994	0.3352328633926963	0.24872492927767484	0.1780093997847385	0.2380328075448871	0.34864321239234225	7.540420523740032E-4	6.597407331237503E-4	0.0016511221279733041	6.82005271399075E-4	0.8077395996822607	0.07595116091344041	0.0016511221279733057	0.43089025316622037	0.035667471072491054	0.5002201324752096	0.23577184255101696	2.561131951461312	0.3083839237692839	0.21865148878731588	1.2289540124872027	0.8201991823014215	0.45550099338727307	0.43170757108200475	0.059326050068934384	0.21115367740869206	0.7446920270503027	0.3585283553830278	1.4067901910243774	1.0374593142415058	0.47900486989738833	0.3624987284337149	0.17470787869883006	0.5095314764006592	0.9014766072738544	0.24456763975386717	2.171675264242103	1.3301843657714905	0.026810921334082506	3.0130438841512204	0.8392124290730867	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-113227.70219223392	-11269.5350994549	0.0	-511.58862594784523	-6876.394348099211
11500000	-131941.10144022043	-18302.683748608568	-113638.41769161186	2201.360521938904	-189.36052193890418	29749.413034129084	0.26681538356471485	9.84048375152548	6.645553451751566	5.066796085656178	2.0562058673813643	2.785332230256892	-1.6821369707935077	-0.28436605613678445	-2.4914854232717905	-4.182538923187309	1.9655810805513427	2.9807184507191598	2.9845717310024975	4.982404726597285	4.1086608887819835	4.239808490626766	5.6715535331077	6.641106318461283	8.721311959372418	7.564434671851341	2.244704951760904	5.423638896775418	5.4864489853747616	5.940368139388031	3.898541402951476	3.4341625500074096	0.4927848795252837	1.7850493997629033	-0.04200559886626007	0.1223818763457841	2.9954157674793698	6.113264460597419	7.095288621172945	9.004878025166434	8.252541920884717	7.642434577592681	7.744581050941904	3.0776063692513667	2.7346275244029044	2.2391751202391443	0.6435832647270942	0.9698360273233129	1.1286552550430131	-2.3248797366520124	-2.374910555149735	-4.856284196657524	-1.0213634437035262	-0.4972470724779567	0.7764519338336542	2.622827874404307	1.8809202062333612	2300.0	2.82016993071685	0.3234260222505232	0.24770082699043983	0.18330196337614157	0.2455711873828919	0.35479495942023126	7.567711854193702E-4	6.973244906405354E-4	0.0017233106620417858	6.903851749735727E-4	0.8287709574294331	0.055740862413721226	0.0017233106620417888	0.8056733838500753	1.2288107660998737	0.6248727388274242	1.23142557897811	2.7751255422701497	0.20041855187826899	0.6428804222115745	1.192184563061064	1.373075911544976	0.5863228236201498	0.23210244231766491	0.3170339520835695	0.870026153732675	0.9983187726233064	0.4782528297386414	3.0272856389993255	0.3500247604585816	1.0258330660921615	0.5592358382084569	0.25408034657516126	2.1268535830855106	1.136954468980614	2.9279948976749197	0.2813101724752878	1.6185796598803226	0.7387964713210375	0.22563522333318595	1.0482082178627985	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-113135.75010560955	-11269.5350994549	0.0	-502.6675860023098	-6936.181962246696
11750000	-131981.89794580764	-18303.23069176041	-113678.66725404722	2206.495106524229	-194.49510652422896	29314.459730428163	0.0796494458758908	9.79998296761439	6.483626385900883	4.685859414712924	2.586924162498521	1.9404921073635393	-5.209187454726484	-2.5545390368103083	0.30013256499410845	-0.2593709881675897	4.3787599814366684	3.0215374760902685	4.861853293820671	2.965339040667767	3.684249360701202	4.5955526736612935	4.734969736066337	7.637567197946652	8.74008951754076	6.200264211131622	0.35035661103788673	-1.8334185074159148	-1.1307068702260088	2.165779560361692	6.007183571332841	7.4403531144729875	3.8398364030272183	8.250739169118532	12.084717931998481	14.328166823082583	14.113516093712615	8.325183820268743	6.588119481337461	2.548242132817088	2.456960993900107	3.3381137891763175	4.523408256948426	5.510179911823099	1.068175505635538	7.553897250002892	6.599248875965837	4.292595878403112	5.074427453064453	2.80431097128293	2.76206139457197	-1.7237352456770905	-0.9006370129163762	1.0499777712618354	-0.6350751692506186	2.439026766885779	-2.6496899458228085	2300.0	2.841466034531865	0.33039854958037695	0.24603154267743996	0.1821341268766055	0.24143578086557407	0.3387888643976069	8.14841252851658E-4	7.329476276347895E-4	0.0017775643359348695	7.283672053124104E-4	0.8252382243975156	0.043663171752945894	0.0017775643359348673	0.44789124151993925	0.23229878500494774	0.25642150946033115	0.15955710442168292	0.7857847490810258	5.188642665166492	0.5704306816508383	1.7321934282872835	1.0398282938611836	1.5727503110637326	0.4087907324768437	0.3426484532344437	0.35859423857687756	0.34497624015001727	0.0704102876482943	1.8380310806471045	1.2287426854776522	1.091786972055846	1.18230609596489	2.9036402603189284	1.0176502836373085	1.8965206798774732	0.022915139068664124	0.14062376872486773	1.7268820260416784	2.234746451773518	0.2596227547979204	0.4922088595788893	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	-113170.621904942	-11269.5350994549	0.0	-508.04534910522403	-6936.763037770226
12000000	-131988.83405797908	-18289.709833441877	-113699.12422453721	2200.0003309346207	-188.0003309346207	29723.51000780235	0.2543519211369647	9.725140596837862	6.639862304893737	4.67298207826537	1.7626449216877043	0.8622778891164422	2.7587470167198274	3.803607303019002	3.851516533238288	4.220042038420232	3.4443393096950325	6.568307113693923	6.155814837861005	5.154768423647874	3.476610835468949	2.732339345547589	5.358133550687236	3.3329529139661025	2.6534017659199045	2.9898242227319303	3.125340978581389	5.045238056068943	8.020413086224474	9.730777751048864	9.006422256574169	9.448663127584783	2.6087912052331843	0.9900488873212538	2.818277904879145	4.829200172461591	2.673718001015647	2.013525459741386	2.3966176710324003	4.491048054582345	1.4388367439757541	1.2482297889258815	3.164919601527154	3.3829992456350784	-0.4415666721950969	-4.363769165056074	-5.953869373781549	-3.6672957063041873	-0.9840412209231884	-5.092895157953474	-5.069057277336361	-6.323677841275068	-6.900694865555813	-6.187691593786738	-7.647729630822473	-7.820232440809047	-5.283717786851841	2300.0	2.7966853998025263	0.3273855421932409	0.2525529563755794	0.1778078579159299	0.24225364351524584	0.34756558725001563	7.575142578803274E-4	6.490367637028766E-4	0.0015293378474946784	6.978510349973003E-4	0.7511708052268895	0.03793155254573744	0.001529337847494678	0.15719721429218253	0.45387021385193654	0.5957392602986841	0.1326424595476912	0.7440093502927171	1.3891591276411028	0.5551186290187016	0.15788930071034732	0.6911017570402209	0.6103174761534443	0.17481098295076075	1.483543661237262	2.1013162116322723	0.7519412789641204	0.9134009995997402	0.05365173220868425	0.12078703264799841	0.9372473940496879	1.2489541982037318	0.6257927506680306	2.039653980742651	2.2036868403965038	0.796072081644396	0.05119860818801712	2.1179513642417316	0.19344265549473388	0.09982841567500454	2.0126429271847566	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-113185.5344496286	-11269.5350994549	0.0	-513.5897749086196	-6934.6093912949955
12250000	-132044.5988581478	-18334.996542650963	-113709.60231549683	2200.0307623568974	-188.0307623568974	29884.959691222182	1.0886172454445313	9.724425940672834	6.6741933725902385	4.65339458661549	3.979577965978672	3.966228025849256	4.338212778412638	4.533177063166524	2.512845808339856	4.124705101373148	4.239534088336132	4.361106219830551	4.383722456981301	4.083187232618268	4.161948765339893	4.135799508656893	4.641899381162095	2.5473325246931773	3.620036751965959	2.6778968517279433	3.115240808796344	3.506698160947548	4.315997118991763	5.452739341450526	5.435547252673731	6.613813481716277	6.389304909659931	4.283649780384746	5.513867193123875	3.1148305575336264	2.7852755243528073	1.2650737075086953	2.940427517836202	2.6818991773741954	3.0749758503469273	2.129803623194995	2.885573583291036	1.6796664025674297	2.032985372901771	0.38347990144613986	0.5993754467299282	-0.5418079969874114	-1.1150739707431474	-1.7624766173803486	-1.411916399843497	-0.2746677715323046	1.0328750103477558	-0.0497595490054272	-0.9940096498717917	-3.0480342389394077	-2.454499254302912	2300.0	2.864621205033787	0.33245883500723666	0.2510318286799374	0.17690333123919671	0.23960600507362514	0.33115540317688613	7.46944114259207E-4	6.61481844590113E-4	0.0019101562473952047	6.896969383039085E-4	0.7955140155983688	0.02881176323588755	0.0019101562473952042	2.148923419038598	2.7912498214282806	1.1567950949849806	1.0554743088371954	1.046600568102315	0.11636813643691513	0.5288612479472629	0.6788023965361881	1.7731443302977559	0.5067022650569581	0.07715198959875472	1.0100960787493274	0.765499000183166	2.1810551064730834	0.11285489676159671	0.10325859371828265	0.10025369216300122	1.3678280027579692	0.6754902156137731	0.6401269238205646	1.5175929997684223	1.1499068019646996	0.3140775391431219	0.9213622394880383	1.9516545073566511	1.0538005155079664	0.2903976663382064	0.3088419667543374	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	11.0	-113199.74550837035	-11269.5350994549	0.0	-509.8568071264769	-6963.986935875173
12500000	-131967.39334970334	-18252.82417564526	-113714.56917405808	2202.7190063449593	-190.71900634495933	30086.615244094777	0.3854420296492853	9.863818259279133	6.643619776032705	5.268871075692995	3.2302102950871134	5.541444686110487	4.2892618412087655	3.2970581292552525	3.7978538674591737	5.6630765763423385	3.2673017059590497	2.56293900532076	0.6922621313771244	1.6147859296126148	1.852259819716072	1.9915333513690117	0.3555783449245285	2.3752970897437917	3.33433664108508	3.097993342719234	5.515215393796149	3.405279970106213	4.826200563407461	8.494049166129443	6.437704636568346	6.322928177893489	4.990104617078165	6.327853685214256	8.6793911693362	5.682173375436348	6.747536800082065	4.169110167601296	6.246901708300347	6.986059717596763	5.839281723779677	5.5417995637680875	4.10644574227296	3.635576410559246	2.2724330435442535	2.088191017198796	0.5325053243281184	-2.2404512905202134	-2.3720883851490937	-1.4828393549065546	-0.24480526169292677	-1.8410006457118056	-1.8233864821565882	1.1840932188576268	0.2105035091705285	-0.9369952917711086	-1.269194261725894	2300.0	2.843007551300219	0.33162451501280893	0.24675448248723394	0.17356955266948879	0.24805144983046465	0.3367044324829951	7.096196872098787E-4	6.482940546000749E-4	0.0013117742899030138	6.507344738840688E-4	0.7993546610582174	0.04585096713074342	0.001311774289903015	0.12939254346216483	0.1334797553023647	0.8690320678170971	0.10582009980528544	0.3945997219101519	0.3126386020649096	0.10469550480828153	0.8842457298984148	1.8482795817704294	1.1659924949836455	0.5442284180756094	0.14640572788935524	0.07185891290022084	1.3611513109619888	0.6333557480553607	0.5232240960386381	0.0668711656256852	0.7562633232419573	1.1369820586951438	0.7126035627370748	1.1837411386670305	1.7811859788389925	0.8462138544675928	0.5176286963674341	2.752467342926832	0.25403365577571296	1.311886030574935	0.21999913981460412	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-113190.50408243638	-11269.5350994549	0.0	-524.0650916216994	-6905.259892954625
